year, month, day, hour, minute, second, lon, lat, depth, mag
1976, 9, 3, 23, 6, 58.880, 176.3800, -37.9300, 12.00, 3.490
1976, 9, 4, 9, 33, 41.690, 176.3100, -37.8200, 12.00, 3.507
1976, 9, 4, 14, 20, 13.430, 176.3900, -37.8900, 12.00, 3.015
1976, 9, 4, 15, 3, 1.420, 176.3900, -37.8100, 12.00, 3.048
1976, 9, 4, 20, 40, 55.650, 176.3500, -37.7900, 12.00, 3.184
1976, 9, 5, 17, 34, 29.660, 173.6900, -39.3000, 12.00, 3.015
1976, 9, 5, 18, 24, 37.970, 167.6000, -45.0400, 93.00, 3.877
1976, 9, 5, 19, 15, 49.550, 176.4100, -37.7300, 12.00, 3.168
1976, 9, 5, 19, 15, 59.880, 176.3500, -37.7300, 12.00, 3.456
1976, 9, 6, 12, 14, 59.090, 173.6600, -40.2300, 168.00, 3.523
1976, 9, 6, 16, 50, 39.600, 176.3600, -37.8200, 12.00, 3.609
1976, 9, 7, 1, 55, 13.480, 167.5200, -44.7200, 12.00, 4.980
1976, 9, 7, 3, 2, 59.280, 176.4300, -37.6100, 12.00, 3.201
1976, 9, 7, 14, 31, 26.860, 176.4100, -37.8300, 12.00, 3.150
1976, 9, 8, 0, 19, 36.860, 174.2700, -39.9000, 12.00, 3.477
1976, 9, 8, 6, 53, 5.530, 174.6800, -40.9600, 12.00, 3.079
1976, 9, 9, 0, 9, 27.930, 176.3600, -37.7900, 12.00, 3.749
1976, 9, 10, 1, 26, 30.140, 176.4000, -37.7900, 12.00, 3.160
1976, 9, 10, 23, 30, 56.000, 175.8400, -38.2500, 205.00, 3.106
1976, 9, 11, 10, 33, 8.570, 177.5500, -37.1200, 112.00, 3.226
1976, 9, 11, 16, 0, 49.250, 175.8300, -38.6900, 146.00, 3.318
1976, 9, 12, 15, 21, 51.300, 176.4900, -37.7200, 12.00, 4.436
1976, 9, 13, 5, 12, 15.450, 176.4300, -37.7200, 12.00, 3.227
1976, 9, 14, 16, 2, 42.020, 165.8100, -46.1200, 12.00, 4.578
1976, 9, 14, 16, 39, 37.300, 165.9700, -46.1700, 12.00, 3.930
1976, 9, 14, 23, 44, 19.550, 172.8200, -41.9700, 92.00, 3.950
1976, 9, 14, 23, 54, 33.770, 177.7300, -39.2700, 33.00, 3.857
1976, 9, 15, 0, 2, 25.300, 174.2900, -40.4700, 12.00, 3.599
1976, 9, 15, 15, 11, 55.690, 165.7900, -46.1500, 12.00, 3.864
1976, 9, 15, 20, 34, 33.410, 177.4400, -36.6900, 279.00, 3.622
1976, 9, 17, 7, 25, 23.100, 176.5700, -37.6900, 12.00, 3.552
1976, 9, 18, 9, 13, 11.180, 167.6100, -44.9500, 83.00, 4.119
1976, 9, 18, 20, 49, 24.740, 171.7600, -41.8700, 33.00, 3.191
1976, 9, 19, 12, 22, 33.470, 176.0000, -38.3600, 180.00, 3.225
1976, 9, 19, 20, 42, 13.730, 167.2100, -45.5100, 84.00, 3.414
1976, 9, 19, 22, 28, 40.120, 177.2200, -36.6700, 12.00, 3.691
1976, 9, 19, 23, 24, 46.550, 177.8300, -36.0200, 33.00, 3.711
1976, 9, 20, 14, 15, 48.390, 175.4100, -38.7200, 203.00, 3.418
1976, 9, 22, 8, 30, 12.120, 177.6900, -37.4500, 175.00, 4.437
1976, 9, 22, 16, 3, 42.040, 174.2800, -41.7000, 12.00, 3.584
1976, 9, 23, 3, 45, 41.520, 176.1300, -38.1200, 191.00, 3.426
1976, 9, 23, 14, 50, 42.250, 176.0200, -39.0700, 87.00, 3.672
1976, 9, 23, 17, 28, 41.160, 175.5800, -39.0800, 121.00, 3.289
1976, 9, 23, 22, 9, 31.210, 173.5000, -40.4100, 203.00, 3.527
1976, 9, 24, 1, 49, 51.740, 166.6600, -45.3400, 12.00, 3.648
1976, 9, 24, 15, 12, 53.960, 176.1300, -38.8500, 114.00, 3.951
1976, 9, 27, 5, 29, 18.810, 178.5900, -39.2800, 33.00, 3.776
1976, 9, 28, 7, 17, 57.770, 176.0500, -37.5500, 300.00, 3.037
1976, 9, 28, 23, 48, 58.340, 177.3200, -36.5500, 229.00, 3.024
1976, 9, 30, 5, 45, 23.770, 176.3900, -37.7900, 12.00, 3.315
1976, 9, 30, 10, 21, 48.540, 176.4000, -37.8300, 12.00, 3.252
1976, 10, 2, 15, 10, 37.700, 167.6700, -44.6800, 12.00, 3.329
1976, 10, 3, 7, 22, 30.070, 171.7900, -41.8600, 12.00, 3.211
1976, 10, 4, 0, 9, 52.000, 175.9000, -38.5100, 181.00, 3.916
1976, 10, 4, 1, 48, 36.200, 166.4500, -45.4100, 12.00, 3.342
1976, 10, 5, 8, 59, 8.800, 174.8300, -40.9100, 12.00, 3.031
1976, 10, 5, 15, 12, 3.500, 176.8800, -40.8800, 33.00, 3.565
1976, 10, 6, 23, 4, 3.930, 173.4400, -39.4800, 12.00, 3.652
1976, 10, 7, 13, 56, 5.220, 174.6300, -39.4300, 201.00, 3.150
1976, 10, 7, 23, 2, 43.910, 176.8600, -37.9500, 12.00, 3.314
1976, 10, 8, 4, 41, 15.250, 174.5700, -38.7900, 12.00, 3.312
1976, 10, 8, 17, 0, 29.100, 176.8600, -37.3800, 172.00, 3.306
1976, 10, 8, 20, 45, 55.600, 176.4100, -38.0500, 209.00, 3.513
1976, 10, 8, 23, 8, 18.180, 177.5600, -37.4400, 12.00, 3.678
1976, 10, 10, 5, 23, 4.930, 166.1600, -46.0900, 12.00, 3.641
1976, 10, 10, 21, 13, 8.020, 165.8500, -46.1600, 12.00, 3.537
1976, 10, 11, 11, 13, 45.530, 177.4900, -36.7200, 251.00, 3.198
1976, 10, 11, 11, 49, 59.590, 176.9700, -36.9600, 258.00, 3.320
1976, 10, 11, 19, 23, 59.350, 174.2200, -40.2200, 100.00, 3.201
1976, 10, 12, 1, 28, 35.080, 177.0100, -39.7000, 33.00, 3.596
1976, 10, 12, 3, 47, 8.790, 176.4000, -37.7500, 12.00, 3.000
1976, 10, 12, 6, 0, 31.450, 167.3800, -45.0200, 12.00, 3.109
1976, 10, 12, 6, 2, 22.280, 176.2900, -37.6300, 303.00, 3.562
1976, 10, 13, 2, 19, 48.600, 167.5600, -45.2000, 12.00, 3.728
1976, 10, 13, 13, 6, 26.910, 175.8900, -38.4000, 165.00, 3.210
1976, 10, 16, 10, 12, 20.790, 174.4200, -39.9200, 117.00, 3.675
1976, 10, 16, 12, 59, 51.360, 174.4500, -40.0800, 97.00, 3.575
1976, 10, 16, 17, 36, 17.480, 167.0400, -45.3700, 66.00, 3.677
1976, 10, 17, 10, 41, 12.010, 171.9300, -41.8100, 12.00, 3.207
1976, 10, 17, 17, 20, 40.800, 166.5700, -45.1800, 12.00, 3.726
1976, 10, 18, 1, 56, 16.400, 167.4800, -44.6400, 12.00, 3.285
1976, 10, 22, 2, 45, 21.040, 176.3700, -37.8000, 12.00, 3.303
1976, 10, 22, 3, 41, 9.350, 176.9000, -38.4000, 46.00, 3.486
1976, 10, 22, 3, 41, 51.490, 176.3300, -37.8200, 12.00, 3.201
1976, 10, 22, 4, 48, 43.130, 167.6200, -45.0700, 126.00, 3.287
1976, 10, 22, 8, 41, 49.060, 179.1200, -35.6800, 33.00, 4.794
1976, 10, 22, 11, 50, 5.440, 176.7500, -37.1600, 274.00, 3.397
1976, 10, 22, 22, 40, 36.500, 175.6200, -40.9300, 12.00, 3.066
1976, 10, 23, 5, 20, 7.030, 176.3800, -37.8200, 12.00, 3.027
1976, 10, 25, 22, 50, 45.500, 172.8100, -41.3000, 154.00, 3.779
1976, 10, 26, 11, 48, 3.970, 174.8400, -40.1000, 12.00, 3.627
1976, 10, 27, 20, 57, 9.510, 176.3400, -37.8300, 12.00, 4.680
1976, 10, 27, 21, 34, 34.210, 176.3300, -37.8100, 12.00, 4.079
1976, 10, 27, 21, 40, 59.900, 176.3700, -37.7800, 12.00, 3.130
1976, 10, 27, 21, 43, 5.030, 176.3800, -37.8200, 12.00, 3.122
1976, 10, 28, 0, 12, 30.060, 176.4100, -37.8200, 12.00, 3.570
1976, 10, 28, 6, 10, 22.470, 177.6100, -36.4800, 206.00, 3.446
1976, 10, 28, 8, 32, 28.480, 177.5000, -36.5500, 230.00, 3.592
1976, 10, 28, 20, 58, 44.390, 180.0200, -36.2800, 12.00, 3.444
1976, 10, 30, 10, 51, 23.890, 175.6800, -38.7300, 169.00, 3.680
1976, 10, 31, 4, 40, 38.830, 176.4000, -37.8000, 12.00, 3.200
1976, 10, 31, 11, 10, 48.960, 176.2600, -39.0000, 86.00, 3.908
1976, 11, 3, 1, 58, 14.520, 173.6000, -39.6200, 12.00, 3.750
1976, 11, 3, 20, 43, 41.610, 166.4200, -45.4700, 33.00, 3.143
1976, 11, 3, 22, 27, 22.630, 176.0200, -38.3600, 198.00, 3.150
1976, 11, 4, 9, 23, 16.520, 166.6700, -47.7700, 12.00, 3.802
1976, 11, 5, 1, 13, 29.530, 176.4000, -37.7800, 12.00, 3.140
1976, 11, 5, 21, 27, 52.870, 168.6000, -44.1600, 12.00, 3.133
1976, 11, 7, 5, 9, 39.450, 177.4000, -40.0400, 12.00, 3.269
1976, 11, 7, 16, 43, 20.570, 178.2600, -37.3000, 107.00, 3.617
1976, 11, 8, 5, 41, 24.600, 177.1800, -36.7600, 12.00, 3.801
1976, 11, 8, 5, 47, 18.360, 177.0000, -37.0600, 12.00, 4.629
1976, 11, 8, 6, 46, 27.410, 176.0300, -38.0200, 209.00, 3.737
1976, 11, 8, 16, 23, 41.660, 174.5800, -38.6000, 12.00, 3.006
1976, 11, 9, 5, 42, 12.790, 171.8700, -41.7100, 12.00, 4.088
1976, 11, 9, 9, 42, 16.020, 176.4800, -37.6500, 224.00, 3.508
1976, 11, 9, 18, 6, 44.550, 177.1300, -36.6200, 286.00, 3.432
1976, 11, 10, 6, 8, 44.840, 173.6800, -41.4200, 12.00, 3.303
1976, 11, 11, 10, 12, 46.990, 166.4800, -45.4400, 12.00, 3.711
1976, 11, 12, 16, 43, 34.180, 177.9900, -37.1100, 131.00, 4.098
1976, 11, 13, 2, 32, 51.290, 176.0700, -40.3700, 12.00, 3.656
1976, 11, 13, 7, 46, 48.060, 174.6800, -41.1100, 33.00, 4.132
1976, 11, 13, 12, 24, 6.660, 173.8500, -42.0100, 12.00, 3.427
1976, 11, 13, 17, 30, 5.400, 173.7900, -39.2000, 12.00, 3.620
1976, 11, 14, 18, 40, 52.120, 176.9400, -39.8300, 12.00, 3.222
1976, 11, 15, 8, 10, 58.710, 175.1300, -39.2500, 33.00, 3.650
1976, 11, 16, 13, 39, 6.750, 178.5200, -35.9800, 279.00, 3.383
1976, 11, 17, 0, 10, 9.010, 176.6900, -37.5500, 248.00, 3.579
1976, 11, 17, 17, 7, 2.940, 176.2800, -39.9400, 12.00, 4.141
1976, 11, 17, 19, 34, 37.210, 177.1400, -38.2400, 33.00, 3.756
1976, 11, 18, 6, 46, 13.610, 174.5300, -40.3700, 12.00, 3.507
1976, 11, 18, 11, 4, 57.590, 165.6900, -47.6700, 33.00, 3.660
1976, 11, 20, 8, 25, 13.560, 173.6300, -41.3500, 12.00, 4.125
1976, 11, 23, 2, 35, 41.130, 174.2400, -39.6100, 210.00, 3.519
1976, 11, 23, 2, 39, 6.600, 176.2200, -38.3100, 162.00, 3.013
1976, 11, 23, 15, 43, 25.470, 176.3700, -38.4400, 85.00, 3.107
1976, 11, 23, 23, 32, 23.620, 176.4200, -39.8900, 33.00, 3.499
1976, 11, 24, 2, 52, 11.250, 176.8500, -37.3900, 269.00, 3.413
1976, 11, 25, 5, 31, 31.100, 178.5500, -35.7100, 263.00, 3.351
1976, 11, 25, 15, 3, 40.610, 175.5100, -38.1100, 12.00, 3.347
1976, 11, 28, 11, 57, 3.690, 177.3100, -37.5700, 153.00, 4.768
1976, 11, 29, 11, 49, 18.020, 176.8800, -38.4200, 12.00, 3.068
1976, 11, 30, 1, 34, 39.330, 173.8400, -39.2000, 12.00, 3.314
1976, 12, 2, 0, 32, 29.570, 167.4000, -45.3000, 105.00, 3.273
1976, 12, 3, 4, 30, 39.700, 176.9200, -39.7800, 33.00, 3.392
1976, 12, 3, 8, 23, 47.620, 177.7500, -38.7800, 12.00, 3.680
1976, 12, 3, 10, 47, 58.830, 177.7300, -36.6400, 171.00, 3.570
1976, 12, 3, 13, 25, 52.380, 173.4700, -40.3400, 214.00, 4.896
1976, 12, 5, 4, 57, 18.050, 175.5400, -38.1100, 12.00, 4.867
1976, 12, 7, 16, 30, 24.570, 174.9200, -39.9000, 12.00, 3.882
1976, 12, 9, 1, 5, 7.450, 176.3900, -37.8800, 12.00, 3.048
1976, 12, 9, 1, 18, 39.140, 176.3200, -38.0100, 158.00, 3.445
1976, 12, 9, 14, 34, 36.930, 176.0600, -38.5000, 147.00, 3.679
1976, 12, 9, 21, 35, 12.100, 166.7000, -45.1200, 12.00, 4.360
1976, 12, 10, 5, 10, 18.390, 175.9600, -38.6500, 174.00, 4.636
1976, 12, 10, 7, 58, 33.560, 173.5100, -41.2700, 102.00, 3.421
1976, 12, 11, 22, 22, 29.780, 174.4800, -39.5800, 228.00, 3.200
1976, 12, 13, 12, 14, 1.830, 175.5500, -40.3400, 111.00, 3.236
1976, 12, 13, 22, 50, 46.350, 176.2300, -37.9900, 217.00, 3.512
1976, 12, 14, 9, 51, 25.870, 178.1500, -36.2500, 139.00, 3.475
1976, 12, 14, 20, 11, 12.970, 166.6400, -45.1100, 12.00, 3.240
1976, 12, 15, 14, 52, 7.590, 177.2800, -39.2500, 33.00, 3.219
1976, 12, 16, 0, 32, 26.020, 175.1600, -38.8800, 229.00, 3.017
1976, 12, 16, 21, 28, 49.630, 179.0800, -35.3000, 245.00, 4.025
1976, 12, 17, 9, 10, 12.150, 174.9400, -39.0800, 235.00, 3.179
1976, 12, 17, 13, 50, 34.610, 174.9400, -39.0600, 224.00, 3.171
1976, 12, 17, 13, 53, 51.330, 174.5000, -39.4600, 245.00, 3.659
1976, 12, 17, 19, 21, 0.410, 174.9600, -40.0600, 12.00, 3.364
1976, 12, 19, 0, 28, 31.320, 175.7800, -38.5200, 170.00, 3.848
1976, 12, 19, 7, 14, 35.820, 176.6200, -40.0100, 33.00, 3.752
1976, 12, 20, 9, 21, 55.480, 178.1200, -36.8700, 135.00, 3.213
1976, 12, 20, 15, 26, 40.960, 174.9900, -39.0300, 217.00, 3.553
1976, 12, 21, 14, 51, 47.180, 177.4900, -36.7100, 12.00, 3.474
1976, 12, 21, 16, 56, 0.570, 177.4600, -36.5200, 12.00, 3.784
1976, 12, 21, 17, 2, 4.210, 177.7500, -36.1000, 12.00, 3.932
1976, 12, 21, 17, 4, 14.230, 177.7900, -36.0600, 12.00, 4.341
1976, 12, 21, 17, 33, 9.840, 177.5400, -36.4600, 12.00, 3.885
1976, 12, 21, 19, 49, 5.100, 174.9200, -39.8400, 12.00, 3.489
1976, 12, 21, 22, 1, 57.390, 174.8100, -39.0800, 217.00, 3.279
1976, 12, 22, 4, 58, 31.160, 174.8000, -39.2600, 12.00, 3.737
1976, 12, 22, 11, 19, 57.130, 174.2200, -39.5800, 231.00, 3.267
1976, 12, 22, 20, 26, 6.130, 176.9600, -36.8500, 268.00, 4.891
1976, 12, 23, 11, 18, 39.420, 174.7400, -40.7800, 12.00, 3.721
1976, 12, 23, 14, 17, 17.650, 166.7500, -45.2600, 12.00, 3.112
1976, 12, 23, 21, 9, 45.660, 167.3500, -44.7200, 12.00, 3.550
1976, 12, 23, 22, 4, 57.380, 167.3200, -44.6900, 12.00, 3.314
1976, 12, 24, 14, 36, 0.910, 167.3800, -44.8500, 12.00, 3.168
1976, 12, 26, 6, 20, 1.300, 166.2000, -46.1200, 33.00, 3.424
1976, 12, 26, 7, 15, 41.090, 166.1700, -46.7600, 33.00, 3.517
1976, 12, 26, 10, 21, 8.710, 175.0500, -40.1500, 12.00, 3.364
1976, 12, 26, 10, 22, 34.010, 175.0300, -40.1400, 12.00, 3.383
1976, 12, 26, 10, 51, 41.390, 167.7200, -44.6500, 12.00, 3.201
1976, 12, 27, 14, 40, 57.590, 174.6900, -41.8900, 33.00, 4.643
1976, 12, 27, 23, 11, 56.710, 176.4500, -37.8500, 12.00, 3.615
1976, 12, 28, 5, 15, 55.290, 174.4800, -41.5700, 12.00, 3.826
1976, 12, 28, 6, 23, 24.700, 176.5000, -40.4600, 33.00, 4.290
1976, 12, 28, 7, 42, 24.050, 178.7600, -38.4400, 33.00, 3.568
1976, 12, 28, 16, 30, 8.630, 176.0900, -40.2800, 12.00, 3.140
1976, 12, 28, 19, 38, 47.090, 175.7000, -38.5700, 175.00, 3.380
1976, 12, 29, 12, 4, 33.180, 166.2400, -45.3600, 33.00, 3.906
1977, 1, 1, 13, 42, 53.400, 168.0600, -45.1400, 33.00, 3.264
1977, 1, 2, 5, 50, 36.270, 175.3200, -39.4400, 169.00, 4.608
1977, 1, 3, 13, 35, 38.710, 167.8200, -44.7600, 12.00, 3.041
1977, 1, 4, 0, 5, 27.690, 178.5800, -35.4000, 269.00, 3.458
1977, 1, 5, 15, 31, 1.660, 176.8700, -36.9500, 301.00, 3.338
1977, 1, 6, 1, 33, 41.170, 174.1900, -40.5400, 12.00, 3.256
1977, 1, 6, 3, 7, 42.960, 175.9500, -38.3100, 190.00, 3.847
1977, 1, 8, 17, 53, 26.980, 175.1700, -38.8300, 227.00, 3.358
1977, 1, 9, 14, 32, 19.250, 176.8400, -37.1700, 254.00, 3.189
1977, 1, 10, 16, 7, 33.500, 174.7100, -41.6300, 33.00, 3.248
1977, 1, 11, 2, 43, 4.940, 174.8100, -41.6600, 12.00, 3.635
1977, 1, 11, 13, 41, 35.740, 175.2900, -38.5700, 282.00, 3.867
1977, 1, 11, 20, 28, 22.290, 177.4700, -37.7500, 33.00, 3.480
1977, 1, 12, 16, 17, 16.130, 167.9800, -44.4400, 12.00, 3.679
1977, 1, 13, 4, 41, 27.500, 177.5500, -37.7700, 33.00, 3.345
1977, 1, 15, 2, 46, 10.700, 172.4900, -40.9700, 12.00, 3.688
1977, 1, 15, 3, 2, 32.590, 176.8900, -39.7400, 33.00, 3.522
1977, 1, 16, 0, 42, 45.190, 171.9700, -41.6900, 12.00, 3.099
1977, 1, 16, 0, 44, 53.240, 171.9900, -41.6800, 12.00, 3.364
1977, 1, 18, 5, 41, 48.870, 174.5800, -41.8400, 33.00, 6.000
1977, 1, 18, 9, 37, 2.500, 174.5500, -41.8800, 33.00, 4.391
1977, 1, 18, 17, 1, 48.440, 174.6200, -41.8800, 33.00, 3.150
1977, 1, 18, 22, 43, 50.260, 177.4400, -37.1400, 135.00, 5.015
1977, 1, 20, 5, 21, 48.080, 167.6000, -45.1400, 126.00, 3.422
1977, 1, 22, 11, 31, 44.860, 176.8900, -36.8500, 353.00, 4.329
1977, 1, 23, 5, 6, 28.440, 175.1400, -39.5800, 112.00, 3.211
1977, 1, 23, 11, 27, 2.210, 174.5200, -41.8100, 33.00, 3.337
1977, 1, 25, 3, 20, 58.380, 174.7500, -40.5800, 104.00, 3.525
1977, 1, 25, 5, 19, 10.390, 166.9500, -44.7200, 33.00, 3.258
1977, 1, 25, 21, 0, 9.680, 178.8300, -36.9000, 158.00, 3.902
1977, 1, 26, 18, 6, 18.640, 177.4500, -37.7800, 149.00, 4.352
1977, 1, 27, 18, 49, 33.630, 178.7700, -35.6600, 228.00, 3.442
1977, 1, 28, 14, 9, 7.770, 176.8500, -37.4800, 12.00, 3.660
1977, 1, 29, 9, 44, 19.700, 177.1600, -37.9100, 62.00, 3.271
1977, 1, 29, 17, 59, 20.170, 176.7000, -37.3800, 284.00, 3.919
1977, 1, 31, 10, 44, 41.100, 174.9600, -40.6400, 12.00, 3.247
1977, 1, 31, 11, 4, 54.470, 177.1100, -39.5300, 33.00, 3.262
1977, 1, 31, 17, 43, 26.730, 167.6700, -45.1700, 123.00, 4.035
1977, 2, 1, 2, 27, 59.640, 178.1400, -36.6600, 33.00, 3.436
1977, 2, 1, 8, 40, 36.280, 177.5500, -37.9200, 33.00, 4.311
1977, 2, 1, 20, 5, 36.700, 174.1200, -39.7700, 172.00, 3.631
1977, 2, 1, 22, 13, 17.940, 173.8000, -41.9900, 12.00, 3.507
1977, 2, 1, 22, 43, 4.700, 176.6900, -38.0400, 175.00, 3.809
1977, 2, 2, 1, 11, 48.280, 174.6700, -40.0900, 33.00, 3.755
1977, 2, 2, 22, 34, 4.530, 175.0300, -39.9700, 107.00, 4.449
1977, 2, 3, 7, 1, 24.460, 177.3700, -37.4700, 145.00, 3.576
1977, 2, 3, 11, 1, 3.870, 177.4800, -37.9500, 54.00, 3.576
1977, 2, 4, 14, 35, 48.680, 173.7000, -40.4600, 197.00, 3.745
1977, 2, 5, 13, 15, 7.530, 177.9800, -38.7100, 12.00, 3.600
1977, 2, 5, 13, 39, 38.390, 174.5400, -41.8900, 12.00, 3.507
1977, 2, 6, 5, 28, 58.530, 167.6700, -44.6700, 12.00, 3.572
1977, 2, 6, 15, 16, 39.200, 173.5100, -40.4100, 138.00, 3.908
1977, 2, 6, 18, 17, 1.690, 179.2600, -37.9600, 12.00, 3.643
1977, 2, 6, 19, 13, 32.550, 176.6200, -40.1200, 12.00, 3.530
1977, 2, 7, 3, 13, 34.190, 177.1300, -37.3500, 176.00, 3.224
1977, 2, 9, 10, 1, 57.740, 167.7900, -44.6400, 12.00, 3.023
1977, 2, 9, 16, 19, 3.520, 178.8700, -36.6800, 176.00, 5.132
1977, 2, 10, 8, 32, 35.430, 173.8600, -40.0600, 221.00, 3.212
1977, 2, 11, 8, 32, 4.100, 174.0100, -39.8800, 246.00, 4.271
1977, 2, 12, 3, 27, 55.020, 178.0800, -35.9100, 237.00, 3.607
1977, 2, 13, 15, 4, 12.990, 179.1600, -37.9000, 12.00, 3.566
1977, 2, 14, 2, 29, 33.610, 168.0000, -44.9500, 33.00, 3.768
1977, 2, 14, 10, 33, 13.940, 177.8900, -36.4800, 270.00, 3.744
1977, 2, 14, 13, 6, 34.710, 166.5600, -46.3900, 12.00, 3.329
1977, 2, 16, 12, 33, 4.720, 176.8700, -38.8200, 12.00, 3.652
1977, 2, 16, 13, 24, 51.780, 177.9900, -36.9900, 186.00, 3.282
1977, 2, 17, 19, 21, 51.840, 174.1100, -41.6300, 12.00, 3.841
1977, 2, 17, 20, 45, 24.200, 176.7500, -40.2800, 12.00, 3.160
1977, 2, 17, 22, 1, 48.800, 176.8600, -37.5200, 221.00, 3.138
1977, 2, 19, 20, 33, 47.310, 177.7400, -36.1400, 247.00, 3.412
1977, 2, 22, 7, 42, 14.380, 174.5000, -39.1100, 12.00, 3.018
1977, 2, 24, 14, 17, 44.670, 167.4300, -45.1600, 93.00, 3.317
1977, 2, 24, 14, 23, 35.780, 176.1600, -38.5700, 110.00, 3.748
1977, 2, 26, 2, 41, 50.370, 165.8400, -47.7500, 12.00, 3.537
1977, 3, 1, 7, 46, 49.450, 176.6100, -39.9600, 12.00, 3.802
1977, 3, 3, 5, 29, 46.630, 175.2200, -38.6000, 254.00, 3.151
1977, 3, 4, 21, 12, 50.300, 177.3000, -37.0400, 145.00, 3.178
1977, 3, 4, 21, 29, 44.970, 177.4400, -36.7500, 132.00, 3.492
1977, 3, 5, 7, 12, 3.800, 173.1800, -40.3000, 20.00, 3.358
1977, 3, 5, 9, 55, 42.920, 177.9500, -38.5200, 33.00, 3.383
1977, 3, 5, 10, 25, 45.020, 177.9600, -36.6300, 277.00, 3.351
1977, 3, 6, 3, 59, 14.170, 177.7700, -35.5900, 155.00, 3.369
1977, 3, 6, 10, 38, 3.190, 177.2700, -37.8600, 145.00, 3.155
1977, 3, 6, 16, 40, 8.980, 167.0900, -45.2300, 12.00, 3.725
1977, 3, 6, 16, 46, 22.710, 167.1600, -45.2300, 12.00, 3.449
1977, 3, 6, 16, 47, 9.410, 167.1200, -45.2400, 12.00, 3.422
1977, 3, 7, 1, 9, 26.250, 178.4700, -37.2900, 132.00, 3.926
1977, 3, 7, 1, 59, 38.480, 178.2400, -36.8500, 33.00, 3.385
1977, 3, 7, 2, 0, 38.800, 175.8500, -39.4500, 12.00, 3.201
1977, 3, 7, 13, 8, 28.810, 178.3800, -37.4400, 134.00, 3.352
1977, 3, 7, 18, 20, 53.170, 175.6900, -38.3300, 242.00, 3.324
1977, 3, 9, 16, 50, 34.540, 167.2700, -45.2800, 12.00, 3.830
1977, 3, 10, 5, 40, 5.420, 167.2600, -45.2700, 12.00, 3.699
1977, 3, 10, 11, 21, 42.070, 176.0100, -38.0200, 277.00, 3.147
1977, 3, 11, 11, 27, 57.090, 174.2200, -40.6500, 12.00, 3.201
1977, 3, 13, 16, 36, 11.280, 177.4000, -37.0100, 226.00, 3.458
1977, 3, 14, 11, 53, 4.810, 177.9100, -37.0900, 147.00, 3.363
1977, 3, 14, 12, 31, 59.790, 174.8500, -39.1100, 219.00, 5.030
1977, 3, 14, 18, 31, 28.350, 172.0300, -41.0400, 33.00, 3.737
1977, 3, 17, 4, 54, 33.420, 178.0400, -39.0900, 12.00, 3.617
1977, 3, 17, 6, 56, 36.880, 174.0000, -39.2600, 33.00, 3.188
1977, 3, 17, 19, 41, 36.380, 177.1900, -37.2900, 224.00, 3.670
1977, 3, 18, 1, 25, 7.360, 174.8400, -39.1400, 214.00, 3.705
1977, 3, 18, 9, 44, 50.430, 176.0900, -37.7700, 232.00, 3.254
1977, 3, 20, 10, 46, 52.260, 168.7900, -44.1400, 33.00, 3.820
1977, 3, 21, 6, 39, 13.700, 179.2100, -35.9000, 199.00, 3.639
1977, 3, 21, 18, 36, 29.800, 174.4900, -39.9200, 12.00, 3.426
1977, 3, 22, 7, 33, 40.820, 178.6800, -36.2200, 251.00, 3.270
1977, 3, 23, 18, 40, 57.300, 176.2900, -38.0400, 179.00, 3.725
1977, 3, 24, 16, 14, 22.790, 176.6100, -37.9800, 12.00, 3.027
1977, 3, 25, 15, 14, 29.330, 175.3800, -39.2500, 12.00, 3.474
1977, 3, 26, 16, 38, 58.510, 168.2000, -45.2400, 12.00, 3.192
1977, 3, 26, 23, 4, 57.960, 173.0900, -40.5300, 109.00, 3.190
1977, 3, 28, 17, 28, 5.400, 177.8200, -37.8400, 65.00, 3.299
1977, 4, 1, 6, 37, 25.460, 174.9800, -40.0900, 12.00, 3.189
1977, 4, 1, 10, 29, 26.110, 177.9300, -39.0400, 12.00, 3.221
1977, 4, 1, 11, 37, 54.550, 176.2600, -37.9500, 201.00, 3.524
1977, 4, 1, 22, 1, 7.590, 166.8000, -44.9600, 12.00, 4.279
1977, 4, 2, 8, 19, 14.830, 167.5500, -45.1600, 91.00, 3.046
1977, 4, 2, 17, 51, 42.420, 177.9300, -39.1500, 12.00, 3.117
1977, 4, 2, 18, 1, 8.280, 177.7600, -36.5500, 12.00, 3.585
1977, 4, 3, 19, 35, 44.730, 176.7900, -37.4100, 220.00, 4.649
1977, 4, 4, 9, 53, 11.630, 174.5100, -40.5500, 75.00, 4.461
1977, 4, 5, 11, 13, 37.050, 167.7500, -44.9200, 73.00, 3.143
1977, 4, 5, 18, 27, 1.880, 167.5500, -45.0900, 94.00, 3.029
1977, 4, 6, 9, 48, 18.890, 176.9600, -37.1200, 192.00, 3.154
1977, 4, 6, 16, 29, 5.630, 177.3900, -37.4000, 133.00, 3.662
1977, 4, 7, 7, 2, 39.480, 174.2300, -39.4600, 205.00, 3.553
1977, 4, 7, 15, 6, 23.740, 167.9900, -44.2900, 12.00, 3.743
1977, 4, 9, 14, 10, 19.700, 176.2400, -37.7300, 217.00, 3.754
1977, 4, 10, 13, 28, 57.540, 176.2500, -38.0100, 158.00, 3.430
1977, 4, 11, 13, 55, 5.860, 178.3400, -36.2900, 33.00, 3.975
