year, month, day, hour, minute, second, lon, lat, depth, mag
1995, 6, 10, 13, 17, 48.000, 177.8373, -37.7633, 65.89, 4.127
1995, 6, 10, 18, 50, 34.000, 176.8697, -37.3262, 185.52, 3.555
1995, 6, 12, 5, 10, 37.000, 177.8807, -38.5503, 44.70, 3.378
1995, 6, 14, 23, 34, 52.000, 178.0591, -38.9428, 48.07, 3.181
1995, 6, 16, 2, 52, 57.000, 176.4396, -37.2747, 251.22, 3.126
1995, 6, 21, 11, 1, 15.000, 175.7432, -39.0820, 89.13, 3.016
1995, 6, 22, 16, 10, 7.000, 167.7579, -44.7340, 80.26, 3.205
1995, 6, 24, 10, 55, 4.000, 174.7972, -39.1891, 237.27, 3.529
1995, 6, 24, 21, 14, 59.000, 177.1349, -37.6583, 135.71, 3.462
1995, 6, 25, 9, 40, 42.000, 177.2375, -36.7938, 211.95, 3.109
1995, 6, 25, 22, 57, 37.000, 176.8169, -36.8969, 200.00, 3.036
1995, 6, 27, 14, 47, 49.000, 176.5404, -37.5192, 220.73, 3.377
1995, 6, 27, 16, 11, 45.000, 173.5675, -40.2534, 147.49, 3.267
1995, 6, 28, 1, 30, 39.000, 175.2139, -38.1368, 105.74, 3.119
1995, 6, 28, 2, 38, 29.000, 179.2171, -35.8412, 148.31, 3.977
1995, 6, 28, 14, 38, 56.000, 173.2903, -40.8445, 175.19, 3.158
1995, 6, 28, 15, 30, 34.000, 177.9880, -36.1352, 201.49, 3.740
1995, 6, 29, 5, 27, 4.000, 179.4667, -35.8401, 129.89, 3.843
1995, 6, 29, 18, 48, 44.000, 175.4159, -37.7452, 140.51, 3.046
1995, 6, 30, 13, 26, 12.000, 175.0877, -39.2259, 122.08, 3.331
1995, 7, 1, 13, 42, 31.000, 178.2491, -35.6729, 246.58, 3.425
1995, 7, 4, 16, 51, 23.000, 174.8085, -41.8268, 43.87, 3.115
1995, 7, 4, 19, 16, 23.000, 179.3100, -37.8864, 44.49, 3.677
1995, 7, 5, 5, 51, 4.000, 177.6155, -37.0989, 85.88, 3.585
1995, 7, 5, 7, 19, 51.000, 176.5243, -37.0989, 252.33, 3.405
1995, 7, 8, 11, 27, 23.000, 176.1617, -38.2043, 174.01, 4.044
1995, 7, 9, 8, 38, 27.000, 174.4281, -39.6159, 215.65, 4.192
1995, 7, 10, 6, 2, 46.000, 176.8477, -36.9072, 271.16, 3.491
1995, 7, 10, 11, 6, 32.000, 173.9262, -39.8818, 180.84, 3.903
1995, 7, 10, 12, 42, 10.000, 179.0681, -35.2251, 274.22, 3.844
1995, 7, 13, 5, 30, 26.000, 177.0421, -36.2882, 206.89, 3.315
1995, 7, 15, 5, 31, 33.000, 175.8662, -39.2431, 74.80, 3.788
1995, 7, 17, 17, 0, 2.000, 177.1712, -36.7044, 191.31, 3.683
1995, 7, 18, 2, 28, 39.000, 176.1217, -37.7739, 220.89, 3.471
1995, 7, 20, 13, 7, 11.000, 176.8480, -35.7681, 110.04, 3.370
1995, 7, 21, 12, 20, 35.000, 175.3861, -39.0432, 173.13, 3.075
1995, 7, 22, 8, 14, 20.000, 176.8858, -39.8869, 46.26, 3.133
1995, 7, 22, 20, 53, 18.000, 177.1683, -38.3283, 51.70, 3.221
1995, 7, 25, 6, 53, 22.000, 177.1025, -38.4618, 60.55, 3.152
1995, 7, 25, 14, 24, 3.000, 177.8018, -40.0253, 72.85, 3.022
1995, 7, 28, 7, 13, 39.000, 175.4009, -38.8586, 121.05, 3.002
1995, 7, 31, 23, 3, 38.000, 177.6050, -37.0112, 155.14, 4.559
1995, 8, 1, 6, 7, 23.000, 175.2546, -38.5405, 256.40, 3.343
1995, 8, 1, 7, 33, 13.000, 176.7643, -37.3373, 191.71, 4.066
1995, 8, 1, 21, 55, 30.000, 175.8658, -38.8146, 110.78, 3.178
1995, 8, 1, 22, 31, 22.000, 175.7710, -38.5815, 146.86, 4.604
1995, 8, 2, 4, 24, 57.000, 175.4527, -39.5911, 66.13, 3.105
1995, 8, 3, 15, 11, 46.000, 176.1092, -37.9342, 235.76, 3.979
1995, 8, 3, 19, 8, 6.000, 176.7039, -38.6016, 63.06, 3.331
1995, 8, 3, 19, 40, 8.000, 177.3613, -37.4685, 216.76, 3.204
1995, 8, 8, 5, 52, 8.000, 172.7276, -41.8259, 77.69, 3.588
1995, 8, 8, 10, 4, 54.000, 173.5247, -40.3113, 194.68, 3.483
1995, 8, 9, 7, 17, 46.000, 178.4586, -35.7636, 217.12, 4.380
1995, 8, 13, 0, 57, 58.000, 175.8574, -37.4579, 249.67, 3.043
1995, 8, 16, 7, 59, 12.000, 178.2495, -38.7565, 57.74, 3.180
1995, 8, 17, 6, 43, 37.000, 175.1216, -39.4962, 96.25, 3.223
1995, 8, 17, 16, 12, 22.000, 178.0848, -38.8855, 49.55, 3.444
1995, 8, 18, 8, 52, 54.000, 175.8743, -38.4181, 166.68, 3.346
1995, 8, 22, 0, 21, 27.000, 173.9715, -41.3645, 75.57, 5.140
1995, 8, 22, 5, 15, 0.000, 177.3426, -37.9749, 252.53, 3.030
1995, 8, 26, 11, 45, 47.000, 178.7876, -35.2135, 288.60, 4.529
1995, 8, 26, 15, 5, 55.000, 178.1205, -35.2192, 268.52, 3.237
1995, 8, 27, 20, 47, 15.000, 175.5573, -40.3565, 69.70, 3.278
1995, 8, 29, 8, 9, 29.000, 178.0810, -36.1058, 194.18, 3.502
1995, 9, 3, 17, 51, 39.000, 176.6664, -37.8745, 160.16, 4.676
1995, 9, 5, 10, 45, 23.000, 174.1832, -39.3959, 243.64, 3.576
1995, 9, 6, 8, 38, 36.000, 174.3771, -40.4673, 64.85, 3.640
1995, 9, 11, 0, 51, 42.000, 174.8886, -39.1213, 223.49, 3.705
1995, 9, 11, 8, 53, 35.000, 176.4722, -40.4674, 42.32, 4.304
1995, 9, 12, 11, 54, 15.000, 177.2624, -37.4335, 138.85, 3.327
1995, 9, 13, 7, 19, 12.000, 173.0113, -41.0623, 227.11, 3.037
1995, 9, 14, 20, 41, 30.000, 174.4626, -39.4945, 209.67, 3.318
1995, 9, 17, 1, 5, 22.000, 167.0555, -45.2081, 43.83, 3.129
1995, 9, 17, 23, 26, 56.000, 177.8829, -37.7644, 69.90, 3.376
1995, 9, 18, 23, 1, 56.000, 167.4813, -44.9423, 63.54, 4.520
1995, 9, 19, 10, 26, 24.000, 177.3062, -36.4826, 201.69, 3.020
1995, 9, 19, 12, 32, 59.000, 178.6963, -36.3453, 137.66, 3.687
1995, 9, 19, 22, 52, 24.000, 174.2650, -39.6131, 205.89, 5.800
1995, 9, 20, 2, 15, 23.000, 176.0804, -36.2995, 217.47, 3.105
1995, 9, 23, 17, 14, 22.000, 176.2189, -39.1938, 74.64, 3.007
1995, 9, 24, 0, 6, 35.000, 174.3763, -41.2713, 41.80, 3.868
1995, 9, 25, 3, 14, 35.000, 173.4337, -41.7267, 58.21, 3.967
1995, 9, 29, 9, 5, 47.000, 174.8589, -40.3732, 41.38, 3.201
1995, 10, 1, 15, 15, 16.000, 177.2731, -37.9061, 57.75, 3.313
1995, 10, 1, 22, 53, 6.000, 172.8801, -41.7709, 82.36, 4.120
1995, 10, 9, 18, 38, 5.000, 176.7116, -40.0640, 53.87, 3.966
1995, 10, 12, 21, 51, 20.000, 177.0457, -36.8990, 191.90, 3.605
1995, 10, 15, 2, 47, 42.000, 177.5635, -37.9273, 80.12, 3.503
1995, 10, 16, 1, 9, 26.000, 173.6045, -40.3190, 193.40, 3.263
1995, 10, 18, 1, 37, 55.000, 178.1935, -38.6112, 40.64, 3.015
1995, 10, 18, 23, 22, 43.000, 179.2515, -36.1290, 170.08, 3.268
1995, 10, 21, 11, 29, 41.000, 173.4723, -40.5049, 132.89, 3.500
1995, 10, 23, 22, 18, 35.000, 174.5949, -41.6239, 45.73, 3.066
1995, 10, 24, 12, 28, 8.000, 177.2823, -36.5503, 241.48, 3.277
1995, 10, 26, 1, 41, 3.000, 168.1596, -44.6021, 81.08, 3.603
1995, 10, 26, 2, 19, 12.000, 179.2510, -35.8643, 96.34, 4.171
1995, 10, 27, 3, 54, 35.000, 176.8101, -38.2597, 166.47, 3.299
1995, 10, 29, 14, 4, 50.000, 177.9463, -36.2269, 188.78, 4.332
1995, 10, 29, 19, 27, 32.000, 173.4426, -40.5943, 158.06, 3.133
1995, 10, 30, 14, 25, 29.000, 177.0819, -39.7676, 54.53, 3.022
1995, 10, 31, 4, 21, 58.000, 177.9460, -39.1675, 58.92, 3.277
1995, 10, 31, 5, 22, 15.000, 176.3634, -37.0072, 331.64, 3.143
1995, 11, 1, 2, 55, 53.000, 178.0807, -38.9233, 46.80, 3.098
1995, 11, 1, 19, 26, 13.000, 174.2665, -40.5988, 68.52, 3.488
1995, 11, 1, 23, 30, 46.000, 176.1431, -38.1382, 170.83, 4.611
1995, 11, 2, 8, 28, 17.000, 173.1826, -40.6230, 154.42, 3.179
1995, 11, 4, 20, 59, 1.000, 178.0267, -38.1686, 67.59, 4.351
1995, 11, 8, 16, 17, 50.000, 175.3095, -39.6027, 64.03, 3.257
1995, 11, 9, 3, 17, 50.000, 176.1443, -37.0478, 187.26, 3.216
1995, 11, 9, 5, 33, 53.000, 172.6990, -41.2768, 182.57, 3.182
1995, 11, 9, 18, 56, 9.000, 178.0347, -37.7762, 80.58, 3.181
1995, 11, 14, 22, 14, 50.000, 177.6213, -39.4518, 45.86, 3.278
1995, 11, 17, 6, 49, 56.000, 176.5970, -37.5060, 276.38, 4.006
1995, 11, 18, 17, 58, 16.000, 174.9706, -38.9421, 221.86, 3.241
1995, 11, 19, 18, 38, 43.000, 176.6461, -39.5622, 65.50, 3.028
1995, 11, 21, 5, 9, 17.000, 176.4649, -38.8496, 50.74, 3.050
1995, 11, 23, 3, 59, 53.000, 174.7323, -41.1164, 59.46, 3.179
1995, 11, 25, 9, 46, 38.000, 172.7769, -42.1690, 57.60, 3.587
1995, 11, 27, 19, 35, 25.000, 176.4694, -37.5045, 221.63, 4.699
1995, 11, 30, 3, 52, 6.000, 177.0940, -36.7628, 247.98, 3.373
1995, 12, 1, 22, 30, 43.000, 175.4892, -40.5916, 65.20, 3.851
1995, 12, 7, 19, 32, 50.000, 177.5939, -36.3865, 228.04, 3.485
1995, 12, 8, 0, 47, 47.000, 177.0362, -37.5633, 160.15, 4.181
1995, 12, 10, 12, 41, 54.000, 177.0503, -38.3787, 66.45, 3.143
1995, 12, 13, 14, 13, 40.000, 175.4967, -39.2619, 79.10, 3.214
1995, 12, 14, 11, 23, 19.000, 177.7207, -38.1335, 51.03, 3.399
1995, 12, 15, 7, 58, 40.000, 178.9727, -35.6890, 260.46, 3.072
1995, 12, 15, 18, 20, 30.000, 174.3021, -40.2766, 112.22, 4.281
1995, 12, 15, 19, 17, 18.000, 173.2926, -40.6609, 141.89, 3.195
1995, 12, 16, 7, 38, 13.000, 178.3658, -35.7560, 198.51, 4.839
1995, 12, 18, 20, 50, 32.000, 177.5134, -37.4935, 105.45, 5.071
1995, 12, 22, 14, 40, 38.000, 177.4239, -39.2618, 42.87, 3.248
1995, 12, 22, 23, 5, 21.000, 175.1464, -39.8438, 92.44, 3.631
1995, 12, 24, 5, 45, 59.000, 174.4252, -40.8084, 57.12, 3.372
1995, 12, 26, 22, 5, 0.000, 175.3325, -38.9389, 208.07, 3.148
1995, 12, 28, 12, 50, 18.000, 172.5754, -41.2658, 213.33, 3.060
1995, 12, 30, 22, 46, 3.000, 178.1860, -37.3214, 47.58, 3.059
1996, 1, 1, 8, 15, 0.000, 177.9500, -38.7910, 40.83, 3.006
1996, 1, 1, 20, 35, 49.000, 177.9755, -37.1022, 102.42, 3.254
1996, 1, 4, 17, 10, 55.000, 175.7804, -38.8502, 115.50, 3.602
1996, 1, 5, 5, 3, 39.000, 176.5624, -36.8251, 269.73, 3.043
1996, 1, 5, 7, 19, 6.000, 176.9438, -36.8498, 262.96, 3.418
1996, 1, 7, 6, 29, 40.000, 178.7391, -36.3171, 229.09, 3.087
1996, 1, 7, 7, 54, 42.000, 177.6161, -38.2817, 60.32, 3.069
1996, 1, 10, 14, 31, 35.000, 173.4195, -40.5284, 149.45, 4.058
1996, 1, 12, 13, 37, 26.000, 176.1417, -38.8912, 94.72, 3.185
1996, 1, 13, 10, 23, 48.000, 176.4320, -37.0123, 229.41, 3.116
1996, 1, 16, 21, 0, 26.000, 172.8712, -40.9282, 220.08, 3.622
1996, 1, 18, 11, 53, 19.000, 175.0906, -38.8984, 212.76, 3.539
1996, 1, 19, 12, 6, 3.000, 177.3732, -38.9015, 71.74, 3.039
1996, 1, 25, 15, 41, 4.000, 175.3887, -38.7103, 222.28, 3.619
1996, 1, 27, 3, 25, 3.000, 175.5779, -37.9157, 173.38, 3.079
1996, 1, 27, 17, 13, 30.000, 177.9302, -38.1684, 46.58, 3.684
1996, 1, 30, 2, 55, 20.000, 177.3354, -36.6562, 158.97, 3.029
1996, 2, 1, 0, 0, 31.000, 175.4338, -39.6462, 69.59, 3.009
1996, 2, 1, 7, 25, 5.000, 178.1370, -37.9052, 50.70, 3.535
1996, 2, 3, 18, 21, 50.000, 175.7423, -37.7897, 258.92, 3.180
1996, 2, 5, 3, 15, 11.000, 178.2202, -37.5732, 55.42, 3.030
1996, 2, 5, 5, 33, 58.000, 167.3719, -45.0992, 88.48, 4.151
1996, 2, 5, 12, 37, 44.000, 177.9326, -38.6383, 45.78, 3.382
1996, 2, 5, 17, 43, 16.000, 176.9355, -39.7849, 44.16, 3.409
1996, 2, 11, 8, 1, 40.000, 176.7395, -40.0141, 71.87, 3.288
1996, 2, 14, 15, 21, 8.000, 179.7752, -35.8248, 163.12, 3.614
1996, 2, 17, 8, 50, 39.000, 176.4043, -39.2317, 65.15, 3.123
1996, 2, 17, 10, 27, 40.000, 173.1855, -41.3161, 90.36, 3.677
1996, 2, 19, 1, 4, 49.000, 173.3360, -40.4467, 149.73, 3.494
1996, 2, 19, 7, 36, 12.000, 172.5906, -41.3451, 194.54, 3.264
1996, 2, 22, 4, 35, 58.000, 177.6627, -38.8610, 54.95, 3.508
1996, 2, 22, 5, 22, 13.000, 177.6437, -38.8474, 43.96, 3.412
1996, 2, 22, 7, 9, 19.000, 176.9221, -36.8411, 224.13, 3.114
1996, 2, 28, 14, 23, 10.000, 167.4093, -45.0616, 114.37, 5.818
1996, 3, 1, 14, 13, 13.000, 175.8416, -38.8927, 102.83, 3.002
1996, 3, 3, 3, 29, 18.000, 178.2050, -37.3979, 56.10, 3.471
1996, 3, 3, 9, 53, 13.000, 178.7441, -38.7693, 47.31, 4.182
1996, 3, 6, 5, 33, 40.000, 166.9330, -45.9978, 104.06, 3.165
1996, 3, 7, 13, 55, 44.000, 179.1204, -35.8216, 151.62, 3.565
1996, 3, 9, 10, 20, 50.000, 174.9600, -39.1118, 228.87, 3.554
1996, 3, 9, 10, 26, 1.000, 177.6567, -36.1690, 203.07, 3.231
1996, 3, 10, 18, 2, 21.000, 173.5991, -40.1876, 157.09, 3.083
1996, 3, 12, 5, 18, 29.000, 176.4953, -40.4203, 40.08, 3.197
1996, 3, 12, 7, 29, 59.000, 177.2673, -36.6432, 221.72, 4.084
1996, 3, 13, 14, 36, 30.000, 178.6313, -34.9640, 270.80, 3.140
1996, 3, 16, 19, 54, 6.000, 177.0988, -36.7702, 235.43, 3.455
1996, 3, 16, 20, 19, 51.000, 178.7491, -37.8507, 45.00, 3.434
1996, 3, 29, 2, 0, 16.000, 177.0007, -39.7498, 41.90, 3.380
1996, 4, 1, 11, 31, 38.000, 175.7665, -38.5899, 161.63, 4.243
1996, 4, 1, 12, 7, 5.000, 177.8385, -38.4381, 74.37, 3.081
1996, 4, 3, 5, 54, 47.000, 175.9247, -38.1102, 233.74, 3.543
1996, 4, 3, 16, 11, 14.000, 176.7492, -40.0965, 76.71, 3.521
1996, 4, 6, 16, 57, 17.000, 176.5015, -39.4612, 76.06, 3.423
1996, 4, 8, 18, 9, 6.000, 178.3548, -35.1640, 273.84, 3.452
1996, 4, 12, 14, 17, 15.000, 178.9165, -35.4470, 216.61, 3.432
1996, 4, 13, 1, 31, 41.000, 174.5787, -40.4940, 76.59, 3.565
1996, 4, 13, 4, 22, 37.000, 175.9903, -38.3047, 188.78, 4.053
1996, 4, 13, 16, 37, 25.000, 173.2304, -41.7821, 77.24, 3.003
1996, 4, 14, 7, 36, 23.000, 172.9680, -42.0571, 81.46, 3.189
1996, 4, 14, 19, 55, 42.000, 176.4986, -40.0708, 53.01, 3.974
1996, 4, 15, 9, 55, 49.000, 177.8552, -39.0184, 74.79, 3.432
1996, 4, 15, 19, 26, 18.000, 176.7865, -36.3223, 142.80, 3.412
1996, 4, 16, 15, 2, 1.000, 173.6881, -40.1554, 192.71, 3.916
1996, 4, 16, 21, 4, 1.000, 173.9989, -40.3828, 88.38, 3.233
1996, 4, 19, 10, 57, 48.000, 176.3761, -38.1258, 150.79, 4.215
1996, 4, 19, 20, 57, 24.000, 178.2841, -38.4066, 56.95, 3.081
1996, 4, 20, 17, 1, 12.000, 173.1311, -42.0142, 52.53, 3.441
1996, 4, 24, 0, 36, 11.000, 176.0442, -39.2413, 66.86, 3.552
1996, 4, 24, 20, 42, 10.000, 172.7530, -41.2075, 189.21, 3.232
1996, 4, 25, 18, 31, 0.000, 177.8411, -36.5922, 160.55, 3.476
1996, 4, 26, 10, 51, 36.000, 177.0443, -37.9071, 97.82, 4.345
1996, 5, 2, 18, 50, 38.000, 177.4176, -38.6776, 66.66, 3.505
1996, 5, 2, 19, 6, 55.000, 176.5762, -36.9208, 202.24, 3.067
1996, 5, 3, 17, 33, 32.000, 178.3247, -36.5646, 108.93, 3.456
1996, 5, 5, 0, 13, 25.000, 177.5964, -36.5712, 233.83, 4.661
1996, 5, 5, 19, 29, 24.000, 176.9279, -37.1087, 233.39, 3.602
1996, 5, 6, 17, 46, 2.000, 174.9219, -41.0473, 56.63, 3.245
1996, 5, 7, 4, 38, 33.000, 175.9868, -38.7987, 94.07, 3.445
1996, 5, 8, 10, 34, 41.000, 178.0556, -39.0005, 47.82, 4.468
1996, 5, 11, 10, 21, 27.000, 176.6259, -37.4989, 197.07, 3.446
1996, 5, 11, 11, 25, 40.000, 178.3758, -37.4494, 48.13, 3.083
1996, 5, 12, 0, 18, 14.000, 177.0411, -39.7760, 41.61, 3.675
1996, 5, 18, 12, 7, 37.000, 174.4175, -41.7694, 49.89, 3.296
1996, 5, 18, 16, 59, 19.000, 175.7982, -38.5170, 157.73, 3.285
1996, 5, 22, 9, 56, 40.000, 177.6486, -38.3354, 65.83, 3.301
1996, 5, 23, 12, 26, 31.000, 176.1221, -38.8903, 82.34, 3.496
1996, 5, 24, 21, 22, 52.000, 175.7168, -37.9592, 244.84, 3.115
1996, 5, 26, 10, 13, 2.000, 174.9615, -39.0265, 218.44, 5.082
1996, 5, 27, 5, 55, 29.000, 176.6987, -39.7780, 51.61, 3.881
1996, 5, 30, 3, 16, 37.000, 177.9597, -35.8139, 167.59, 3.425
1996, 5, 31, 23, 31, 13.000, 175.4237, -40.6750, 41.50, 4.853
1996, 5, 31, 23, 34, 19.000, 177.3083, -39.2332, 40.99, 3.208
1996, 6, 1, 15, 8, 38.000, 175.5113, -38.2320, 259.01, 3.017
1996, 6, 1, 15, 27, 15.000, 173.4624, -40.5642, 142.70, 3.663
1996, 6, 2, 1, 29, 56.000, 178.3259, -37.5911, 49.39, 3.453
1996, 6, 4, 1, 5, 8.000, 173.8357, -41.2040, 64.34, 3.298
1996, 6, 4, 19, 30, 14.000, 180.6978, -35.6672, 169.76, 3.580
1996, 6, 5, 16, 22, 49.000, 177.5476, -38.4083, 64.45, 3.009
1996, 6, 6, 7, 11, 16.000, 179.6570, -35.8770, 137.20, 3.593
1996, 6, 12, 11, 15, 10.000, 173.9305, -41.0311, 82.93, 4.088
1996, 6, 14, 11, 58, 49.000, 178.1192, -38.0167, 71.91, 3.724
1996, 6, 15, 3, 33, 54.000, 174.4333, -40.6200, 78.11, 3.031
1996, 6, 19, 15, 50, 34.000, 178.1023, -38.5169, 50.04, 3.005
1996, 6, 20, 19, 28, 30.000, 173.1624, -42.1419, 84.49, 3.078
1996, 6, 22, 21, 1, 30.000, 175.7332, -38.6288, 120.37, 4.079
1996, 6, 24, 14, 15, 50.000, 173.6402, -40.2215, 165.75, 4.180
1996, 6, 26, 0, 0, 6.000, 172.2593, -41.7124, 94.87, 3.118
1996, 6, 26, 12, 56, 11.000, 177.3976, -38.7433, 41.33, 3.082
1996, 6, 27, 3, 34, 39.000, 177.5029, -38.4288, 78.58, 5.000
1996, 6, 27, 6, 34, 18.000, 178.6713, -38.3201, 71.87, 3.006
1996, 6, 28, 0, 13, 43.000, 166.9105, -45.8779, 87.67, 3.095
1996, 6, 28, 1, 35, 57.000, 175.7798, -37.9652, 250.05, 3.123
1996, 7, 1, 6, 41, 14.000, 176.7204, -40.1561, 52.02, 4.503
1996, 7, 1, 23, 23, 21.000, 177.0010, -38.8578, 64.33, 3.386
1996, 7, 2, 9, 57, 4.000, 176.8897, -38.6022, 81.38, 3.775
1996, 7, 4, 9, 54, 38.000, 174.5908, -40.7539, 53.86, 3.343
1996, 7, 5, 10, 5, 6.000, 175.3363, -38.1566, 124.92, 3.318
1996, 7, 5, 22, 0, 54.000, 175.9761, -38.4698, 130.43, 3.144
1996, 7, 9, 21, 36, 22.000, 172.7122, -41.8005, 81.54, 4.618
1996, 7, 10, 3, 33, 58.000, 174.9445, -39.1189, 228.27, 4.121
1996, 7, 10, 20, 49, 13.000, 172.9015, -41.2818, 126.04, 3.338
1996, 7, 11, 2, 59, 3.000, 177.6772, -36.0522, 204.01, 3.471
1996, 7, 12, 10, 33, 52.000, 176.3014, -39.2410, 46.82, 3.227
1996, 7, 14, 0, 7, 33.000, 178.4055, -35.9959, 233.61, 3.142
1996, 7, 15, 9, 57, 53.000, 175.3614, -38.8980, 204.24, 3.360
1996, 7, 20, 15, 33, 38.000, 175.8310, -40.3974, 43.26, 3.345
1996, 7, 22, 5, 43, 59.000, 178.3692, -36.7344, 79.50, 3.863
1996, 7, 25, 7, 0, 24.000, 176.6952, -36.5495, 189.72, 3.346
1996, 7, 27, 12, 0, 37.000, 175.7872, -38.7576, 117.82, 3.460
1996, 7, 27, 20, 40, 7.000, 172.9225, -40.9486, 225.17, 3.061
1996, 7, 30, 5, 58, 14.000, 174.3990, -41.8591, 51.93, 3.277
1996, 7, 31, 10, 6, 52.000, 176.0777, -38.0661, 212.65, 3.564
1996, 8, 1, 4, 30, 33.000, 173.5073, -40.4968, 144.55, 3.034
1996, 8, 1, 8, 32, 8.000, 175.1711, -38.6633, 249.96, 3.627
1996, 8, 1, 16, 0, 42.000, 175.9466, -39.5187, 48.39, 3.914
1996, 8, 2, 4, 5, 42.000, 175.2579, -38.6567, 225.29, 3.591
1996, 8, 3, 16, 33, 9.000, 173.1236, -40.6199, 227.34, 3.300
1996, 8, 4, 17, 11, 6.000, 178.3849, -37.4681, 289.43, 3.098
1996, 8, 5, 10, 6, 42.000, 176.4290, -37.9201, 187.26, 4.436
1996, 8, 6, 16, 44, 39.000, 176.5977, -36.7198, 200.00, 3.184
1996, 8, 8, 17, 30, 59.000, 177.5087, -37.1883, 131.21, 4.096
1996, 8, 10, 12, 57, 54.000, 172.9722, -42.0208, 79.20, 3.466
1996, 8, 16, 17, 58, 18.000, 176.1800, -40.3349, 45.81, 3.244
1996, 8, 18, 4, 1, 33.000, 175.7528, -39.5522, 63.30, 3.522
1996, 8, 20, 15, 14, 9.000, 178.5000, -35.1444, 324.32, 3.603
1996, 8, 22, 9, 45, 25.000, 178.1342, -37.9123, 50.27, 3.094
1996, 8, 24, 17, 57, 47.000, 178.5296, -35.3017, 278.56, 3.098
1996, 8, 25, 21, 25, 21.000, 179.1156, -35.4258, 267.38, 3.295
1996, 8, 29, 5, 11, 16.000, 178.3133, -37.7539, 64.66, 3.641
1996, 8, 30, 6, 55, 6.000, 174.2483, -40.2532, 83.84, 3.777
1996, 8, 31, 13, 56, 13.000, 178.9445, -35.1722, 206.60, 3.478
1996, 9, 1, 11, 12, 22.000, 176.8502, -37.2394, 215.38, 4.137
1996, 9, 2, 22, 59, 13.000, 179.1499, -35.7931, 258.42, 3.492
1996, 9, 3, 2, 26, 24.000, 173.2559, -41.4960, 87.30, 3.655
1996, 9, 4, 1, 17, 34.000, 178.9396, -36.1957, 113.50, 4.328
1996, 9, 4, 7, 54, 9.000, 178.4684, -36.3755, 86.54, 4.564
1996, 9, 5, 2, 10, 52.000, 176.4709, -38.0608, 157.38, 4.128
1996, 9, 6, 20, 29, 6.000, 176.8120, -37.0117, 319.41, 3.849
1996, 9, 8, 8, 58, 20.000, 177.3144, -37.8846, 63.70, 3.476
1996, 9, 13, 3, 16, 47.000, 175.8682, -38.4391, 154.40, 4.558
1996, 9, 14, 14, 59, 8.000, 177.5473, -35.5639, 220.20, 3.115
1996, 9, 17, 3, 36, 35.000, 176.4297, -39.2456, 61.82, 3.237
1996, 9, 18, 2, 16, 14.000, 174.4762, -41.7177, 52.96, 3.336
1996, 9, 18, 18, 58, 4.000, 176.9618, -39.0674, 47.54, 3.058
1996, 9, 19, 0, 30, 23.000, 180.4414, -36.2397, 238.92, 3.195
1996, 9, 22, 20, 12, 37.000, 173.1758, -40.6618, 184.76, 3.188
1996, 9, 23, 22, 54, 22.000, 176.4555, -37.5532, 214.66, 3.924
1996, 9, 25, 10, 35, 17.000, 174.9081, -39.0531, 213.78, 5.400
1996, 9, 27, 12, 42, 15.000, 176.2611, -40.1280, 69.63, 3.262
1996, 9, 28, 0, 34, 46.000, 180.5175, -36.4085, 256.01, 3.317
1996, 10, 4, 3, 13, 13.000, 177.0331, -37.4049, 155.70, 3.257
1996, 10, 4, 5, 15, 31.000, 175.9935, -37.8438, 166.29, 3.136
1996, 10, 4, 7, 8, 43.000, 176.7425, -37.1593, 241.03, 3.771
1996, 10, 4, 22, 39, 3.000, 177.2347, -37.0675, 206.64, 4.681
1996, 10, 5, 21, 21, 36.000, 176.4900, -40.3716, 52.42, 4.747
1996, 10, 8, 2, 50, 17.000, 173.1828, -42.2107, 66.61, 3.729
1996, 10, 8, 11, 51, 21.000, 176.4982, -40.0640, 58.00, 3.210
1996, 10, 9, 13, 7, 8.000, 176.3731, -39.3385, 80.46, 3.181
1996, 10, 9, 19, 15, 15.000, 175.8988, -37.8143, 188.35, 3.286
1996, 10, 10, 22, 2, 48.000, 175.3569, -39.6134, 83.79, 3.145
1996, 10, 11, 3, 39, 23.000, 178.1278, -37.2848, 84.79, 3.777
1996, 10, 13, 1, 20, 59.000, 178.6183, -35.5956, 207.79, 3.830
1996, 10, 14, 8, 6, 54.000, 178.0126, -39.1971, 73.82, 3.047
1996, 10, 16, 0, 41, 48.000, 177.6263, -36.3807, 215.45, 3.412
1996, 10, 19, 21, 40, 2.000, 179.5035, -35.5416, 137.91, 3.515
1996, 10, 23, 0, 24, 18.000, 175.9936, -38.3474, 157.92, 3.359
1996, 10, 25, 10, 28, 29.000, 175.8997, -38.6735, 154.35, 4.819
1996, 10, 26, 5, 46, 55.000, 177.4754, -36.1807, 224.33, 3.482
1996, 10, 30, 20, 45, 27.000, 178.3505, -37.5847, 48.40, 3.589
1996, 10, 30, 23, 15, 57.000, 178.4182, -35.0850, 314.81, 3.334
1996, 11, 2, 21, 53, 40.000, 173.1411, -41.3694, 107.62, 3.879
1996, 11, 3, 5, 33, 52.000, 175.6278, -39.1591, 97.62, 3.841
1996, 11, 5, 10, 27, 41.000, 174.6632, -41.2289, 42.62, 3.319
1996, 11, 5, 19, 35, 36.000, 176.9995, -39.0853, 67.16, 4.086
1996, 11, 7, 7, 41, 9.000, 173.5045, -41.1375, 94.65, 3.440
