year, month, day, lon, lat, dep, mag, isslab
2009, 7, 25, 166.6082, -45.4128, 14.0200, 3.180, 0
2009, 7, 25, 166.5968, -45.3930, 18.7200, 3.272, 0
2009, 7, 25, 166.6128, -45.4044, 17.7900, 3.022, 0
2009, 7, 25, 166.2812, -46.0590, 41.9300, 3.185, 1
2009, 7, 25, 165.8561, -46.2184, 44.2700, 3.265, 1
2009, 7, 25, 165.8548, -46.1536, 9.2200, 3.377, 0
2009, 7, 25, 178.7697, -36.7572, 8.0000, 4.900, 0
2009, 7, 25, 165.9755, -46.2641, 34.2900, 3.207, 1
2009, 7, 26, 166.3163, -45.8701, 19.7700, 3.256, 0
2009, 7, 26, 165.9585, -46.2660, 2.0000, 4.600, 0
2009, 7, 26, 177.4523, -37.1405, 141.7500, 3.789, 1
2009, 7, 26, 172.6792, -41.3025, 160.3500, 3.048, 1
2009, 7, 26, 165.6585, -46.0884, 27.1200, 3.211, 1
2009, 7, 26, 166.5458, -45.5196, 18.8200, 3.067, 0
2009, 7, 26, 166.4599, -46.0289, 2.0000, 4.700, 0
2009, 7, 26, 165.2010, -47.2928, 5.0000, 3.027, 0
2009, 7, 26, 166.6940, -45.3383, 22.0600, 3.058, 0
2009, 7, 26, 166.4423, -45.6381, 15.2800, 3.144, 0
2009, 7, 27, 166.4027, -45.4802, 10.8200, 3.204, 0
2009, 7, 27, 166.9294, -45.0136, 32.9400, 3.202, 1
2009, 7, 27, 175.6380, -38.5951, 168.9700, 3.123, 1
2009, 7, 27, 165.8986, -45.9173, 9.0700, 3.093, 0
2009, 7, 27, 165.8682, -46.2773, 35.7000, 3.023, 1
2009, 7, 27, 166.0150, -46.0583, 31.5500, 3.241, 1
2009, 7, 27, 166.4040, -45.7232, 17.7400, 3.104, 0
2009, 7, 27, 168.0001, -44.3933, 3.9100, 3.664, 0
2009, 7, 27, 165.9058, -46.0850, 20.7700, 3.134, 0
2009, 7, 27, 174.8916, -40.5278, 60.1000, 3.504, 1
2009, 7, 27, 166.5679, -45.4836, 8.0000, 4.400, 0
2009, 7, 27, 165.8568, -46.2588, 33.2800, 3.127, 1
2009, 7, 27, 166.4674, -45.4938, 15.7100, 3.203, 0
2009, 7, 27, 165.8746, -45.7493, 9.7900, 3.441, 0
2009, 7, 27, 166.6382, -45.4596, 22.4500, 3.272, 0
2009, 7, 28, 165.8650, -45.7432, 2.8900, 3.046, 0
2009, 7, 28, 166.0406, -46.0495, 25.5900, 3.406, 1
2009, 7, 28, 166.6570, -45.4677, 19.9300, 3.042, 0
2009, 7, 28, 166.5860, -45.4989, 14.8100, 3.100, 0
2009, 7, 28, 166.5433, -45.5690, 18.7200, 3.120, 0
2009, 7, 28, 165.7771, -46.0596, 7.0200, 3.120, 0
2009, 7, 28, 178.6197, -35.0742, 30.9600, 3.491, 0
2009, 7, 28, 165.4702, -46.3326, 38.9900, 3.376, 1
2009, 7, 29, 166.7566, -45.6540, 19.6400, 3.124, 0
2009, 7, 29, 166.2706, -45.9398, 25.2300, 3.900, 0
2009, 7, 29, 165.8744, -45.8902, 6.0000, 4.200, 0
2009, 7, 29, 179.0187, -38.1624, 19.4300, 3.118, 1
2009, 7, 29, 165.8858, -46.1867, 2.9000, 3.981, 0
2009, 7, 29, 166.3082, -46.0868, 21.0000, 4.800, 0
2009, 7, 29, 165.9638, -46.2464, 16.0000, 4.900, 0
2009, 7, 29, 165.8674, -46.1610, 24.0800, 3.652, 1
2009, 7, 29, 165.8902, -46.2062, 26.9300, 3.962, 1
2009, 7, 29, 166.7136, -45.4822, 20.5200, 3.078, 0
2009, 7, 29, 166.6557, -45.5408, 20.2200, 4.700, 0
2009, 7, 30, 166.6648, -45.5508, 19.1000, 3.707, 0
2009, 7, 30, 166.6710, -45.7515, 16.0000, 4.800, 0
2009, 7, 30, 166.4291, -45.6277, 14.9700, 3.914, 0
2009, 7, 30, 176.2690, -37.7417, 186.8200, 3.170, 1
2009, 7, 30, 166.5813, -45.6672, 19.6800, 3.436, 0
2009, 7, 30, 166.4908, -45.6628, 15.7300, 4.306, 0
2009, 7, 30, 166.5634, -45.5973, 16.2800, 3.250, 0
2009, 7, 30, 165.9064, -46.0599, 26.9000, 3.328, 1
2009, 7, 30, 166.5381, -45.5140, 18.0100, 3.013, 0
2009, 7, 30, 166.4492, -45.6151, 15.1200, 3.431, 0
2009, 7, 30, 174.7724, -41.0548, 33.9700, 3.473, 0
2009, 7, 30, 178.0915, -36.5668, 94.0900, 3.839, 1
2009, 7, 30, 165.9692, -46.1601, 26.9200, 4.033, 1
2009, 7, 30, 166.4764, -45.6587, 27.0000, 4.300, 0
2009, 7, 31, 166.6201, -45.5428, 19.0800, 3.493, 0
2009, 7, 31, 175.1520, -39.8460, 65.6400, 3.399, 0
2009, 7, 31, 166.7170, -45.4836, 21.3100, 3.519, 0
2009, 7, 31, 166.8441, -45.4271, 22.8400, 4.000, 0
2009, 7, 31, 166.5983, -45.5043, 17.6800, 3.184, 0
2009, 7, 31, 166.7733, -45.4768, 24.0000, 4.000, 0
2009, 8, 1, 165.9636, -46.0632, 25.6600, 3.274, 1
2009, 8, 1, 167.5198, -44.9390, 132.3700, 3.211, 1
2009, 8, 1, 176.4116, -40.3343, 35.8500, 3.571, 1
2009, 8, 1, 177.7246, -39.0620, 28.9800, 3.352, 1
2009, 8, 1, 165.8669, -45.7559, 32.2000, 3.274, 1
2009, 8, 1, 166.6533, -45.4561, 13.8000, 3.010, 0
2009, 8, 1, 165.8779, -45.7757, 35.1400, 3.296, 1
2009, 8, 2, 166.7224, -45.4319, 21.1100, 4.100, 0
2009, 8, 2, 178.7557, -36.7440, 12.0000, 3.621, 0
2009, 8, 2, 166.0800, -46.1990, 31.2800, 3.574, 1
2009, 8, 2, 165.9296, -46.1144, 17.9500, 3.569, 0
2009, 8, 2, 174.9801, -39.2281, 30.0100, 3.124, 0
2009, 8, 2, 166.9623, -45.6324, 6.0000, 3.144, 0
2009, 8, 2, 178.2638, -37.7455, 53.2100, 3.310, 1
2009, 8, 2, 166.5181, -45.6258, 10.0000, 3.233, 0
2009, 8, 2, 166.6359, -45.6947, 15.0300, 3.119, 0
2009, 8, 2, 179.8262, -36.4546, 181.0000, 3.172, 1
2009, 8, 2, 165.8436, -45.7554, 11.1200, 3.171, 0
2009, 8, 2, 177.5744, -36.7563, 87.5200, 3.159, 1
2009, 8, 2, 166.6191, -45.7492, 22.7300, 3.238, 0
2009, 8, 2, 166.8061, -45.3844, 20.8900, 3.125, 0
2009, 8, 3, 166.2400, -46.1640, 32.1100, 3.866, 0
2009, 8, 3, 177.7802, -39.3038, 20.4100, 3.143, 0
2009, 8, 3, 166.2515, -46.2302, 37.7200, 3.461, 0
2009, 8, 3, 166.3260, -45.1806, 8.0000, 5.100, 0
2009, 8, 3, 166.6257, -45.4862, 18.1100, 3.119, 0
2009, 8, 3, 165.9325, -45.7975, 36.6200, 3.347, 1
2009, 8, 3, 166.6130, -45.4811, 15.1700, 3.734, 0
2009, 8, 3, 166.6370, -45.5040, 17.2400, 3.125, 0
2009, 8, 4, 174.3312, -41.7891, 29.4200, 3.900, 0
2009, 8, 4, 166.6858, -45.3828, 22.4400, 3.657, 0
2009, 8, 4, 175.8158, -38.5899, 127.4900, 3.130, 1
2009, 8, 4, 165.9218, -45.7523, 8.7400, 3.193, 0
2009, 8, 4, 166.6659, -45.5177, 19.3700, 3.178, 0
2009, 8, 4, 168.0076, -44.4374, 5.0000, 3.010, 0
2009, 8, 5, 176.5302, -37.3299, 245.2600, 3.231, 1
2009, 8, 5, 166.4147, -45.6104, 6.0000, 4.800, 0
2009, 8, 5, 166.2942, -46.1986, 12.0000, 4.500, 0
2009, 8, 5, 166.1210, -45.4400, 8.0000, 6.100, 0
2009, 8, 5, 166.4107, -45.4882, 3.6100, 3.023, 0
2009, 8, 5, 166.1252, -45.4327, 12.0000, 3.007, 0
2009, 8, 5, 166.2103, -45.5630, 1.9000, 4.442, 0
2009, 8, 5, 166.2628, -45.5911, 4.2700, 3.185, 0
2009, 8, 5, 166.1074, -45.4256, 12.0000, 3.608, 1
2009, 8, 5, 166.2395, -45.4814, 5.2900, 4.463, 0
2009, 8, 5, 177.6137, -37.8321, 48.4700, 4.000, 0
2009, 8, 5, 180.8781, -35.9522, 97.3000, 3.630, 1
2009, 8, 5, 174.3946, -40.7861, 70.5300, 3.932, 1
2009, 8, 5, 177.5984, -38.1926, 56.0400, 3.057, 1
2009, 8, 5, 175.4448, -38.6154, 188.6200, 3.263, 1
2009, 8, 6, 165.8589, -46.1801, 27.1700, 3.141, 1
2009, 8, 6, 165.8646, -46.1606, 25.9800, 4.068, 1
2009, 8, 6, 166.6816, -45.4294, 22.0200, 3.234, 0
2009, 8, 6, 165.9284, -46.1684, 36.0800, 3.963, 1
2009, 8, 6, 173.6396, -40.0579, 189.5300, 3.178, 1
2009, 8, 6, 166.7384, -45.4813, 21.1900, 3.184, 0
2009, 8, 6, 166.0356, -46.0649, 26.6300, 3.105, 1
2009, 8, 6, 166.4849, -45.6886, 17.8200, 3.045, 0
2009, 8, 7, 166.3426, -45.8798, 40.8100, 3.515, 1
2009, 8, 7, 180.2169, -36.4002, 59.0000, 3.435, 1
2009, 8, 7, 166.0074, -46.1112, 8.7000, 3.210, 0
2009, 8, 7, 167.4017, -45.0156, 95.3000, 3.098, 1
2009, 8, 7, 166.6542, -45.5165, 18.6300, 4.083, 0
2009, 8, 7, 166.1286, -46.1169, 4.7900, 3.169, 0
2009, 8, 7, 166.3871, -45.4831, 24.0000, 4.400, 1
2009, 8, 7, 166.6784, -45.5728, 16.9500, 3.105, 0
2009, 8, 7, 179.4345, -35.4885, 201.2000, 3.009, 1
2009, 8, 7, 165.8670, -45.8941, 5.2200, 3.361, 0
2009, 8, 7, 166.0164, -46.0503, 15.7200, 3.443, 0
2009, 8, 8, 178.7740, -37.7997, 61.0600, 3.509, 1
2009, 8, 8, 165.8500, -46.1285, 7.1200, 3.908, 0
2009, 8, 8, 165.7052, -46.1993, 21.1700, 3.292, 1
2009, 8, 8, 175.8497, -38.0202, 299.0000, 3.127, 1
2009, 8, 9, 174.0458, -41.1111, 58.9900, 3.196, 0
2009, 8, 9, 166.6680, -45.2674, 22.4900, 4.384, 0
2009, 8, 9, 166.2646, -46.3260, 30.3200, 3.070, 0
2009, 8, 9, 177.7814, -37.8592, 90.5600, 3.210, 1
2009, 8, 9, 166.5892, -45.5005, 22.0000, 4.400, 0
2009, 8, 9, 176.8819, -37.7161, 8.0000, 3.500, 0
2009, 8, 9, 166.0397, -46.2413, 33.9400, 3.558, 1
2009, 8, 9, 165.7586, -45.8187, 4.9800, 3.848, 0
2009, 8, 10, 166.6828, -45.2629, 15.1800, 3.128, 0
2009, 8, 10, 166.0253, -46.1178, 2.8200, 3.110, 0
2009, 8, 11, 166.4662, -45.9338, 25.7700, 3.341, 0
2009, 8, 11, 176.8646, -37.7156, 5.7800, 3.111, 0
2009, 8, 11, 177.5597, -37.9242, 64.0900, 3.198, 1
2009, 8, 11, 166.6619, -45.3759, 20.4100, 3.220, 0
2009, 8, 11, 176.8940, -37.7215, 11.4200, 3.037, 0
2009, 8, 11, 165.9310, -46.1810, 5.0800, 3.296, 0
2009, 8, 12, 177.8623, -36.3941, 174.0800, 3.061, 1
2009, 8, 12, 166.0828, -46.1372, 39.7000, 3.002, 1
2009, 8, 12, 178.9907, -37.3008, 12.0000, 4.126, 0
2009, 8, 13, 179.2088, -35.0952, 216.7300, 3.373, 1
2009, 8, 13, 178.2967, -36.1173, 217.5900, 3.021, 1
2009, 8, 13, 166.2924, -46.1409, 37.9000, 3.633, 0
2009, 8, 13, 166.1589, -46.2166, 33.7800, 3.957, 0
2009, 8, 13, 166.7822, -45.3390, 26.3900, 3.207, 0
2009, 8, 13, 166.6413, -45.5540, 20.1100, 3.482, 0
2009, 8, 14, 173.6147, -39.1875, 13.8800, 3.059, 0
2009, 8, 14, 166.5257, -45.7996, 20.2100, 3.208, 0
2009, 8, 14, 165.8133, -46.1851, 35.1600, 3.115, 1
2009, 8, 15, 165.9255, -46.1390, 6.1900, 3.147, 0
2009, 8, 15, 172.4786, -40.8722, 4.7000, 3.233, 0
2009, 8, 15, 166.2335, -45.5054, 23.7000, 3.602, 1
2009, 8, 15, 166.2291, -45.3362, 7.2000, 3.487, 0
2009, 8, 15, 173.4311, -41.4728, 90.0600, 3.025, 1
2009, 8, 15, 177.2722, -36.9299, 3.9300, 3.220, 0
2009, 8, 15, 175.0459, -38.8556, 214.3800, 3.472, 1
2009, 8, 15, 174.9418, -40.0801, 26.3600, 3.360, 0
2009, 8, 15, 166.5909, -45.5378, 15.8000, 3.081, 0
2009, 8, 15, 178.8099, -35.5970, 252.2800, 3.608, 1
2009, 8, 15, 174.9090, -40.0790, 24.2200, 3.566, 0
2009, 8, 16, 176.5841, -37.8902, 177.6200, 3.105, 1
2009, 8, 16, 166.1923, -46.1716, 15.2000, 3.075, 0
2009, 8, 16, 176.4274, -40.2850, 45.4800, 3.672, 1
2009, 8, 16, 166.6725, -45.6727, 16.2800, 3.045, 0
2009, 8, 16, 165.9592, -46.2305, 30.8900, 3.754, 1
2009, 8, 16, 175.9422, -38.4133, 175.7600, 3.479, 1
2009, 8, 17, 165.3670, -47.7011, 27.0400, 3.361, 0
2009, 8, 17, 166.6385, -45.5553, 19.2100, 3.597, 0
2009, 8, 17, 165.3607, -46.6984, 44.5000, 3.355, 1
2009, 8, 17, 166.0949, -46.0261, 27.7000, 3.344, 1
2009, 8, 17, 166.3800, -46.0417, 28.7900, 3.361, 0
2009, 8, 17, 176.6863, -37.2943, 272.7600, 3.318, 1
2009, 8, 17, 166.2041, -46.0151, 8.0000, 5.000, 0
2009, 8, 17, 165.8270, -45.9840, 40.8900, 3.787, 1
2009, 8, 17, 165.8900, -45.9365, 28.0000, 3.115, 1
2009, 8, 17, 165.9098, -45.9393, 27.3900, 3.250, 1
2009, 8, 17, 175.9809, -37.7111, 320.8600, 4.189, 1
2009, 8, 17, 165.8868, -45.8924, 7.0000, 4.089, 0
2009, 8, 18, 177.1937, -37.1547, 165.2500, 3.400, 1
2009, 8, 18, 167.0280, -45.9277, 3.1300, 3.136, 0
2009, 8, 18, 178.2541, -35.1997, 348.7800, 3.222, 1
2009, 8, 18, 176.4803, -37.4380, 267.9700, 3.175, 1
2009, 8, 18, 168.2851, -44.4165, 3.3900, 3.550, 0
2009, 8, 19, 165.8426, -46.1612, 36.3100, 3.436, 1
2009, 8, 19, 165.8507, -46.1365, 24.7900, 3.036, 1
2009, 8, 19, 173.5889, -40.5075, 119.1200, 3.378, 1
2009, 8, 19, 166.2296, -46.0312, 31.1100, 3.313, 1
2009, 8, 19, 166.4541, -45.6950, 18.0000, 4.300, 0
2009, 8, 19, 166.4821, -45.6792, 15.2000, 3.156, 0
2009, 8, 20, 173.9766, -40.3138, 131.8200, 3.186, 1
2009, 8, 20, 165.7854, -46.0232, 8.0000, 4.600, 0
2009, 8, 20, 166.1625, -46.0702, 27.1600, 4.202, 0
2009, 8, 20, 166.4745, -45.7325, 18.9000, 3.285, 0
2009, 8, 20, 166.4659, -45.7415, 17.1100, 3.031, 0
2009, 8, 20, 177.0671, -38.2272, 66.7000, 3.312, 0
2009, 8, 20, 165.9155, -45.9141, 6.0200, 3.774, 0
2009, 8, 21, 179.2647, -36.0427, 141.3200, 5.300, 1
2009, 8, 22, 175.9707, -41.0335, 26.3900, 3.013, 1
2009, 8, 22, 172.8690, -41.1604, 145.3800, 3.059, 1
2009, 8, 23, 165.7936, -46.1715, 12.6300, 3.213, 0
2009, 8, 23, 165.6872, -46.7116, 18.6700, 3.033, 0
2009, 8, 23, 167.4765, -44.9307, 92.3300, 3.050, 1
2009, 8, 23, 165.7670, -47.1110, 48.6700, 3.117, 1
2009, 8, 23, 165.8578, -45.8986, 10.2000, 3.401, 0
2009, 8, 23, 165.9725, -46.0644, 23.3200, 3.168, 1
2009, 8, 24, 165.7155, -46.3848, 22.0000, 4.000, 0
2009, 8, 24, 166.4017, -45.6535, 2.0000, 4.200, 0
2009, 8, 25, 167.2706, -45.1121, 127.3400, 3.112, 1
2009, 8, 25, 178.4607, -35.7325, 155.5900, 3.348, 1
2009, 8, 25, 166.2269, -46.2679, 10.0000, 5.200, 0
2009, 8, 25, 166.1494, -46.1796, 12.6700, 3.822, 0
2009, 8, 25, 166.4269, -46.2589, 16.0000, 4.300, 0
2009, 8, 25, 176.8312, -39.6744, 31.0900, 3.529, 1
2009, 8, 25, 166.0260, -46.0549, 23.3800, 3.066, 1
2009, 8, 25, 165.8459, -45.8826, 10.8000, 3.288, 0
2009, 8, 25, 174.1745, -39.5803, 211.9400, 3.406, 1
2009, 8, 25, 166.1236, -46.0385, 20.1900, 3.276, 0
2009, 8, 26, 166.7952, -45.4442, 22.4500, 3.298, 0
2009, 8, 26, 176.4848, -40.3908, 32.0400, 4.300, 1
2009, 8, 26, 176.5115, -40.3922, 35.2800, 3.346, 1
2009, 8, 26, 166.4091, -45.6263, 14.1700, 3.072, 0
2009, 8, 26, 179.0425, -34.7792, 233.3800, 3.795, 1
2009, 8, 26, 165.4141, -46.6346, 14.0300, 3.551, 0
2009, 8, 27, 176.4689, -40.2781, 27.7500, 3.017, 1
2009, 8, 27, 165.9024, -46.0850, 14.0800, 3.078, 0
2009, 8, 27, 174.7106, -41.4478, 34.1600, 4.700, 1
2009, 8, 27, 174.7038, -41.4597, 33.2300, 3.984, 0
2009, 8, 27, 166.6033, -45.7980, 21.2600, 3.356, 0
2009, 8, 28, 166.7753, -45.4886, 18.0400, 3.579, 0
2009, 8, 28, 166.4968, -45.5253, 8.7200, 3.446, 0
2009, 8, 28, 166.6308, -45.4853, 18.1900, 3.091, 0
2009, 8, 29, 177.2060, -36.8305, 8.4700, 3.254, 0
2009, 8, 29, 166.4339, -45.5055, 9.7400, 3.145, 0
2009, 8, 29, 166.3839, -45.4798, 7.9100, 3.865, 0
2009, 8, 29, 165.8312, -46.2047, 6.4100, 3.383, 0
2009, 8, 29, 177.4985, -37.2888, 146.6400, 3.349, 1
2009, 8, 29, 166.5114, -45.6693, 16.2700, 3.106, 0
2009, 8, 29, 168.6156, -44.1565, 3.0100, 3.097, 0
2009, 8, 30, 176.3865, -37.4465, 248.8100, 3.035, 1
2009, 8, 30, 166.6305, -45.6116, 15.9600, 4.300, 0
2009, 8, 30, 166.6239, -45.6841, 21.6200, 3.129, 0
2009, 8, 30, 166.7290, -45.4363, 22.3200, 3.356, 0
2009, 8, 30, 176.2035, -37.8010, 186.0100, 3.047, 1
2009, 8, 31, 165.9115, -46.2925, 34.7200, 3.017, 1
2009, 8, 31, 165.9390, -46.2863, 38.0000, 3.432, 1
2009, 8, 31, 177.2482, -36.2988, 285.6900, 3.156, 1
2009, 8, 31, 166.1767, -46.0441, 28.1100, 3.239, 1
2009, 8, 31, 166.4725, -45.6727, 17.6300, 3.866, 0
2009, 8, 31, 177.1380, -36.5089, 247.0200, 3.082, 1
2009, 8, 31, 168.4385, -44.1848, 5.0000, 3.010, 0
2009, 9, 1, 176.8964, -36.9083, 272.0000, 4.600, 1
2009, 9, 1, 166.5613, -45.5037, 14.9700, 3.271, 0
2009, 9, 1, 167.4671, -45.0352, 121.4200, 3.054, 1
2009, 9, 2, 166.5659, -45.4301, 15.2200, 3.367, 0
2009, 9, 2, 175.5087, -38.4124, 203.1600, 3.389, 1
2009, 9, 2, 166.6407, -45.4386, 15.9900, 3.014, 0
2009, 9, 2, 172.8103, -40.8719, 199.0600, 3.438, 1
2009, 9, 3, 176.2492, -37.6950, 216.0400, 3.129, 1
2009, 9, 3, 166.2401, -45.9755, 25.7700, 3.816, 0
2009, 9, 4, 166.3222, -46.3090, 22.0000, 4.700, 0
2009, 9, 5, 165.7431, -46.0600, 3.6200, 3.442, 0
2009, 9, 5, 168.2487, -44.4054, 3.7900, 3.002, 0
2009, 9, 6, 168.6569, -44.1523, 7.6800, 3.538, 0
2009, 9, 6, 165.7943, -46.1235, 25.2800, 3.199, 1
2009, 9, 6, 178.4812, -35.6038, 204.1600, 3.367, 1
2009, 9, 6, 166.1973, -45.9886, 26.8100, 3.454, 1
2009, 9, 7, 166.0623, -46.0084, 17.1300, 3.016, 0
2009, 9, 7, 172.8079, -41.3255, 146.4100, 3.296, 1
2009, 9, 8, 177.4112, -36.9687, 168.6600, 3.140, 1
2009, 9, 8, 166.0244, -46.1561, 5.1800, 4.050, 0
2009, 9, 9, 166.6356, -45.5383, 19.1700, 3.504, 0
2009, 9, 9, 178.8742, -36.3284, 125.2800, 3.293, 1
2009, 9, 9, 165.7350, -47.5019, 12.0000, 3.010, 0
2009, 9, 9, 178.1700, -36.5750, 175.4500, 3.094, 1
2009, 9, 9, 165.8026, -46.2428, 38.6800, 3.538, 1
2009, 9, 9, 166.6267, -45.4980, 22.0000, 4.300, 0
2009, 9, 10, 174.3512, -40.7022, 71.5700, 3.804, 1
2009, 9, 10, 176.6077, -37.1408, 382.0000, 3.361, 1
2009, 9, 11, 166.0655, -46.0603, 29.2100, 3.011, 1
2009, 9, 11, 165.9544, -46.2118, 8.8400, 3.749, 0
2009, 9, 11, 174.6107, -40.8169, 56.1000, 3.364, 1
2009, 9, 12, 177.5223, -36.5582, 37.6100, 3.304, 0
2009, 9, 12, 174.5223, -41.3248, 41.2300, 3.159, 1
2009, 9, 12, 166.3150, -46.2937, 7.0500, 3.130, 0
2009, 9, 13, 180.4515, -36.4531, 95.6600, 3.149, 1
2009, 9, 13, 166.6307, -45.6771, 14.2300, 3.021, 0
2009, 9, 13, 165.8695, -46.0595, 15.0300, 3.077, 0
2009, 9, 13, 179.1314, -35.5320, 187.4100, 3.323, 1
2009, 9, 14, 166.7805, -45.5086, 17.4900, 3.210, 0
2009, 9, 14, 166.0345, -46.0849, 32.0100, 3.153, 1
2009, 9, 14, 166.6905, -45.4634, 18.2300, 3.087, 0
2009, 9, 15, 174.0181, -41.0587, 2.0000, 3.109, 0
2009, 9, 15, 176.5355, -40.9557, 20.5900, 4.000, 0
2009, 9, 15, 166.1908, -45.9701, 27.7200, 3.023, 1
2009, 9, 15, 166.8729, -45.3034, 23.9000, 3.800, 0
2009, 9, 16, 166.2970, -46.0352, 36.1800, 3.087, 1
2009, 9, 16, 166.0954, -46.1917, 7.7700, 3.684, 0
2009, 9, 16, 165.7765, -46.1818, 29.6300, 3.009, 1
2009, 9, 16, 179.0138, -34.9897, 283.8900, 3.761, 1
2009, 9, 17, 165.9173, -46.2218, 29.2100, 3.209, 1
2009, 9, 17, 167.3324, -45.0185, 130.1900, 3.384, 1
2009, 9, 19, 166.9405, -44.8535, 8.2100, 3.435, 0
2009, 9, 19, 167.5692, -45.1331, 11.3200, 3.343, 0
2009, 9, 19, 166.1672, -46.0937, 22.3500, 3.091, 0
2009, 9, 20, 178.2705, -37.6321, 56.5900, 3.014, 1
2009, 9, 20, 175.7684, -38.4228, 181.5500, 3.594, 1
2009, 9, 20, 179.9190, -37.5872, 51.3000, 3.163, 1
2009, 9, 20, 178.4064, -36.6398, 62.5200, 3.490, 0
2009, 9, 20, 165.4004, -46.7475, 36.4400, 3.606, 1
2009, 9, 20, 165.5846, -46.7674, 18.0900, 3.145, 0
2009, 9, 20, 165.5131, -46.7547, 16.8300, 3.289, 0
2009, 9, 21, 166.8210, -45.9449, 10.2000, 3.560, 0
2009, 9, 22, 174.8571, -40.6385, 43.6400, 3.393, 0
2009, 9, 22, 166.0194, -46.2303, 22.1200, 3.079, 0
2009, 9, 22, 165.8775, -46.1445, 27.7700, 4.700, 1
2009, 9, 22, 174.8815, -40.0985, 25.1100, 3.454, 0
2009, 9, 22, 167.4701, -44.9837, 124.7200, 3.027, 1
2009, 9, 23, 176.6391, -37.8154, 4.9100, 3.488, 0
2009, 9, 23, 166.0833, -46.1087, 16.9800, 3.069, 0
2009, 9, 23, 166.2253, -45.5893, 4.8200, 3.001, 0
2009, 9, 23, 174.2157, -39.4537, 229.8100, 3.375, 1
2009, 9, 24, 166.6832, -45.3723, 23.2900, 3.005, 0
2009, 9, 26, 168.1995, -44.4775, 12.8100, 3.900, 0
2009, 9, 27, 166.5049, -45.6955, 14.0200, 3.315, 0
2009, 9, 27, 173.2929, -41.3247, 79.2800, 3.223, 0
2009, 9, 28, 166.2026, -46.1633, 26.6500, 3.835, 0
2009, 9, 28, 166.4629, -45.1548, 25.3400, 3.091, 1
2009, 9, 29, 165.8857, -46.2139, 28.5200, 3.100, 1
2009, 9, 29, 178.5060, -36.1435, 50.6100, 3.057, 0
2009, 9, 29, 166.3193, -46.1693, 27.2800, 3.080, 0
2009, 9, 30, 165.9699, -46.0820, 21.0900, 3.015, 0
2009, 9, 30, 178.1678, -37.7622, 45.2400, 3.021, 1
2009, 9, 30, 174.6263, -39.1266, 25.4800, 3.249, 0
2009, 9, 30, 166.8216, -45.1851, 23.7600, 3.240, 1
2009, 9, 30, 177.8016, -36.6809, 165.8600, 3.005, 1
2009, 10, 1, 165.9677, -46.1042, 26.8800, 3.297, 1
2009, 10, 1, 176.2552, -37.8690, 175.5300, 3.010, 1
2009, 10, 1, 166.0195, -46.1098, 17.9300, 3.568, 0
2009, 10, 1, 166.0025, -46.1468, 23.7700, 3.051, 0
2009, 10, 1, 165.9193, -46.1442, 23.1800, 3.984, 0
2009, 10, 1, 165.9984, -46.1458, 22.3800, 3.892, 0
2009, 10, 1, 165.9306, -46.1015, 23.2500, 3.027, 1
2009, 10, 1, 165.9714, -46.1213, 17.3100, 3.765, 0
2009, 10, 1, 166.0628, -46.1583, 23.8200, 4.400, 0
2009, 10, 1, 166.0548, -46.1861, 25.4700, 5.000, 0
2009, 10, 1, 178.6822, -35.5460, 215.6500, 3.734, 1
2009, 10, 1, 177.4621, -36.7379, 198.2200, 3.155, 1
2009, 10, 1, 165.9039, -46.1225, 26.5000, 3.758, 1
2009, 10, 1, 165.9793, -46.1397, 29.7700, 3.023, 1
2009, 10, 1, 166.7183, -45.4160, 11.8100, 3.073, 0
2009, 10, 2, 165.9646, -46.0267, 7.3200, 3.026, 0
2009, 10, 2, 168.1815, -44.4666, 12.3800, 3.061, 0
2009, 10, 2, 165.9515, -46.0708, 26.7200, 3.507, 1
2009, 10, 2, 165.3587, -47.5443, 38.9100, 3.224, 0
2009, 10, 3, 165.7052, -47.8818, 55.0000, 3.161, 0
2009, 10, 4, 174.9607, -39.9155, 25.1200, 3.276, 0
2009, 10, 4, 177.7220, -37.5777, 102.8500, 3.161, 1
2009, 10, 4, 174.0841, -41.8475, 38.1200, 3.139, 1
2009, 10, 5, 175.8536, -38.4829, 171.5900, 3.073, 1
2009, 10, 5, 176.1146, -37.8313, 219.8800, 3.022, 1
2009, 10, 5, 178.8649, -35.6640, 96.8000, 3.701, 1
2009, 10, 5, 166.6178, -45.4183, 11.9300, 3.012, 0
2009, 10, 5, 166.6907, -45.4968, 14.2000, 3.533, 0
2009, 10, 5, 177.2226, -36.4413, 282.6000, 3.079, 1
2009, 10, 6, 177.4786, -36.7247, 189.0300, 3.073, 1
2009, 10, 6, 179.0621, -35.4157, 212.3000, 3.212, 1
2009, 10, 7, 167.0172, -45.6525, 3.1900, 3.360, 0
2009, 10, 7, 166.1682, -46.1296, 25.4300, 3.466, 0
2009, 10, 7, 174.7067, -40.4236, 2.6200, 3.211, 0
2009, 10, 7, 168.4365, -44.6321, 1.4000, 3.141, 0
2009, 10, 8, 166.7231, -45.5759, 21.2000, 4.198, 0
2009, 10, 8, 166.6899, -45.5521, 21.7100, 4.478, 0
2009, 10, 8, 166.1272, -46.1040, 22.0000, 4.200, 0
2009, 10, 8, 165.9589, -46.2251, 30.6700, 3.063, 1
2009, 10, 9, 177.5325, -37.0682, 144.8100, 3.228, 1
