year, month, day, lon, lat, dep, mag, isslab
1966, 4, 13, 174.5700, -40.7600, 12.0000, 3.051, 0
1966, 4, 19, 176.4400, -36.8400, 12.0000, 3.262, 0
1966, 4, 21, 179.1800, -35.6600, 33.0000, 3.739, 0
1966, 4, 21, 177.5400, -39.3200, 12.0000, 3.182, 0
1966, 4, 23, 174.5400, -41.6400, 20.0000, 5.800, 0
1966, 4, 23, 177.4400, -37.8200, 12.0000, 4.289, 0
1966, 4, 24, 176.7600, -37.9000, 12.0000, 3.405, 0
1966, 4, 26, 175.9900, -38.8900, 12.0000, 3.575, 0
1966, 5, 10, 174.2700, -36.0800, 12.0000, 3.048, 0
1966, 5, 22, 175.9400, -38.7200, 12.0000, 3.114, 0
1966, 5, 23, 168.4300, -46.3100, 12.0000, 3.303, 0
1966, 5, 23, 175.6400, -36.7600, 12.0000, 3.168, 0
1966, 5, 29, 172.4400, -41.8700, 33.0000, 3.762, 0
1966, 5, 29, 173.4500, -41.5900, 33.0000, 3.333, 0
1966, 6, 6, 176.4800, -36.8000, 12.0000, 3.099, 0
1966, 6, 7, 176.3900, -40.6100, 12.0000, 3.552, 0
1966, 6, 7, 171.3700, -41.6500, 12.0000, 3.131, 0
1966, 6, 8, 175.6800, -37.5200, 12.0000, 3.129, 0
1966, 6, 15, 176.4000, -36.7500, 12.0000, 3.283, 0
1966, 6, 23, 176.5700, -40.0700, 12.0000, 3.792, 0
1966, 7, 5, 174.9800, -37.4200, 12.0000, 3.190, 0
1966, 7, 17, 178.8200, -38.0700, 33.0000, 3.885, 1
1966, 7, 21, 179.1900, -37.7900, 33.0000, 3.933, 1
1966, 7, 24, 172.3200, -41.7000, 33.0000, 3.489, 0
1966, 7, 25, 174.7900, -41.0600, 33.0000, 3.245, 0
1966, 7, 27, 176.6800, -39.7000, 12.0000, 4.514, 0
1966, 7, 29, 174.1900, -40.9800, 33.0000, 4.196, 0
1966, 8, 5, 174.9800, -39.2600, 33.0000, 3.136, 0
1966, 8, 6, 175.7900, -38.8300, 12.0000, 3.252, 0
1966, 8, 6, 175.7900, -38.8100, 12.0000, 3.533, 0
1966, 8, 6, 165.4800, -47.0100, 33.0000, 4.705, 1
1966, 8, 13, 177.9600, -39.3700, 12.0000, 3.947, 0
1966, 8, 14, 177.9600, -38.1500, 33.0000, 3.857, 0
1966, 8, 16, 175.7000, -39.5400, 12.0000, 3.656, 0
1966, 8, 18, 167.2700, -45.2800, 33.0000, 3.303, 0
1966, 8, 18, 176.9600, -38.6800, 12.0000, 3.798, 0
1966, 8, 25, 174.7600, -39.1400, 33.0000, 3.439, 0
1966, 8, 29, 167.8500, -45.0700, 33.0000, 3.743, 0
1966, 9, 18, 168.8000, -44.1600, 12.0000, 3.066, 0
1966, 9, 23, 166.8300, -44.9800, 12.0000, 3.480, 0
1966, 9, 26, 174.7400, -40.3300, 12.0000, 4.597, 0
1966, 10, 1, 166.7200, -46.8700, 12.0000, 3.820, 0
1966, 10, 5, 177.2900, -37.9800, 33.0000, 4.083, 0
1966, 10, 5, 178.4200, -37.9600, 12.0000, 3.615, 0
1966, 10, 5, 179.1500, -38.0600, 12.0000, 3.211, 0
1966, 10, 9, 177.2000, -39.9000, 12.0000, 4.634, 0
1966, 10, 15, 177.4900, -37.3000, 12.0000, 4.462, 0
1966, 10, 16, 175.0100, -40.1200, 33.0000, 4.435, 0
1966, 10, 19, 177.6300, -37.2000, 12.0000, 4.488, 0
1966, 10, 24, 177.3600, -37.7400, 12.0000, 3.903, 0
1966, 10, 30, 176.5500, -40.2800, 12.0000, 3.004, 0
1966, 11, 3, 166.3500, -46.3500, 12.0000, 4.194, 0
1966, 11, 4, 166.2900, -46.4000, 12.0000, 3.654, 0
1966, 11, 8, 178.2700, -35.3500, 12.0000, 4.412, 0
1966, 11, 9, 177.7700, -35.9900, 12.0000, 4.090, 0
1966, 11, 9, 173.3500, -41.8700, 12.0000, 3.176, 0
1966, 11, 9, 176.5900, -40.7500, 12.0000, 3.580, 0
1966, 11, 11, 174.5000, -40.7800, 12.0000, 3.121, 0
1966, 11, 12, 176.5100, -40.8000, 12.0000, 3.540, 0
1966, 11, 15, 175.5400, -39.9300, 12.0000, 3.194, 0
1966, 11, 16, 178.9000, -37.3700, 33.0000, 3.294, 1
1966, 11, 19, 173.1900, -41.6200, 33.0000, 3.323, 0
1966, 11, 20, 175.5300, -39.7800, 12.0000, 3.107, 0
1966, 11, 29, 176.6900, -38.8200, 12.0000, 3.128, 0
1966, 11, 30, 179.6300, -35.8300, 33.0000, 3.878, 0
1966, 11, 30, 174.1100, -40.5600, 12.0000, 3.789, 0
1966, 12, 6, 166.7100, -45.2000, 12.0000, 3.232, 0
1966, 12, 12, 175.9400, -39.0000, 12.0000, 3.269, 0
1966, 12, 14, 175.4400, -40.9900, 33.0000, 3.497, 1
1966, 12, 16, 168.1600, -44.3600, 12.0000, 3.210, 0
1966, 12, 18, 176.2600, -39.3100, 33.0000, 4.184, 0
1966, 12, 19, 178.2500, -35.7600, 33.0000, 4.209, 0
1966, 12, 20, 167.6000, -44.7000, 33.0000, 4.127, 0
1967, 1, 4, 175.8200, -41.0700, 12.0000, 3.660, 0
1967, 1, 10, 176.0100, -40.6200, 33.0000, 3.514, 1
1967, 1, 16, 175.3600, -40.3000, 12.0000, 4.666, 0
1967, 1, 16, 176.2000, -40.2100, 12.0000, 3.699, 0
1967, 1, 17, 172.6800, -41.1100, 12.0000, 3.288, 0
1967, 1, 18, 175.7200, -39.5800, 33.0000, 3.424, 0
1967, 1, 19, 176.0300, -37.9200, 12.0000, 3.023, 0
1967, 1, 25, 168.5800, -44.1800, 33.0000, 3.394, 0
1967, 1, 30, 175.4700, -39.2800, 12.0000, 3.531, 0
1967, 2, 1, 174.8700, -39.4500, 12.0000, 3.553, 0
1967, 2, 14, 175.8000, -39.5000, 12.0000, 3.099, 0
1967, 2, 19, 172.5400, -41.9200, 12.0000, 3.486, 0
1967, 2, 21, 167.6600, -46.0600, 33.0000, 4.082, 0
1967, 2, 23, 172.9300, -42.3500, 12.0000, 3.696, 0
1967, 3, 1, 165.5000, -46.7600, 33.0000, 3.772, 1
1967, 3, 8, 175.7600, -37.1700, 12.0000, 3.405, 0
1967, 3, 8, 177.1200, -39.3100, 12.0000, 4.293, 0
1967, 3, 12, 174.4600, -40.3500, 33.0000, 4.332, 0
1967, 3, 17, 171.9700, -41.2600, 33.0000, 3.245, 0
1967, 3, 17, 165.6700, -46.8500, 33.0000, 3.490, 0
1967, 3, 18, 166.2900, -45.6300, 33.0000, 3.546, 1
1967, 3, 24, 167.1700, -45.0500, 12.0000, 4.009, 0
1967, 3, 24, 176.0900, -40.7100, 12.0000, 3.357, 0
1967, 3, 24, 176.5379, -40.7364, 33.0000, 5.085, 1
1967, 3, 25, 172.7300, -41.1000, 12.0000, 3.895, 0
1967, 3, 25, 173.9300, -40.6100, 12.0000, 3.398, 0
1967, 3, 26, 177.0200, -38.3000, 33.0000, 3.176, 0
1967, 3, 27, 171.4400, -42.3700, 12.0000, 3.956, 0
1967, 3, 27, 169.0800, -44.6100, 12.0000, 3.928, 0
1967, 3, 31, 173.3400, -39.3900, 33.0000, 3.303, 0
1967, 4, 3, 174.2100, -42.2100, 12.0000, 3.154, 0
1967, 4, 3, 174.3100, -42.2700, 12.0000, 3.233, 0
1967, 4, 16, 175.5000, -36.5000, 12.0000, 3.000, 0
1967, 4, 19, 176.6900, -40.6500, 12.0000, 3.660, 0
1967, 4, 19, 168.2100, -44.7500, 12.0000, 3.648, 0
1967, 4, 20, 175.8400, -38.9800, 12.0000, 3.891, 0
1967, 4, 23, 176.7600, -39.9400, 33.0000, 3.699, 1
1967, 4, 29, 168.1500, -44.8400, 33.0000, 3.592, 0
1967, 4, 30, 177.0300, -37.0200, 12.0000, 3.507, 0
1967, 5, 1, 176.2000, -38.2000, 12.0000, 3.130, 0
1967, 5, 7, 177.0200, -39.5200, 12.0000, 3.431, 0
1967, 5, 12, 177.9600, -39.2800, 33.0000, 3.832, 1
1967, 5, 17, 176.4400, -37.9100, 12.0000, 4.323, 0
1967, 5, 27, 175.2700, -41.1700, 33.0000, 3.342, 1
1967, 5, 30, 176.6400, -38.8300, 33.0000, 3.324, 0
1967, 5, 30, 177.7000, -36.2500, 33.0000, 3.799, 0
1967, 5, 30, 178.7300, -35.7300, 33.0000, 3.928, 0
1967, 6, 9, 177.8900, -39.3100, 33.0000, 3.844, 1
1967, 6, 12, 175.0900, -40.2300, 12.0000, 3.558, 0
1967, 6, 13, 177.0000, -37.4300, 12.0000, 3.857, 0
1967, 6, 13, 176.9900, -37.4000, 12.0000, 3.691, 0
1967, 6, 13, 167.0900, -44.9900, 12.0000, 3.770, 0
1967, 6, 13, 176.9900, -37.3100, 12.0000, 4.106, 0
1967, 6, 22, 166.3200, -46.6200, 12.0000, 3.686, 0
1967, 6, 25, 178.9900, -37.8000, 12.0000, 3.847, 0
1967, 6, 25, 179.1000, -37.6200, 12.0000, 4.085, 0
1967, 6, 25, 177.3400, -36.8900, 12.0000, 4.130, 0
1967, 6, 27, 177.5400, -37.8400, 33.0000, 3.328, 0
1967, 6, 28, 165.3500, -47.1900, 33.0000, 5.356, 1
1967, 7, 1, 176.3300, -38.4300, 12.0000, 3.027, 0
1967, 7, 11, 166.8900, -44.8600, 33.0000, 3.635, 1
1967, 7, 11, 175.4200, -38.9500, 12.0000, 3.566, 0
1967, 7, 11, 173.5700, -41.3400, 12.0000, 4.735, 0
1967, 7, 12, 174.4300, -42.3800, 12.0000, 3.337, 0
1967, 7, 15, 166.2400, -45.4600, 33.0000, 3.923, 1
1967, 7, 23, 172.3400, -40.3000, 33.0000, 3.395, 0
1967, 7, 24, 174.5900, -39.1400, 12.0000, 3.118, 0
1967, 7, 27, 176.8200, -35.7300, 12.0000, 4.438, 0
1967, 7, 28, 167.6900, -44.5400, 12.0000, 4.017, 0
1967, 7, 31, 173.0800, -39.0400, 33.0000, 3.793, 0
1967, 8, 5, 179.0400, -38.6300, 33.0000, 4.040, 1
1967, 8, 6, 177.1100, -38.0800, 12.0000, 4.342, 0
1967, 8, 7, 168.7400, -44.9100, 12.0000, 3.269, 0
1967, 8, 9, 178.5100, -38.3700, 33.0000, 3.983, 1
1967, 8, 10, 178.5500, -38.4500, 33.0000, 4.279, 1
1967, 8, 12, 175.3400, -39.9700, 33.0000, 3.235, 0
1967, 8, 14, 176.8600, -38.3900, 33.0000, 4.176, 0
1967, 8, 17, 175.4500, -41.1200, 33.0000, 3.265, 1
1967, 8, 26, 166.0400, -46.3500, 33.0000, 4.221, 0
1967, 8, 27, 166.4500, -45.1900, 26.0000, 3.670, 1
1967, 8, 30, 175.6700, -40.9800, 12.0000, 3.762, 0
1967, 9, 7, 175.5300, -39.3000, 33.0000, 3.235, 0
1967, 9, 10, 165.7200, -46.5700, 33.0000, 4.081, 1
1967, 9, 12, 176.1000, -40.1000, 33.0000, 3.588, 0
1967, 9, 13, 178.5600, -37.0800, 12.0000, 4.017, 0
1967, 9, 18, 166.7700, -46.5200, 33.0000, 3.150, 0
1967, 9, 21, 176.3800, -38.5000, 12.0000, 3.711, 0
1967, 9, 21, 175.0800, -40.7200, 33.0000, 4.731, 0
1967, 10, 1, 177.7500, -39.1700, 33.0000, 3.928, 1
1967, 10, 3, 167.5700, -44.6300, 12.0000, 4.285, 0
1967, 10, 5, 173.9000, -38.9500, 12.0000, 3.434, 0
1967, 10, 7, 174.9200, -39.8600, 33.0000, 3.588, 0
1967, 10, 8, 178.7400, -37.8200, 12.0000, 4.041, 0
1967, 10, 8, 178.8200, -37.7900, 12.0000, 3.627, 0
1967, 10, 11, 167.9400, -45.0500, 12.0000, 4.187, 0
1967, 10, 11, 174.1900, -41.0600, 12.0000, 3.051, 0
1967, 10, 12, 168.6700, -44.1100, 12.0000, 4.251, 0
1967, 10, 15, 174.4300, -41.8400, 12.0000, 3.281, 0
1967, 10, 15, 174.4600, -41.8500, 12.0000, 3.339, 0
1967, 10, 27, 176.9300, -37.4900, 12.0000, 3.940, 0
1967, 11, 3, 176.9400, -39.3200, 12.0000, 3.348, 0
1967, 11, 5, 174.8700, -40.1400, 12.0000, 3.426, 0
1967, 11, 7, 173.7900, -41.8500, 12.0000, 4.229, 0
1967, 11, 11, 175.7100, -40.9500, 12.0000, 4.692, 0
1967, 11, 13, 173.7900, -41.6700, 12.0000, 4.289, 0
1967, 11, 21, 176.5800, -40.2200, 33.0000, 3.652, 1
1967, 11, 21, 175.9800, -40.9300, 12.0000, 3.518, 0
1967, 12, 2, 177.6400, -37.7200, 33.0000, 3.590, 0
1967, 12, 2, 172.7500, -42.3100, 12.0000, 4.081, 0
1967, 12, 10, 165.8400, -46.1800, 33.0000, 3.600, 1
1967, 12, 10, 165.7300, -46.2000, 33.0000, 3.568, 1
1967, 12, 13, 175.0800, -40.1200, 33.0000, 3.421, 0
1967, 12, 14, 177.4000, -37.8800, 33.0000, 4.113, 0
1967, 12, 18, 165.6900, -47.5600, 33.0000, 4.581, 0
1967, 12, 20, 175.0700, -39.9900, 12.0000, 4.561, 0
1967, 12, 24, 177.7500, -38.9900, 33.0000, 3.562, 1
1967, 12, 27, 176.9500, -40.1100, 12.0000, 3.492, 0
1968, 1, 1, 176.9000, -38.9000, 33.0000, 3.250, 0
1968, 1, 7, 167.4900, -44.8100, 33.0000, 3.439, 0
1968, 1, 8, 174.2300, -42.2600, 33.0000, 4.221, 1
1968, 1, 9, 174.2100, -42.0600, 33.0000, 4.402, 1
1968, 1, 10, 176.9500, -39.7900, 33.0000, 3.495, 1
1968, 1, 24, 167.5100, -44.9200, 12.0000, 3.609, 0
1968, 1, 30, 175.7700, -38.9800, 12.0000, 5.037, 0
1968, 1, 30, 176.6700, -38.6900, 12.0000, 3.099, 0
1968, 2, 2, 176.2800, -38.4000, 12.0000, 3.859, 0
1968, 2, 2, 177.1100, -37.5300, 33.0000, 3.609, 0
1968, 2, 3, 176.3500, -38.3300, 12.0000, 3.802, 0
1968, 2, 6, 175.4700, -40.9100, 33.0000, 4.305, 1
1968, 2, 6, 177.4500, -37.0200, 12.0000, 3.905, 0
1968, 2, 11, 177.8400, -38.8000, 33.0000, 3.872, 1
1968, 2, 13, 172.8000, -40.8500, 12.0000, 3.422, 0
1968, 2, 16, 177.2700, -39.5700, 33.0000, 3.856, 1
1968, 2, 17, 167.6100, -44.3800, 12.0000, 3.901, 0
1968, 2, 17, 167.8200, -44.6200, 12.0000, 3.643, 0
1968, 2, 20, 176.8100, -40.5100, 33.0000, 3.145, 1
1968, 2, 22, 167.7100, -44.6300, 33.0000, 5.102, 0
1968, 2, 23, 176.7200, -38.6300, 12.0000, 4.137, 0
1968, 2, 29, 166.9300, -45.2400, 33.0000, 3.321, 1
1968, 3, 3, 179.0300, -36.2000, 33.0000, 4.110, 0
1968, 3, 4, 176.6700, -37.7300, 12.0000, 3.976, 0
1968, 3, 4, 176.7200, -37.7800, 12.0000, 3.665, 0
1968, 3, 5, 176.4300, -40.8200, 12.0000, 3.099, 0
1968, 3, 21, 175.8300, -40.2900, 33.0000, 4.399, 0
1968, 3, 23, 174.7800, -39.4800, 12.0000, 3.565, 0
1968, 3, 23, 174.8200, -39.4800, 12.0000, 3.066, 0
1968, 3, 26, 179.5400, -37.4500, 33.0000, 4.293, 1
1968, 4, 1, 172.4600, -41.7400, 12.0000, 3.444, 0
1968, 4, 2, 166.5900, -45.1900, 39.9000, 5.176, 1
1968, 4, 4, 172.8500, -40.8900, 12.0000, 3.546, 0
1968, 4, 7, 174.2600, -41.0300, 33.0000, 3.660, 0
1968, 4, 14, 176.4500, -38.7500, 12.0000, 3.174, 0
1968, 4, 15, 177.4700, -37.7600, 33.0000, 4.617, 0
1968, 4, 16, 179.5400, -37.4600, 33.0000, 3.993, 1
1968, 4, 26, 177.7600, -38.2800, 12.0000, 3.150, 0
1968, 4, 29, 167.3700, -46.2500, 33.0000, 3.486, 0
1968, 5, 3, 175.0400, -41.3400, 33.0000, 3.324, 1
1968, 5, 3, 165.6900, -47.3100, 33.0000, 3.686, 0
1968, 5, 3, 175.4700, -40.7300, 12.0000, 3.326, 0
1968, 5, 10, 177.4200, -41.0900, 33.0000, 3.837, 1
1968, 5, 12, 177.1600, -40.6000, 12.0000, 4.155, 0
1968, 5, 15, 178.0600, -38.9700, 33.0000, 4.244, 1
1968, 5, 20, 175.1000, -39.2200, 12.0000, 4.255, 0
1968, 5, 20, 165.9300, -47.2800, 33.0000, 3.548, 0
1968, 5, 21, 177.5200, -39.3400, 33.0000, 3.552, 1
1968, 5, 21, 176.2000, -40.7100, 33.0000, 3.601, 1
1968, 5, 23, 172.0400, -41.7600, 20.0000, 7.100, 0
1968, 5, 23, 177.7400, -36.3400, 33.0000, 3.762, 0
1968, 5, 24, 171.7800, -41.9500, 15.0000, 5.800, 0
1968, 5, 25, 178.1600, -36.8400, 33.0000, 3.909, 0
1968, 5, 26, 176.8600, -39.5000, 33.0000, 4.731, 1
1968, 5, 31, 177.5500, -37.7800, 33.0000, 4.037, 0
1968, 6, 1, 174.7200, -39.2100, 33.0000, 4.436, 0
1968, 6, 2, 173.1700, -41.9200, 33.0000, 3.153, 0
1968, 6, 9, 176.5400, -40.4700, 12.0000, 3.191, 0
1968, 6, 11, 172.5700, -41.0600, 12.0000, 4.006, 0
1968, 6, 12, 176.8100, -40.3800, 12.0000, 4.021, 0
1968, 6, 16, 175.0000, -40.1900, 12.0000, 3.170, 0
1968, 6, 17, 175.8500, -40.7100, 12.0000, 3.568, 0
1968, 6, 17, 167.0800, -46.0800, 12.0000, 3.619, 0
1968, 6, 18, 167.3400, -45.3200, 33.0000, 4.782, 0
1968, 6, 19, 174.5900, -40.8400, 12.0000, 3.374, 0
1968, 6, 19, 172.6000, -41.0500, 12.0000, 3.150, 0
1968, 6, 20, 167.3800, -46.0600, 33.0000, 3.269, 0
1968, 6, 23, 177.0400, -38.3200, 12.0000, 4.164, 0
1968, 6, 24, 176.4500, -40.0000, 12.0000, 3.111, 0
1968, 6, 25, 178.0600, -36.2000, 33.0000, 3.750, 0
1968, 6, 26, 173.5400, -41.5000, 33.0000, 3.213, 0
1968, 6, 26, 168.2400, -44.1400, 12.0000, 3.554, 0
1968, 6, 26, 177.4200, -39.0700, 12.0000, 3.397, 0
1968, 6, 28, 176.7000, -37.4000, 12.0000, 3.711, 0
1968, 6, 29, 176.8100, -37.5100, 12.0000, 4.163, 0
1968, 6, 30, 174.8100, -40.2500, 12.0000, 3.507, 0
1968, 6, 30, 177.0800, -38.3700, 33.0000, 3.515, 0
1968, 7, 2, 177.6500, -38.3600, 12.0000, 3.321, 0
1968, 7, 4, 168.3500, -44.2200, 12.0000, 3.904, 0
1968, 7, 10, 174.2000, -40.2300, 33.0000, 3.252, 0
1968, 8, 9, 176.0300, -39.4000, 33.0000, 4.647, 0
1968, 8, 11, 174.1600, -40.8700, 12.0000, 3.184, 0
1968, 8, 15, 174.4500, -41.4500, 12.0000, 4.235, 0
1968, 8, 20, 174.1300, -40.3900, 12.0000, 3.691, 0
1968, 8, 22, 177.4400, -36.5700, 12.0000, 4.353, 0
1968, 8, 26, 178.0100, -36.5300, 33.0000, 3.762, 0
1968, 8, 28, 175.1300, -40.1300, 33.0000, 3.244, 0
1968, 9, 12, 175.9700, -40.2900, 12.0000, 3.201, 0
1968, 9, 18, 175.8400, -40.9900, 12.0000, 3.741, 0
1968, 9, 18, 176.2200, -39.3500, 33.0000, 3.558, 0
1968, 9, 19, 174.3100, -41.1200, 12.0000, 3.342, 0
1968, 9, 21, 174.8800, -40.1500, 12.0000, 3.813, 0
1968, 9, 23, 177.5700, -38.2300, 12.0000, 3.568, 0
1968, 9, 25, 166.5700, -46.5300, 12.0000, 6.300, 0
1968, 9, 27, 177.3700, -39.4100, 12.0000, 3.600, 0
1968, 10, 5, 175.5000, -39.7400, 12.0000, 3.544, 0
1968, 10, 6, 167.2600, -46.0100, 12.0000, 3.660, 0
1968, 10, 12, 176.1900, -40.8500, 33.0000, 3.150, 1
1968, 10, 17, 172.8600, -42.3500, 33.0000, 3.660, 0
1968, 10, 19, 177.3700, -36.3500, 12.0000, 4.510, 0
1968, 10, 19, 174.8200, -39.2500, 21.0000, 3.010, 0
1968, 10, 30, 173.7000, -41.8200, 12.0000, 4.279, 0
1968, 10, 30, 167.8600, -44.3200, 12.0000, 4.109, 0
1968, 11, 1, 175.0800, -41.6500, 35.8000, 5.190, 1
1968, 11, 6, 167.3300, -44.8900, 33.0000, 3.242, 1
1968, 11, 6, 165.9900, -47.3400, 33.0000, 4.187, 0
1968, 11, 11, 178.9200, -38.2100, 33.0000, 3.788, 1
1968, 11, 12, 177.3800, -38.3100, 12.0000, 3.038, 0
1968, 11, 13, 176.4200, -37.7600, 12.0000, 3.283, 0
1968, 11, 20, 171.9500, -40.8400, 12.0000, 3.575, 0
1968, 11, 21, 176.7000, -38.1000, 12.0000, 3.200, 0
1968, 11, 21, 177.0000, -36.9600, 12.0000, 4.540, 0
1968, 11, 22, 176.7000, -38.1000, 12.0000, 3.200, 0
1968, 12, 1, 165.0600, -46.8300, 33.0000, 3.936, 1
1968, 12, 2, 165.3600, -47.7500, 12.0000, 4.574, 0
1968, 12, 7, 177.5400, -39.4500, 33.0000, 3.732, 1
1968, 12, 10, 177.3500, -37.0600, 12.0000, 3.963, 0
1968, 12, 11, 178.7100, -38.8100, 33.0000, 3.776, 1
1968, 12, 13, 176.2000, -39.9800, 33.0000, 3.303, 0
1968, 12, 13, 177.9200, -39.0000, 33.0000, 3.099, 1
1968, 12, 17, 178.2400, -39.2000, 33.0000, 3.099, 1
1968, 12, 20, 178.0400, -34.9000, 12.0000, 4.684, 0
1968, 12, 21, 178.3500, -35.6800, 33.0000, 3.858, 0
1968, 12, 21, 178.0400, -38.3700, 33.0000, 3.176, 1
1968, 12, 22, 173.9600, -42.2000, 33.0000, 4.029, 1
1968, 12, 23, 177.1900, -37.4700, 12.0000, 3.498, 0
1968, 12, 23, 167.5200, -44.6700, 12.0000, 4.410, 0
1968, 12, 25, 176.2400, -40.8000, 12.0000, 3.884, 0
1968, 12, 25, 176.2500, -38.9100, 12.0000, 3.109, 0
1968, 12, 26, 177.1300, -39.5000, 12.0000, 3.138, 0
1968, 12, 26, 165.2600, -47.4500, 12.0000, 3.893, 0
1968, 12, 26, 177.2300, -35.2800, 33.0000, 4.544, 0
1968, 12, 26, 164.8700, -47.4200, 33.0000, 4.247, 1
1968, 12, 26, 167.3000, -45.2300, 12.0000, 3.429, 0
1969, 1, 1, 176.7100, -39.8500, 33.0000, 4.037, 1
1969, 1, 2, 176.8700, -41.0500, 12.0000, 3.653, 0
1969, 1, 4, 174.0400, -42.3200, 33.0000, 3.349, 1
1969, 1, 7, 167.4500, -44.5700, 12.0000, 3.635, 0
1969, 1, 9, 173.7500, -39.1800, 12.0000, 3.748, 0
1969, 1, 9, 173.7200, -39.1000, 12.0000, 4.453, 0
1969, 1, 12, 175.2600, -40.8700, 12.0000, 4.200, 0
1969, 1, 19, 175.7400, -40.5800, 12.0000, 3.269, 0
1969, 1, 26, 176.9700, -39.9400, 12.0000, 3.405, 0
1969, 1, 31, 168.2000, -44.3400, 12.0000, 3.317, 0
1969, 2, 1, 174.5900, -40.3100, 33.0000, 3.841, 0
1969, 2, 1, 176.4000, -38.0700, 33.0000, 3.405, 0
1969, 2, 1, 174.8200, -38.1800, 33.0000, 3.201, 0
1969, 2, 2, 174.9700, -39.3600, 33.0000, 3.201, 0
1969, 2, 5, 172.7400, -40.9300, 12.0000, 3.541, 0
1969, 2, 7, 170.1600, -44.9500, 12.0000, 3.986, 0
1969, 2, 9, 175.5000, -38.1900, 33.0000, 4.457, 0
1969, 2, 10, 175.2900, -40.8900, 33.0000, 3.766, 0
1969, 2, 10, 178.5600, -39.2000, 33.0000, 3.242, 1
1969, 2, 12, 176.7000, -37.7300, 12.0000, 4.071, 0
1969, 2, 15, 176.8700, -37.8900, 33.0000, 3.643, 0
1969, 2, 18, 174.0100, -42.1100, 12.0000, 3.489, 0
1969, 2, 19, 176.6000, -40.8800, 12.0000, 3.587, 0
1969, 2, 20, 173.5100, -42.3500, 33.0000, 3.637, 0
1969, 2, 23, 177.6100, -39.3500, 12.0000, 4.527, 0
1969, 2, 23, 177.6600, -39.3600, 12.0000, 4.337, 0
1969, 2, 24, 173.9500, -42.3600, 12.0000, 3.450, 0
1969, 3, 7, 167.5700, -44.9400, 12.0000, 3.973, 0
1969, 3, 11, 172.3300, -40.9400, 12.0000, 4.521, 0
1969, 3, 13, 176.9900, -38.9700, 33.0000, 4.094, 0
1969, 3, 21, 178.3600, -38.6700, 33.0000, 3.461, 1
1969, 3, 22, 175.6600, -39.4900, 12.0000, 3.564, 0
1969, 3, 23, 177.4900, -34.8900, 33.0000, 4.952, 0
1969, 3, 24, 176.3000, -38.1900, 33.0000, 3.303, 0
1969, 3, 26, 176.6300, -40.3500, 33.0000, 4.382, 1
1969, 3, 31, 179.0800, -38.4700, 12.0000, 3.291, 0
1969, 3, 31, 169.8800, -44.8700, 12.0000, 3.655, 0
1969, 4, 8, 176.4100, -38.1200, 12.0000, 3.711, 0
1969, 4, 14, 175.1200, -37.0800, 12.0000, 3.031, 0
1969, 4, 15, 174.2800, -41.0400, 33.0000, 3.745, 0
1969, 4, 18, 173.8800, -41.8000, 12.0000, 3.777, 0
1969, 4, 24, 168.5800, -44.1400, 12.0000, 3.216, 0
1969, 4, 29, 175.4800, -40.9500, 12.0000, 3.168, 0
1969, 4, 30, 168.6400, -44.2400, 12.0000, 4.291, 0
1969, 5, 4, 167.8300, -45.1800, 12.0000, 3.346, 0
1969, 5, 7, 175.4600, -38.8300, 12.0000, 4.266, 0
1969, 5, 7, 176.0300, -38.8100, 12.0000, 3.396, 0
1969, 5, 8, 175.8300, -38.8200, 12.0000, 4.406, 0
1969, 5, 8, 167.5600, -45.2800, 12.0000, 3.925, 0
1969, 5, 14, 174.2900, -40.3900, 12.0000, 3.803, 0
1969, 5, 14, 178.2200, -38.9000, 12.0000, 3.739, 0
1969, 5, 14, 178.1000, -38.9900, 12.0000, 3.048, 0
1969, 5, 18, 179.9800, -36.7600, 12.0000, 3.741, 0
1969, 5, 18, 173.7500, -40.9500, 12.0000, 3.154, 0
1969, 5, 18, 177.3600, -37.7000, 33.0000, 3.723, 0
1969, 5, 19, 176.4200, -39.0800, 33.0000, 3.194, 0
1969, 5, 21, 173.3200, -41.9800, 12.0000, 3.303, 0
1969, 5, 26, 176.3500, -40.4300, 33.0000, 3.584, 1
1969, 5, 29, 174.2400, -41.5700, 12.0000, 3.793, 0
1969, 5, 30, 176.2300, -39.7700, 12.0000, 3.146, 0
1969, 5, 30, 175.8100, -39.9800, 12.0000, 3.053, 0
1969, 5, 30, 174.5400, -42.0000, 12.0000, 3.850, 0
1969, 6, 7, 177.6900, -36.4900, 12.0000, 3.660, 0
1969, 6, 11, 175.5000, -40.9100, 12.0000, 3.176, 0
1969, 6, 11, 177.0800, -39.7400, 33.0000, 4.098, 1
1969, 6, 12, 174.7800, -39.2200, 33.0000, 3.584, 0
1969, 6, 12, 177.7600, -36.6800, 33.0000, 4.258, 0
1969, 6, 15, 165.2200, -47.5800, 33.0000, 3.725, 0
1969, 6, 20, 175.8600, -40.6400, 12.0000, 3.575, 0
1969, 7, 5, 177.8300, -37.4200, 12.0000, 3.120, 0
1969, 7, 6, 174.7800, -39.2700, 12.0000, 3.201, 0
1969, 7, 7, 178.0000, -34.6100, 33.0000, 4.629, 0
1969, 7, 7, 177.2000, -37.4100, 12.0000, 4.153, 0
1969, 7, 10, 174.5500, -41.9100, 33.0000, 3.544, 1
1969, 7, 12, 167.3600, -44.5700, 12.0000, 4.043, 0
