year, month, day, lon, lat, dep, mag, isslab
2008, 10, 4, 177.4767, -36.9642, 184.7500, 3.302, 1
2008, 10, 4, 178.9864, -35.1526, 126.5900, 3.776, 1
2008, 10, 5, 177.2866, -37.9128, 67.9200, 3.264, 0
2008, 10, 6, 178.8915, -36.2119, 168.9600, 3.288, 1
2008, 10, 7, 178.4319, -38.2382, 148.1800, 3.518, 1
2008, 10, 10, 175.6887, -38.3466, 207.9300, 3.389, 1
2008, 10, 19, 177.3834, -38.2429, 54.3800, 4.200, 1
2008, 10, 21, 178.3424, -34.9520, 224.0700, 3.261, 1
2008, 10, 21, 177.1957, -37.3598, 193.8600, 3.278, 1
2008, 10, 22, 179.2776, -35.7553, 161.2200, 3.063, 1
2008, 10, 23, 177.7947, -37.2810, 99.0200, 3.725, 1
2008, 10, 24, 177.9000, -36.6132, 215.2200, 3.041, 1
2008, 10, 27, 177.1107, -37.5671, 150.0500, 3.725, 1
2008, 10, 28, 175.7374, -38.6284, 165.4000, 3.518, 1
2008, 11, 1, 177.2348, -38.7068, 40.4100, 4.100, 1
2008, 11, 2, 174.5609, -41.0480, 43.8200, 3.480, 0
2008, 11, 3, 176.1574, -38.9035, 88.8300, 3.967, 1
2008, 11, 5, 178.3840, -35.7802, 248.3400, 3.105, 1
2008, 11, 6, 174.9869, -38.8884, 208.4700, 3.070, 1
2008, 11, 7, 176.7521, -40.0799, 44.6200, 3.355, 1
2008, 11, 8, 176.0043, -38.1144, 214.2500, 4.700, 1
2008, 11, 9, 167.3051, -45.1448, 119.0200, 4.200, 1
2008, 11, 10, 174.3820, -41.7507, 60.4100, 3.643, 1
2008, 11, 14, 172.6928, -41.8324, 77.8600, 3.800, 0
2008, 11, 16, 179.3134, -35.0661, 239.2000, 3.260, 1
2008, 11, 16, 179.5341, -37.5876, 42.7300, 3.369, 1
2008, 11, 16, 172.7026, -40.7996, 226.7900, 4.027, 1
2008, 11, 20, 178.5958, -35.0494, 169.0200, 3.033, 1
2008, 11, 22, 178.4996, -36.6657, 93.9600, 3.405, 1
2008, 11, 24, 177.8677, -39.3791, 64.1700, 3.593, 1
2008, 11, 24, 177.7730, -36.2865, 235.3200, 3.269, 1
2008, 11, 28, 177.6090, -36.0127, 218.0700, 3.277, 1
2008, 11, 30, 179.2608, -35.2990, 221.7000, 3.023, 1
2008, 11, 30, 173.2482, -40.4439, 196.1600, 4.400, 1
2008, 12, 1, 167.5114, -44.9773, 78.6200, 3.394, 0
2008, 12, 2, 176.4690, -37.5217, 198.9100, 4.300, 1
2008, 12, 2, 176.6049, -40.0875, 47.6600, 3.060, 1
2008, 12, 5, 177.6395, -37.1267, 148.2400, 3.192, 1
2008, 12, 7, 167.4274, -44.9089, 75.8900, 3.328, 1
2008, 12, 8, 166.0363, -46.5902, 46.0500, 3.105, 1
2008, 12, 9, 176.0565, -37.9196, 217.5000, 3.056, 1
2008, 12, 15, 176.1292, -40.1927, 70.5300, 3.019, 1
2008, 12, 17, 177.8763, -36.8007, 149.2500, 5.200, 1
2008, 12, 17, 176.6865, -38.6276, 80.6900, 4.200, 1
2008, 12, 19, 176.0808, -38.2298, 186.5900, 5.000, 1
2008, 12, 19, 178.1430, -36.1640, 203.4900, 3.604, 1
2008, 12, 20, 175.1036, -40.0800, 64.6400, 3.409, 1
2008, 12, 20, 175.0948, -39.8618, 73.4500, 3.256, 1
2008, 12, 20, 175.1437, -38.7112, 234.5700, 3.274, 1
2008, 12, 20, 174.9321, -38.7750, 221.7500, 3.152, 1
2008, 12, 24, 164.9273, -47.2963, 44.1300, 3.212, 1
2008, 12, 25, 175.6998, -38.7366, 144.1100, 4.100, 1
2008, 12, 26, 180.4934, -35.9752, 103.0100, 3.734, 1
2008, 12, 27, 176.6888, -39.8461, 42.9100, 3.374, 1
2008, 12, 28, 177.3726, -37.5425, 146.2900, 3.083, 1
2008, 12, 29, 178.6422, -35.8797, 196.6200, 3.892, 1
2008, 12, 30, 178.3724, -35.4523, 155.4700, 3.346, 1
2009, 1, 2, 167.0218, -45.3845, 63.1400, 3.731, 1
2009, 1, 2, 177.8758, -39.1967, 57.5200, 3.660, 1
2009, 1, 4, 177.1387, -41.0241, 45.8500, 3.004, 1
2009, 1, 4, 167.7863, -44.6986, 65.3300, 3.342, 1
2009, 1, 5, 178.4905, -35.8104, 226.6500, 3.324, 1
2009, 1, 5, 178.5209, -34.8929, 220.2700, 3.525, 1
2009, 1, 8, 172.7720, -42.3114, 60.6000, 3.098, 1
2009, 1, 10, 178.8437, -34.8592, 180.0000, 4.900, 1
2009, 1, 10, 172.4205, -41.2064, 220.2400, 3.494, 1
2009, 1, 11, 173.2055, -41.5852, 104.4200, 4.200, 1
2009, 1, 12, 176.7711, -37.4507, 209.1200, 3.004, 1
2009, 1, 14, 179.5760, -36.0111, 219.8300, 3.098, 1
2009, 1, 14, 167.5502, -44.7940, 120.5600, 3.304, 1
2009, 1, 15, 177.1879, -36.8234, 244.0400, 3.937, 1
2009, 1, 15, 176.2936, -38.0949, 180.6600, 3.398, 1
2009, 1, 18, 176.1786, -40.3022, 40.5700, 3.890, 1
2009, 1, 18, 176.0664, -37.9078, 217.6300, 3.956, 1
2009, 1, 19, 179.9191, -35.8819, 145.0200, 3.618, 1
2009, 1, 21, 173.1114, -41.1120, 118.9300, 3.069, 1
2009, 1, 21, 176.4320, -39.3186, 60.3800, 3.050, 1
2009, 1, 22, 177.7566, -37.3966, 90.2200, 3.759, 1
2009, 1, 23, 178.3924, -37.2876, 61.1800, 3.427, 1
2009, 1, 24, 167.4295, -45.0236, 95.5200, 3.728, 1
2009, 1, 24, 178.6233, -35.4081, 213.9900, 3.332, 1
2009, 1, 27, 179.9607, -35.8379, 125.6600, 3.735, 1
2009, 1, 29, 177.5143, -37.6176, 53.4400, 4.200, 0
2009, 2, 1, 179.8378, -36.6609, 84.5200, 3.297, 1
2009, 2, 2, 175.0675, -40.6120, 52.5300, 3.947, 1
2009, 2, 4, 175.1659, -40.8745, 58.6800, 3.172, 1
2009, 2, 5, 176.0612, -39.1922, 86.8000, 3.522, 1
2009, 2, 5, 177.9068, -36.6105, 169.0000, 3.073, 1
2009, 2, 5, 179.0261, -35.3728, 246.6900, 3.024, 1
2009, 2, 5, 176.5688, -36.5261, 324.9900, 3.008, 1
2009, 2, 7, 178.5833, -35.8273, 180.2900, 3.011, 1
2009, 2, 9, 179.5452, -35.6058, 204.1900, 3.193, 1
2009, 2, 10, 179.1578, -35.3178, 228.0900, 3.133, 1
2009, 2, 17, 178.5274, -37.6683, 59.6300, 3.607, 1
2009, 2, 17, 177.9314, -38.0112, 77.8300, 3.925, 1
2009, 2, 18, 180.1309, -36.3559, 103.9100, 3.476, 1
2009, 2, 18, 167.3639, -45.0520, 121.1300, 3.299, 1
2009, 2, 21, 176.3257, -37.4281, 233.0900, 3.014, 1
2009, 2, 22, 176.4685, -37.4453, 252.0000, 4.002, 1
2009, 2, 23, 173.6835, -41.9033, 42.6300, 3.404, 1
2009, 2, 23, 174.7984, -38.9763, 235.9300, 3.057, 1
2009, 2, 23, 174.7643, -39.0540, 226.6200, 3.587, 1
2009, 2, 24, 175.0118, -38.6546, 261.8000, 3.360, 1
2009, 2, 24, 176.7713, -39.3497, 43.2800, 3.371, 1
2009, 2, 25, 165.1796, -47.7533, 40.1700, 3.155, 0
2009, 2, 25, 178.3295, -35.2373, 181.0000, 3.570, 1
2009, 2, 27, 173.8642, -40.3437, 102.4700, 3.051, 1
2009, 2, 28, 176.6105, -39.9265, 43.8000, 3.013, 1
2009, 3, 2, 177.5998, -37.8290, 49.1900, 3.900, 0
2009, 3, 2, 175.7873, -38.2994, 194.9100, 3.563, 1
2009, 3, 2, 177.8512, -37.2940, 58.5000, 3.421, 0
2009, 3, 4, 177.3148, -35.9794, 228.6000, 3.144, 1
2009, 3, 4, 178.5902, -35.7960, 203.9900, 3.076, 1
2009, 3, 4, 178.0835, -36.1252, 241.5200, 3.378, 1
2009, 3, 5, 174.1486, -40.4269, 76.5900, 3.063, 1
2009, 3, 5, 176.8304, -36.8132, 331.1900, 4.900, 1
2009, 3, 8, 173.1448, -41.0521, 132.7200, 3.002, 1
2009, 3, 9, 165.4437, -47.6326, 43.2300, 3.309, 0
2009, 3, 10, 167.5621, -44.9398, 61.0900, 3.273, 0
2009, 3, 11, 176.6209, -38.6363, 68.8500, 4.300, 0
2009, 3, 11, 174.4926, -41.7267, 54.7600, 3.982, 1
2009, 3, 12, 177.2324, -37.3192, 174.8500, 3.337, 1
2009, 3, 14, 175.5652, -39.1730, 88.1400, 3.001, 1
2009, 3, 14, 175.8718, -38.2706, 172.8100, 3.768, 1
2009, 3, 14, 177.6174, -36.7050, 185.2100, 5.000, 1
2009, 3, 14, 177.9708, -35.6680, 202.6800, 3.554, 1
2009, 3, 15, 179.6930, -35.7005, 130.6200, 3.748, 1
2009, 3, 15, 176.6468, -37.0469, 367.0600, 3.692, 1
2009, 3, 16, 178.0969, -36.3616, 227.3200, 4.216, 1
2009, 3, 17, 177.7145, -36.1962, 192.8900, 3.575, 1
2009, 3, 17, 174.1626, -39.4446, 245.2200, 3.504, 1
2009, 3, 18, 175.3911, -39.2751, 99.4200, 3.213, 1
2009, 3, 18, 179.3548, -36.0789, 89.0100, 3.543, 1
2009, 3, 21, 176.7541, -37.7597, 161.7600, 5.100, 1
2009, 3, 24, 173.7376, -41.2203, 65.2500, 3.022, 0
2009, 3, 25, 179.5418, -37.6352, 51.9500, 3.094, 1
2009, 3, 26, 167.4314, -45.0490, 95.1000, 4.100, 1
2009, 3, 27, 175.3549, -39.6438, 72.4700, 3.025, 0
2009, 3, 28, 178.8014, -36.8001, 42.2800, 3.079, 0
2009, 3, 29, 175.8670, -38.8841, 94.5700, 3.316, 1
2009, 3, 31, 176.3791, -37.7535, 193.4600, 4.266, 1
2009, 4, 1, 167.4088, -44.9806, 131.8700, 3.097, 1
2009, 4, 3, 173.6342, -39.7599, 240.6200, 3.586, 1
2009, 4, 5, 178.3679, -35.5410, 218.7200, 3.078, 1
2009, 4, 8, 179.3433, -35.3127, 225.5100, 3.281, 1
2009, 4, 8, 178.0370, -38.8528, 96.3800, 3.073, 1
2009, 4, 11, 176.6679, -39.7575, 49.5700, 3.135, 1
2009, 4, 12, 173.7160, -40.1276, 168.4200, 3.230, 1
2009, 4, 13, 178.6306, -38.7522, 43.5500, 3.024, 1
2009, 4, 19, 173.5512, -40.3637, 159.5700, 3.143, 1
2009, 4, 19, 179.2728, -35.4468, 217.2400, 3.478, 1
2009, 4, 20, 178.4600, -35.9027, 202.6800, 4.600, 1
2009, 4, 20, 178.0153, -37.4153, 63.3500, 3.202, 1
2009, 4, 20, 179.8631, -35.6142, 181.1600, 3.977, 1
2009, 4, 23, 172.9953, -41.3883, 114.3300, 3.280, 1
2009, 4, 24, 172.5387, -41.1927, 223.8400, 3.321, 1
2009, 4, 27, 178.4113, -35.2874, 100.0000, 3.401, 1
2009, 4, 30, 176.3368, -39.0914, 96.2000, 3.317, 1
2009, 5, 2, 173.9877, -40.3919, 103.7200, 3.042, 1
2009, 5, 5, 177.8494, -37.3038, 53.8800, 3.685, 0
2009, 5, 6, 177.9591, -34.5538, 48.7300, 3.975, 0
2009, 5, 7, 175.3395, -38.6569, 186.4700, 3.428, 1
2009, 5, 7, 177.5685, -36.1711, 331.0600, 3.651, 1
2009, 5, 9, 178.4916, -37.8096, 56.7500, 3.729, 1
2009, 5, 9, 177.8094, -37.3318, 67.0000, 3.234, 0
2009, 5, 9, 176.6976, -37.2478, 223.8200, 3.927, 1
2009, 5, 10, 175.4505, -39.6352, 67.3100, 3.189, 0
2009, 5, 10, 177.9342, -37.9918, 74.5400, 3.501, 1
2009, 5, 11, 174.7131, -39.0775, 221.2200, 3.766, 1
2009, 5, 12, 177.9783, -39.2832, 61.6600, 3.621, 1
2009, 5, 14, 174.1030, -41.3727, 40.7700, 3.900, 0
2009, 5, 15, 173.8906, -41.1255, 64.1600, 3.459, 0
2009, 5, 19, 176.3799, -38.2044, 122.2200, 3.012, 1
2009, 5, 19, 175.8472, -38.3148, 160.8100, 3.180, 1
2009, 5, 22, 177.4853, -37.6801, 127.7500, 3.495, 1
2009, 5, 24, 167.3228, -45.0747, 127.0500, 3.451, 1
2009, 5, 26, 174.5667, -41.1172, 42.2300, 3.162, 0
2009, 5, 27, 176.1532, -39.1702, 66.0900, 3.207, 1
2009, 5, 30, 179.4033, -37.1955, 124.4100, 3.447, 1
2009, 5, 31, 178.6520, -36.4545, 104.8900, 3.486, 1
2009, 6, 1, 175.6570, -38.5816, 179.7900, 3.069, 1
2009, 6, 3, 179.5057, -36.1801, 146.1600, 3.379, 1
2009, 6, 3, 178.1794, -36.3156, 59.1300, 3.281, 0
2009, 6, 3, 174.3322, -40.2674, 98.3300, 3.236, 1
2009, 6, 5, 174.5788, -39.7087, 116.5900, 3.004, 1
2009, 6, 12, 172.4047, -42.0423, 81.7900, 3.118, 1
2009, 6, 13, 179.6450, -37.2732, 45.0500, 3.342, 1
2009, 6, 17, 176.1677, -38.1122, 182.9700, 4.300, 1
2009, 6, 18, 175.1197, -38.6292, 239.5000, 3.107, 1
2009, 6, 20, 174.0303, -39.5028, 230.3900, 3.251, 1
2009, 6, 20, 166.9667, -45.4604, 77.1200, 3.050, 1
2009, 6, 22, 172.7335, -40.9092, 206.9700, 3.233, 1
2009, 6, 29, 177.3222, -37.3874, 156.2800, 3.179, 1
2009, 7, 2, 175.7241, -38.6240, 180.9300, 3.472, 1
2009, 7, 2, 173.0313, -41.6016, 90.8400, 4.146, 1
2009, 7, 3, 175.6217, -38.6050, 175.1900, 3.481, 1
2009, 7, 3, 179.9762, -36.6364, 70.5100, 3.057, 1
2009, 7, 5, 176.9385, -39.9965, 44.9400, 3.445, 1
2009, 7, 7, 175.7009, -39.2382, 76.5300, 3.355, 0
2009, 7, 8, 173.6553, -40.8586, 97.6200, 3.006, 1
2009, 7, 10, 172.8429, -40.9571, 190.3800, 3.625, 1
2009, 7, 10, 179.9055, -36.8561, 92.8600, 3.215, 1
2009, 7, 12, 179.5825, -35.9853, 187.0200, 3.490, 1
2009, 7, 12, 174.6519, -39.0565, 220.9800, 3.095, 1
2009, 7, 14, 165.3318, -47.5415, 40.5700, 3.287, 0
2009, 7, 15, 173.5411, -40.1843, 177.7200, 4.708, 1
2009, 7, 17, 165.7300, -46.4442, 51.1100, 3.287, 1
2009, 7, 17, 177.1915, -37.3618, 151.8800, 3.107, 1
2009, 7, 17, 177.5386, -38.3853, 63.7500, 3.248, 1
2009, 7, 17, 165.7470, -46.3413, 52.1300, 3.900, 1
2009, 7, 19, 176.7881, -39.9546, 43.6800, 4.103, 1
2009, 7, 19, 178.3560, -35.2075, 274.8100, 3.016, 1
2009, 7, 20, 178.9912, -36.2942, 88.4500, 3.846, 1
2009, 7, 22, 178.3856, -37.8387, 77.2000, 3.515, 1
2009, 7, 27, 174.8916, -40.5278, 60.1000, 3.504, 1
2009, 7, 31, 175.1520, -39.8460, 65.6400, 3.399, 0
2009, 8, 1, 167.5198, -44.9390, 132.3700, 3.211, 1
2009, 8, 2, 179.8262, -36.4546, 181.0000, 3.172, 1
2009, 8, 5, 177.6137, -37.8321, 48.4700, 4.000, 0
2009, 8, 5, 180.8781, -35.9522, 97.3000, 3.630, 1
2009, 8, 5, 174.3946, -40.7861, 70.5300, 3.932, 1
2009, 8, 6, 173.6396, -40.0579, 189.5300, 3.178, 1
2009, 8, 7, 166.3426, -45.8798, 40.8100, 3.515, 1
2009, 8, 7, 180.2169, -36.4002, 59.0000, 3.435, 1
2009, 8, 7, 179.4345, -35.4885, 201.2000, 3.009, 1
2009, 8, 8, 175.8497, -38.0202, 299.0000, 3.127, 1
2009, 8, 15, 175.0459, -38.8556, 214.3800, 3.472, 1
2009, 8, 16, 176.4274, -40.2850, 45.4800, 3.672, 1
2009, 8, 17, 165.3607, -46.6984, 44.5000, 3.355, 1
2009, 8, 17, 175.9809, -37.7111, 320.8600, 4.189, 1
2009, 8, 18, 177.1937, -37.1547, 165.2500, 3.400, 1
2009, 8, 18, 178.2541, -35.1997, 348.7800, 3.222, 1
2009, 8, 19, 173.5889, -40.5075, 119.1200, 3.378, 1
2009, 8, 20, 173.9766, -40.3138, 131.8200, 3.186, 1
2009, 8, 20, 177.0671, -38.2272, 66.7000, 3.312, 0
2009, 8, 21, 179.2647, -36.0427, 141.3200, 5.300, 1
2009, 8, 23, 165.7670, -47.1110, 48.6700, 3.117, 1
2009, 8, 25, 167.2706, -45.1121, 127.3400, 3.112, 1
2009, 8, 25, 174.1745, -39.5803, 211.9400, 3.406, 1
2009, 8, 26, 179.0425, -34.7792, 233.3800, 3.795, 1
2009, 8, 29, 177.4985, -37.2888, 146.6400, 3.349, 1
2009, 9, 2, 175.5087, -38.4124, 203.1600, 3.389, 1
2009, 9, 10, 174.3512, -40.7022, 71.5700, 3.804, 1
2009, 9, 12, 174.5223, -41.3248, 41.2300, 3.159, 1
2009, 9, 13, 180.4515, -36.4531, 95.6600, 3.149, 1
2009, 9, 16, 179.0138, -34.9897, 283.8900, 3.761, 1
2009, 9, 20, 175.7684, -38.4228, 181.5500, 3.594, 1
2009, 9, 20, 179.9190, -37.5872, 51.3000, 3.163, 1
2009, 9, 20, 178.4064, -36.6398, 62.5200, 3.490, 0
2009, 9, 29, 178.5060, -36.1435, 50.6100, 3.057, 0
2009, 10, 1, 178.6822, -35.5460, 215.6500, 3.734, 1
2009, 10, 3, 165.7052, -47.8818, 55.0000, 3.161, 0
2009, 10, 10, 174.6026, -41.1655, 47.2400, 4.300, 1
2009, 10, 10, 178.3217, -37.6418, 51.8000, 4.180, 1
2009, 10, 11, 177.0807, -40.4010, 53.3400, 3.061, 1
2009, 10, 12, 179.9140, -36.2099, 63.7000, 3.291, 1
2009, 10, 13, 178.5293, -36.0927, 151.8800, 3.679, 1
2009, 10, 14, 175.9867, -38.1610, 188.6600, 3.201, 1
2009, 10, 14, 176.6042, -37.9294, 143.1600, 4.600, 1
2009, 10, 16, 175.9867, -39.6265, 52.5600, 4.500, 1
2009, 10, 16, 177.3403, -37.4273, 156.4700, 3.419, 1
2009, 10, 17, 167.4433, -45.0396, 102.7900, 3.551, 1
2009, 10, 18, 176.8198, -38.7383, 61.1900, 3.410, 1
2009, 10, 20, 166.8688, -45.6489, 65.0000, 3.302, 0
2009, 10, 21, 172.9279, -41.0239, 164.2600, 3.051, 1
2009, 10, 21, 175.8350, -38.4854, 175.2000, 3.978, 1
2009, 10, 22, 173.0025, -41.3110, 115.0000, 3.340, 1
2009, 10, 22, 178.7365, -34.9093, 291.3100, 3.115, 1
2009, 10, 22, 173.5662, -41.0799, 91.3400, 3.367, 1
2009, 10, 24, 178.0577, -36.2232, 160.4900, 3.505, 1
2009, 10, 25, 179.7782, -35.5757, 130.8200, 3.159, 1
2009, 10, 31, 177.3788, -36.3427, 311.3900, 3.232, 1
2009, 11, 3, 179.0175, -36.7534, 66.5900, 3.228, 1
2009, 11, 4, 172.8015, -42.0590, 88.9600, 4.208, 1
2009, 11, 5, 174.1895, -40.2939, 88.3100, 3.058, 1
2009, 11, 5, 173.8763, -39.7258, 156.4800, 3.145, 1
2009, 11, 7, 178.4463, -37.5639, 74.3100, 3.429, 1
2009, 11, 8, 173.4251, -40.1394, 193.6600, 3.145, 1
2009, 11, 9, 178.0927, -35.3928, 183.7800, 3.775, 1
2009, 11, 9, 177.9800, -36.0710, 231.0700, 4.057, 1
2009, 11, 11, 178.7538, -36.5125, 110.2700, 3.819, 1
2009, 11, 13, 177.6146, -37.7496, 52.9100, 3.067, 0
2009, 11, 17, 167.4851, -44.9483, 101.2300, 3.010, 1
2009, 11, 18, 176.6946, -37.7904, 172.4000, 3.006, 1
2009, 11, 18, 175.5681, -40.3921, 41.2000, 4.700, 1
2009, 11, 19, 176.3152, -38.1307, 163.9800, 3.139, 1
2009, 11, 20, 177.6407, -36.9620, 170.6200, 3.344, 1
2009, 11, 20, 165.6901, -47.2752, 42.7800, 3.846, 0
2009, 11, 25, 176.1513, -37.6844, 325.6300, 3.408, 1
2009, 11, 28, 176.2246, -39.0181, 85.1900, 3.674, 1
2009, 11, 29, 166.9437, -45.2461, 55.8200, 3.316, 1
2009, 11, 29, 176.4532, -40.0160, 63.0100, 4.600, 1
2009, 12, 5, 172.8034, -40.7783, 224.2200, 3.324, 1
2009, 12, 5, 179.3312, -35.3388, 258.8200, 3.073, 1
2009, 12, 8, 166.8090, -45.9966, 84.4600, 3.576, 1
2009, 12, 9, 167.3829, -45.0945, 97.6100, 3.406, 1
2009, 12, 9, 176.0545, -38.7511, 112.0000, 3.360, 1
2009, 12, 10, 175.6751, -38.8055, 120.9700, 3.276, 1
2009, 12, 10, 177.4456, -37.2991, 192.3200, 3.459, 1
2009, 12, 11, 174.3129, -40.5897, 87.1600, 3.250, 1
2009, 12, 11, 175.1629, -38.6198, 226.3900, 3.016, 1
2009, 12, 12, 175.7575, -38.0128, 303.2400, 3.090, 1
2009, 12, 13, 179.7779, -35.6660, 74.0000, 3.273, 1
2009, 12, 13, 178.6331, -35.4983, 270.0000, 3.055, 1
2009, 12, 13, 176.3573, -37.5135, 236.9100, 4.155, 1
2009, 12, 15, 178.7927, -38.1236, 51.5200, 3.073, 1
2009, 12, 17, 176.3231, -38.0267, 179.0200, 3.168, 1
2009, 12, 18, 180.0754, -36.2737, 81.6600, 3.859, 1
2009, 12, 18, 176.5483, -40.0506, 47.2400, 3.244, 1
2009, 12, 18, 172.9956, -40.0423, 65.1000, 3.179, 0
2009, 12, 19, 167.5092, -44.9393, 100.3800, 3.172, 1
2009, 12, 20, 180.1143, -36.5374, 96.1200, 3.674, 1
2009, 12, 20, 176.6153, -41.3061, 41.4600, 3.025, 1
2009, 12, 21, 177.3878, -37.6677, 133.3900, 4.400, 1
2009, 12, 22, 177.6927, -35.5747, 313.2300, 3.150, 1
2009, 12, 29, 178.9735, -34.8365, 292.6900, 3.363, 1
2009, 12, 31, 177.5737, -36.5112, 234.1700, 3.284, 1
2010, 1, 2, 177.6470, -37.1348, 148.5700, 3.751, 1
2010, 1, 2, 166.0864, -46.2248, 40.0900, 3.786, 1
2010, 1, 3, 175.2079, -38.5656, 279.8100, 3.266, 1
2010, 1, 3, 176.6885, -40.0233, 47.2400, 3.135, 1
2010, 1, 3, 174.8134, -39.0512, 204.0900, 3.404, 1
2010, 1, 5, 178.4577, -36.6505, 126.3700, 3.068, 1
2010, 1, 7, 174.1933, -40.3594, 95.6400, 4.096, 1
2010, 1, 7, 177.5789, -36.4900, 206.4100, 3.041, 1
2010, 1, 8, 165.3485, -47.4643, 45.0200, 3.327, 1
2010, 1, 10, 177.5088, -38.2477, 50.3400, 3.165, 1
2010, 1, 14, 178.9938, -35.1170, 166.9900, 3.566, 1
2010, 1, 17, 177.1143, -36.2321, 62.0000, 3.166, 0
2010, 1, 17, 178.1242, -35.9177, 236.7800, 3.962, 1
2010, 1, 19, 177.1647, -36.7539, 241.8800, 4.800, 1
2010, 1, 22, 179.9070, -35.0410, 156.0000, 3.325, 1
2010, 1, 22, 175.7597, -38.4276, 162.5300, 3.588, 1
2010, 1, 28, 175.1374, -39.1590, 84.4100, 4.200, 1
2010, 1, 29, 173.3503, -40.2143, 220.6100, 3.366, 1
2010, 1, 29, 179.6267, -34.9161, 182.9200, 3.619, 1
2010, 1, 31, 178.6234, -36.3902, 176.2200, 4.057, 1
2010, 2, 1, 172.8347, -41.6087, 110.3900, 3.175, 1
2010, 2, 6, 168.1496, -44.5580, 83.0900, 3.212, 1
2010, 2, 7, 178.6412, -35.3860, 211.5600, 3.470, 1
2010, 2, 9, 172.6935, -41.9637, 74.1600, 4.096, 0
2010, 2, 10, 177.5628, -36.1397, 339.8800, 3.060, 1
2010, 2, 11, 167.2646, -45.1020, 82.5600, 3.676, 1
2010, 2, 12, 173.8756, -40.9786, 67.9700, 3.112, 0
2010, 2, 12, 174.9289, -40.8987, 67.2200, 4.200, 1
2010, 2, 16, 175.8726, -38.4197, 157.3000, 4.200, 1
2010, 2, 17, 176.2986, -37.9418, 185.1900, 3.165, 1
2010, 2, 18, 173.7349, -40.1339, 170.6800, 4.341, 1
2010, 2, 20, 177.9453, -39.2722, 53.4100, 3.309, 1
2010, 2, 21, 175.6747, -40.3102, 43.1900, 3.363, 1
2010, 2, 28, 166.9632, -45.6797, 96.6600, 4.300, 1
2010, 3, 2, 176.5965, -37.9978, 161.3100, 3.857, 1
2010, 3, 3, 176.3746, -37.9505, 180.1000, 3.181, 1
2010, 3, 4, 176.8809, -37.0361, 271.1200, 3.255, 1
2010, 3, 5, 179.9033, -36.6046, 75.9900, 3.875, 1
2010, 3, 5, 179.7192, -36.5694, 61.7400, 3.637, 1
2010, 3, 6, 165.7866, -46.2283, 52.1900, 3.265, 1
2010, 3, 8, 177.5718, -35.8607, 206.5000, 3.809, 1
2010, 3, 10, 177.3180, -36.4981, 218.7700, 3.891, 1
2010, 3, 11, 175.7933, -38.4627, 178.0800, 3.575, 1
2010, 3, 12, 178.4919, -34.9614, 111.0100, 3.290, 1
2010, 3, 15, 174.2629, -39.6871, 136.8400, 3.182, 1
2010, 3, 15, 176.6795, -37.0907, 300.0700, 3.545, 1
2010, 3, 16, 166.9419, -45.3982, 63.4500, 3.870, 1
2010, 3, 16, 176.6420, -36.6608, 276.2300, 3.210, 1
2010, 3, 16, 178.4692, -35.3431, 179.0800, 3.489, 1
2010, 3, 18, 165.4511, -47.5458, 45.8700, 3.111, 0
2010, 3, 18, 172.7703, -41.2589, 147.3800, 3.514, 1
2010, 3, 19, 179.9505, -36.1222, 179.1500, 3.427, 1
2010, 3, 19, 179.8484, -35.5193, 217.7900, 3.095, 1
2010, 3, 19, 177.7487, -36.9535, 61.5700, 3.491, 0
2010, 3, 20, 165.9484, -46.1442, 46.2200, 3.747, 1
2010, 3, 20, 167.4382, -45.0637, 68.3300, 4.200, 0
2010, 3, 21, 178.0691, -35.0468, 154.3000, 3.404, 1
2010, 3, 22, 165.6662, -47.6955, 41.8300, 3.613, 0
2010, 3, 23, 177.4232, -40.4457, 44.6400, 3.561, 1
2010, 3, 24, 172.9682, -42.2816, 64.2800, 3.018, 1
2010, 3, 25, 174.7209, -39.7064, 124.9900, 3.035, 1
2010, 3, 27, 175.1486, -38.7371, 223.6000, 3.147, 1
2010, 3, 28, 179.3093, -35.3829, 245.5100, 3.106, 1
2010, 3, 29, 178.5250, -35.7875, 241.0400, 3.606, 1
2010, 3, 30, 177.2122, -37.2418, 148.3200, 4.573, 1
2010, 4, 1, 177.8228, -36.5317, 198.1600, 3.743, 1
2010, 4, 3, 178.3092, -37.5923, 40.4800, 3.089, 1
2010, 4, 3, 165.6049, -46.9072, 42.7700, 3.018, 1
2010, 4, 3, 175.9696, -38.8191, 113.3100, 3.655, 1
2010, 4, 5, 174.8122, -40.5590, 49.8000, 3.409, 0
2010, 4, 7, 174.8346, -40.5526, 58.6500, 3.401, 1
2010, 4, 9, 175.0233, -39.6839, 89.5300, 3.131, 1
2010, 4, 9, 179.6928, -35.0881, 268.2600, 3.292, 1
2010, 4, 11, 177.4110, -36.7180, 173.3000, 3.096, 1
2010, 4, 12, 177.4178, -38.2902, 79.9000, 3.289, 1
2010, 4, 13, 178.5164, -38.5364, 42.4100, 3.559, 1
2010, 4, 14, 174.3917, -40.3922, 81.0000, 3.019, 1
2010, 4, 15, 175.6302, -39.4378, 91.2200, 3.361, 1
2010, 4, 15, 173.3033, -40.6136, 146.2100, 3.102, 1
2010, 4, 16, 179.2489, -36.8947, 90.8100, 3.216, 1
2010, 4, 17, 177.7939, -37.9396, 91.3200, 3.648, 1
2010, 4, 18, 167.4330, -45.0881, 78.0800, 4.000, 0
