lon,lat,dep,rate
176.0723,-38.7564,1.0605,0.0005707627
176.0115,-38.7338,1.1126,0.0005992489
175.9543,-38.7118,1.1714,0.0006173329
175.9040,-38.6900,1.2310,0.0006272379
175.8572,-38.6712,1.2894,0.0006291980
175.8132,-38.6550,1.3483,0.0006250394
175.7742,-38.6392,1.4105,0.0006185427
175.7399,-38.6231,1.4778,0.0006115043
175.7084,-38.6074,1.5525,0.0006035947
175.6767,-38.5931,1.6373,0.0005932171
175.6441,-38.5796,1.7304,0.0005805804
175.6116,-38.5657,1.8280,0.0005671205
175.5794,-38.5510,1.9281,0.0005533739
175.5480,-38.5349,2.0286,0.0005400840
175.5176,-38.5173,2.1275,0.0005275193
175.4862,-38.4996,2.2188,0.0005140150
178.4696,-39.8810,0.3000,0.0000191654
178.3575,-39.8299,0.3112,0.0000278940
178.2454,-39.7789,0.3216,0.0000430062
178.1339,-39.7284,0.3313,0.0000661668
178.0232,-39.6789,0.3402,0.0000973617
177.9133,-39.6305,0.3488,0.0001339696
177.8044,-39.5831,0.3574,0.0001710314
177.6966,-39.5367,0.3666,0.0002031789
177.5900,-39.4915,0.3767,0.0002268661
177.4847,-39.4474,0.3881,0.0002413564
177.3809,-39.4045,0.4012,0.0002473461
177.2794,-39.3633,0.4161,0.0002457236
177.1806,-39.3243,0.4333,0.0002375448
177.0849,-39.2871,0.4533,0.0002245695
176.9926,-39.2518,0.4765,0.0002093983
176.9037,-39.2180,0.5036,0.0001951178
176.8181,-39.1849,0.5353,0.0001847041
176.7340,-39.1514,0.5732,0.0001807337
176.6512,-39.1161,0.6183,0.0001858234
176.5673,-39.0791,0.6702,0.0002027442
176.4818,-39.0389,0.7289,0.0002343065
176.3945,-38.9973,0.7919,0.0002815463
176.3065,-38.9556,0.8540,0.0003416500
176.2204,-38.9144,0.9139,0.0004070952
176.1401,-38.8797,0.9670,0.0004646219
176.0715,-38.8526,1.0086,0.0005056977
176.0108,-38.8296,1.0475,0.0005335999
175.9533,-38.8075,1.0947,0.0005522192
175.9011,-38.7847,1.1496,0.0005638228
175.8536,-38.7630,1.2076,0.0005691426
175.8085,-38.7444,1.2674,0.0005680353
175.7667,-38.7272,1.3301,0.0005631993
175.7296,-38.7099,1.3968,0.0005574042
175.6959,-38.6927,1.4675,0.0005509932
175.6635,-38.6764,1.5436,0.0005431356
175.6304,-38.6618,1.6277,0.0005327857
175.5969,-38.6478,1.7188,0.0005209947
175.5640,-38.6332,1.8143,0.0005091560
175.5316,-38.6174,1.9129,0.0004976543
175.4994,-38.6006,2.0134,0.0004863593
175.4668,-38.5830,2.1139,0.0004749899
175.4320,-38.5661,2.2089,0.0004623299
178.4071,-39.9656,0.2997,0.0000137407
178.2943,-39.9143,0.3112,0.0000212408
178.1817,-39.8630,0.3217,0.0000338707
178.0696,-39.8125,0.3312,0.0000528210
177.9585,-39.7629,0.3399,0.0000780578
177.8484,-39.7144,0.3481,0.0001077385
177.7394,-39.6670,0.3564,0.0001387886
177.6314,-39.6206,0.3652,0.0001683892
177.5247,-39.5752,0.3749,0.0001948148
177.4193,-39.5309,0.3860,0.0002170039
177.3154,-39.4877,0.3988,0.0002333915
177.2136,-39.4461,0.4134,0.0002417171
177.1145,-39.4065,0.4302,0.0002407218
177.0184,-39.3688,0.4496,0.0002314155
176.9256,-39.3330,0.4722,0.0002171257
176.8363,-39.2987,0.4985,0.0002022780
176.7499,-39.2655,0.5293,0.0001911368
176.6658,-39.2317,0.5658,0.0001870045
176.5826,-39.1968,0.6094,0.0001927251
176.4989,-39.1603,0.6597,0.0002105052
176.4138,-39.1205,0.7174,0.0002418846
176.3255,-39.0790,0.7806,0.0002869333
176.2366,-39.0361,0.8442,0.0003411831
176.1486,-38.9940,0.9052,0.0003966819
176.0674,-38.9583,0.9584,0.0004413238
175.9988,-38.9307,0.9989,0.0004697841
175.9385,-38.9084,1.0351,0.0004860390
175.8835,-38.8862,1.0783,0.0004954945
175.8332,-38.8639,1.1298,0.0005000694
175.7861,-38.8436,1.1865,0.0004996999
175.7426,-38.8247,1.2475,0.0004961841
175.7032,-38.8062,1.3134,0.0004914562
175.6667,-38.7882,1.3840,0.0004858460
175.6318,-38.7714,1.4590,0.0004790053
175.5976,-38.7555,1.5383,0.0004711235
175.5639,-38.7402,1.6222,0.0004626008
175.5309,-38.7245,1.7120,0.0004542335
175.4982,-38.7081,1.8075,0.0004461207
175.4650,-38.6912,1.9074,0.0004379764
175.4306,-38.6740,2.0100,0.0004296386
175.3945,-38.6568,2.1139,0.0004211157
175.3566,-38.6393,2.2162,0.0004128295
178.3414,-40.0514,0.2995,0.0000102487
178.2285,-39.9996,0.3110,0.0000164549
178.1158,-39.9481,0.3215,0.0000266163
178.0037,-39.8974,0.3308,0.0000416519
177.8924,-39.8477,0.3392,0.0000617686
177.7821,-39.7991,0.3472,0.0000863839
177.6729,-39.7515,0.3551,0.0001147808
177.5648,-39.7050,0.3636,0.0001465660
177.4579,-39.6596,0.3729,0.0001811661
177.3523,-39.6152,0.3836,0.0002162084
177.2481,-39.5720,0.3960,0.0002466051
177.1460,-39.5303,0.4102,0.0002661372
177.0464,-39.4905,0.4267,0.0002711520
176.9497,-39.4526,0.4457,0.0002625169
176.8563,-39.4165,0.4678,0.0002451646
176.7661,-39.3819,0.4936,0.0002257510
176.6788,-39.3482,0.5238,0.0002103249
176.5940,-39.3142,0.5595,0.0002031796
176.5099,-39.2794,0.6019,0.0002071892
176.4261,-39.2424,0.6511,0.0002235327
176.3400,-39.2026,0.7078,0.0002525753
176.2509,-39.1601,0.7706,0.0002923987
176.1610,-39.1163,0.8341,0.0003370932
176.0720,-39.0748,0.8939,0.0003781973
175.9913,-39.0383,0.9459,0.0004078963
175.9218,-39.0109,0.9859,0.0004236054
175.8621,-38.9888,1.0203,0.0004300964
175.8093,-38.9663,1.0606,0.0004330704
175.7588,-38.9455,1.1102,0.0004320263
175.7117,-38.9262,1.1665,0.0004284600
175.6702,-38.9064,1.2273,0.0004251851
175.6329,-38.8869,1.2929,0.0004220311
175.5966,-38.8692,1.3649,0.0004175977
175.5603,-38.8534,1.4429,0.0004119102
175.5251,-38.8378,1.5252,0.0004064487
175.4911,-38.8217,1.6120,0.0004016942
175.4583,-38.8045,1.7041,0.0003979065
175.4253,-38.7866,1.8015,0.0003945601
175.3907,-38.7689,1.9032,0.0003911946
175.3537,-38.7517,2.0082,0.0003879431
175.3149,-38.7339,2.1155,0.0003856049
175.2747,-38.7150,2.2225,0.0003846116
178.2727,-40.1383,0.2993,0.0000087393
178.1601,-40.0861,0.3109,0.0000138165
178.0476,-40.0342,0.3212,0.0000219950
177.9356,-39.9832,0.3304,0.0000341169
177.8243,-39.9333,0.3385,0.0000509382
177.7140,-39.8846,0.3462,0.0000734604
177.6046,-39.8370,0.3538,0.0001034472
177.4962,-39.7905,0.3619,0.0001427276
177.3890,-39.7451,0.3709,0.0001909492
177.2830,-39.7009,0.3812,0.0002431960
177.1785,-39.6579,0.3931,0.0002898094
177.0758,-39.6164,0.4070,0.0003203341
176.9753,-39.5768,0.4232,0.0003289719
176.8775,-39.5391,0.4419,0.0003171913
176.7826,-39.5031,0.4638,0.0002924217
176.6905,-39.4686,0.4894,0.0002643125
176.6014,-39.4349,0.5193,0.0002410482
176.5141,-39.4012,0.5544,0.0002278997
176.4283,-39.3664,0.5960,0.0002271984
176.3429,-39.3296,0.6441,0.0002389252
176.2550,-39.2896,0.6997,0.0002616373
176.1647,-39.2459,0.7618,0.0002916480
176.0731,-39.2018,0.8243,0.0003223167
175.9838,-39.1606,0.8817,0.0003464747
175.9025,-39.1251,0.9314,0.0003605909
175.8317,-39.0990,0.9700,0.0003646282
175.7719,-39.0780,1.0027,0.0003638438
175.7184,-39.0572,1.0411,0.0003620694
175.6675,-39.0376,1.0895,0.0003590886
175.6217,-39.0182,1.1455,0.0003567323
175.5815,-38.9982,1.2063,0.0003558472
175.5440,-38.9792,1.2727,0.0003551934
175.5068,-38.9623,1.3466,0.0003540365
175.4701,-38.9465,1.4275,0.0003530982
175.4353,-38.9300,1.5132,0.0003533330
175.4021,-38.9125,1.6031,0.0003546712
175.3692,-38.8943,1.6970,0.0003567981
175.3350,-38.8761,1.7948,0.0003594955
175.2983,-38.8586,1.8966,0.0003628677
175.2596,-38.8408,2.0021,0.0003674804
175.2200,-38.8214,2.1105,0.0003736374
175.1796,-38.7999,2.2204,0.0003813297
178.2067,-40.2240,0.2994,0.0000094999
178.0934,-40.1717,0.3110,0.0000139231
177.9805,-40.1197,0.3212,0.0000210116
177.8681,-40.0687,0.3301,0.0000317340
177.7565,-40.0188,0.3380,0.0000475996
177.6457,-39.9701,0.3453,0.0000713732
177.5359,-39.9225,0.3526,0.0001070966
177.4270,-39.8762,0.3603,0.0001582329
177.3194,-39.8311,0.3689,0.0002236562
177.2129,-39.7872,0.3788,0.0002951061
177.1078,-39.7445,0.3905,0.0003578658
177.0044,-39.7035,0.4041,0.0003973961
176.9031,-39.6642,0.4200,0.0004063002
176.8041,-39.6266,0.4387,0.0003875274
176.7076,-39.5907,0.4606,0.0003517519
176.6136,-39.5560,0.4861,0.0003115675
176.5221,-39.5222,0.5159,0.0002774632
176.4324,-39.4884,0.5507,0.0002551217
176.3441,-39.4535,0.5916,0.0002461442
176.2560,-39.4168,0.6388,0.0002491638
176.1660,-39.3764,0.6932,0.0002610573
176.0734,-39.3321,0.7539,0.0002775848
175.9797,-39.2880,0.8144,0.0002927003
175.8895,-39.2476,0.8689,0.0003020761
175.8056,-39.2148,0.9154,0.0003044904
175.7328,-39.1911,0.9518,0.0003021736
175.6700,-39.1730,0.9829,0.0002986813
175.6121,-39.1560,1.0199,0.0002961958
175.5615,-39.1370,1.0682,0.0002966548
175.5167,-39.1172,1.1248,0.0002991327
175.4736,-39.0991,1.1866,0.0003021824
175.4312,-39.0830,1.2534,0.0003057785
175.3931,-39.0664,1.3288,0.0003107336
175.3592,-39.0485,1.4124,0.0003168430
175.3256,-39.0307,1.5000,0.0003236078
175.2913,-39.0132,1.5908,0.0003310689
175.2553,-38.9964,1.6849,0.0003393412
175.2176,-38.9801,1.7821,0.0003486157
175.1804,-38.9626,1.8827,0.0003588842
175.1441,-38.9430,1.9873,0.0003700436
175.1061,-38.9220,2.0963,0.0003823623
175.0646,-38.9002,2.2089,0.0003961366
178.1433,-40.3086,0.3001,0.0000129373
178.0296,-40.2559,0.3117,0.0000172802
177.9159,-40.2040,0.3217,0.0000243235
177.8030,-40.1529,0.3303,0.0000351989
177.6909,-40.1031,0.3378,0.0000521977
177.5799,-40.0544,0.3447,0.0000795827
177.4697,-40.0069,0.3516,0.0001233611
177.3607,-39.9607,0.3590,0.0001877443
177.2527,-39.9158,0.3672,0.0002705570
177.1460,-39.8722,0.3768,0.0003596094
177.0406,-39.8299,0.3881,0.0004359256
176.9367,-39.7892,0.4015,0.0004817002
176.8348,-39.7500,0.4174,0.0004886449
176.7348,-39.7125,0.4361,0.0004616190
176.6372,-39.6763,0.4580,0.0004137980
176.5415,-39.6412,0.4837,0.0003605563
176.4484,-39.6066,0.5136,0.0003138632
176.3564,-39.5721,0.5484,0.0002798206
176.2661,-39.5366,0.5886,0.0002595705
176.1759,-39.4996,0.6345,0.0002508280
176.0838,-39.4585,0.6875,0.0002499035
175.9896,-39.4135,0.7464,0.0002531990
175.8945,-39.3694,0.8042,0.0002564018
175.8028,-39.3294,0.8562,0.0002575886
175.7170,-39.2975,0.9006,0.0002565178
175.6428,-39.2760,0.9342,0.0002545492
175.5782,-39.2610,0.9620,0.0002534904
175.5190,-39.2456,0.9978,0.0002553033
175.4675,-39.2270,1.0474,0.0002604591
175.4202,-39.2079,1.1069,0.0002673736
175.3739,-39.1905,1.1720,0.0002751821
175.3294,-39.1742,1.2419,0.0002838725
175.2899,-39.1568,1.3198,0.0002934287
175.2542,-39.1384,1.4046,0.0003035371
175.2178,-39.1212,1.4917,0.0003140181
175.1803,-39.1050,1.5805,0.0003249500
175.1422,-39.0894,1.6712,0.0003362736
175.1043,-39.0736,1.7648,0.0003479278
175.0683,-39.0560,1.8624,0.0003598873
175.0327,-39.0367,1.9653,0.0003722931
174.9939,-39.0170,2.0741,0.0003853353
174.9509,-38.9974,2.1871,0.0003988199
178.1873,-40.4475,0.2887,0.0000171664
178.0748,-40.3946,0.3017,0.0000197938
177.9619,-40.3413,0.3131,0.0000245570
177.8489,-40.2890,0.3227,0.0000323694
177.7364,-40.2377,0.3310,0.0000445358
177.6245,-40.1876,0.3380,0.0000639949
177.5137,-40.1388,0.3446,0.0000962189
177.4039,-40.0912,0.3510,0.0001484830
177.2952,-40.0449,0.3579,0.0002253884
177.1878,-39.9998,0.3658,0.0003228759
177.0817,-39.9561,0.3751,0.0004257460
176.9768,-39.9137,0.3861,0.0005119057
176.8738,-39.8727,0.3994,0.0005612258
176.7722,-39.8333,0.4152,0.0005661229
176.6727,-39.7951,0.4339,0.0005319314
176.5748,-39.7582,0.4561,0.0004738923
176.4787,-39.7222,0.4820,0.0004087262
176.3846,-39.6864,0.5121,0.0003492619
176.2911,-39.6508,0.5468,0.0003023637
176.1994,-39.6141,0.5865,0.0002694340
176.1071,-39.5764,0.6313,0.0002482374
176.0133,-39.5348,0.6825,0.0002352992
175.9174,-39.4899,0.7388,0.0002279893
175.8210,-39.4459,0.7939,0.0002238852
175.7279,-39.4055,0.8441,0.0002222279
175.6422,-39.3738,0.8863,0.0002222858
175.5691,-39.3537,0.9164,0.0002233849
175.5059,-39.3396,0.9411,0.0002260864
175.4481,-39.3233,0.9775,0.0002318398
175.3948,-39.3039,1.0311,0.0002402798
175.3444,-39.2840,1.0954,0.0002502609
175.2965,-39.2645,1.1664,0.0002611811
175.2512,-39.2455,1.2428,0.0002726546
175.2084,-39.2272,1.3228,0.0002843208
175.1675,-39.2097,1.4038,0.0002959728
175.1282,-39.1932,1.4841,0.0003073777
175.0907,-39.1775,1.5635,0.0003183840
175.0548,-39.1620,1.6453,0.0003290779
175.0197,-39.1462,1.7344,0.0003396482
174.9843,-39.1298,1.8309,0.0003502695
174.9476,-39.1128,1.9341,0.0003609693
174.9091,-39.0951,2.0440,0.0003716983
174.8690,-39.0764,2.1587,0.0003823761
178.1143,-40.5348,0.2912,0.0000271249
178.0024,-40.4812,0.3041,0.0000299936
177.8901,-40.4276,0.3152,0.0000355342
177.7782,-40.3748,0.3245,0.0000445905
177.6661,-40.3233,0.3322,0.0000587223
177.5549,-40.2732,0.3388,0.0000812344
177.4441,-40.2244,0.3449,0.0001188669
177.3345,-40.1768,0.3509,0.0001796601
177.2259,-40.1306,0.3574,0.0002681851
177.1188,-40.0856,0.3649,0.0003783538
177.0131,-40.0419,0.3738,0.0004922641
176.9090,-39.9994,0.3846,0.0005852718
176.8069,-39.9581,0.3977,0.0006367268
176.7064,-39.9181,0.4134,0.0006393520
176.6081,-39.8791,0.4322,0.0005995421
176.5111,-39.8410,0.4545,0.0005329544
176.4162,-39.8032,0.4807,0.0004569173
176.3220,-39.7658,0.5110,0.0003850235
176.2292,-39.7278,0.5457,0.0003249356
176.1367,-39.6897,0.5849,0.0002792202
176.0440,-39.6503,0.6286,0.0002461551
175.9494,-39.6080,0.6780,0.0002229144
175.8512,-39.5639,0.7316,0.0002073942
175.7544,-39.5198,0.7842,0.0001990303
175.6604,-39.4793,0.8326,0.0001966752
175.5752,-39.4470,0.8734,0.0001988477
175.5040,-39.4266,0.9015,0.0002028784
175.4424,-39.4118,0.9249,0.0002082767
175.3851,-39.3937,0.9628,0.0002163812
175.3298,-39.3723,1.0210,0.0002268988
175.2761,-39.3501,1.0915,0.0002388876
175.2244,-39.3281,1.1680,0.0002516736
175.1751,-39.3072,1.2466,0.0002645753
175.1287,-39.2881,1.3235,0.0002769602
175.0858,-39.2706,1.3971,0.0002885187
175.0464,-39.2544,1.4688,0.0002991586
175.0102,-39.2390,1.5405,0.0003089853
174.9759,-39.2242,1.6173,0.0003181791
174.9422,-39.2096,1.7042,0.0003269861
174.9083,-39.1946,1.8005,0.0003356518
174.8738,-39.1789,1.9036,0.0003442637
174.8387,-39.1622,2.0122,0.0003528718
174.8028,-39.1445,2.1235,0.0003614319
174.7663,-39.1257,2.2318,0.0003699135
178.0491,-40.6198,0.2946,0.0000384153
177.9359,-40.5659,0.3073,0.0000414198
177.8228,-40.5122,0.3179,0.0000476720
177.7102,-40.4596,0.3267,0.0000580137
177.5977,-40.4082,0.3339,0.0000740026
177.4861,-40.3583,0.3401,0.0000994398
177.3749,-40.3097,0.3456,0.0001419970
177.2647,-40.2625,0.3512,0.0002105454
177.1554,-40.2167,0.3573,0.0003093716
177.0475,-40.1722,0.3644,0.0004306992
176.9411,-40.1290,0.3730,0.0005541163
176.8366,-40.0870,0.3836,0.0006530860
176.7337,-40.0463,0.3965,0.0007070546
176.6334,-40.0063,0.4121,0.0007081636
176.5347,-39.9674,0.4309,0.0006641339
176.4382,-39.9286,0.4533,0.0005902968
176.3434,-39.8898,0.4797,0.0005044328
176.2494,-39.8508,0.5102,0.0004206132
176.1573,-39.8108,0.5450,0.0003479529
176.0644,-39.7709,0.5839,0.0002897896
175.9725,-39.7295,0.6266,0.0002459534
175.8779,-39.6861,0.6740,0.0002138936
175.7804,-39.6414,0.7251,0.0001925001
175.6844,-39.5968,0.7753,0.0001814342
175.5914,-39.5563,0.8216,0.0001790050
175.5081,-39.5230,0.8610,0.0001826967
175.4381,-39.5005,0.8891,0.0001887481
175.3772,-39.4826,0.9147,0.0001960744
175.3189,-39.4613,0.9560,0.0002057553
175.2600,-39.4372,1.0183,0.0002176781
175.2015,-39.4119,1.0938,0.0002311107
175.1450,-39.3870,1.1731,0.0002450713
175.0922,-39.3646,1.2478,0.0002583266
175.0444,-39.3454,1.3143,0.0002701284
175.0016,-39.3285,1.3748,0.0002805308
174.9633,-39.3132,1.4335,0.0002897323
174.9286,-39.2988,1.5006,0.0002980471
174.8961,-39.2846,1.5811,0.0003058592
174.8644,-39.2705,1.6706,0.0003133405
174.8328,-39.2561,1.7670,0.0003206709
174.8006,-39.2414,1.8699,0.0003278847
174.7674,-39.2262,1.9779,0.0003350437
174.7328,-39.2104,2.0892,0.0003421675
174.6978,-39.1933,2.1948,0.0003493861
177.9884,-40.7033,0.2984,0.0000493063
177.8740,-40.6492,0.3108,0.0000520198
177.7596,-40.5957,0.3210,0.0000585337
177.6458,-40.5433,0.3293,0.0000695821
177.5327,-40.4922,0.3360,0.0000866992
177.4204,-40.4424,0.3416,0.0001142423
177.3089,-40.3940,0.3467,0.0001605286
177.1982,-40.3471,0.3519,0.0002350973
177.0887,-40.3015,0.3576,0.0003415629
176.9802,-40.2573,0.3644,0.0004714252
176.8732,-40.2144,0.3728,0.0006024986
176.7678,-40.1728,0.3831,0.0007073762
176.6642,-40.1325,0.3958,0.0007644947
176.5628,-40.0931,0.4113,0.0007662406
176.4630,-40.0545,0.4300,0.0007196714
176.3656,-40.0158,0.4525,0.0006404818
176.2693,-39.9771,0.4789,0.0005466705
176.1746,-39.9374,0.5096,0.0004531555
176.0806,-39.8968,0.5446,0.0003698771
175.9870,-39.8555,0.5832,0.0003016998
175.8939,-39.8130,0.6252,0.0002491781
175.7989,-39.7689,0.6710,0.0002104976
175.7032,-39.7230,0.7195,0.0001849775
175.6080,-39.6786,0.7674,0.0001718397
175.5174,-39.6381,0.8113,0.0001690164
175.4357,-39.6041,0.8496,0.0001730104
175.3655,-39.5787,0.8798,0.0001800051
175.3036,-39.5563,0.9095,0.0001885433
175.2431,-39.5313,0.9539,0.0001991578
175.1809,-39.5038,1.0180,0.0002118862
175.1184,-39.4751,1.0941,0.0002260291
175.0587,-39.4473,1.1711,0.0002403210
175.0045,-39.4234,1.2386,0.0002532580
174.9566,-39.4042,1.2948,0.0002642226
174.9149,-39.3873,1.3470,0.0002737206
174.8785,-39.3717,1.4008,0.0002821110
174.8463,-39.3570,1.4650,0.0002896472
174.8162,-39.3429,1.5438,0.0002966638
174.7866,-39.3293,1.6327,0.0003033662
174.7567,-39.3158,1.7290,0.0003099368
174.7261,-39.3020,1.8317,0.0003165080
174.6944,-39.2874,1.9401,0.0003232276
174.6613,-39.2719,2.0533,0.0003301232
174.6274,-39.2549,2.1635,0.0003372508
177.9251,-40.7868,0.3024,0.0000581299
177.8099,-40.7328,0.3143,0.0000601864
177.6949,-40.6795,0.3240,0.0000663915
177.5807,-40.6273,0.3319,0.0000773908
177.4672,-40.5763,0.3382,0.0000949054
177.3548,-40.5267,0.3434,0.0001237907
177.2433,-40.4784,0.3482,0.0001730365
177.1328,-40.4314,0.3530,0.0002522937
177.0234,-40.3858,0.3584,0.0003646423
176.9153,-40.3414,0.3650,0.0005002846
176.8086,-40.2984,0.3731,0.0006364030
176.7032,-40.2568,0.3832,0.0007453527
176.5998,-40.2162,0.3957,0.0008049390
176.4978,-40.1769,0.4110,0.0008076232
176.3980,-40.1381,0.4296,0.0007598928
176.2994,-40.0995,0.4520,0.0006774511
176.2023,-40.0605,0.4784,0.0005787132
176.1061,-40.0204,0.5091,0.0004789588
176.0097,-39.9795,0.5441,0.0003888178
175.9144,-39.9374,0.5825,0.0003142821
175.8188,-39.8945,0.6239,0.0002560697
175.7224,-39.8499,0.6683,0.0002130333
175.6259,-39.8042,0.7147,0.0001846264
175.5309,-39.7607,0.7599,0.0001700046
175.4417,-39.7213,0.8011,0.0001664700
175.3605,-39.6876,0.8384,0.0001700932
175.2886,-39.6597,0.8715,0.0001773625
175.2231,-39.6335,0.9065,0.0001866287
175.1585,-39.6051,0.9542,0.0001979201
175.0925,-39.5745,1.0181,0.0002111462
175.0268,-39.5430,1.0915,0.0002255435
174.9653,-39.5134,1.1622,0.0002396812
174.9109,-39.4890,1.2208,0.0002521701
174.8642,-39.4692,1.2680,0.0002627750
174.8247,-39.4511,1.3137,0.0002719800
174.7906,-39.4342,1.3660,0.0002801160
174.7598,-39.4190,1.4313,0.0002874068
174.7303,-39.4053,1.5102,0.0002941867
174.7014,-39.3921,1.5995,0.0003007292
174.6724,-39.3786,1.6976,0.0003072647
174.6430,-39.3642,1.8038,0.0003139193
174.6127,-39.3484,1.9179,0.0003208203
174.5808,-39.3308,2.0391,0.0003280942
174.5460,-39.3127,2.1600,0.0003356779
177.8604,-40.8707,0.3056,0.0000628116
177.7445,-40.8170,0.3173,0.0000639995
177.6291,-40.7639,0.3267,0.0000694899
177.5145,-40.7119,0.3343,0.0000799055
177.4008,-40.6611,0.3403,0.0000972577
177.2882,-40.6115,0.3453,0.0001270905
177.1766,-40.5633,0.3499,0.0001788263
177.0661,-40.5163,0.3545,0.0002619228
176.9568,-40.4705,0.3597,0.0003785265
176.8488,-40.4260,0.3661,0.0005175827
176.7420,-40.3829,0.3740,0.0006557517
176.6369,-40.3409,0.3839,0.0007648997
176.5334,-40.3002,0.3962,0.0008237500
176.4315,-40.2607,0.4112,0.0008251291
176.3315,-40.2217,0.4296,0.0007762690
176.2325,-40.1829,0.4518,0.0006929047
176.1350,-40.1434,0.4780,0.0005934320
176.0374,-40.1031,0.5087,0.0004925238
175.9400,-40.0615,0.5434,0.0004009203
175.8428,-40.0188,0.5816,0.0003241417
175.7446,-39.9749,0.6227,0.0002630846
175.6461,-39.9295,0.6661,0.0002178589
175.5475,-39.8843,0.7103,0.0001883430
175.4523,-39.8416,0.7528,0.0001736146
175.3633,-39.8040,0.7912,0.0001703882
175.2824,-39.7722,0.8261,0.0001743568
175.2084,-39.7434,0.8608,0.0001822586
175.1373,-39.7144,0.9014,0.0001927515
175.0666,-39.6829,0.9544,0.0002053639
174.9958,-39.6498,1.0184,0.0002196113
174.9268,-39.6173,1.0861,0.0002345730
174.8633,-39.5880,1.1493,0.0002489321
174.8083,-39.5642,1.1996,0.0002615699
174.7623,-39.5446,1.2396,0.0002722313
174.7235,-39.5265,1.2807,0.0002813417
174.6898,-39.5099,1.3297,0.0002892861
174.6593,-39.4953,1.3921,0.0002964015
174.6307,-39.4820,1.4692,0.0003029840
174.6029,-39.4687,1.5594,0.0003093259
174.5751,-39.4547,1.6611,0.0003156143
174.5462,-39.4396,1.7737,0.0003220613
174.5152,-39.4231,1.8969,0.0003288283
174.4814,-39.4051,2.0302,0.0003359729
174.4430,-39.3868,2.1655,0.0003435761
177.7961,-40.9547,0.3075,0.0000623526
177.6797,-40.9014,0.3191,0.0000627555
177.5638,-40.8487,0.3284,0.0000674223
177.4488,-40.7969,0.3360,0.0000769951
177.3348,-40.7462,0.3421,0.0000938488
177.2219,-40.6967,0.3470,0.0001240441
177.1101,-40.6484,0.3516,0.0001771576
176.9994,-40.6013,0.3562,0.0002620012
176.8898,-40.5554,0.3614,0.0003795908
176.7815,-40.5108,0.3676,0.0005176682
176.6745,-40.4674,0.3754,0.0006525728
176.5689,-40.4252,0.3851,0.0007570308
176.4649,-40.3844,0.3971,0.0008109733
176.3628,-40.3448,0.4118,0.0008091702
176.2620,-40.3060,0.4297,0.0007599792
176.1625,-40.2671,0.4515,0.0006794217
176.0636,-40.2278,0.4776,0.0005843876
175.9650,-40.1873,0.5079,0.0004886942
175.8668,-40.1455,0.5422,0.0004016965
175.7675,-40.1022,0.5802,0.0003270930
175.6672,-40.0566,0.6213,0.0002667164
175.5658,-40.0101,0.6642,0.0002220454
175.4652,-39.9644,0.7065,0.0001940818
175.3687,-39.9222,0.7461,0.0001817115
175.2793,-39.8867,0.7811,0.0001810920
175.1985,-39.8571,0.8130,0.0001873562
175.1222,-39.8289,0.8478,0.0001975109
175.0462,-39.7978,0.8930,0.0002104202
174.9699,-39.7637,0.9503,0.0002253016
174.8944,-39.7295,1.0135,0.0002413503
174.8224,-39.6974,1.0754,0.0002574135
174.7567,-39.6693,1.1316,0.0002723779
174.7001,-39.6467,1.1757,0.0002852604
174.6529,-39.6283,1.2108,0.0002957815
174.6127,-39.6118,1.2492,0.0003044304
174.5777,-39.5965,1.2982,0.0003116581
174.5470,-39.5823,1.3607,0.0003177329
174.5188,-39.5687,1.4381,0.0003230758
174.4916,-39.5550,1.5306,0.0003279994
174.4637,-39.5407,1.6375,0.0003327980
174.4338,-39.5253,1.7580,0.0003376287
174.4008,-39.5086,1.8920,0.0003425321
174.3636,-39.4904,2.0374,0.0003474363
174.3216,-39.4712,2.1847,0.0003520219
177.7325,-41.0392,0.3072,0.0000573515
177.6157,-40.9864,0.3190,0.0000573830
177.4994,-40.9341,0.3287,0.0000614530
177.3839,-40.8824,0.3367,0.0000702484
177.2695,-40.8317,0.3431,0.0000863914
177.1563,-40.7821,0.3484,0.0001161213
177.0442,-40.7336,0.3532,0.0001686682
176.9333,-40.6862,0.3579,0.0002517631
176.8235,-40.6399,0.3631,0.0003652073
176.7148,-40.5949,0.3693,0.0004961875
176.6075,-40.5510,0.3769,0.0006215438
176.5016,-40.5085,0.3863,0.0007158813
176.3973,-40.4675,0.3979,0.0007621522
176.2949,-40.4278,0.4121,0.0007576547
176.1938,-40.3891,0.4294,0.0007115928
176.0938,-40.3503,0.4507,0.0006391237
175.9939,-40.3111,0.4763,0.0005545089
175.8946,-40.2708,0.5061,0.0004697928
175.7948,-40.2290,0.5401,0.0003914530
175.6935,-40.1848,0.5782,0.0003228377
175.5903,-40.1376,0.6196,0.0002664754
175.4855,-40.0894,0.6620,0.0002256119
175.3823,-40.0426,0.7024,0.0002024483
175.2834,-40.0007,0.7390,0.0001954525
175.1935,-39.9673,0.7701,0.0001999380
175.1128,-39.9414,0.7971,0.0002106296
175.0348,-39.9145,0.8306,0.0002245997
174.9555,-39.8815,0.8793,0.0002405474
174.8737,-39.8456,0.9410,0.0002580990
174.7940,-39.8106,1.0039,0.0002754906
174.7198,-39.7784,1.0617,0.0002912338
174.6500,-39.7510,1.1153,0.0003053468
174.5908,-39.7302,1.1537,0.0003162963
