lon,lat, dep, mag, year, slat, slon, sdep, dproj
165.0237, -47.2079, 42.9800, 3.9820, 2001, 165.0892, -47.2381, 12.0815,31.9224
165.1456, -47.0499, 38.9300, 3.2970, 2001, 165.1944, -47.0677, 12.5958,26.9602
165.2142, -47.0221, 44.9300, 3.6180, 2001, 165.2814, -47.0539, 14.5468,31.4877
165.1772, -46.9555, 31.1600, 3.3690, 2001, 165.2130, -46.9685, 11.9282,19.6926
165.2209, -46.9258, 38.9800, 3.1960, 2001, 165.2685, -46.9537, 12.9822,26.7119
167.4779, -45.0018, 91.9000, 3.1290, 2001, 167.5667, -45.1009, 87.8840,15.3315
167.5327, -44.9483, 99.6600, 3.2320, 2001, 167.6354, -45.0623, 95.0616,17.6704
167.3920, -45.1010, 87.0200, 3.1810, 2001, 167.4776, -45.1760, 83.5114,13.1323
166.8521, -45.9928, 94.6200, 3.1250, 2001, 166.9706, -46.0475, 84.8188,17.5123
167.3444, -45.1129, 86.0000, 3.2410, 2001, 167.4411, -45.2052, 81.1208,15.6448
168.1669, -44.5685, 84.0500, 3.6180, 2001, 168.2124, -44.6464, 79.0235,11.2203
167.3966, -45.1328, 85.9700, 3.6460, 2001, 167.4617, -45.1929, 83.5462,10.1457
165.1796, -47.8560, 103.9200, 4.0220, 2001, 165.4352, -48.0764, 68.1843,51.8211
167.4455, -45.0425, 129.5700, 3.0820, 2001, 167.6096, -45.1822, 121.1944,25.3852
165.0829, -47.5457, 34.8000, 3.9970, 2001, 165.1393, -47.5741, 19.9686,16.4096
164.8550, -47.2606, 31.0900, 3.3510, 2001, 164.8844, -47.2751, 8.3304,23.0496
167.4289, -45.1073, 120.8200, 3.5080, 2001, 167.5492, -45.2210, 114.7268,19.3883
167.1300, -45.1193, 43.1500, 3.3960, 2001, 167.2076, -45.2116, 34.5783,15.9143
164.9718, -47.5189, 36.8500, 3.6090, 2001, 165.0428, -47.5548, 15.5243,23.0879
167.4201, -44.9663, 112.1200, 3.6020, 2001, 167.5904, -45.1359, 104.1761,27.8809
166.7540, -45.6322, 54.7200, 3.1070, 2001, 166.8466, -45.6719, 44.4884,15.1721
167.5380, -45.0209, 120.2700, 3.1330, 2001, 167.6368, -45.1312, 114.8652,17.3301
167.1891, -45.3671, 108.2800, 3.1200, 2001, 167.3182, -45.4484, 101.7305,18.1850
167.2213, -45.3995, 137.6600, 3.0400, 2001, 167.4005, -45.4886, 128.2109,24.1763
167.3458, -45.0573, 120.6900, 3.2910, 2001, 167.5271, -45.2328, 111.9365,29.3915
167.3750, -45.0685, 113.3400, 3.0160, 2001, 167.5232, -45.2143, 106.2275,24.1864
167.3924, -45.0789, 124.3300, 3.0690, 2001, 167.5443, -45.2320, 116.2515,25.3055
167.6556, -44.8508, 78.7500, 3.3610, 2001, 167.7172, -44.9257, 74.6018,11.5537
167.5754, -44.8790, 76.2000, 3.1020, 2001, 167.6556, -44.9658, 72.4121,13.6760
168.1683, -44.5692, 80.8300, 3.2320, 2001, 168.2110, -44.6333, 76.4501,9.6192
167.4597, -44.9302, 121.5400, 3.1830, 2001, 167.6320, -45.1272, 112.5919,30.4463
166.8145, -45.9501, 102.1200, 3.3810, 2001, 166.9890, -46.0338, 86.4807,26.6027
167.3601, -45.0639, 122.3300, 3.3250, 2001, 167.5395, -45.2280, 113.9772,28.2960
167.3345, -45.0764, 110.7400, 3.0160, 2001, 167.5031, -45.2276, 104.0207,26.0630
167.2652, -45.0601, 82.5000, 3.0850, 2001, 167.4140, -45.2114, 75.3730,24.6495
166.8455, -45.2397, 55.6500, 3.4980, 2001, 166.9527, -45.4119, 35.3972,30.3134
167.3941, -45.1174, 94.6100, 3.0040, 2001, 167.4848, -45.1972, 90.9987,13.9102
167.4153, -45.0685, 94.3100, 3.1180, 2001, 167.5141, -45.1616, 89.9268,15.7186
167.3694, -45.0549, 106.0700, 3.2570, 2001, 167.5172, -45.1942, 99.4023,23.5474
165.0877, -47.3601, 37.9900, 3.3980, 2001, 165.1547, -47.3954, 16.4616,23.1167
165.0420, -47.3203, 38.1000, 3.7880, 2001, 165.1025, -47.3533, 14.0213,25.2687
167.4505, -45.0122, 119.8400, 3.3510, 2001, 167.6006, -45.1597, 112.9202,24.4019
166.9510, -45.3733, 69.7000, 3.4000, 2001, 167.0865, -45.4939, 59.4417,22.6291
167.4140, -45.0792, 122.3700, 3.4020, 2001, 167.5653, -45.2046, 115.1462,23.0142
165.6524, -46.6875, 43.0000, 3.2880, 2001, 165.6998, -46.7229, 21.0438,22.9205
165.7008, -47.0642, 41.8900, 3.1320, 2001, 165.7380, -47.0968, 30.1978,12.9212
167.4242, -45.0706, 129.5000, 3.6460, 2001, 167.5798, -45.2168, 121.7532,24.9730
167.3929, -45.1084, 147.2600, 3.2020, 2001, 167.5853, -45.2815, 136.9745,30.5609
167.4675, -45.1038, 121.8400, 3.0970, 2001, 167.5766, -45.1992, 116.7986,16.8854
167.4473, -45.0893, 117.6400, 3.3020, 2001, 167.5671, -45.1913, 112.4980,18.2354
167.6630, -44.8797, 82.6800, 3.0310, 2001, 167.7117, -44.9480, 79.7328,9.7820
166.9426, -45.5898, 95.8900, 3.2470, 2001, 167.1136, -45.6752, 84.2861,24.2151
167.4417, -45.0322, 99.7700, 3.6370, 2001, 167.5549, -45.1363, 94.5562,17.8777
167.3350, -44.8210, 53.3500, 3.3020, 2001, 167.4896, -44.9941, 43.2507,27.7128
167.5123, -45.0606, 112.9000, 3.0460, 2001, 167.5995, -45.1435, 108.5173,14.0782
167.2668, -45.1359, 93.1100, 4.1450, 2001, 167.4074, -45.2627, 86.1386,22.1770
167.4674, -45.0628, 122.0700, 3.6310, 2001, 167.5900, -45.1807, 115.8260,19.9174
167.3678, -45.0606, 123.6700, 3.0180, 2001, 167.5419, -45.2300, 115.1109,28.3345
166.7908, -45.3445, 47.3600, 3.3590, 2001, 166.8782, -45.4361, 32.1840,20.7003
167.4063, -45.0982, 97.5300, 3.2700, 2001, 167.5042, -45.1832, 92.9308,15.1324
166.7005, -45.4953, 51.5900, 3.3390, 2001, 166.8109, -45.5687, 35.6231,21.7314
165.2693, -46.7494, 38.9100, 3.4560, 2001, 165.3124, -46.7653, 11.9064,27.4825
167.4959, -45.0885, 120.3900, 3.0590, 2001, 167.5900, -45.1807, 115.8260,15.3434
167.3601, -45.0834, 91.4900, 4.4020, 2001, 167.4762, -45.1900, 86.7412,18.1581
167.5947, -44.9824, 87.1300, 3.0560, 2001, 167.6378, -45.0262, 85.0877,7.1316
167.2839, -45.4189, 122.4800, 3.0050, 2001, 167.3682, -45.4758, 118.7316,11.9142
167.4923, -44.9802, 84.8500, 3.1930, 2001, 167.5771, -45.0678, 81.2705,14.0216
167.4065, -45.1641, 81.3700, 3.0870, 2001, 167.4450, -45.1937, 79.2611,5.7972
166.8455, -46.0472, 81.8900, 3.2150, 2001, 166.8968, -46.0774, 77.0137,8.2216
167.4304, -45.0048, 133.6600, 3.6480, 2001, 167.6171, -45.1885, 124.4951,30.5323
167.4813, -45.0362, 120.4100, 3.7310, 2001, 167.6030, -45.1616, 114.0528,20.4443
167.5792, -44.8726, 89.4400, 3.2350, 2001, 167.6744, -44.9938, 84.5446,17.8227
167.4680, -44.9877, 99.0200, 3.3380, 2001, 167.5792, -45.1114, 94.2803,19.0932
167.3424, -45.1460, 144.7400, 3.9940, 2001, 167.5431, -45.3196, 134.2136,31.3284
167.1699, -45.3444, 156.3300, 3.2790, 2002, 167.4564, -45.4926, 141.5822,38.7808
167.9130, -44.7002, 98.9200, 3.7490, 2002, 167.9773, -44.8377, 91.6080,18.3942
167.4328, -45.0719, 124.0700, 3.0430, 2002, 167.5701, -45.2086, 117.4408,22.5406
167.3354, -45.0390, 117.0300, 4.1730, 2002, 167.5278, -45.2182, 108.4104,30.4803
167.3690, -45.1148, 89.8000, 3.6690, 2002, 167.4579, -45.2046, 85.5348,14.6839
167.5127, -44.9850, 84.0600, 3.2790, 2002, 167.5828, -45.0604, 80.7450,11.9181
167.4717, -44.9847, 72.9400, 3.0360, 2002, 167.5458, -45.0546, 69.8398,11.7437
166.9497, -45.4225, 54.6600, 3.0430, 2002, 167.0118, -45.4761, 47.3548,11.6863
167.4004, -45.0967, 108.5700, 3.7770, 2002, 167.5187, -45.2105, 104.0240,18.8103
167.2938, -45.1616, 81.6700, 3.8790, 2002, 167.3876, -45.2460, 76.8469,14.8366
167.2642, -45.1607, 82.1900, 3.4840, 2002, 167.3799, -45.2538, 76.6135,17.4293
168.2111, -44.1454, 69.6800, 3.1300, 2002, 168.3754, -44.3497, 51.0960,34.5717
167.5840, -44.9171, 80.6900, 3.0150, 2002, 167.6467, -44.9933, 77.8070,11.3451
167.4871, -45.0567, 128.7500, 3.3230, 2002, 167.6121, -45.1843, 122.2867,20.8873
167.0199, -44.9341, 43.0000, 3.0450, 2002, 167.0941, -45.0573, 12.5272,34.4141
167.3636, -45.1561, 126.9200, 3.3080, 2002, 167.5144, -45.2812, 119.5418,23.0024
166.7055, -46.1528, 80.3900, 3.3200, 2002, 166.7792, -46.2007, 71.8985,12.9473
167.4120, -45.0555, 133.8800, 5.1640, 2002, 167.5874, -45.2231, 125.0477,28.3850
167.4266, -45.0969, 127.3600, 3.8620, 2002, 167.5707, -45.2240, 121.2780,22.2142
167.4646, -45.0848, 125.0200, 3.1350, 2002, 167.5814, -45.2033, 118.9198,19.4811
167.2817, -44.7717, 35.1200, 3.4250, 2002, 167.3930, -44.8578, 15.3946,25.1777
167.4644, -45.0400, 86.5300, 3.5610, 2002, 167.5399, -45.1086, 82.8113,11.9371
167.6085, -44.8284, 81.9100, 3.2200, 2002, 167.6972, -44.9491, 76.9649,17.3742
167.4142, -45.1044, 123.0400, 3.1430, 2002, 167.5443, -45.2320, 116.2515,21.3700
167.4738, -45.0406, 125.3300, 3.3820, 2002, 167.6047, -45.1781, 118.8584,22.0795
167.1555, -45.3584, 82.3400, 3.3140, 2002, 167.2397, -45.4268, 78.3668,12.7001
168.3269, -44.1746, 63.4900, 3.3010, 2002, 168.4350, -44.2964, 51.0227,21.9851
166.8656, -45.4260, 66.9800, 3.8490, 2002, 167.0049, -45.5420, 53.5521,24.2199
167.2977, -45.2974, 95.2400, 3.0590, 2002, 167.3554, -45.3502, 92.0753,9.2547
167.2283, -45.2709, 98.5200, 3.0320, 2002, 167.3440, -45.3698, 93.2169,17.7363
167.2941, -45.0778, 59.5900, 3.3120, 2002, 167.3822, -45.1557, 54.9866,13.8633
166.8103, -45.1510, 34.0200, 4.5060, 2002, 166.8568, -45.2412, 16.6229,20.7362
167.4255, -45.0837, 123.1900, 3.1150, 2002, 167.5677, -45.2066, 116.2895,22.0088
165.6605, -47.1677, 41.3800, 3.3630, 2002, 165.6955, -47.1959, 31.5014,11.0709
166.9389, -45.5274, 68.2800, 3.5320, 2002, 167.0267, -45.5886, 61.1636,13.8661
167.3937, -45.0776, 90.5300, 3.0700, 2002, 167.4915, -45.1726, 86.5704,15.6694
165.1882, -46.7352, 39.1200, 3.0890, 2002, 165.2320, -46.7595, 10.3430,29.3110
167.1780, -45.2860, 107.2000, 3.1370, 2002, 167.3376, -45.4075, 99.0468,23.7475
167.4563, -45.0327, 112.1100, 3.1080, 2002, 167.5790, -45.1565, 106.5543,20.1622
167.3159, -45.3043, 111.8800, 3.4400, 2002, 167.3986, -45.3717, 108.0017,12.4809
167.4423, -44.9833, 120.7900, 3.7740, 2002, 167.6172, -45.1434, 113.1942,27.4380
167.4604, -45.0266, 97.7800, 3.4610, 2002, 167.5607, -45.1260, 93.4426,16.2900
166.7264, -45.4026, 34.8000, 4.1890, 2002, 166.7785, -45.4389, 25.6078,11.5910
165.0501, -47.5011, 41.2300, 3.0100, 2002, 165.1387, -47.5460, 19.2290,24.6177
167.5049, -45.0449, 87.5500, 3.0470, 2002, 167.5521, -45.1037, 84.8072,8.8214
167.6228, -44.8660, 83.4400, 3.6620, 2002, 167.6947, -44.9603, 79.6702,13.7142
167.5445, -44.9899, 134.8400, 3.2450, 2002, 167.6704, -45.1463, 126.6078,23.7949
166.9170, -45.0543, 23.8500, 3.4400, 2002, 166.9445, -45.1063, 11.1304,14.3029
167.6195, -44.8793, 87.0300, 3.1630, 2002, 167.6951, -44.9737, 83.5291,13.8962
167.1333, -45.2154, 60.1800, 3.1960, 2002, 167.2344, -45.3068, 54.6035,16.1483
167.3283, -45.2798, 112.2200, 3.4380, 2002, 167.4187, -45.3445, 107.8407,13.1141
167.2756, -45.1397, 89.7700, 3.0020, 2002, 167.4030, -45.2590, 84.0756,20.2258
167.4231, -45.0543, 100.4400, 3.3990, 2002, 167.5336, -45.1631, 95.7324,17.8744
167.3964, -45.0183, 127.4700, 3.2940, 2002, 167.5790, -45.2012, 117.8555,30.3037
167.4461, -45.0229, 101.6000, 3.8450, 2002, 167.5671, -45.1314, 96.7192,18.7191
167.4483, -45.0727, 87.0900, 3.5490, 2002, 167.5105, -45.1437, 84.0539,10.9262
167.4687, -45.0497, 82.3100, 3.5540, 2002, 167.5337, -45.1034, 79.6219,9.7529
166.4135, -45.4738, 22.2100, 3.6210, 2002, 166.4518, -45.4991, 9.5134,13.6841
167.3617, -45.1687, 98.5000, 3.2810, 2002, 167.4531, -45.2442, 94.1138,13.8928
167.2677, -45.1336, 62.5500, 3.6970, 2002, 167.3434, -45.2089, 57.9838,12.7205
167.4922, -44.9590, 85.9400, 3.1530, 2002, 167.5849, -45.0622, 81.8088,15.9687
167.4012, -44.8501, 38.9700, 3.4510, 2003, 167.4822, -44.9431, 33.1454,14.8992
167.3343, -45.1496, 129.2800, 3.1310, 2003, 167.5169, -45.2833, 120.6589,26.6008
167.3739, -45.1632, 90.1800, 3.0010, 2003, 167.4458, -45.2237, 87.0408,10.9101
166.4035, -45.4655, 20.5200, 4.3140, 2003, 166.4353, -45.4854, 8.6444,12.5869
167.1583, -45.3512, 112.3600, 3.3800, 2003, 167.3176, -45.4624, 103.9690,23.1746
166.9984, -45.6672, 92.0200, 3.6750, 2003, 167.1024, -45.7091, 84.8236,14.3954
167.5506, -44.9920, 114.4600, 3.2270, 2003, 167.6544, -45.0984, 110.1668,17.0771
164.9121, -47.2959, 37.0400, 3.0920, 2003, 164.9514, -47.3161, 9.8010,27.6786
167.4828, -45.0592, 116.7000, 3.2580, 2003, 167.5904, -45.1661, 112.0310,17.4999
167.4230, -45.0980, 121.7700, 3.4930, 2003, 167.5516, -45.2230, 115.8637,20.7980
167.5186, -44.9792, 130.9700, 3.2590, 2003, 167.6684, -45.1324, 122.7896,25.1906
167.3561, -45.1568, 127.7500, 3.1720, 2003, 167.5169, -45.2833, 120.6589,23.8294
165.1164, -47.8110, 51.0000, 4.4070, 2003, 165.2061, -47.8789, 35.8455,19.6506
167.4151, -45.0070, 91.9600, 3.3860, 2003, 167.5403, -45.1240, 87.0684,19.6722
164.9895, -47.5406, 132.7900, 3.0680, 2003, 165.4638, -47.9663, 62.2476,99.9919
166.7537, -45.1168, 27.5500, 3.1490, 2003, 166.7952, -45.1745, 10.9930,18.3465
167.3918, -45.1128, 125.3600, 3.3350, 2003, 167.5491, -45.2361, 118.3815,23.2939
165.3420, -46.5806, 41.1200, 3.1470, 2003, 165.3918, -46.6057, 11.6677,30.0980
167.3905, -45.0517, 99.4700, 3.2330, 2003, 167.5135, -45.1760, 93.6905,20.2854
165.3546, -47.3010, 39.9100, 3.2600, 2003, 165.4053, -47.3453, 24.8222,16.8431
167.5218, -45.0269, 115.1100, 3.1970, 2003, 167.6188, -45.1300, 110.1332,16.5085
165.3239, -47.4978, 48.9100, 3.8330, 2003, 165.3987, -47.5623, 32.8996,19.4152
167.5911, -44.9174, 87.6200, 3.3890, 2003, 167.6602, -45.0046, 84.4310,12.7759
167.3407, -45.1230, 86.0000, 3.3180, 2003, 167.4350, -45.2146, 81.7696,15.2181
167.7245, -44.7871, 85.4700, 3.9460, 2003, 167.7929, -44.8975, 81.3241,15.0244
167.2097, -45.3831, 143.0500, 3.1940, 2003, 167.4159, -45.4873, 131.6926,28.0882
167.3897, -45.0881, 128.3000, 3.3430, 2003, 167.5613, -45.2311, 120.4832,26.0389
167.3452, -45.1130, 97.7600, 3.8760, 2003, 167.4647, -45.2250, 92.6666,18.9105
167.4425, -45.0892, 117.3000, 3.1890, 2003, 167.5648, -45.1893, 111.3821,18.5432
167.4672, -45.0137, 86.3300, 3.6600, 2003, 167.5480, -45.1003, 82.7058,13.6596
167.3395, -45.0424, 100.7500, 3.0180, 2003, 167.5063, -45.1850, 93.9947,25.3192
167.1640, -45.4309, 118.3900, 3.1720, 2003, 167.3118, -45.5170, 110.7865,20.4834
167.6584, -44.8777, 82.9800, 3.1740, 2003, 167.7117, -44.9480, 79.7328,10.3332
167.5668, -44.9708, 136.9100, 3.3130, 2003, 167.6947, -45.1323, 128.3541,24.4531
167.5509, -44.8607, 59.5600, 3.3650, 2003, 167.6118, -44.9409, 56.0738,11.7277
167.5049, -45.0395, 99.9700, 3.5480, 2003, 167.5751, -45.1231, 96.5405,12.6138
167.3431, -45.1473, 144.0700, 4.6280, 2003, 167.5431, -45.3196, 134.2136,30.9642
166.7765, -45.4589, 95.6200, 3.1180, 2003, 167.0865, -45.6242, 74.6025,44.3598
166.7638, -45.3893, 60.0300, 3.1610, 2003, 166.9043, -45.5150, 40.4672,28.6730
167.3921, -45.1051, 93.2000, 3.2440, 2003, 167.4805, -45.1936, 88.8751,14.5659
167.4137, -45.0735, 119.8100, 3.0760, 2003, 167.5606, -45.2006, 112.8833,22.6833
167.4962, -45.1258, 120.2200, 3.2000, 2003, 167.5766, -45.1992, 116.7986,12.5795
167.5168, -45.0767, 117.6900, 3.2170, 2003, 167.6030, -45.1616, 114.0528,13.9364
164.9439, -47.3347, 73.0000, 3.1690, 2003, 165.1007, -47.4095, 14.8962,61.2309
165.2712, -47.4586, 82.9900, 3.2750, 2003, 165.4837, -47.6454, 42.1449,51.5567
165.4566, -46.8168, 41.1800, 3.1400, 2003, 165.5062, -46.8487, 17.6005,24.4743
167.3811, -45.1030, 129.9000, 3.4010, 2003, 167.5565, -45.2422, 121.6151,26.2413
167.3315, -45.1805, 134.4100, 3.6510, 2003, 167.5026, -45.3283, 126.1493,26.4632
167.4628, -45.1284, 116.8600, 3.5840, 2003, 167.5538, -45.2099, 113.1919,14.0702
165.3000, -46.8473, 43.7900, 3.3390, 2003, 165.3528, -46.8729, 14.0079,30.4885
167.1792, -45.3514, 87.0000, 3.6600, 2003, 167.2657, -45.4190, 83.0329,12.8356
167.5947, -44.8767, 76.4100, 3.2340, 2003, 167.6640, -44.9603, 72.6639,12.6422
167.2390, -45.1824, 88.1700, 4.3080, 2003, 167.3628, -45.2977, 82.3069,19.7040
167.7665, -44.7491, 75.3100, 3.2950, 2003, 167.8170, -44.8412, 70.7271,12.5465
166.1692, -45.3110, 14.2400, 5.2290, 2003, 166.1852, -45.3196, 1.8332,12.5701
166.7702, -45.2648, 29.6900, 4.3290, 2003, 166.8087, -45.3208, 19.8308,12.4220
167.0540, -45.1088, 34.7800, 4.2080, 2003, 167.1063, -45.1994, 23.3998,16.2733
166.8143, -45.0547, 20.0000, 4.3940, 2003, 166.8287, -45.0971, 8.5151,12.5178
167.0349, -44.9953, 20.0000, 4.0280, 2003, 167.0549, -45.0243, 9.8834,10.8485
166.4454, -45.2601, 20.0000, 4.5210, 2003, 166.4686, -45.2824, 5.6026,14.8354
166.6561, -44.9902, 96.1000, 3.5350, 2003, 167.1490, -45.4411, 62.0637,81.7079
166.7596, -45.2369, 30.6100, 4.7490, 2003, 166.8047, -45.3028, 18.4936,15.0217
166.5427, -45.2665, 45.9100, 3.9290, 2003, 166.6798, -45.3856, 16.5013,35.6744
166.6002, -44.9486, 20.0000, 4.5710, 2003, 166.6258, -44.9869, 2.6321,18.1076
167.0418, -45.0977, 63.6900, 3.4440, 2003, 167.2337, -45.2919, 51.6950,32.6421
167.0108, -45.7051, 115.4500, 3.4270, 2003, 167.1906, -45.7536, 104.8173,23.2777
166.6991, -45.6909, 53.7000, 4.1300, 2003, 166.7896, -45.7388, 41.8765,16.4143
166.9375, -45.3777, 118.3300, 4.2780, 2003, 167.2613, -45.5349, 101.3307,43.4842
166.6277, -45.7431, 68.0200, 3.9600, 2003, 166.7942, -45.8424, 47.6539,29.6557
166.7653, -45.6984, 75.3000, 3.7080, 2003, 166.9381, -45.7627, 60.9771,25.0092
166.5871, -45.1683, 58.1000, 4.1490, 2003, 166.7495, -45.3570, 18.9915,47.9148
166.4031, -45.4727, 103.9000, 3.0900, 2003, 166.9379, -45.7039, 57.3809,79.7576
166.6843, -45.3635, 35.0000, 3.8180, 2003, 166.7524, -45.4171, 22.6303,15.6803
166.3625, -45.2819, 84.9000, 3.4820, 2003, 166.7069, -45.5113, 24.5151,75.9180
166.7542, -45.6685, 88.9000, 3.6200, 2003, 166.9969, -45.7677, 70.3570,34.5516
166.8665, -45.2142, 58.2200, 3.5140, 2003, 166.9944, -45.4018, 37.6068,32.5931
166.6477, -45.0514, 39.2700, 3.4370, 2003, 166.6979, -45.1077, 6.5037,33.8228
166.7479, -45.2977, 37.0000, 3.1850, 2003, 166.8122, -45.3667, 23.0152,17.4803
166.9365, -45.2119, 37.9000, 3.3090, 2003, 166.9865, -45.3051, 26.9732,16.0532
166.8720, -45.0675, 87.9200, 3.2110, 2003, 167.2409, -45.3694, 67.8008,56.6951
166.8807, -45.2644, 34.9000, 3.1870, 2003, 166.9173, -45.3222, 25.0138,12.4742
166.7522, -45.2559, 57.3100, 3.1950, 2003, 166.8914, -45.4188, 31.6785,34.9951
166.8399, -45.0188, 20.0000, 3.9550, 2003, 166.8494, -45.0551, 7.3978,13.2749
166.9475, -45.0098, 33.7700, 4.2930, 2003, 166.9914, -45.1028, 11.9792,24.6091
166.7524, -45.4747, 45.0000, 3.7440, 2003, 166.8172, -45.5297, 33.9216,14.5620
166.9999, -44.9699, 18.7100, 3.2800, 2003, 167.0121, -45.0030, 8.2448,11.1762
166.8628, -45.3608, 57.2200, 3.0500, 2003, 166.9621, -45.4779, 42.4601,22.5681
166.8653, -45.4422, 51.9300, 3.5640, 2003, 166.9409, -45.5028, 42.8671,14.0787
166.7389, -45.2223, 66.5100, 3.0290, 2003, 166.9406, -45.4455, 37.5957,44.2156
166.8250, -45.3563, 57.6200, 3.6990, 2003, 166.9521, -45.4695, 40.8196,25.3067
166.4662, -45.3872, 58.3500, 3.1900, 2003, 166.6619, -45.5179, 21.6230,45.0957
166.8679, -45.2758, 50.8000, 3.0330, 2003, 166.9472, -45.4074, 34.5922,23.5495
166.5638, -45.0546, 34.0000, 3.0240, 2003, 166.6002, -45.1013, 4.6601,30.0695
166.7918, -45.3269, 61.5600, 3.0820, 2003, 166.9431, -45.4762, 40.5796,31.6042
166.5569, -45.2283, 47.2100, 3.6440, 2003, 166.6934, -45.3531, 15.7492,37.5863
166.9112, -45.2429, 38.2400, 3.1870, 2003, 166.9517, -45.3208, 26.6160,15.1799
166.6135, -45.1516, 56.8200, 3.2020, 2003, 166.7785, -45.3386, 19.3956,46.5787
166.7927, -45.1985, 45.8600, 4.0550, 2003, 166.8847, -45.3402, 24.9301,28.1243
166.8316, -45.1049, 46.6900, 3.8570, 2003, 166.8999, -45.2624, 19.6736,33.0798
166.9203, -45.0472, 28.3800, 3.0670, 2003, 166.9525, -45.1130, 11.6248,18.6303
166.9420, -45.7455, 100.2100, 3.5310, 2003, 167.0982, -45.7931, 89.5353,21.0626
166.7334, -45.1937, 71.8200, 3.7380, 2003, 166.9511, -45.4543, 39.2924,49.8369
166.9770, -45.1311, 26.9500, 4.1840, 2003, 166.9975, -45.1942, 17.8195,11.7385
166.7547, -45.2372, 68.7500, 3.4860, 2003, 166.9511, -45.4543, 39.2924,43.9026
166.4269, -45.2450, 41.8400, 3.7420, 2003, 166.4861, -45.2970, 6.2619,36.6411
167.3281, -45.2372, 106.6100, 3.4060, 2003, 167.4213, -45.3174, 102.6498,14.2341
166.6332, -45.3794, 45.6000, 3.3600, 2003, 166.7487, -45.4725, 25.4616,26.0320
166.9733, -45.1614, 30.3400, 3.1270, 2003, 166.9988, -45.2249, 20.2296,12.6537
166.7139, -45.1749, 67.8300, 3.3620, 2003, 166.9013, -45.4127, 31.8733,49.2574
166.8155, -45.1524, 32.8200, 3.1700, 2003, 166.8568, -45.2412, 16.6229,19.5175
166.8410, -45.4727, 85.7000, 3.0290, 2003, 167.0576, -45.6144, 68.6255,33.4646
166.8057, -45.1938, 36.6300, 3.0760, 2003, 166.8623, -45.2911, 20.2050,20.6506
166.9053, -45.1632, 28.3200, 4.1490, 2003, 166.9373, -45.2186, 17.6805,12.7988
166.6678, -45.3691, 83.0000, 3.6450, 2003, 166.9900, -45.5723, 54.5374,51.0316
167.1049, -45.1378, 48.0000, 3.6890, 2003, 167.2010, -45.2500, 39.3861,18.5483
166.8571, -45.1038, 32.3700, 3.1270, 2003, 166.8924, -45.1960, 14.8872,20.6437
167.1523, -46.1132, 130.7900, 3.0100, 2003, 167.1983, -46.1333, 127.7077,6.3764
166.6184, -45.4033, 47.8000, 3.6230, 2003, 166.7448, -45.4987, 26.6220,27.5424
166.6199, -45.1103, 20.0000, 4.0050, 2003, 166.6438, -45.1380, 6.1800,14.4063
167.4901, -45.1164, 98.6400, 3.0020, 2003, 167.5358, -45.1649, 96.8311,7.6275
166.7721, -45.4258, 59.5600, 3.8380, 2003, 166.9062, -45.5311, 41.7857,25.9878
166.9414, -45.4804, 77.0000, 3.0930, 2003, 167.0818, -45.5635, 67.2167,20.6112
166.9630, -45.2380, 69.5300, 3.0170, 2003, 167.1436, -45.4066, 55.7901,30.7170
166.7617, -44.9346, 20.0000, 3.3780, 2003, 166.7734, -44.9622, 4.1769,16.1704
166.8648, -45.2249, 31.9300, 3.1920, 2003, 166.8988, -45.2915, 21.7549,13.1403
167.7114, -45.1999, 114.2900, 3.0750, 2003, 167.6501, -45.1292, 117.5223,-10.8955
166.8945, -45.2293, 35.1000, 3.2560, 2003, 166.9329, -45.3050, 24.3458,14.3087
167.4022, -45.1734, 125.4000, 3.0570, 2003, 167.5223, -45.2734, 119.8567,18.2405
166.9124, -45.1642, 27.1500, 3.1540, 2003, 166.9373, -45.2186, 17.6805,11.5727
166.8455, -45.2442, 28.6400, 4.6030, 2003, 166.8773, -45.2886, 20.6886,10.0051
167.0873, -44.9549, 20.0500, 3.1960, 2003, 167.1043, -44.9936, 9.9505,11.1396
167.0863, -44.9838, 33.7100, 3.1600, 2003, 167.1581, -45.0674, 15.6578,21.8183
166.8507, -45.0993, 22.8000, 4.0190, 2003, 166.8692, -45.1462, 11.4540,12.6554
166.9447, -45.1370, 25.5600, 3.5340, 2003, 166.9640, -45.1957, 16.8253,11.1132
166.8798, -45.2289, 34.7600, 3.9220, 2003, 166.9121, -45.3027, 23.2012,14.6235
166.9322, -45.1445, 25.3800, 3.7860, 2003, 166.9473, -45.1967, 16.4626,10.7717
166.6434, -44.9859, 28.3400, 3.1630, 2003, 166.6697, -45.0239, 4.1361,24.7434
167.0186, -45.1278, 26.1400, 3.5890, 2003, 167.0444, -45.1760, 18.1159,10.0669
164.9142, -47.2987, 26.1000, 3.4490, 2003, 164.9422, -47.3086, 9.5630,16.8635
166.8763, -45.2175, 28.5200, 3.0390, 2003, 166.8999, -45.2624, 19.6736,10.4915
167.1317, -44.9812, 23.7300, 3.5740, 2003, 167.1599, -45.0262, 13.1750,12.0946
166.9921, -45.1327, 26.9800, 3.1600, 2003, 167.0243, -45.1877, 18.1993,11.2837
166.9078, -45.1824, 28.0000, 4.5190, 2003, 166.9289, -45.2418, 19.1155,11.3166
166.8552, -45.2353, 29.6600, 3.2560, 2003, 166.8842, -45.2944, 21.4313,11.0135
