lon, lat, dep
173.5798,-42.5092
173.5849,-42.5114
173.6294,-42.5251
173.6379,-42.5234
173.6463,-42.5217
173.6548,-42.5200
173.6633,-42.5183
173.6717,-42.5167
173.7089,-42.5061
173.7173,-42.5044
173.7258,-42.5027
173.7343,-42.5011
173.7715,-42.4905
173.7800,-42.4889
173.7885,-42.4872
173.7970,-42.4856
173.8055,-42.4839
173.8428,-42.4734
173.8513,-42.4718
173.8598,-42.4701
173.8683,-42.4685
174.0334,-42.4755
174.0787,-42.4895
174.0839,-42.4917
174.0892,-42.4940
174.0944,-42.4962
174.1049,-42.5007
174.1154,-42.5052
174.1608,-42.5192
174.1713,-42.5237
174.1766,-42.5259
174.1819,-42.5282
174.1871,-42.5304
174.1924,-42.5326
174.1977,-42.5349
174.2431,-42.5490
174.2484,-42.5512
174.2589,-42.5557
174.2642,-42.5579
174.2794,-42.5486
174.2979,-42.5354
174.3164,-42.5223
174.3383,-42.5053
174.3568,-42.4921
174.3754,-42.4790
174.3940,-42.4659
174.4159,-42.4489
174.4345,-42.4358
174.4651,-42.4173
174.4804,-42.4080
174.5076,-42.3933
174.5349,-42.3787
174.5622,-42.3640
174.5775,-42.3548
174.6048,-42.3402
174.6321,-42.3255
174.6919,-42.2985
174.7210,-42.2899
174.7415,-42.2829
174.7706,-42.2743
174.7996,-42.2657
174.8286,-42.2571
174.8576,-42.2485
174.8865,-42.2398
174.9153,-42.2312
174.9441,-42.2225
174.9729,-42.2138
175.0016,-42.2051
175.0303,-42.1963
175.0589,-42.1876
175.0874,-42.1788
175.1159,-42.1700
175.1444,-42.1612
175.1728,-42.1524
175.2012,-42.1436
175.2295,-42.1347
175.2578,-42.1258
175.2777,-42.1186
175.2975,-42.1114
175.3091,-42.1059
175.3404,-42.0931
175.3718,-42.0803
175.4030,-42.0675
175.4343,-42.0547
175.4458,-42.0492
175.4770,-42.0363
175.5082,-42.0235
175.5477,-42.0090
175.5674,-42.0018
175.5954,-41.9928
175.6233,-41.9839
175.6430,-41.9766
175.6709,-41.9677
175.6989,-41.9587
175.7185,-41.9515
175.7464,-41.9425
175.7743,-41.9335
175.8021,-41.9246
175.8300,-41.9156
175.8661,-41.9050
175.9021,-41.8943
175.9381,-41.8836
175.9464,-41.8819
175.9823,-41.8713
176.0183,-41.8606
176.0542,-41.8499
176.0624,-41.8482
176.0983,-41.8375
176.1342,-41.8268
176.1619,-41.8178
176.1813,-41.8105
176.2008,-41.8032
176.2284,-41.7942
176.2479,-41.7869
176.2755,-41.7779
176.2950,-41.7706
176.3226,-41.7617
176.3421,-41.7544
176.3697,-41.7454
176.3892,-41.7381
176.4086,-41.7308
176.4363,-41.7219
176.4639,-41.7129
176.4916,-41.7040
176.5193,-41.6950
176.5470,-41.6861
176.5747,-41.6772
176.6024,-41.6682
176.6301,-41.6593
176.6578,-41.6504
176.6855,-41.6415
176.7132,-41.6326
176.7409,-41.6237
176.7686,-41.6148
176.7963,-41.6059
176.8240,-41.5970
176.8517,-41.5882
176.8794,-41.5793
176.9071,-41.5704
176.9348,-41.5615
176.9625,-41.5526
176.9901,-41.5438
177.0178,-41.5349
177.0372,-41.5276
177.0678,-41.5149
177.0985,-41.5021
177.1291,-41.4893
177.1597,-41.4765
177.1903,-41.4637
177.2209,-41.4509
177.2515,-41.4381
177.2820,-41.4253
177.2932,-41.4197
177.3043,-41.4142
177.3297,-41.3991
177.3409,-41.3936
177.3520,-41.3880
177.3632,-41.3824
177.3743,-41.3769
177.3855,-41.3713
177.3967,-41.3657
177.4078,-41.3602
177.4190,-41.3546
177.4443,-41.3396
177.4555,-41.3340
177.4666,-41.3285
177.4778,-41.3229
177.4889,-41.3173
177.5001,-41.3118
177.5112,-41.3062
177.5254,-41.2967
177.5395,-41.2873
177.5567,-41.2739
177.5709,-41.2645
177.5850,-41.2550
177.5991,-41.2456
177.6133,-41.2361
177.6274,-41.2267
177.6416,-41.2172
177.6587,-41.2039
177.6729,-41.1944
177.6870,-41.1850
177.7012,-41.1755
177.7213,-41.1583
177.7415,-41.1411
177.7616,-41.1238
177.7817,-41.1066
177.8019,-41.0894
177.8250,-41.0683
177.8451,-41.0511
177.8652,-41.0338
177.8682,-41.0299
177.8712,-41.0261
177.8742,-41.0222
177.8772,-41.0183
177.8802,-41.0144
177.8832,-41.0105
177.8862,-41.0066
177.8892,-41.0027
177.8922,-40.9988
177.8952,-40.9949
177.8982,-40.9911
177.9012,-40.9872
177.9042,-40.9833
177.9393,-40.9466
177.9423,-40.9427
177.9453,-40.9389
177.9483,-40.9350
177.9513,-40.9311
177.9543,-40.9272
177.9573,-40.9233
177.9603,-40.9194
177.9633,-40.9155
177.9663,-40.9116
177.9693,-40.9077
177.9723,-40.9039
177.9753,-40.9000
177.9783,-40.8961
177.9813,-40.8922
177.9843,-40.8883
177.9873,-40.8844
177.9903,-40.8805
177.9933,-40.8766
177.9963,-40.8728
177.9993,-40.8689
178.0023,-40.8650
178.0052,-40.8611
178.0082,-40.8572
178.0112,-40.8533
178.0142,-40.8494
178.0172,-40.8455
178.0202,-40.8416
178.0480,-40.7966
178.0510,-40.7927
178.0540,-40.7889
178.0788,-40.7477
178.0847,-40.7400
178.0877,-40.7361
178.0907,-40.7322
178.1035,-40.7066
178.1074,-40.6927
178.1112,-40.6788
178.1151,-40.6649
178.1189,-40.6510
178.1296,-40.6193
178.1335,-40.6054
178.1373,-40.5915
178.1412,-40.5776
178.1450,-40.5637
178.1587,-40.5281
178.1685,-40.5064
178.1783,-40.4847
178.1881,-40.4630
178.1979,-40.4413
178.2077,-40.4197
178.2175,-40.3980
178.2273,-40.3763
178.2549,-40.3312
178.2579,-40.3273
178.2638,-40.3196
178.2668,-40.3157
178.2697,-40.3118
178.2727,-40.3079
178.2757,-40.3040
178.3003,-40.2628
178.3032,-40.2589
178.3062,-40.2550
178.3092,-40.2512
178.3121,-40.2473
178.3151,-40.2434
178.3181,-40.2395
178.3210,-40.2356
178.3240,-40.2317
178.3270,-40.2278
178.3299,-40.2239
178.3329,-40.2200
178.3359,-40.2161
178.3388,-40.2122
178.3664,-40.1672
178.3693,-40.1633
178.3723,-40.1594
178.3753,-40.1555
178.3782,-40.1516
178.3812,-40.1477
178.3841,-40.1438
178.3871,-40.1399
178.3901,-40.1360
178.3960,-40.1283
178.3989,-40.1244
178.4265,-40.0793
178.4294,-40.0754
178.4324,-40.0715
178.4353,-40.0676
178.4383,-40.0637
178.4442,-40.0560
178.4472,-40.0521
178.4501,-40.0482
178.4531,-40.0443
178.4560,-40.0404
178.4590,-40.0365
178.4619,-40.0326
178.4649,-40.0287
178.4679,-40.0248
178.4708,-40.0209
178.4738,-40.0170
178.5083,-39.9803
178.5113,-39.9764
178.5142,-39.9725
178.5172,-39.9686
178.5202,-39.9647
178.5231,-39.9609
178.5261,-39.9570
178.5290,-39.9531
178.5320,-39.9492
178.5349,-39.9453
178.5379,-39.9414
178.5408,-39.9375
178.5438,-39.9336
178.5783,-39.8969
178.5968,-39.8635
178.6124,-39.8340
178.6309,-39.8006
178.6494,-39.7672
178.6678,-39.7338
178.6804,-39.7082
178.6930,-39.6826
178.7056,-39.6570
178.7182,-39.6314
178.7308,-39.6058
178.7434,-39.5802
178.7531,-39.5585
178.7539,-39.5484
178.7548,-39.5384
178.7556,-39.5284
178.7565,-39.5184
178.7619,-39.4844
178.7628,-39.4744
178.7637,-39.4644
178.7645,-39.4543
178.7654,-39.4443
178.7662,-39.4343
178.7717,-39.4003
178.7726,-39.3903
178.7735,-39.3803
178.7743,-39.3702
178.7752,-39.3602
178.7760,-39.3502
178.7769,-39.3402
178.7824,-39.3062
178.7833,-39.2962
178.7842,-39.2862
178.7851,-39.2761
178.7859,-39.2661
178.7868,-39.2561
178.7877,-39.2461
178.8106,-39.1626
178.8379,-39.1175
178.8408,-39.1137
178.8652,-39.0725
178.8681,-39.0686
178.8710,-39.0647
178.8954,-39.0236
178.9080,-38.9980
178.9177,-38.9763
178.9273,-38.9546
178.9400,-38.9290
178.9496,-38.9073
178.9593,-38.8856
178.9719,-38.8600
178.9757,-38.8461
178.9795,-38.8322
178.9833,-38.8183
178.9872,-38.8044
178.9977,-38.7727
179.0015,-38.7587
179.0053,-38.7448
179.0092,-38.7309
179.0130,-38.7170
179.0168,-38.7031
179.0206,-38.6892
179.0312,-38.6575
179.0380,-38.6397
179.0448,-38.6219
179.0515,-38.6041
179.0583,-38.5863
179.0651,-38.5686
179.0719,-38.5508
179.0787,-38.5330
179.0855,-38.5152
179.0981,-38.4897
179.1196,-38.4525
179.1411,-38.4153
179.1655,-38.3742
179.1869,-38.3370
179.1976,-38.3053
179.2082,-38.2737
179.2189,-38.2420
179.2295,-38.2103
179.2401,-38.1786
179.2536,-38.1431
179.2604,-38.1253
179.2700,-38.1036
179.2767,-38.0858
179.2864,-38.0641
179.3597,-37.9566
179.3762,-37.9433
179.3926,-37.9299
179.4091,-37.9165
179.4255,-37.9032
179.4420,-37.8898
179.4584,-37.8764
179.5204,-37.8369
179.5311,-37.8314
179.5417,-37.8258
179.5524,-37.8202
179.5815,-37.8075
179.5922,-37.8019
179.6029,-37.7964
179.6135,-37.7908
179.6427,-37.7780
179.6533,-37.7725
179.6640,-37.7669
179.6747,-37.7614
179.7038,-37.7486
179.7145,-37.7431
179.7251,-37.7375
179.7358,-37.7320
179.7601,-37.7170
179.7707,-37.7115
179.7949,-37.6965
179.8192,-37.6815
179.8298,-37.6760
179.8540,-37.6610
179.8782,-37.6460
179.9024,-37.6310
179.9131,-37.6255
179.9373,-37.6105
179.9402,-37.6066
179.9430,-37.6027
179.9459,-37.5988
179.9640,-37.5655
179.9821,-37.5321
180.0002,-37.4987
180.0212,-37.4615
180.0336,-37.4359
180.0401,-37.4181
180.0496,-37.3964
180.0562,-37.3786
180.0628,-37.3608
180.0694,-37.3430
180.0788,-37.3213
180.0854,-37.3035
180.1158,-37.2445
180.1425,-37.1995
180.1453,-37.1956
180.1482,-37.1917
180.1511,-37.1878
180.1777,-37.1428
180.1806,-37.1389
180.1835,-37.1350
180.1863,-37.1311
180.1892,-37.1272
180.2158,-37.0822
180.2187,-37.0783
180.2215,-37.0744
180.2244,-37.0705
180.2482,-37.0293
180.2539,-37.0216
180.2567,-37.0177
180.2805,-36.9765
180.2833,-36.9726
180.2862,-36.9687
180.2891,-36.9648
180.2919,-36.9610
180.3185,-36.9159
180.3214,-36.9120
180.3271,-36.9043
180.3299,-36.9004
180.3328,-36.8965
180.3356,-36.8926
180.3385,-36.8887
180.3414,-36.8848
180.3442,-36.8809
180.3471,-36.8770
180.3833,-36.8365
180.3862,-36.8326
180.3890,-36.8287
180.3919,-36.8248
180.3948,-36.8209
180.3976,-36.8170
180.4005,-36.8131
180.4062,-36.8054
180.4090,-36.8015
180.4119,-36.7976
180.4147,-36.7937
180.4176,-36.7898
180.4204,-36.7859
180.4233,-36.7820
180.4261,-36.7781
180.4290,-36.7742
180.4347,-36.7665
180.4376,-36.7626
180.4404,-36.7587
180.4433,-36.7548
180.4461,-36.7509
180.4490,-36.7470
180.4518,-36.7431
180.4547,-36.7392
180.4575,-36.7353
180.4604,-36.7314
180.4632,-36.7276
180.4661,-36.7237
180.4689,-36.7198
180.4718,-36.7159
180.5080,-36.6753
180.5108,-36.6715
180.5137,-36.6676
180.5165,-36.6637
180.5194,-36.6598
180.5222,-36.6559
180.5251,-36.6520
180.5279,-36.6481
180.5307,-36.6442
180.5336,-36.6403
180.5393,-36.6326
180.5421,-36.6287
180.5450,-36.6248
180.5478,-36.6209
180.5507,-36.6170
180.5535,-36.6131
180.5564,-36.6092
180.5592,-36.6053
180.5621,-36.6014
180.5649,-36.5975
180.5914,-36.5525
180.5942,-36.5486
180.5971,-36.5447
180.5999,-36.5408
180.6027,-36.5370
180.6056,-36.5331
180.6084,-36.5292
180.6113,-36.5253
180.6141,-36.5214
180.6170,-36.5175
180.6198,-36.5136
180.6227,-36.5097
180.6255,-36.5058
180.6283,-36.5020
180.6312,-36.4981
180.6340,-36.4942
180.6369,-36.4903
180.6397,-36.4864
180.6425,-36.4825
180.6454,-36.4786
180.6690,-36.4375
180.6718,-36.4336
180.6747,-36.4297
180.6775,-36.4258
180.6803,-36.4219
180.6832,-36.4180
180.6860,-36.4141
180.6889,-36.4102
180.6917,-36.4064
180.7153,-36.3652
180.7181,-36.3613
180.7238,-36.3536
180.7266,-36.3497
180.7294,-36.3458
180.7323,-36.3419
180.7351,-36.3380
180.7380,-36.3341
180.7408,-36.3302
180.7558,-36.3007
180.7680,-36.2752
180.7774,-36.2535
180.7867,-36.2318
180.7961,-36.2101
180.8054,-36.1884
180.8176,-36.1628
180.8270,-36.1411
180.8363,-36.1194
180.8456,-36.0977
180.8578,-36.0721
180.8672,-36.0505
180.8765,-36.0288
180.8858,-36.0071
180.8952,-35.9854
180.9073,-35.9598
180.9167,-35.9381
180.9260,-35.9164
180.9353,-35.8947
180.9475,-35.8691
180.9568,-35.8474
180.9661,-35.8257
180.9755,-35.8040
180.9791,-35.7901
180.9893,-35.7584
180.9930,-35.7445
181.0032,-35.7128
181.0068,-35.6988
181.0170,-35.6671
181.0207,-35.6532
181.0337,-35.6176
181.0430,-35.5959
181.0551,-35.5703
181.0644,-35.5486
181.0737,-35.5269
181.0830,-35.5052
181.0951,-35.4796
181.1044,-35.4579
181.1137,-35.4362
181.1230,-35.4145
181.1295,-35.3967
181.1388,-35.3750
181.1481,-35.3533
181.1574,-35.3316
181.1667,-35.3099
181.1732,-35.2921
181.1637,-35.2876
181.1589,-35.2854
181.1275,-35.2758
181.0962,-35.2663
181.0601,-35.2544
181.0287,-35.2449
180.9926,-35.2331
180.9566,-35.2213
180.9253,-35.2118
180.8893,-35.2000
180.8581,-35.1905
180.8222,-35.1788
180.7863,-35.1671
180.7552,-35.1576
180.7195,-35.1460
180.6840,-35.1344
180.6485,-35.1229
180.6132,-35.1115
180.5826,-35.1023
180.5477,-35.0910
180.5084,-35.0777
180.4739,-35.0666
180.4397,-35.0557
180.4058,-35.0449
180.3722,-35.0342
180.3345,-35.0217
180.3016,-35.0114
180.2648,-34.9992
180.2284,-34.9872
180.1925,-34.9755
180.1569,-34.9639
180.1217,-34.9525
180.0869,-34.9413
180.0486,-34.9284
180.0146,-34.9175
179.9771,-34.9050
179.9400,-34.8927
179.9032,-34.8805
179.8668,-34.8685
179.8307,-34.8567
179.7950,-34.8450
179.7597,-34.8335
179.7211,-34.8205
179.6865,-34.8093
179.6487,-34.7967
179.6114,-34.7842
179.5745,-34.7720
179.5380,-34.7600
179.4987,-34.7466
179.4632,-34.7350
179.4249,-34.7221
179.3871,-34.7094
179.3497,-34.6969
179.3129,-34.6847
179.2734,-34.6713
179.2345,-34.6580
179.1990,-34.6464
179.1609,-34.6336
179.1204,-34.6197
179.0833,-34.6073
179.0437,-34.5937
179.0045,-34.5804
178.9685,-34.5685
178.9273,-34.5543
178.8893,-34.5415
178.8517,-34.5288
178.8116,-34.5151
178.7720,-34.5015
178.7327,-34.4881
178.6937,-34.4748
178.6524,-34.4605
178.6141,-34.4475
178.5735,-34.4334
178.5357,-34.4207
178.4958,-34.4070
178.4537,-34.3922
178.4315,-34.3870
178.4287,-34.3962
178.4258,-34.4107
178.4226,-34.4304
178.4196,-34.4448
178.4165,-34.4592
178.4135,-34.4736
178.4104,-34.4880
178.4044,-34.5117
178.4013,-34.5261
178.3953,-34.5497
178.3894,-34.5733
178.3835,-34.5970
178.3776,-34.6206
178.3716,-34.6442
178.3687,-34.6534
178.3602,-34.6758
178.3516,-34.6982
178.3460,-34.7114
178.3376,-34.7286
178.3292,-34.7457
178.3125,-34.7749
178.2958,-34.8040
178.2931,-34.8080
178.2903,-34.8120
178.2875,-34.8159
178.2848,-34.8199
178.2820,-34.8239
178.2623,-34.8569
178.2595,-34.8609
178.2567,-34.8648
178.2539,-34.8688
178.2511,-34.8728
178.2340,-34.9017
178.2169,-34.9306
178.1941,-34.9674
178.1740,-35.0002
178.1683,-35.0081
178.1508,-35.0369
178.1389,-35.0577
178.1270,-35.0785
178.1150,-35.0993
178.1001,-35.1240
178.0793,-35.1565
178.0582,-35.1889
178.0368,-35.2211
178.0122,-35.2571
178.0092,-35.2610
177.9876,-35.2931
177.9846,-35.2970
177.9815,-35.3009
177.9785,-35.3047
177.9724,-35.3124
177.9694,-35.3163
177.9663,-35.3202
177.9633,-35.3240
177.9602,-35.3279
177.9350,-35.3636
177.9157,-35.3916
177.8932,-35.4233
177.8901,-35.4271
177.8676,-35.4589
177.8645,-35.4627
177.8451,-35.4906
177.8420,-35.4944
177.8287,-35.5146
177.8185,-35.5310
177.8050,-35.5511
177.7916,-35.5713
177.7750,-35.5953
177.7554,-35.6231
177.7523,-35.6269
177.7491,-35.6307
177.7459,-35.6345
177.7427,-35.6383
177.7396,-35.6421
177.7364,-35.6459
177.7332,-35.6497
177.7300,-35.6535
177.7269,-35.6573
177.7237,-35.6611
177.7205,-35.6649
177.7173,-35.6687
177.7141,-35.6725
177.7109,-35.6763
177.6859,-35.7016
177.6827,-35.7054
177.6578,-35.7308
177.6363,-35.7525
177.6181,-35.7704
177.6150,-35.7742
177.5905,-35.7998
177.5874,-35.8036
177.5842,-35.8074
177.5811,-35.8113
177.5780,-35.8151
177.5748,-35.8189
177.5717,-35.8227
177.5685,-35.8265
177.5622,-35.8342
177.5591,-35.8380
177.5560,-35.8418
177.5497,-35.8495
177.5466,-35.8533
177.5435,-35.8572
177.5404,-35.8610
177.5373,-35.8648
177.5342,-35.8687
177.5101,-35.8945
177.5070,-35.8983
177.5039,-35.9022
177.5009,-35.9060
177.4978,-35.9099
177.4917,-35.9176
177.4887,-35.9215
177.4856,-35.9254
177.4826,-35.9292
177.4795,-35.9331
177.4734,-35.9408
177.4703,-35.9447
177.4642,-35.9524
177.4611,-35.9563
177.4581,-35.9601
177.4550,-35.9640
177.4310,-35.9898
177.4279,-35.9937
177.4218,-36.0014
177.4188,-36.0053
177.4157,-36.0092
177.4127,-36.0130
177.4096,-36.0169
177.4066,-36.0208
177.4035,-36.0247
177.4005,-36.0285
177.3769,-36.0546
177.3739,-36.0585
177.3709,-36.0623
177.3679,-36.0662
177.3443,-36.0923
177.3176,-36.1222
177.2939,-36.1482
177.2764,-36.1665
177.2589,-36.1848
177.2415,-36.2032
177.2211,-36.2255
177.2150,-36.2332
177.2120,-36.2371
177.2090,-36.2410
177.2059,-36.2449
177.1998,-36.2526
177.1968,-36.2565
177.1937,-36.2604
177.1876,-36.2681
177.1845,-36.2720
177.1784,-36.2797
177.1753,-36.2836
177.1692,-36.2913
177.1661,-36.2952
177.1631,-36.2991
177.1600,-36.3030
177.1412,-36.3313
177.1383,-36.3352
177.1230,-36.3599
177.1202,-36.3639
177.1030,-36.3929
177.1003,-36.3970
177.0976,-36.4010
177.0949,-36.4051
177.0923,-36.4091
