row major: 61 x 57
lon(deg), lat(deg), dep(km), dipAn(deg), strikeAn(deg)
165.4244, -47.5628, 34.2857
165.4972, -47.6213, 41.5985
165.5662, -47.6765, 49.3069
165.6313, -47.7287, 57.5069
165.6928, -47.7780, 66.0541
165.7507, -47.8243, 74.8831
165.8055, -47.8681, 83.9198
165.8572, -47.9094, 93.1712
165.9060, -47.9484, 102.5593
165.9527, -47.9856, 112.0888
165.9978, -48.0215, 121.6790
166.0417, -48.0565, 131.3044
166.0848, -48.0908, 140.9703
166.1329, -48.1290, 151.9701
166.1811, -48.1673, 163.0578
166.2293, -48.2056, 174.2338
166.2776, -48.2439, 185.5059
166.3259, -48.2822, 196.8747
166.3742, -48.3205, 208.3480
166.4226, -48.3588, 219.9277
166.4710, -48.3971, 231.6154
166.5194, -48.4354, 243.4167
166.5679, -48.4737, 255.3285
166.6164, -48.5120, 267.3498
166.6650, -48.5503, 279.4803
166.7136, -48.5886, 291.7230
166.7622, -48.6268, 304.0743
166.8109, -48.6651, 316.5331
166.8596, -48.7034, 329.0986
166.9083, -48.7417, 341.7725
166.9571, -48.7800, 354.5559
167.0059, -48.8183, 367.4411
167.0547, -48.8566, 380.4294
167.1036, -48.8949, 393.5211
167.1525, -48.9332, 406.7223
167.2015, -48.9715, 420.0225
167.2505, -49.0098, 433.4206
167.2995, -49.0481, 446.9178
167.3486, -49.0863, 460.5210
167.3977, -49.1246, 474.2236
167.4469, -49.1629, 488.0191
167.4961, -49.2012, 501.9097
167.5453, -49.2395, 515.9009
167.5945, -49.2778, 529.9909
167.6438, -49.3161, 544.1732
167.6932, -49.3544, 558.4446
167.7426, -49.3927, 572.8108
167.7920, -49.4310, 587.2755
167.8414, -49.4693, 601.8307
167.8909, -49.5076, 616.4716
167.9405, -49.5458, 631.2003
167.9900, -49.5841, 646.0272
168.0396, -49.6224, 660.9416
168.0893, -49.6607, 675.9408
164.8869, -46.9767, 6.9290
164.9803, -47.0524, 8.4705
165.0732, -47.1278, 10.5785
165.1648, -47.2019, 13.5372
165.2541, -47.2741, 17.4439
165.3404, -47.3437, 22.1771
165.4230, -47.4103, 27.7856
165.5019, -47.4738, 34.1794
165.5766, -47.5339, 41.1556
165.6469, -47.5904, 48.8036
165.7128, -47.6433, 56.9301
165.7740, -47.6923, 65.5071
165.8309, -47.7380, 74.4425
165.8840, -47.7805, 83.6298
165.9337, -47.8202, 93.0123
165.9805, -47.8576, 102.5064
166.0254, -47.8935, 112.0521
166.0691, -47.9284, 121.6819
166.1119, -47.9625, 131.3743
166.1539, -47.9961, 141.0774
166.2020, -48.0343, 152.2949
166.2501, -48.0726, 163.5882
166.2982, -48.1109, 174.9544
166.3464, -48.1492, 186.3939
166.3946, -48.1875, 197.9127
166.4428, -48.2258, 209.5200
166.4911, -48.2641, 221.2207
166.5394, -48.3024, 233.0171
166.5878, -48.3407, 244.9119
166.6362, -48.3790, 256.9083
166.6846, -48.4173, 269.0056
166.7331, -48.4556, 281.2037
166.7816, -48.4939, 293.5027
166.8301, -48.5321, 305.9083
166.8787, -48.5704, 318.4152
166.9273, -48.6087, 331.0231
166.9759, -48.6470, 343.7302
167.0246, -48.6853, 356.5429
167.0733, -48.7236, 369.4558
167.1221, -48.7619, 382.4676
167.1709, -48.8002, 395.5779
167.2197, -48.8385, 408.7908
167.2686, -48.8768, 422.1028
167.3175, -48.9151, 435.5112
167.3664, -48.9534, 449.0154
167.4154, -48.9916, 462.6183
167.4644, -49.0299, 476.3179
167.5135, -49.0682, 490.1110
167.5626, -49.1065, 503.9973
167.6117, -49.1448, 517.9773
167.6609, -49.1831, 532.0569
167.7101, -49.2214, 546.2243
167.7593, -49.2597, 560.4824
167.8086, -49.2980, 574.8305
167.8579, -49.3363, 589.2764
167.9073, -49.3746, 603.8090
167.9567, -49.4129, 618.4282
168.0061, -49.4511, 633.1348
168.0556, -49.4894, 647.9339
168.1051, -49.5277, 662.8223
168.1547, -49.5660, 677.7919
164.9241, -46.8653, 6.8991
165.0174, -46.9412, 8.3395
165.1104, -47.0167, 10.3385
165.2022, -47.0911, 13.0473
165.2923, -47.1641, 16.5622
165.3800, -47.2350, 20.8219
165.4650, -47.3037, 25.8596
165.5467, -47.3696, 31.7116
165.6245, -47.4323, 38.2269
165.6976, -47.4911, 45.5411
165.7653, -47.5456, 53.4868
165.8275, -47.5956, 61.9940
165.8848, -47.6415, 70.9528
165.9375, -47.6838, 80.2110
165.9863, -47.7229, 89.6311
166.0319, -47.7595, 99.1520
166.0757, -47.7945, 108.7794
166.1186, -47.8288, 118.4472
166.1607, -47.8625, 128.1520
166.2023, -47.8957, 137.8793
166.2502, -47.9340, 149.2430
166.2982, -47.9723, 160.6712
166.3463, -48.0106, 172.1553
166.3943, -48.0488, 183.6967
166.4425, -48.0871, 195.3028
166.4906, -48.1254, 206.9844
166.5388, -48.1637, 218.7473
166.5870, -48.2020, 230.5960
166.6353, -48.2403, 242.5338
166.6836, -48.2786, 254.5649
166.7319, -48.3169, 266.6893
166.7803, -48.3552, 278.9079
166.8287, -48.3935, 291.2213
166.8771, -48.4318, 303.6354
166.9256, -48.4701, 316.1455
166.9741, -48.5084, 328.7518
167.0226, -48.5466, 341.4536
167.0712, -48.5849, 354.2565
167.1198, -48.6232, 367.1567
167.1685, -48.6615, 380.1529
167.2172, -48.6998, 393.2439
167.2659, -48.7381, 406.4343
167.3147, -48.7764, 419.7193
167.3635, -48.8147, 433.0979
167.4123, -48.8530, 446.5695
167.4612, -48.8913, 460.1376
167.5102, -48.9296, 473.8016
167.5591, -48.9679, 487.5552
167.6081, -49.0061, 501.4000
167.6571, -49.0444, 515.3366
167.7062, -49.0827, 529.3723
167.7553, -49.1210, 543.4934
167.8045, -49.1593, 557.7028
167.8536, -49.1976, 572.0007
167.9029, -49.2359, 586.3955
167.9521, -49.2742, 600.8776
168.0014, -49.3125, 615.4427
168.0508, -49.3508, 630.0941
168.1001, -49.3891, 644.8373
168.1496, -49.4274, 659.6699
168.1990, -49.4657, 674.5828
164.9697, -46.7574, 6.9098
165.0629, -46.8334, 8.3229
165.1557, -46.9089, 10.2685
165.2475, -46.9835, 12.8544
165.3380, -47.0569, 16.0964
165.4266, -47.1288, 19.9964
165.5131, -47.1988, 24.5592
165.5970, -47.2666, 29.8918
165.6772, -47.3313, 35.9745
165.7525, -47.3921, 42.9478
165.8220, -47.4480, 50.6909
165.8850, -47.4988, 59.1748
165.9422, -47.5448, 68.0886
165.9943, -47.5866, 77.3652
166.0423, -47.6251, 86.8796
166.0868, -47.6609, 96.4646
166.1291, -47.6948, 106.0771
166.1708, -47.7282, 115.7583
166.2121, -47.7613, 125.4632
166.2530, -47.7941, 135.1845
166.2935, -47.8265, 144.9089
166.3415, -47.8648, 156.4598
166.3894, -47.9031, 168.0442
166.4374, -47.9414, 179.6665
166.4854, -47.9796, 191.3405
166.5334, -48.0179, 203.0776
166.5815, -48.0562, 214.8845
166.6296, -48.0945, 226.7667
166.6778, -48.1328, 238.7305
166.7260, -48.1711, 250.7779
166.7742, -48.2094, 262.9111
166.8225, -48.2477, 275.1318
166.8708, -48.2860, 287.4451
166.9191, -48.3243, 299.8521
166.9675, -48.3626, 312.3499
167.0159, -48.4009, 324.9390
167.0643, -48.4392, 337.6240
167.1128, -48.4774, 350.4017
167.1613, -48.5157, 363.2712
167.2099, -48.5540, 376.2322
167.2585, -48.5923, 389.2875
167.3071, -48.6306, 402.4400
167.3558, -48.6689, 415.6807
167.4045, -48.7072, 429.0122
167.4532, -48.7455, 442.4346
167.5020, -48.7838, 455.9567
167.5508, -48.8221, 469.5672
167.5997, -48.8604, 483.2645
167.6486, -48.8987, 497.0509
167.6975, -48.9369, 510.9340
167.7464, -48.9752, 524.9078
167.7954, -49.0135, 538.9664
167.8445, -49.0518, 553.1108
167.8936, -49.0901, 567.3474
167.9427, -49.1284, 581.6759
167.9918, -49.1667, 596.0903
168.0410, -49.2050, 610.5852
168.0903, -49.2433, 625.1678
168.1395, -49.2816, 639.8431
168.1888, -49.3199, 654.6027
168.2382, -49.3582, 669.4432
165.0406, -46.6624, 7.1340
165.1336, -46.7384, 8.6536
165.2261, -46.8137, 10.7149
165.3175, -46.8882, 13.3589
165.4078, -46.9616, 16.5751
165.4967, -47.0337, 20.3266
165.5838, -47.1044, 24.6473
165.6687, -47.1731, 29.6493
165.7501, -47.2389, 35.5175
165.8262, -47.3004, 42.3480
165.8959, -47.3567, 50.1525
165.9585, -47.4071, 58.6052
166.0147, -47.4524, 67.5620
166.0655, -47.4933, 76.8876
166.1120, -47.5307, 86.4985
166.1548, -47.5651, 96.1835
166.1957, -47.5980, 105.8671
166.2364, -47.6307, 115.6096
166.2769, -47.6632, 125.3517
166.3171, -47.6954, 135.0859
166.3571, -47.7275, 144.8330
166.4049, -47.7657, 156.5186
166.4528, -47.8040, 168.2189
166.5006, -47.8423, 179.9417
166.5486, -47.8806, 191.7031
166.5965, -47.9189, 203.5183
166.6445, -47.9572, 215.3944
166.6925, -47.9955, 227.3364
166.7406, -48.0338, 239.3524
166.7887, -48.0721, 251.4452
166.8368, -48.1104, 263.6174
166.8850, -48.1487, 275.8697
166.9332, -48.1870, 288.2096
166.9815, -48.2253, 300.6361
167.0297, -48.2635, 313.1487
167.0780, -48.3018, 325.7477
167.1264, -48.3401, 338.4355
167.1748, -48.3784, 351.2151
167.2232, -48.4167, 364.0829
167.2717, -48.4550, 377.0387
167.3202, -48.4933, 390.0849
167.3687, -48.5316, 403.2248
167.4173, -48.5699, 416.4528
167.4659, -48.6082, 429.7688
167.5145, -48.6465, 443.1725
167.5632, -48.6848, 456.6721
167.6119, -48.7230, 470.2568
167.6607, -48.7613, 483.9287
167.7095, -48.7996, 497.6875
167.7583, -48.8379, 511.5401
167.8072, -48.8762, 525.4796
167.8561, -48.9145, 539.5032
167.9050, -48.9528, 553.6124
167.9540, -48.9911, 567.8113
168.0030, -49.0294, 582.1016
168.0521, -49.0677, 596.4718
168.1012, -49.1060, 610.9255
168.1503, -49.1443, 625.4647
168.1995, -49.1826, 640.0965
168.2487, -49.2208, 654.8098
168.2979, -49.2591, 669.6016
165.1064, -46.5637, 7.1889
165.1992, -46.6396, 8.8153
165.2913, -46.7148, 10.9918
165.3825, -46.7892, 13.6868
165.4725, -46.8625, 16.8837
165.5614, -46.9348, 20.5440
165.6489, -47.0059, 24.6758
165.7345, -47.0753, 29.4572
165.8168, -47.1420, 35.0733
165.8937, -47.2043, 41.7838
165.9638, -47.2609, 49.4664
166.0263, -47.3114, 57.9061
166.0820, -47.3564, 66.9188
166.1321, -47.3968, 76.2044
166.1777, -47.4335, 85.7817
166.2197, -47.4673, 95.4673
166.2595, -47.4994, 105.2363
166.2992, -47.5314, 115.0094
166.3390, -47.5633, 124.7845
166.3786, -47.5951, 134.5533
166.4180, -47.6268, 144.3176
166.4657, -47.6651, 156.1434
166.5135, -47.7034, 167.9525
166.5613, -47.7417, 179.7672
166.6091, -47.7800, 191.6090
166.6570, -47.8182, 203.4943
166.7049, -47.8565, 215.4303
166.7528, -47.8948, 227.4240
166.8008, -47.9331, 239.4836
166.8488, -47.9714, 251.6129
166.8968, -48.0097, 263.8141
166.9449, -48.0480, 276.0902
166.9930, -48.0863, 288.4483
167.0411, -48.1246, 300.8874
167.0893, -48.1629, 313.4074
167.1375, -48.2012, 326.0073
167.1858, -48.2395, 338.6941
167.2341, -48.2778, 351.4684
167.2824, -48.3160, 364.3271
167.3308, -48.3543, 377.2698
167.3792, -48.3926, 390.2970
167.4276, -48.4309, 403.4160
167.4761, -48.4692, 416.6202
167.5246, -48.5075, 429.9097
167.5732, -48.5458, 443.2836
167.6217, -48.5841, 456.7496
167.6704, -48.6224, 470.3011
167.7190, -48.6607, 483.9388
167.7677, -48.6990, 497.6612
167.8164, -48.7373, 511.4743
167.8652, -48.7755, 525.3718
167.9140, -48.8138, 539.3535
167.9629, -48.8521, 553.4191
168.0118, -48.8904, 567.5736
168.0607, -48.9287, 581.8138
168.1096, -48.9670, 596.1356
168.1586, -49.0053, 610.5400
168.2077, -49.0436, 625.0293
168.2567, -49.0819, 639.6096
168.3058, -49.1202, 654.2662
168.3550, -49.1585, 669.0043
165.1733, -46.4658, 7.1670
165.2659, -46.5416, 8.8712
165.3577, -46.6167, 11.1466
165.4485, -46.6909, 13.9482
165.5382, -46.7641, 17.2081
165.6269, -46.8364, 20.8380
165.7144, -46.9076, 24.9051
165.8001, -46.9773, 29.5928
165.8827, -47.0443, 35.0689
165.9600, -47.1070, 41.6769
166.0302, -47.1638, 49.3021
166.0927, -47.2144, 57.7686
166.1482, -47.2593, 66.6960
166.1980, -47.2995, 75.9699
166.2432, -47.3360, 85.5859
166.2846, -47.3694, 95.2755
166.3238, -47.4010, 104.9543
166.3628, -47.4325, 114.7720
166.4019, -47.4640, 124.5652
166.4409, -47.4954, 134.3492
166.4798, -47.5267, 144.1215
166.5274, -47.5650, 156.0807
166.5751, -47.6032, 168.0008
166.6228, -47.6415, 179.9106
166.6705, -47.6798, 191.8320
166.7183, -47.7181, 203.7861
166.7661, -47.7564, 215.7816
166.8139, -47.7947, 227.8264
166.8618, -47.8330, 239.9284
166.9097, -47.8713, 252.0926
166.9577, -47.9096, 264.3223
167.0057, -47.9479, 276.6208
167.0537, -47.9862, 288.9952
167.1017, -48.0245, 301.4447
167.1498, -48.0628, 313.9687
167.1980, -48.1010, 326.5699
167.2461, -48.1393, 339.2537
167.2943, -48.1776, 352.0208
167.3425, -48.2159, 364.8680
167.3908, -48.2542, 377.7936
167.4391, -48.2925, 390.8031
167.4875, -48.3308, 403.9012
167.5358, -48.3691, 417.0817
167.5843, -48.4074, 430.3440
167.6327, -48.4457, 443.6858
167.6812, -48.4840, 457.1202
167.7297, -48.5223, 470.6375
167.7783, -48.5606, 484.2377
167.8269, -48.5988, 497.9191
167.8755, -48.6371, 511.6882
167.9242, -48.6754, 525.5425
167.9729, -48.7137, 539.4793
168.0216, -48.7520, 553.4984
168.0704, -48.7903, 567.6028
168.1193, -48.8286, 581.7932
168.1681, -48.8669, 596.0654
168.2170, -48.9052, 610.4189
168.2659, -48.9435, 624.8561
168.3149, -48.9818, 639.3790
168.3639, -49.0201, 653.9813
168.4130, -49.0583, 668.6640
165.2413, -46.3686, 7.0393
165.3336, -46.4443, 8.8152
165.4251, -46.5193, 11.1632
165.5156, -46.5934, 14.0665
165.6049, -46.6664, 17.4163
165.6933, -46.7385, 21.1279
165.7805, -46.8096, 25.2355
165.8660, -46.8792, 29.8947
165.9483, -46.9462, 35.4095
166.0254, -47.0088, 41.9636
166.0953, -47.0656, 49.6200
166.1577, -47.1162, 57.9557
166.2131, -47.1610, 66.8449
166.2627, -47.2012, 76.0981
166.3076, -47.2375, 85.7141
166.3488, -47.2708, 95.4337
166.3877, -47.3022, 105.0679
166.4264, -47.3335, 114.8773
166.4651, -47.3647, 124.6681
166.5037, -47.3958, 134.4608
166.5422, -47.4269, 144.2393
166.5897, -47.4651, 156.2951
166.6373, -47.5034, 168.3195
166.6849, -47.5417, 180.3170
166.7325, -47.5800, 192.3127
166.7802, -47.6183, 204.3290
166.8279, -47.6566, 216.3775
166.8757, -47.6949, 228.4670
166.9235, -47.7332, 240.6054
166.9713, -47.7715, 252.7988
167.0192, -47.8098, 265.0531
167.0670, -47.8481, 277.3710
167.1150, -47.8864, 289.7582
167.1629, -47.9247, 302.2146
167.2109, -47.9629, 314.7421
167.2590, -48.0012, 327.3425
167.3070, -48.0395, 340.0211
167.3551, -48.0778, 352.7783
167.4033, -48.1161, 365.6101
167.4514, -48.1544, 378.5194
167.4997, -48.1927, 391.5093
167.5479, -48.2310, 404.5847
167.5962, -48.2693, 417.7389
167.6445, -48.3076, 430.9698
167.6929, -48.3459, 444.2806
167.7413, -48.3842, 457.6816
167.7897, -48.4225, 471.1633
167.8382, -48.4607, 484.7245
167.8867, -48.4990, 498.3628
167.9352, -48.5373, 512.0897
167.9838, -48.5756, 525.9003
168.0324, -48.6139, 539.7915
168.0810, -48.6522, 553.7613
168.1297, -48.6905, 567.8137
168.1784, -48.7288, 581.9526
168.2272, -48.7671, 596.1718
168.2760, -48.8054, 610.4711
168.3248, -48.8437, 624.8492
168.3737, -48.8820, 639.3144
168.4226, -48.9203, 653.8590
168.4716, -48.9585, 668.4831
165.3037, -46.2678, 6.6099
165.3953, -46.3431, 8.4834
165.4867, -46.4181, 10.8528
165.5770, -46.4921, 13.7766
165.6660, -46.5651, 17.1970
165.7540, -46.6370, 21.0132
165.8407, -46.7079, 25.2118
165.9258, -46.7773, 29.9391
166.0077, -46.8440, 35.4931
166.0845, -46.9065, 42.0780
166.1543, -46.9633, 49.6338
166.2168, -47.0140, 57.9075
166.2723, -47.0591, 66.7645
166.3221, -47.0994, 75.9705
166.3672, -47.1360, 85.5086
166.4085, -47.1695, 95.2184
166.4476, -47.2011, 104.8743
166.4862, -47.2324, 114.6480
166.5248, -47.2635, 124.4212
166.5632, -47.2946, 134.1933
166.6016, -47.3256, 143.9855
166.6490, -47.3639, 156.0900
166.6965, -47.4022, 168.1652
166.7440, -47.4405, 180.2152
166.7916, -47.4788, 192.2623
166.8392, -47.5171, 204.3247
166.8868, -47.5553, 216.4139
166.9345, -47.5936, 228.5373
166.9821, -47.6319, 240.7037
167.0299, -47.6702, 252.9193
167.0776, -47.7085, 265.1888
167.1254, -47.7468, 277.5151
167.1733, -47.7851, 289.9054
167.2211, -47.8234, 302.3606
167.2690, -47.8617, 314.8843
167.3170, -47.9000, 327.4772
167.3650, -47.9383, 340.1443
167.4130, -47.9766, 352.8835
167.4610, -48.0149, 365.6961
167.5091, -48.0531, 378.5827
167.5572, -48.0914, 391.5476
167.6054, -48.1297, 404.5935
167.6535, -48.1680, 417.7126
167.7018, -48.2063, 430.9086
167.7500, -48.2446, 444.1829
167.7983, -48.2829, 457.5438
167.8467, -48.3212, 470.9827
167.8950, -48.3595, 484.4957
167.9434, -48.3978, 498.0870
167.9919, -48.4361, 511.7660
168.0404, -48.4744, 525.5255
168.0889, -48.5127, 539.3631
168.1374, -48.5509, 553.2751
168.1860, -48.5892, 567.2724
168.2346, -48.6275, 581.3534
168.2833, -48.6658, 595.5132
168.3320, -48.7041, 609.7500
168.3807, -48.7424, 624.0652
168.4295, -48.7807, 638.4670
168.4783, -48.8190, 652.9472
168.5272, -48.8573, 667.5058
165.3892, -46.1878, 6.4495
165.4804, -46.2629, 8.5345
165.5714, -46.3377, 11.0195
165.6612, -46.4115, 14.1373
165.7497, -46.4840, 17.7535
165.8368, -46.5554, 21.7775
165.9226, -46.6256, 26.2269
166.0062, -46.6939, 31.3199
166.0862, -46.7592, 37.2411
166.1607, -46.8199, 44.1166
166.2282, -46.8749, 51.8646
166.2885, -46.9240, 60.4020
166.3424, -46.9678, 69.3790
166.3910, -47.0073, 78.6152
166.4353, -47.0432, 88.0846
166.4760, -47.0763, 97.7032
166.5151, -47.1080, 107.4006
166.5539, -47.1394, 117.1373
166.5926, -47.1708, 126.8825
166.6312, -47.2020, 136.6227
166.6696, -47.2330, 146.3840
166.7169, -47.2713, 158.4619
166.7643, -47.3096, 170.5327
166.8118, -47.3479, 182.6013
166.8592, -47.3862, 194.6762
166.9067, -47.4245, 206.7699
166.9543, -47.4628, 218.8905
167.0018, -47.5011, 231.0451
167.0494, -47.5394, 243.2406
167.0971, -47.5777, 255.4833
167.1448, -47.6159, 267.7764
167.1925, -47.6542, 280.1227
167.2402, -47.6925, 292.5275
167.2880, -47.7308, 304.9964
167.3358, -47.7691, 317.5288
167.3837, -47.8074, 330.1260
167.4316, -47.8457, 342.7875
167.4795, -47.8840, 355.5242
167.5275, -47.9223, 368.3311
167.5754, -47.9606, 381.2092
167.6235, -47.9989, 394.1591
167.6715, -48.0372, 407.1847
167.7196, -48.0755, 420.2872
167.7678, -48.1137, 433.4648
167.8160, -48.1520, 446.7170
167.8642, -48.1903, 460.0490
167.9124, -48.2286, 473.4580
167.9607, -48.2669, 486.9425
168.0090, -48.3052, 500.5031
168.0574, -48.3435, 514.1423
168.1058, -48.3818, 527.8668
168.1542, -48.4201, 541.6637
168.2027, -48.4584, 555.5369
168.2512, -48.4967, 569.4871
168.2997, -48.5350, 583.5252
168.3483, -48.5732, 597.6411
168.3969, -48.6115, 611.8289
168.4455, -48.6498, 626.0937
168.4942, -48.6881, 640.4438
168.5429, -48.7264, 654.8750
168.5917, -48.7647, 669.3821
165.4771, -46.1103, 6.0479
165.5677, -46.1850, 8.3916
165.6582, -46.2595, 11.1019
165.7474, -46.3329, 14.4179
165.8351, -46.4050, 18.2545
165.9213, -46.4756, 22.5471
166.0056, -46.5447, 27.3913
166.0873, -46.6116, 32.8898
166.1648, -46.6749, 39.1802
166.2366, -46.7335, 46.4231
166.3016, -46.7865, 54.4515
166.3598, -46.8340, 63.0693
166.4122, -46.8766, 72.0919
166.4596, -46.9153, 81.4364
166.5030, -46.9505, 90.9809
166.5433, -46.9833, 100.6010
166.5825, -47.0152, 110.2618
166.6217, -47.0470, 119.9632
166.6607, -47.0786, 129.6665
166.6995, -47.1101, 139.3808
166.7380, -47.1413, 149.1079
166.7853, -47.1796, 161.1199
166.8326, -47.2179, 173.1616
166.8800, -47.2562, 185.2262
166.9274, -47.2945, 197.3130
166.9748, -47.3328, 209.4256
167.0223, -47.3711, 221.5696
167.0697, -47.4094, 233.7507
167.1173, -47.4477, 245.9737
167.1648, -47.4860, 258.2416
167.2124, -47.5242, 270.5577
167.2600, -47.5625, 282.9260
167.3077, -47.6008, 295.3490
167.3554, -47.6391, 307.8314
167.4031, -47.6774, 320.3754
167.4509, -47.7157, 332.9789
167.4987, -47.7540, 345.6457
167.5466, -47.7923, 358.3792
167.5944, -47.8306, 371.1837
167.6423, -47.8689, 384.0563
167.6903, -47.9072, 396.9945
167.7383, -47.9455, 410.0019
167.7863, -47.9838, 423.0878
167.8343, -48.0220, 436.2451
167.8824, -48.0603, 449.4743
167.9305, -48.0986, 462.7728
167.9787, -48.1369, 476.1505
168.0269, -48.1752, 489.6040
168.0751, -48.2135, 503.1312
168.1234, -48.2518, 516.7325
168.1717, -48.2901, 530.4103
168.2200, -48.3284, 544.1675
168.2684, -48.3667, 558.0004
168.3168, -48.4050, 571.9082
168.3653, -48.4433, 585.8940
168.4138, -48.4816, 599.9604
168.4623, -48.5198, 614.1009
168.5109, -48.5581, 628.3169
168.5594, -48.5964, 642.6087
168.6081, -48.6347, 656.9882
168.6568, -48.6730, 671.4389
165.5401, -46.0098, 4.4974
165.6296, -46.0838, 7.2055
165.7199, -46.1583, 9.9750
165.8089, -46.2316, 13.3884
165.8962, -46.3035, 17.3638
165.9816, -46.3736, 21.8881
166.0647, -46.4419, 26.9632
166.1450, -46.5077, 32.7046
166.2212, -46.5701, 39.1380
166.2920, -46.6281, 46.5141
166.3565, -46.6808, 54.5447
166.4147, -46.7283, 63.0946
166.4673, -46.7712, 72.0990
166.5150, -46.8101, 81.4006
166.5588, -46.8458, 90.9416
166.5996, -46.8790, 100.5924
166.6393, -46.9114, 110.2157
166.6789, -46.9436, 119.8826
166.7184, -46.9757, 129.5670
166.7576, -47.0075, 139.2666
166.7964, -47.0390, 148.9850
166.8436, -47.0773, 160.9129
166.8908, -47.1156, 172.9173
166.9381, -47.1539, 184.9704
166.9854, -47.1922, 197.0663
167.0327, -47.2305, 209.1983
167.0801, -47.2688, 221.3668
167.1275, -47.3071, 233.5735
167.1749, -47.3454, 245.8190
167.2224, -47.3837, 258.1060
167.2699, -47.4220, 270.4399
167.3174, -47.4603, 282.8238
167.3650, -47.4985, 295.2581
167.4126, -47.5368, 307.7468
167.4602, -47.5751, 320.2899
167.5079, -47.6134, 332.8902
167.5556, -47.6517, 345.5490
167.6034, -47.6900, 358.2706
167.6512, -47.7283, 371.0573
167.6990, -47.7666, 383.9052
167.7468, -47.8049, 396.8167
167.7947, -47.8432, 409.7951
167.8426, -47.8815, 422.8462
167.8906, -47.9198, 435.9649
167.9386, -47.9581, 449.1496
167.9866, -47.9963, 462.4013
168.0347, -48.0346, 475.7320
168.0828, -48.0729, 489.1332
168.1309, -48.1112, 502.6053
168.1791, -48.1495, 516.1463
168.2273, -48.1878, 529.7642
168.2755, -48.2261, 543.4577
168.3238, -48.2644, 557.2237
168.3721, -48.3027, 571.0625
168.4205, -48.3410, 584.9773
168.4689, -48.3793, 598.9709
168.5173, -48.4176, 613.0381
168.5657, -48.4559, 627.1793
168.6142, -48.4941, 641.3966
168.6628, -48.5324, 655.6957
168.7113, -48.5707, 670.0667
165.6051, -45.9107, 2.7141
165.6941, -45.9843, 5.6733
165.7838, -46.0585, 8.5438
165.8729, -46.1321, 11.9391
165.9598, -46.2037, 16.1486
166.0440, -46.2730, 21.0205
166.1255, -46.3400, 26.4147
166.2039, -46.4045, 32.4785
166.2784, -46.4656, 39.1494
166.3480, -46.5226, 46.6077
166.4119, -46.5749, 54.5979
166.4700, -46.6225, 63.1239
166.5228, -46.6657, 72.0904
166.5711, -46.7051, 81.3242
166.6155, -46.7414, 90.8765
166.6571, -46.7753, 100.5362
166.6974, -46.8082, 110.1279
166.7375, -46.8409, 119.7658
166.7773, -46.8733, 129.4306
166.8167, -46.9054, 139.1084
166.8557, -46.9371, 148.8334
166.9028, -46.9754, 160.7119
166.9500, -47.0137, 172.6979
166.9972, -47.0520, 184.7640
167.0444, -47.0903, 196.8892
167.0916, -47.1286, 209.0595
167.1389, -47.1669, 221.2710
167.1862, -47.2052, 233.5207
167.2335, -47.2435, 245.8083
167.2809, -47.2818, 258.1337
167.3283, -47.3200, 270.5010
167.3757, -47.3583, 282.9117
167.4232, -47.3966, 295.3669
167.4707, -47.4349, 307.8692
167.5183, -47.4732, 320.4235
167.5659, -47.5115, 333.0290
167.6135, -47.5498, 345.6871
167.6611, -47.5881, 358.4025
167.7088, -47.6264, 371.1748
167.7565, -47.6647, 384.0045
167.8043, -47.7030, 396.8930
167.8521, -47.7413, 409.8446
167.8999, -47.7796, 422.8625
167.9478, -47.8178, 435.9420
167.9957, -47.8561, 449.0837
168.0436, -47.8944, 462.2910
168.0916, -47.9327, 475.5723
168.1396, -47.9710, 488.9203
168.1876, -48.0093, 502.3342
168.2357, -48.0476, 515.8131
168.2838, -48.0859, 529.3702
168.3320, -48.1242, 542.9983
168.3802, -48.1625, 556.6962
168.4284, -48.2008, 570.4630
168.4766, -48.2391, 584.3042
168.5249, -48.2774, 598.2218
168.5732, -48.3156, 612.2111
168.6216, -48.3539, 626.2727
168.6700, -48.3922, 640.4098
168.7185, -48.4305, 654.6251
168.7669, -48.4688, 668.9135
165.6843, -45.8239, 1.4386
165.7731, -45.8975, 4.3660
165.8629, -45.9719, 7.1357
165.9524, -46.0459, 10.4421
166.0390, -46.1173, 14.9987
166.1211, -46.1851, 20.4093
166.1994, -46.2496, 26.5325
166.2745, -46.3114, 33.0133
166.3462, -46.3703, 40.1366
166.4135, -46.4256, 47.6954
166.4760, -46.4768, 55.8420
166.5335, -46.5240, 64.4852
166.5862, -46.5671, 73.4752
166.6347, -46.6069, 82.7224
166.6795, -46.6435, 92.1093
166.7216, -46.6779, 101.6858
166.7627, -46.7115, 111.3243
166.8033, -46.7446, 120.9824
166.8433, -46.7773, 130.6709
166.8828, -46.8095, 140.3657
166.9218, -46.8412, 150.0711
166.9688, -46.8795, 161.9894
167.0158, -46.9178, 174.0357
167.0629, -46.9561, 186.1699
167.1100, -46.9944, 198.3690
167.1572, -47.0327, 210.6135
167.2044, -47.0710, 222.8989
167.2516, -47.1093, 235.2217
167.2989, -47.1476, 247.5788
167.3461, -47.1859, 259.9659
167.3935, -47.2242, 272.3879
167.4408, -47.2625, 284.8470
167.4882, -47.3008, 297.3439
167.5357, -47.3390, 309.8797
