lon,lat, dep, mag, year, slat, slon, sdep, dproj
175.8400, -39.7800, 85.0000, 3.3130, 1982, 175.8112, -39.7485, 74.8970,11.1622
174.3000, -39.6000, 237.0000, 4.8230, 1982, 174.2636, -39.5370, 235.0030,8.3333
173.4500, -40.4300, 141.0000, 3.6060, 1982, 173.6065, -40.5387, 153.3500,-24.5244
176.2300, -39.0900, 93.0000, 4.7680, 1982, 176.2252, -39.0841, 91.6060,1.6305
176.2300, -37.8200, 183.0000, 3.1410, 1982, 176.3911, -37.9601, 193.0290,-25.7713
175.2200, -38.8000, 235.0000, 3.8440, 1982, 175.2265, -38.8102, 235.7420,-1.5360
178.4200, -35.0900, 196.0000, 3.3140, 1982, 178.4753, -35.1215, 201.6290,-9.0424
176.4000, -39.5700, 71.0000, 3.5250, 1982, 176.3712, -39.5444, 61.2980,10.6060
175.7700, -39.4800, 107.0000, 3.5180, 1982, 175.7284, -39.4214, 92.9830,16.1348
176.5400, -36.9000, 281.0000, 3.4060, 1982, 176.5622, -36.9054, 282.9780,-3.2197
176.9400, -37.5500, 203.0000, 4.2750, 1982, 176.7982, -37.4428, 192.6350,22.3189
174.1840, -41.6470, 41.7000, 3.1460, 1982, 174.2106, -41.6811, 57.1010,-16.1343
177.0900, -36.9200, 218.0000, 3.7270, 1982, 177.0012, -36.9068, 211.9140,11.6915
178.2700, -37.5900, 69.0000, 3.1710, 1982, 178.2484, -37.5697, 62.0500,7.6920
176.2000, -38.2000, 157.0000, 3.1370, 1982, 176.2374, -38.2552, 162.1380,-9.0204
175.8500, -38.6800, 137.0000, 3.3100, 1982, 175.8691, -38.7022, 139.3540,-4.0182
175.1200, -38.9100, 222.0000, 3.5660, 1982, 175.1371, -38.9344, 223.2490,-3.5407
176.0400, -38.2600, 201.0000, 3.6810, 1982, 176.0106, -38.2158, 199.0510,6.2162
176.8200, -37.2700, 145.0000, 3.1990, 1982, 177.0053, -37.3951, 166.0380,-32.5675
177.5000, -38.6700, 63.0000, 3.3170, 1982, 177.4824, -38.6495, 55.0090,8.5371
176.4100, -37.4800, 308.0000, 3.5700, 1982, 176.2740, -37.3771, 291.5070,25.1322
177.3200, -36.3400, 223.0000, 3.3200, 1982, 177.3230, -36.3417, 222.9770,0.3841
175.7500, -38.7700, 159.0000, 3.7680, 1982, 175.7089, -38.7306, 155.9300,7.0360
177.9600, -36.7800, 173.0000, 3.4410, 1982, 177.7525, -36.6045, 147.7950,39.3507
177.2400, -36.2500, 281.0000, 3.6020, 1982, 177.1355, -36.1485, 269.0410,20.1350
174.7700, -39.1300, 220.0000, 4.4050, 1983, 174.8104, -39.1860, 222.4000,-8.0446
176.6300, -36.9600, 271.0000, 3.1610, 1983, 176.6343, -36.9599, 271.4160,-0.6339
173.5500, -40.3000, 166.0000, 3.4110, 1983, 173.6237, -40.3548, 171.2800,-11.4964
177.9600, -36.1100, 234.0000, 3.3430, 1983, 177.7709, -35.9424, 213.5440,34.7547
174.2600, -40.4300, 93.0000, 3.4060, 1983, 174.2602, -40.4275, 93.1760,-0.3298
177.5800, -38.5700, 62.0000, 3.5570, 1983, 177.5637, -38.5550, 55.4050,7.0400
176.6700, -37.1400, 235.0000, 3.1960, 1983, 176.7381, -37.1772, 239.1970,-9.5951
176.7200, -37.3700, 152.0000, 3.4830, 1983, 176.9093, -37.4937, 170.8150,-31.4049
177.9900, -37.3500, 72.0000, 4.1060, 1983, 178.0293, -37.3905, 80.6010,-10.6468
174.2300, -41.3900, 60.0000, 3.4980, 1983, 174.2417, -41.4040, 64.6950,-5.1146
174.6650, -40.9190, 66.2000, 3.1830, 1983, 174.6658, -40.9174, 65.8820,0.3751
175.3800, -39.0900, 108.0000, 4.1360, 1983, 175.4632, -39.2025, 119.5010,-19.3481
173.3400, -40.3900, 156.0000, 3.6900, 1983, 173.5231, -40.5180, 169.3440,-28.1986
175.6800, -38.5300, 158.0000, 3.5940, 1983, 175.7630, -38.5644, 164.0860,-11.6982
172.9100, -41.3000, 132.0000, 3.2880, 1983, 172.9607, -41.3368, 138.3210,-9.4065
174.2700, -39.4800, 220.0000, 3.2570, 1983, 174.3149, -39.5386, 221.7250,-8.3881
174.4100, -39.8300, 154.0000, 3.0830, 1983, 174.3144, -39.7403, 149.3980,15.2861
174.7510, -41.7770, 43.5000, 3.1930, 1983, 174.7555, -41.7841, 46.3690,-3.0174
173.5000, -41.1300, 89.0000, 3.3090, 1983, 173.5779, -41.2220, 103.9650,-20.0907
176.3200, -39.0900, 97.0000, 4.7990, 1983, 176.2930, -39.0565, 89.8660,8.5897
173.9900, -40.5200, 88.0000, 3.1890, 1983, 174.0620, -40.5686, 98.8440,-14.5222
177.4900, -37.8700, 67.0000, 4.7780, 1983, 177.5736, -37.9131, 81.8010,-18.1232
178.0700, -36.1900, 209.0000, 3.1050, 1983, 177.8949, -36.0373, 189.6150,32.2981
177.6800, -36.7900, 156.0000, 3.9630, 1983, 177.6205, -36.7334, 148.8490,11.5982
177.1000, -37.6600, 144.0000, 3.4820, 1983, 177.0801, -37.6458, 141.9210,3.4222
177.3700, -36.9400, 85.0000, 3.6720, 1983, 177.6420, -37.0282, 125.6370,-51.5976
177.9200, -38.4800, 62.0000, 3.2760, 1983, 177.8999, -38.4603, 49.5220,12.8645
178.8900, -37.7900, 59.0000, 3.9010, 1983, 178.8741, -37.7771, 42.3710,16.7841
174.7800, -41.1800, 42.0000, 3.0430, 1983, 174.8026, -41.1986, 55.8510,-14.2282
175.0700, -38.7600, 230.0000, 4.4390, 1983, 175.1553, -38.8683, 235.6030,-16.3211
173.7700, -42.1900, 46.0000, 3.5260, 1983, 173.7803, -42.1986, 52.2050,-6.3819
178.4300, -36.4800, 151.0000, 3.3650, 1983, 178.2627, -36.3142, 126.2600,36.0281
176.6300, -37.5200, 215.0000, 4.0850, 1983, 176.6388, -37.5231, 215.3400,-1.0917
174.0500, -39.8400, 152.0000, 4.0230, 1983, 174.1161, -39.9021, 154.7080,-10.4421
175.7900, -38.5500, 168.0000, 3.0890, 1983, 175.7704, -38.5307, 165.7980,3.7689
176.2600, -37.9100, 195.0000, 4.0780, 1983, 176.3310, -37.9856, 199.6320,-12.4278
177.8000, -37.5300, 96.0000, 5.0000, 1983, 177.7682, -37.5022, 91.1640,6.7414
177.2000, -36.6200, 248.0000, 3.0560, 1983, 177.0822, -36.5263, 238.4350,19.2775
173.4700, -40.2600, 204.0000, 4.3510, 1983, 173.4939, -40.2763, 205.5670,-3.5782
178.6000, -35.6000, 269.0000, 3.4980, 1983, 178.1727, -35.2958, 226.0480,72.4333
175.9100, -38.3300, 174.0000, 3.8940, 1983, 175.9231, -38.3509, 175.6820,-3.2174
175.5600, -39.2300, 84.0000, 3.5410, 1983, 175.6094, -39.3101, 102.8200,-21.5336
176.9200, -37.6200, 156.0000, 4.0880, 1983, 176.9362, -37.6328, 158.0060,-3.0487
175.7200, -38.3500, 196.0000, 3.9340, 1983, 175.7630, -38.4002, 198.6000,-7.7962
179.1300, -37.1100, 88.0000, 3.2010, 1983, 179.0451, -37.0337, 52.4080,37.7875
174.5000, -41.0400, 58.0000, 3.8280, 1983, 174.5200, -41.0598, 65.8790,-8.4777
174.4900, -41.0900, 58.0000, 3.2310, 1983, 174.5081, -41.1075, 64.9440,-7.4871
176.2200, -37.5200, 305.0000, 3.3630, 1983, 176.1523, -37.4644, 296.3440,13.0314
174.4600, -39.6700, 134.0000, 3.2220, 1983, 174.4858, -39.7102, 137.2700,-6.2373
174.1200, -41.4400, 47.0000, 3.0490, 1983, 174.1590, -41.4898, 64.2380,-18.6177
177.7500, -36.6200, 235.0000, 3.5230, 1983, 177.4502, -36.3532, 205.9660,53.2391
172.6900, -41.2100, 191.0000, 3.2910, 1983, 172.7103, -41.2175, 191.7810,-2.5300
173.0900, -42.1900, 65.0000, 3.0400, 1983, 173.1088, -42.2130, 71.7610,-7.5248
176.3700, -37.7300, 213.0000, 3.7880, 1983, 176.4302, -37.7822, 216.4870,-9.5215
177.0800, -37.1000, 251.0000, 3.1890, 1983, 176.8459, -37.0045, 234.6930,32.5005
172.8400, -42.1100, 89.0000, 4.0790, 1983, 172.8351, -42.1012, 86.3550,2.8723
177.2500, -36.7100, 293.0000, 3.2110, 1983, 176.9401, -36.4921, 262.4240,52.0519
174.6600, -39.1700, 191.0000, 3.3520, 1983, 174.7493, -39.3073, 195.8290,-18.8415
174.4000, -39.5100, 215.0000, 4.4300, 1983, 174.3906, -39.4979, 215.0880,-1.7060
176.4400, -37.6500, 202.0000, 4.0580, 1983, 176.5228, -37.7293, 206.0820,-13.3859
177.6300, -36.8500, 173.0000, 3.4970, 1983, 177.5169, -36.7330, 159.3970,22.6375
173.5900, -40.6800, 101.0000, 3.8310, 1983, 173.7243, -40.7763, 118.0550,-25.0708
177.4700, -38.5000, 58.0000, 3.2480, 1983, 177.4746, -38.5042, 60.1140,-2.2246
175.7300, -38.7800, 168.0000, 3.1510, 1983, 175.6684, -38.7229, 163.8480,10.2210
175.8800, -40.6600, 72.0000, 3.6930, 1983, 175.8499, -40.6237, 49.0770,23.5151
172.8500, -40.9500, 210.0000, 3.3470, 1983, 172.8899, -41.0025, 212.7220,-7.8213
176.8100, -36.9600, 200.0000, 3.0070, 1983, 176.9645, -37.0486, 210.3530,-22.3469
177.3200, -36.9500, 165.0000, 3.1080, 1983, 177.3142, -36.9456, 164.5320,0.9351
180.2500, -36.6400, 226.0000, 3.2820, 1983, 180.1299, -36.5732, 37.1030,189.5141
177.6600, -36.8700, 166.0000, 3.2640, 1983, 177.5527, -36.7653, 152.5280,21.4333
174.8100, -39.1600, 218.0000, 3.2770, 1983, 174.8286, -39.1835, 219.2150,-3.5471
179.0700, -35.2700, 298.0000, 3.4240, 1983, 178.3882, -34.8478, 233.8430,109.8529
172.8800, -41.2500, 116.0000, 3.2580, 1983, 173.0041, -41.3556, 132.7460,-24.6724
177.5000, -39.1900, 73.0000, 3.2350, 1983, 177.4674, -39.1725, 46.1330,27.1802
175.3200, -38.9100, 169.0000, 3.1730, 1983, 175.3693, -38.9698, 172.2000,-9.1927
177.8200, -36.4800, 220.0000, 3.4720, 1983, 177.6112, -36.2643, 197.7290,40.1288
176.7200, -37.2100, 225.0000, 4.2700, 1983, 176.7614, -37.2355, 227.7200,-6.0523
174.9800, -39.1200, 222.0000, 3.7780, 1983, 174.9533, -39.0854, 220.6590,5.0413
175.1700, -38.8400, 224.0000, 3.3140, 1983, 175.1979, -38.8768, 225.7790,-5.4345
176.7300, -39.8100, 58.0000, 3.2230, 1983, 176.7171, -39.7980, 47.3980,10.7815
176.6700, -39.7800, 54.0000, 3.3270, 1983, 176.6632, -39.7741, 48.6650,5.4281
179.9400, -36.3700, 153.0000, 3.8870, 1983, 179.5761, -36.1693, 56.6120,106.8925
174.7300, -41.1100, 55.0000, 3.4590, 1983, 174.7349, -41.1164, 58.9830,-4.0826
173.8900, -39.8300, 178.0000, 3.9520, 1983, 173.9748, -39.9299, 181.9740,-15.1030
178.9400, -35.1400, 325.0000, 3.3090, 1983, 178.2444, -34.7426, 262.0510,109.0771
173.6500, -41.2500, 83.0000, 3.8240, 1983, 173.6896, -41.2970, 91.9870,-11.2902
177.4100, -37.0000, 207.0000, 3.0760, 1983, 177.1499, -36.9332, 186.2910,36.3388
177.3500, -36.9300, 243.0000, 3.2280, 1983, 177.0671, -36.6939, 219.6900,47.1395
176.4000, -38.2100, 134.0000, 3.4260, 1983, 176.4401, -38.2889, 142.0820,-12.7346
178.4000, -38.1900, 65.0000, 3.3460, 1983, 178.3690, -38.1646, 46.1830,19.3375
175.8400, -38.3300, 205.0000, 4.5220, 1983, 175.8295, -38.3191, 204.0220,1.9464
177.8600, -39.3400, 60.0000, 3.3450, 1983, 177.8457, -39.3312, 40.8810,19.2099
177.4000, -39.2300, 60.0000, 3.0260, 1983, 177.3846, -39.2193, 46.6900,13.4723
178.7500, -37.2100, 94.0000, 4.4220, 1983, 178.6567, -37.1327, 62.3570,34.3917
176.1700, -39.0400, 91.0000, 3.3450, 1983, 176.1844, -39.0605, 95.0470,-4.9131
173.2800, -40.6600, 154.0000, 3.8780, 1983, 173.3735, -40.7504, 162.4900,-16.7695
180.1700, -36.5000, 131.0000, 3.4610, 1983, 180.0933, -36.4570, 38.0280,93.4847
177.7600, -36.5200, 192.0000, 3.0290, 1983, 177.6366, -36.4082, 178.5700,22.8733
178.0600, -36.7400, 159.0000, 4.8280, 1983, 177.8810, -36.5955, 135.8730,34.4847
176.6200, -38.0200, 155.0000, 3.0800, 1983, 176.6197, -38.0218, 154.7080,0.3556
175.8000, -38.7300, 157.0000, 3.1060, 1983, 175.7556, -38.6934, 153.5310,7.2781
174.6200, -39.4000, 233.0000, 3.6960, 1983, 174.5675, -39.3323, 230.0950,9.9593
176.2100, -39.2200, 87.0000, 3.5790, 1983, 176.1998, -39.2098, 85.1420,2.4546
176.8800, -37.7200, 167.0000, 3.1030, 1983, 176.8445, -37.6965, 163.7110,5.7644
179.3400, -36.2500, 141.0000, 3.6950, 1983, 179.0899, -36.0736, 85.7560,64.8847
174.7400, -40.5100, 77.0000, 3.8370, 1983, 174.7387, -40.5054, 76.2550,0.9152
180.6300, -36.3200, 165.0000, 4.3190, 1983, 180.6089, -36.2897, 35.8760,129.1893
176.9500, -36.7600, 236.0000, 3.0410, 1983, 176.9291, -36.7465, 234.3660,3.2131
172.9400, -42.1800, 84.0000, 3.5380, 1983, 172.9276, -42.1674, 80.2750,4.2119
173.9130, -41.1430, 78.4000, 3.0080, 1983, 173.9399, -41.1673, 85.1710,-7.8800
176.7400, -37.4100, 173.0000, 3.1700, 1983, 176.8381, -37.4822, 181.6470,-16.0690
178.5600, -35.8500, 262.0000, 3.7950, 1983, 178.0919, -35.5273, 215.7110,78.3548
176.3500, -37.5500, 201.0000, 3.4640, 1983, 176.5189, -37.7169, 209.8150,-27.8359
174.2700, -39.7600, 159.0000, 3.6620, 1983, 174.2652, -39.7556, 158.3650,0.9631
176.8600, -38.0300, 106.0000, 4.7370, 1983, 176.9397, -38.1092, 120.1380,-18.8674
176.6700, -40.9200, 52.0000, 3.2750, 1983, 176.6643, -40.9169, 40.4080,11.6144
175.0400, -39.4800, 116.0000, 3.3400, 1983, 175.0697, -39.5191, 120.5440,-7.1033
173.9200, -40.5100, 89.0000, 3.7480, 1983, 174.0154, -40.5693, 102.8070,-18.6183
176.5000, -38.3100, 145.0000, 3.9800, 1983, 176.4848, -38.2722, 141.5570,5.6901
173.2500, -42.0000, 75.0000, 3.2880, 1983, 173.2513, -41.9985, 75.2730,-0.3511
174.6200, -41.1100, 55.0000, 4.6340, 1983, 174.6340, -41.1200, 61.3000,-6.5841
177.8700, -38.0000, 68.0000, 3.0840, 1983, 177.8577, -37.9952, 64.3550,3.9296
173.5600, -40.2500, 171.0000, 3.2800, 1983, 173.6324, -40.3054, 176.2240,-11.4039
177.9500, -37.5100, 221.0000, 3.1580, 1983, 177.3599, -37.0987, 153.5510,104.6255
177.4200, -38.6600, 79.0000, 3.4870, 1983, 177.3587, -38.6042, 60.9390,20.2771
175.1600, -38.9200, 214.0000, 3.6960, 1983, 175.1749, -38.9408, 214.8430,-2.9673
172.7800, -41.1500, 180.0000, 3.2150, 1983, 172.7993, -41.1815, 181.3980,-4.3392
175.6100, -38.9800, 141.0000, 3.6950, 1983, 175.5889, -38.9571, 138.7350,4.1375
177.3600, -37.0600, 212.0000, 3.7100, 1983, 177.1013, -36.9795, 191.8450,36.2469
176.1500, -38.2300, 163.0000, 3.0720, 1983, 176.1770, -38.2701, 166.2030,-6.2574
178.8200, -36.4600, 180.0000, 4.0740, 1983, 178.4613, -36.1223, 124.5990,77.9113
177.1200, -37.3900, 139.0000, 3.1190, 1983, 177.1777, -37.4266, 146.7010,-10.8182
176.1600, -38.0800, 133.0000, 3.6840, 1983, 176.3012, -38.2788, 153.1440,-33.7779
177.0200, -36.7900, 265.0000, 3.1870, 1983, 176.8752, -36.6633, 251.6820,25.2011
174.8200, -40.9400, 45.0000, 3.7500, 1983, 174.8460, -40.9696, 60.1400,-15.7611
173.4000, -40.2700, 164.0000, 3.8420, 1983, 173.5744, -40.3916, 175.4920,-26.2861
174.1600, -39.4100, 207.0000, 3.4160, 1983, 174.2851, -39.5837, 212.5850,-24.4488
176.3900, -38.2000, 114.0000, 3.7610, 1983, 176.4773, -38.3639, 130.2920,-26.3022
177.0500, -36.8500, 241.0000, 3.6410, 1984, 176.9206, -36.7902, 231.6300,18.4132
174.1900, -40.5300, 104.0000, 5.2000, 1984, 174.1487, -40.5005, 96.5850,9.3184
178.0400, -36.7500, 170.0000, 4.1160, 1984, 177.8211, -36.5783, 143.1080,40.9897
176.8100, -36.8800, 257.0000, 3.2510, 1984, 176.7704, -36.8744, 253.9990,5.3650
176.5500, -37.4800, 201.0000, 4.1230, 1984, 176.6643, -37.5401, 206.0800,-15.2315
178.3000, -35.8000, 227.0000, 3.8100, 1984, 178.0871, -35.6571, 205.4840,35.7191
175.7200, -38.5800, 176.0000, 3.5230, 1984, 175.7061, -38.5757, 175.3980,1.7262
175.8800, -40.3100, 73.0000, 3.7460, 1984, 175.8456, -40.2799, 57.2890,16.5127
176.9000, -40.0400, 61.0000, 4.1710, 1984, 176.8867, -40.0252, 42.6950,18.4382
174.7800, -39.1600, 223.0000, 3.0720, 1984, 174.8015, -39.1873, 223.9350,-3.9755
172.8800, -40.8800, 217.0000, 3.0090, 1984, 172.9325, -40.9198, 220.0790,-7.9464
176.1000, -39.1300, 84.0000, 4.1300, 1984, 176.1290, -39.1676, 91.2080,-8.9350
177.4700, -38.6200, 48.0000, 3.1650, 1984, 177.4870, -38.6358, 55.2790,-7.7229
176.2800, -37.8300, 170.0000, 3.0450, 1984, 176.4618, -37.9447, 180.7930,-26.2261
176.7500, -37.2300, 189.0000, 3.2880, 1984, 176.8676, -37.3107, 196.7450,-17.6494
175.0600, -39.3800, 104.0000, 3.1170, 1984, 175.1483, -39.4959, 116.6460,-20.5527
177.1500, -37.1200, 191.0000, 3.1220, 1984, 177.0904, -37.0802, 186.2940,9.2548
174.2400, -39.5900, 214.0000, 3.0840, 1984, 174.2532, -39.6015, 214.3240,-1.9735
178.9400, -35.7300, 252.0000, 3.3720, 1984, 178.3961, -35.3429, 194.7620,93.7371
175.8400, -38.8300, 143.0000, 3.3260, 1984, 175.7963, -38.7805, 138.0820,8.8371
178.6800, -35.7800, 283.0000, 3.5790, 1984, 178.1092, -35.3769, 226.7310,95.9360
177.4400, -38.2000, 75.0000, 5.9000, 1984, 177.4408, -38.1999, 75.3150,-0.3275
178.3900, -37.6800, 61.0000, 3.1920, 1984, 178.3754, -37.6645, 54.5880,6.8352
176.1100, -38.2800, 211.0000, 3.7310, 1984, 176.0335, -38.1732, 205.8890,15.4762
177.0800, -37.0000, 230.0000, 3.2290, 1984, 176.9476, -36.9720, 219.8740,18.1376
175.0500, -38.8500, 238.0000, 4.4970, 1984, 175.0849, -38.9003, 240.3760,-7.2103
174.9300, -39.1500, 205.0000, 3.4540, 1984, 174.9346, -39.1566, 205.2240,-0.9222
175.9300, -38.4700, 191.0000, 3.6320, 1984, 175.8392, -38.3817, 185.9260,14.9696
175.7900, -38.6700, 172.0000, 3.2500, 1984, 175.7168, -38.6283, 167.8970,10.2267
176.7800, -37.2700, 226.0000, 4.4920, 1984, 176.7601, -37.2614, 224.7240,2.7275
176.5100, -38.7600, 85.0000, 3.1690, 1984, 176.5404, -38.7880, 91.7750,-8.1866
177.2100, -36.9500, 185.0000, 3.2130, 1984, 177.1754, -36.9397, 182.2120,4.8874
176.5800, -38.6000, 192.0000, 3.1120, 1984, 176.3223, -38.2408, 155.9480,60.9603
173.4100, -40.1000, 181.0000, 3.9410, 1984, 173.5849, -40.2472, 193.2590,-28.2208
176.2600, -37.8500, 188.0000, 3.7750, 1984, 176.3830, -37.9564, 195.3060,-19.5042
173.8400, -42.2100, 55.0000, 3.2680, 1984, 173.8344, -42.2007, 51.1640,4.0214
178.0500, -39.4900, 86.0000, 3.5060, 1984, 178.0221, -39.4778, 38.7840,47.3373
179.8200, -36.4000, 115.0000, 3.6350, 1984, 179.6128, -36.2754, 52.2400,68.2759
176.5100, -40.0500, 77.0000, 3.2260, 1984, 176.4672, -40.0128, 48.2510,29.4324
173.9300, -39.7600, 218.0000, 3.2880, 1984, 173.9709, -39.8112, 219.8840,-7.5263
178.2900, -37.8000, 76.0000, 3.8630, 1984, 178.2411, -37.7553, 56.2280,21.0998
177.8900, -36.4900, 232.0000, 3.4580, 1984, 177.6165, -36.2139, 203.0250,52.0286
178.9900, -35.8000, 280.0000, 3.2760, 1984, 178.2933, -35.3156, 209.5010,117.7830
179.0800, -35.4800, 291.0000, 3.1470, 1984, 178.3596, -35.0457, 221.8980,116.2927
175.4200, -39.2500, 117.0000, 3.0900, 1984, 175.4211, -39.2524, 117.4660,-0.5508
174.3400, -39.6700, 142.0000, 3.4680, 1984, 174.3563, -39.7270, 143.6870,-6.8046
173.3300, -40.5800, 159.0000, 3.3870, 1984, 173.4231, -40.6657, 166.8030,-16.0893
175.6900, -38.6300, 178.0000, 3.2120, 1984, 175.6769, -38.6209, 177.3660,1.8835
176.2600, -37.9200, 184.0000, 3.4930, 1984, 176.3441, -38.0233, 190.0720,-16.0081
177.4000, -37.1600, 138.0000, 3.5940, 1984, 177.4249, -37.1760, 141.5180,-4.8174
177.5000, -36.5000, 303.0000, 3.6560, 1984, 177.1466, -36.1749, 264.9990,65.5367
172.5500, -41.2000, 184.0000, 3.6470, 1984, 172.7008, -41.2507, 190.6480,-18.8984
174.1900, -41.6300, 65.0000, 3.7420, 1984, 174.1797, -41.6149, 59.7110,5.6661
177.5100, -37.4500, 112.0000, 3.8030, 1984, 177.5281, -37.4660, 114.3830,-3.5909
175.8300, -39.0300, 115.0000, 3.6140, 1984, 175.8220, -39.0194, 113.0920,2.4127
176.1900, -38.0900, 210.0000, 3.6840, 1984, 176.1742, -38.0572, 208.2870,4.3958
173.5600, -40.1600, 151.0000, 3.8550, 1984, 173.7269, -40.2832, 161.7440,-25.4464
178.3400, -37.5800, 75.0000, 3.0670, 1984, 178.2988, -37.5351, 61.4410,15.1579
175.8500, -38.7600, 138.0000, 3.0450, 1984, 175.8410, -38.7530, 136.6310,1.8659
178.9800, -35.3300, 316.0000, 3.3190, 1984, 178.2346, -34.8914, 250.7540,116.2129
175.9800, -39.0100, 121.0000, 3.5010, 1984, 175.9454, -38.9638, 111.2830,11.6453
175.7100, -39.4900, 71.0000, 3.3310, 1984, 175.7587, -39.5458, 85.8520,-16.9825
175.1400, -39.3700, 129.0000, 3.7820, 1984, 175.1504, -39.3857, 130.1880,-2.4076
174.1000, -39.7300, 191.0000, 4.0560, 1984, 174.1254, -39.7680, 192.4450,-5.2838
174.7300, -41.3000, 48.0000, 4.1000, 1984, 174.7424, -41.3096, 54.9780,-7.1926
175.7900, -38.3000, 200.0000, 4.2870, 1984, 175.8243, -38.3326, 201.6940,-5.5278
174.9700, -39.6300, 132.0000, 3.4540, 1984, 174.9378, -39.5664, 124.9340,10.6189
176.5200, -40.8300, 77.0000, 3.2320, 1984, 176.5081, -40.8173, 41.4070,35.6456
178.5800, -35.2500, 218.0000, 4.1820, 1984, 178.4353, -35.1660, 203.3890,23.6561
176.3000, -39.1000, 100.0000, 3.2520, 1984, 176.2633, -39.0589, 91.2100,10.7146
176.3700, -37.6200, 215.0000, 3.1720, 1984, 176.4684, -37.7203, 220.5280,-16.5730
172.6300, -41.1800, 197.0000, 3.6610, 1984, 172.6840, -41.2114, 199.7680,-7.4771
175.2700, -38.7100, 240.0000, 3.5750, 1984, 175.2879, -38.7317, 241.2590,-3.3718
174.1800, -41.7100, 79.0000, 3.8910, 1984, 174.1449, -41.6633, 59.0490,20.9819
179.4000, -37.7400, 79.0000, 3.6060, 1984, 179.3667, -37.7094, 37.4690,41.8343
176.5700, -38.9100, 77.0000, 4.7790, 1984, 176.5892, -38.9311, 81.6480,-5.6273
179.0500, -35.5800, 206.0000, 4.2220, 1984, 178.6597, -35.3562, 163.4310,65.6880
177.1700, -36.9400, 231.0000, 3.4510, 1984, 176.9694, -36.9186, 217.2770,26.2969
178.0200, -37.2800, 70.0000, 3.3340, 1984, 178.0738, -37.3268, 81.4830,-13.9545
173.5900, -40.2400, 186.0000, 3.3450, 1984, 173.6083, -40.2575, 187.4820,-3.1818
176.7800, -39.6400, 48.0000, 3.0290, 1984, 176.7804, -39.6424, 48.8220,-0.8654
178.3000, -37.6800, 78.0000, 4.0080, 1984, 178.2484, -37.6327, 59.7870,19.8065
175.8800, -38.4300, 210.0000, 4.5670, 1984, 175.7980, -38.3419, 206.0580,13.9515
175.8400, -39.9100, 49.0000, 3.3840, 1984, 175.8818, -39.9484, 65.4890,-17.6557
177.3200, -37.5800, 129.0000, 3.1660, 1984, 177.2995, -37.5615, 125.9640,4.3180
178.5800, -36.0400, 89.0000, 3.3610, 1984, 178.6795, -36.1345, 107.5530,-24.0217
174.8500, -39.0200, 223.0000, 3.2350, 1984, 174.9090, -39.0974, 226.4710,-11.3648
176.6500, -37.7900, 209.0000, 3.1460, 1984, 176.5565, -37.7023, 204.3480,14.9943
175.1500, -39.6900, 97.0000, 3.2490, 1984, 175.1599, -39.7022, 99.9050,-3.3899
174.9400, -39.0100, 225.0000, 3.4920, 1984, 174.9680, -39.0496, 226.7720,-5.6765
175.2900, -40.6100, 46.0000, 4.3660, 1984, 175.3154, -40.6474, 59.6990,-14.5923
173.4100, -41.4600, 117.0000, 3.8160, 1984, 173.3382, -41.3941, 104.8970,16.2456
176.5700, -39.5600, 84.0000, 4.9760, 1984, 176.5099, -39.4957, 58.4450,27.3649
174.6490, -40.9880, 56.1000, 3.0610, 1984, 174.6652, -41.0069, 63.4020,-7.8090
178.3200, -37.0000, 161.0000, 3.2450, 1984, 178.0207, -36.7340, 113.9560,64.7734
178.1700, -37.4100, 93.0000, 3.1870, 1984, 178.1079, -37.3530, 78.3380,17.4019
174.6400, -38.1600, 155.0000, 3.1570, 1984, 175.2716, -38.9418, 196.5470,-119.2297
174.1700, -39.5200, 189.0000, 3.9840, 1984, 174.2655, -39.6495, 193.5850,-18.4700
177.4800, -36.2400, 213.0000, 3.1250, 1984, 177.4870, -36.2487, 213.7650,-1.4584
176.1600, -37.9000, 212.0000, 3.1550, 1984, 176.2262, -37.9908, 216.7790,-13.3777
176.4000, -37.7400, 296.0000, 3.1430, 1984, 176.2350, -37.5765, 277.2940,31.8914
174.0900, -39.5500, 203.0000, 3.7570, 1984, 174.1929, -39.6704, 206.8970,-18.0372
177.3900, -37.3700, 86.0000, 3.1940, 1984, 177.5516, -37.5136, 108.6190,-33.0071
176.2500, -40.3500, 85.0000, 3.2980, 1984, 176.1952, -40.3025, 48.9440,36.9468
176.8500, -37.0600, 295.0000, 3.1770, 1984, 176.6117, -36.9866, 273.3630,35.1696
173.5200, -40.2900, 166.0000, 3.4320, 1984, 173.6161, -40.3567, 172.4040,-14.4985
174.5200, -39.9100, 128.0000, 3.4450, 1984, 174.4954, -39.8683, 121.2110,8.6645
175.3100, -39.4800, 90.0000, 3.2640, 1984, 175.3482, -39.5162, 100.7980,-12.2818
178.7600, -35.3500, 293.0000, 3.8130, 1984, 178.2233, -35.0130, 242.2280,86.8533
174.8400, -39.0700, 214.0000, 4.3350, 1984, 174.8933, -39.1435, 217.2780,-10.6144
177.7500, -37.5100, 72.0000, 4.0740, 1984, 177.8118, -37.5696, 83.4570,-14.9133
179.5400, -37.3600, 71.0000, 3.6460, 1984, 179.5130, -37.3379, 38.8800,32.3535
175.3000, -39.1700, 94.0000, 3.6700, 1984, 175.4149, -39.3132, 111.4750,-26.8729
