lon,lat, dep, mag, year, slat, slon, sdep, dproj
176.2918, -39.1270, 68.6700, 3.2330, 1997, 176.1450, -38.9190, 68.6560,0.2550
176.2416, -38.0388, 161.2500, 3.1180, 1997, 176.1474, -37.9436, 161.3124,-0.1477
176.3681, -37.6743, 195.9300, 3.7860, 1997, 176.2359, -37.6614, 195.8994,0.1363
174.2708, -41.8717, 49.1700, 3.5020, 1997, 173.7995, -41.3414, 49.1762,-0.7095
178.5201, -35.7336, 245.5400, 3.2110, 1997, 177.6451, -35.2741, 245.5417,-0.9883
178.1325, -35.9008, 225.2300, 3.0720, 1997, 177.6129, -35.5128, 225.2205,0.6485
176.3241, -38.1891, 156.0600, 3.8220, 1997, 176.1303, -37.9887, 156.0927,-0.2807
177.1191, -37.8457, 150.5500, 3.2160, 1997, 176.7158, -37.4847, 150.5004,0.5435
180.3284, -36.7022, 125.1400, 3.5700, 1997, 178.6628, -35.2840, 125.1377,2.1876
176.8554, -39.9946, 44.8700, 3.8850, 1997, 176.2157, -39.2824, 44.8559,0.9574
177.8153, -35.9201, 214.7300, 3.2720, 1997, 177.5588, -35.6778, 214.6931,0.3548
174.5471, -40.5872, 78.8400, 3.1890, 1997, 174.1730, -40.1336, 78.8268,0.5881
174.1603, -39.5589, 190.2400, 3.1750, 1997, 173.9529, -39.5370, 190.1735,0.2189
174.3037, -39.6759, 193.5800, 3.6020, 1997, 174.1706, -39.3577, 193.5564,0.3457
178.3586, -35.3464, 234.0900, 3.7510, 1997, 177.9156, -35.0210, 234.0675,0.5501
174.9429, -39.7041, 116.6300, 3.3170, 1997, 174.7695, -39.3333, 116.6253,0.4094
177.7452, -37.4759, 88.1500, 3.4330, 1997, 177.5660, -37.2003, 88.1860,-0.3307
172.7558, -41.8432, 82.4000, 3.3470, 1997, 172.6118, -41.6495, 82.3886,0.2416
173.0492, -41.7137, 93.5600, 3.6650, 1997, 172.8807, -41.3778, 93.5570,0.3758
175.6332, -38.2072, 167.5500, 3.0180, 1997, 175.6201, -38.2595, 167.5382,0.0552
173.8684, -39.9406, 188.2700, 3.2110, 1997, 173.7614, -39.6964, 188.2453,0.2677
175.7840, -39.1634, 94.4300, 3.6120, 1997, 175.6200, -38.8942, 94.3864,0.3182
173.6524, -40.4013, 121.1400, 3.4090, 1997, 173.5437, -40.3497, 121.1812,-0.1272
176.9164, -38.1131, 178.8700, 3.0500, 1997, 176.3217, -37.6584, 178.7753,0.7546
178.4125, -37.4319, 42.6000, 4.5240, 1997, 178.2401, -37.2423, 42.6190,-0.2570
177.1225, -37.5688, 131.9500, 3.0920, 1997, 176.9571, -37.4159, 131.9858,-0.2281
178.1440, -35.2067, 235.3600, 3.0990, 1997, 177.9188, -35.0014, 235.3317,0.3061
173.1817, -41.2861, 116.1500, 3.1910, 1997, 173.0148, -41.0748, 116.0963,0.2746
177.9186, -37.8671, 52.1600, 4.0480, 1997, 177.6840, -37.6540, 52.1646,-0.3169
174.1824, -40.4316, 88.8900, 3.6920, 1997, 174.0015, -40.1639, 88.8594,0.3245
176.1446, -40.9646, 43.3100, 3.4900, 1997, 175.3894, -40.1369, 43.2838,1.1208
178.9438, -35.9230, 149.1800, 3.8260, 1997, 178.2617, -35.5168, 149.1983,-0.7941
177.7870, -37.3544, 102.8900, 3.4220, 1997, 177.4562, -37.1182, 102.8939,-0.4065
177.4691, -37.1851, 147.4100, 3.1650, 1997, 177.1752, -36.8568, 147.3680,0.4426
177.6170, -37.0295, 111.4500, 5.3000, 1997, 177.4530, -36.9534, 111.4185,0.1836
174.4496, -39.5577, 197.7900, 3.8200, 1997, 174.3089, -39.2494, 197.8032,-0.3391
176.5742, -39.1569, 57.1100, 3.4060, 1997, 176.3470, -38.9360, 57.0994,0.3171
173.5653, -40.2321, 155.2400, 4.2560, 1997, 173.4886, -40.1128, 155.2853,-0.1489
174.5760, -41.0471, 61.6200, 3.6190, 1997, 174.0229, -40.7244, 61.6121,0.6404
172.5829, -41.3400, 184.2600, 3.0770, 1997, 172.4661, -41.1660, 184.3464,-0.2267
176.4352, -40.2806, 50.0600, 3.2090, 1997, 175.7785, -39.5718, 50.0484,0.9663
176.4094, -37.7974, 150.7400, 3.0580, 1997, 176.3869, -37.7833, 150.7472,-0.0275
175.6372, -38.4229, 287.0900, 4.3050, 1997, 177.7565, -34.9299, 262.5642,24.8638
176.2640, -38.2106, 182.7800, 3.0040, 1997, 176.0160, -37.9260, 182.8753,-0.3893
177.3294, -37.6688, 109.5400, 4.4800, 1997, 177.0833, -37.5212, 109.5239,0.2874
175.9934, -38.5262, 152.9100, 3.0530, 1997, 175.8106, -38.1924, 152.8994,0.3807
175.9426, -39.3918, 66.8000, 3.0560, 1997, 175.8190, -39.2051, 66.7968,0.2239
177.5936, -36.7377, 171.3600, 4.9110, 1997, 177.2344, -36.4512, 171.3697,-0.4596
177.6299, -38.3997, 64.7600, 3.6000, 1997, 177.1985, -38.0107, 64.7354,0.5814
173.0018, -41.3139, 106.5300, 3.0410, 1997, 172.9423, -41.2186, 106.4765,0.1244
179.2317, -35.4332, 277.6100, 3.0980, 1997, 177.7565, -34.9299, 262.5642,15.1263
176.3566, -39.2515, 72.6800, 4.5520, 1997, 176.0839, -38.9021, 72.6468,0.4445
173.8692, -40.9967, 88.8400, 3.0240, 1997, 173.5682, -40.7958, 88.8693,-0.3631
178.1951, -38.1662, 51.9500, 3.9160, 1997, 177.6573, -37.6996, 51.9469,0.7120
173.6259, -41.1333, 84.5800, 3.1400, 1997, 173.4598, -41.0190, 84.5444,0.2048
176.8337, -37.0146, 276.7200, 3.7030, 1997, 177.7565, -34.9299, 262.5642,14.3382
178.0409, -39.4529, 60.1400, 3.9550, 1997, 176.8971, -38.4052, 60.1083,1.5515
178.8082, -36.5884, 166.5500, 3.2770, 1997, 177.8828, -35.7821, 166.5046,1.2282
174.3635, -39.9904, 105.9000, 3.0660, 1997, 174.2505, -39.7278, 105.8762,0.2869
176.2788, -38.7754, 87.7600, 4.4670, 1997, 176.1295, -38.5904, 87.7404,0.2386
177.8192, -36.4584, 176.6000, 3.5890, 1997, 177.4673, -36.1476, 176.5471,0.4725
175.7682, -38.5038, 166.2300, 4.2820, 1997, 175.5193, -38.3886, 166.1418,0.2881
178.6517, -35.5170, 218.5900, 3.1820, 1997, 178.0149, -35.0521, 218.6197,-0.7890
173.5720, -41.4752, 81.4100, 4.1990, 1997, 173.2984, -41.2246, 81.4051,0.3710
176.5332, -37.5492, 212.0200, 5.4470, 1997, 176.3807, -37.4474, 211.9896,0.1858
178.8863, -35.5127, 117.5500, 3.5500, 1997, 178.7389, -35.2831, 117.5747,-0.2740
176.7814, -40.4081, 55.5300, 3.6480, 1997, 175.8799, -39.3641, 55.5298,1.3793
172.5830, -41.2556, 224.2600, 3.3760, 1997, 172.7061, -40.6792, 224.4335,-0.6144
176.3232, -40.0551, 79.5500, 4.3840, 1997, 175.6986, -39.0668, 79.5216,1.1695
178.4071, -38.1171, 91.7800, 3.0420, 1997, 177.3391, -37.4383, 91.8119,-1.2659
177.9309, -38.1421, 60.1500, 3.6910, 1997, 177.3988, -37.8654, 60.1690,-0.6000
174.0629, -39.5788, 186.1700, 3.1870, 1997, 173.9704, -39.5342, 186.1962,-0.1059
178.9665, -35.9281, 266.5300, 3.2900, 1997, 177.7565, -34.9299, 262.5642,4.2648
173.2888, -41.0626, 125.2600, 3.3170, 1997, 173.0705, -40.9342, 125.2857,-0.2546
178.1195, -35.0189, 208.8300, 3.2230, 1997, 178.1114, -35.0237, 208.7992,0.0322
179.1478, -37.9989, 62.0000, 3.6990, 1997, 178.0151, -37.0547, 61.9740,1.4748
176.5387, -37.8955, 202.5900, 3.2170, 1997, 176.3353, -37.5324, 202.6508,-0.4206
178.1753, -35.4710, 197.7600, 3.5420, 1997, 177.9704, -35.3534, 197.7619,-0.2363
176.8134, -37.8826, 151.8500, 3.7310, 1997, 176.5632, -37.6050, 151.8652,-0.3741
178.4396, -36.4104, 140.1500, 3.1350, 1997, 177.9603, -35.9661, 140.0969,0.6557
178.6033, -35.9397, 195.8000, 3.5610, 1997, 177.9495, -35.4016, 195.8000,0.8467
172.7494, -41.2485, 177.8700, 3.5980, 1997, 172.6042, -41.0556, 177.8805,-0.2417
178.2097, -35.2636, 287.6300, 3.5710, 1997, 177.7565, -34.9299, 262.5642,25.0721
176.9606, -39.7211, 49.1900, 4.0460, 1997, 176.3900, -39.0395, 49.1723,0.8891
175.7732, -40.6157, 53.1900, 3.0960, 1997, 175.2834, -39.9266, 53.1895,0.8454
174.4810, -39.5907, 121.6700, 3.5540, 1997, 174.4310, -39.4633, 121.6555,0.1376
173.2763, -41.1606, 105.7000, 3.6910, 1997, 173.1737, -41.0377, 105.7455,-0.1665
176.6485, -40.3753, 55.1400, 3.0090, 1997, 175.8291, -39.4152, 55.1333,1.2622
175.9945, -38.8105, 109.6800, 3.0860, 1997, 175.7865, -38.5834, 109.6738,0.3080
179.2886, -35.4871, 235.0900, 3.8540, 1997, 178.0800, -34.7499, 235.0722,1.4158
176.9049, -37.1641, 251.0900, 3.3450, 1997, 176.9724, -36.0542, 251.3110,-1.1337
175.6587, -39.9495, 60.9500, 4.3110, 1997, 175.4224, -39.6243, 60.9551,-0.4020
174.3830, -40.4139, 75.5200, 3.0630, 1997, 174.1636, -40.1878, 75.5453,-0.3161
178.0160, -38.8006, 43.9200, 3.4760, 1997, 177.4012, -38.1712, 43.9224,-0.8798
176.7411, -36.9860, 257.4700, 3.2070, 1997, 177.2505, -35.6337, 257.3587,1.4494
174.5951, -40.6028, 83.2500, 3.3160, 1997, 174.2014, -40.0560, 83.2466,0.6738
176.3029, -37.5158, 216.3300, 3.2740, 1997, 176.3333, -37.4733, 216.4158,-0.1005
176.2715, -38.3416, 112.4300, 3.8700, 1997, 176.2358, -38.2585, 112.4142,0.0919
178.6313, -37.2966, 98.3600, 3.2430, 1997, 177.8227, -36.6081, 98.3314,1.0624
175.1543, -38.8194, 224.9500, 3.4390, 1997, 174.9446, -38.6961, 224.9117,0.2462
176.6049, -37.5198, 209.2800, 4.2150, 1997, 176.4872, -37.3323, 209.2533,0.2230
176.4026, -38.7833, 90.8900, 3.4430, 1997, 176.1575, -38.5186, 90.8506,0.3629
178.5291, -37.2736, 90.5500, 3.2810, 1997, 177.7747, -36.7965, 90.5412,0.8926
174.6467, -40.0220, 101.1800, 3.5410, 1997, 174.4208, -39.6814, 101.1478,0.4099
172.9163, -41.6226, 81.4100, 3.2390, 1997, 172.8695, -41.5164, 81.4142,-0.1162
179.0865, -35.7341, 161.5300, 4.2280, 1997, 178.3466, -35.2562, 161.5064,0.8812
178.2148, -38.6702, 40.8400, 3.1410, 1997, 177.5863, -38.0610, 40.8041,0.8760
174.2786, -39.6106, 182.3900, 3.5880, 1997, 174.0044, -39.5174, 182.3094,0.3006
178.3468, -37.5898, 164.8300, 3.4230, 1997, 177.0597, -36.8246, 164.8830,-1.4983
176.1074, -37.9363, 203.5000, 3.2550, 1997, 176.0528, -37.8000, 203.4718,0.1495
175.5078, -39.3647, 104.0100, 3.3010, 1997, 175.2433, -39.0741, 104.0229,-0.3932
175.6898, -40.0122, 66.2600, 3.3480, 1997, 175.3326, -39.5685, 66.2685,-0.5697
175.3126, -38.5406, 239.9300, 3.5170, 1997, 175.1303, -38.4511, 239.8760,0.2101
176.5909, -40.2420, 53.2000, 3.1630, 1997, 175.8756, -39.4149, 53.1848,1.0936
179.2008, -37.8218, 45.5800, 3.4380, 1997, 178.3712, -37.0404, 45.5504,1.1400
174.3155, -40.2163, 105.4600, 3.4400, 1997, 174.0152, -39.9259, 105.4515,0.4178
177.1848, -36.4705, 189.5200, 3.0470, 1997, 177.1042, -36.4383, 189.5316,-0.0876
174.4969, -39.5848, 138.5600, 3.0310, 1997, 174.4504, -39.3499, 138.6652,-0.2616
179.4436, -37.3435, 110.0600, 3.3420, 1997, 178.1248, -36.1272, 110.0450,1.7941
172.5637, -41.8162, 86.6400, 3.2600, 1997, 172.4584, -41.6896, 86.6520,-0.1651
176.1091, -37.7363, 287.2300, 4.1990, 1997, 177.7565, -34.9299, 262.5642,24.8795
177.6190, -35.2054, 248.8500, 3.4450, 1997, 177.6316, -35.2572, 248.8524,-0.0534
175.9066, -38.2824, 204.6800, 4.5660, 1997, 175.6816, -38.0597, 204.5845,0.3306
174.8157, -39.1545, 211.2800, 3.0300, 1997, 174.6577, -38.9703, 211.2733,0.2428
179.6113, -35.8299, 177.5900, 3.7530, 1997, 178.3551, -35.0386, 177.5878,1.4846
172.7457, -41.2344, 132.3500, 3.5640, 1997, 172.7223, -41.1868, 132.3173,0.0623
172.6815, -41.1850, 220.5900, 3.0340, 1997, 172.5318, -40.9281, 220.3670,0.3716
175.9128, -38.7413, 94.2500, 3.3700, 1997, 175.8997, -38.6820, 94.2464,0.0608
177.2763, -37.6561, 184.4600, 3.1950, 1997, 176.7084, -37.1803, 184.3395,0.7507
177.9429, -39.3492, 66.7300, 3.2530, 1997, 176.8723, -38.3256, 66.6872,1.4818
177.7696, -38.7276, 47.7800, 3.1780, 1997, 177.2741, -38.2185, 47.7737,0.7104
177.0464, -39.8194, 44.6800, 3.4760, 1997, 176.3969, -39.1215, 44.6819,-0.9534
173.5526, -40.4175, 191.4600, 3.2770, 1997, 173.1834, -40.2762, 191.5130,-0.3988
176.1748, -39.3342, 76.2700, 3.6710, 1997, 175.9293, -38.9645, 76.2523,0.4441
173.9974, -39.9537, 137.2900, 3.5160, 1997, 173.9139, -39.7482, 137.3149,-0.2232
174.5342, -41.1249, 60.8000, 3.0240, 1997, 173.9965, -40.7976, 60.7751,0.6300
176.7232, -37.9846, 143.8200, 3.1910, 1997, 176.5139, -37.7251, 143.8065,0.3337
174.2018, -39.5895, 189.7100, 3.4440, 1997, 174.0862, -39.4316, 189.6221,0.2145
178.4105, -37.5373, 230.8200, 3.3600, 1997, 176.6740, -36.8524, 230.7987,1.8668
174.4301, -39.6185, 147.9600, 3.4020, 1997, 174.2592, -39.4238, 147.8902,0.2683
178.8225, -37.7078, 80.8300, 3.1270, 1997, 177.7520, -37.0386, 80.8391,-1.2625
175.1255, -39.1936, 155.3200, 3.7910, 1997, 175.0246, -38.9389, 155.2635,0.2797
172.9325, -40.7595, 207.8600, 3.7670, 1997, 172.9529, -40.4944, 207.9036,-0.2695
178.8272, -37.6156, 77.5100, 3.2870, 1997, 177.8355, -36.9719, 77.4716,1.1829
175.8529, -38.3431, 194.8400, 3.0350, 1997, 175.8012, -38.0135, 194.8982,-0.3386
174.8792, -39.5985, 103.8000, 3.8710, 1997, 174.7542, -39.4536, 103.7860,0.1918
173.3955, -41.2238, 99.9900, 3.0720, 1997, 173.2475, -41.0326, 100.0006,-0.2420
172.2584, -41.7208, 98.3100, 3.2460, 1997, 172.2655, -41.7235, 98.3026,0.0106
173.4474, -41.1722, 94.7400, 3.0440, 1997, 173.3363, -41.0076, 94.7223,0.1994
177.1477, -37.6258, 149.4600, 3.0520, 1997, 176.7715, -37.4311, 149.4712,-0.4238
173.7297, -40.0977, 167.1000, 3.2870, 1997, 173.5968, -39.9213, 167.0754,0.2222
175.6815, -38.7260, 128.4600, 4.6060, 1997, 175.6006, -38.5735, 128.4528,0.1728
176.7898, -38.0013, 138.7300, 5.0480, 1997, 176.5473, -37.7456, 138.7600,-0.3537
174.5289, -41.0025, 60.8500, 3.2630, 1997, 174.0476, -40.7088, 60.8550,-0.5639
177.1764, -37.5827, 139.1700, 4.5070, 1997, 176.8612, -37.4405, 139.1340,0.3477
179.6223, -35.7332, 97.0600, 4.1340, 1997, 178.9527, -35.2891, 97.0783,-0.8037
176.2600, -40.3995, 47.3900, 3.0640, 1997, 175.6557, -39.7596, 47.3828,0.8802
176.4200, -39.7475, 44.2900, 3.3610, 1997, 176.0849, -39.4187, 44.2920,-0.4694
174.6516, -40.4892, 70.2200, 4.8470, 1997, 174.3957, -40.0889, 70.2275,-0.4752
172.8901, -41.1583, 168.5400, 3.0840, 1997, 172.7288, -40.9608, 168.5422,-0.2550
174.7523, -39.1856, 225.4300, 3.0200, 1997, 174.5266, -39.0123, 225.4480,-0.2851
173.7434, -40.6264, 104.4300, 3.1230, 1997, 173.5657, -40.5294, 104.3808,0.2083
178.0892, -38.5269, 46.8200, 3.3080, 1997, 177.5240, -37.9907, 46.7987,0.7794
177.9670, -38.0995, 50.8900, 3.6540, 1997, 177.5967, -37.8137, 50.8284,0.4718
173.5223, -41.0965, 90.5900, 5.2000, 1997, 173.3279, -41.0730, 90.5763,0.1963
175.8684, -38.6835, 160.2500, 3.0090, 1997, 175.5168, -38.4245, 160.2006,0.4395
173.6612, -40.2254, 150.3600, 3.2180, 1997, 173.5291, -40.0935, 150.3554,0.1867
177.6621, -38.5236, 55.5600, 3.7690, 1997, 177.2547, -38.0994, 55.5753,-0.5884
173.1481, -41.0531, 142.2500, 4.1730, 1997, 172.9639, -40.8931, 142.2310,0.2447
175.8024, -38.5552, 162.2600, 4.6070, 1997, 175.5434, -38.3836, 162.2146,0.3140
177.0914, -39.8250, 42.2500, 3.4870, 1997, 176.4744, -39.1036, 42.2545,-0.9492
172.5964, -41.7762, 90.0800, 3.2830, 1997, 172.4742, -41.6486, 90.0232,0.1856
174.8473, -39.0844, 201.4600, 3.7870, 1997, 174.8116, -38.8962, 201.4821,-0.1929
176.5130, -39.3898, 65.1800, 3.1210, 1997, 176.1482, -38.9731, 65.1781,0.5538
176.9108, -36.9419, 241.7500, 4.2670, 1997, 176.6284, -36.8261, 241.6841,0.3122
178.1162, -35.0984, 201.0000, 3.2760, 1997, 178.1275, -35.0948, 200.9748,0.0279
177.9988, -39.1198, 53.0200, 3.3220, 1997, 177.1215, -38.2807, 53.0176,1.2140
178.8810, -37.2467, 80.2600, 3.3830, 1997, 178.0983, -36.5780, 80.2437,1.0296
178.2754, -35.9808, 199.8500, 3.7670, 1998, 177.7624, -35.5884, 199.8409,0.6459
175.9565, -38.6936, 114.1400, 3.1810, 1998, 175.7718, -38.5504, 114.1463,-0.2338
177.1024, -38.5392, 58.9800, 4.2780, 1998, 176.9505, -38.3662, 58.9885,-0.2304
176.5060, -40.2832, 44.9400, 3.0970, 1998, 175.8451, -39.6383, 44.9115,0.9239
176.1691, -37.8186, 250.8500, 3.1220, 1998, 174.9155, -38.5981, 250.6285,1.4927
176.4007, -40.3741, 54.3500, 3.2070, 1998, 175.6774, -39.5637, 54.3322,1.0864
175.7960, -40.3780, 65.8600, 3.3530, 1998, 175.2699, -39.6251, 65.8412,0.9187
173.3703, -40.3890, 160.8400, 3.2110, 1998, 173.3302, -40.2930, 160.8555,-0.1052
177.9710, -36.8128, 134.6000, 4.2980, 1998, 177.6144, -36.4008, 134.6028,-0.5449
175.1165, -38.9805, 184.1100, 3.8800, 1998, 174.9884, -38.8378, 184.2225,-0.2223
178.3120, -36.7576, 71.1600, 4.3030, 1998, 178.2065, -36.6229, 71.1580,0.1711
178.9145, -37.5080, 79.5100, 3.0780, 1998, 177.9748, -36.7364, 79.4963,1.2160
176.9854, -39.8014, 46.1900, 4.0540, 1998, 176.3665, -39.1184, 46.1629,0.9221
178.5299, -36.2241, 103.4700, 3.5430, 1998, 178.2928, -36.0318, 103.4607,0.3054
178.6401, -36.2743, 215.0700, 3.1260, 1998, 177.7248, -35.4808, 215.0402,1.2117
177.7908, -39.2885, 77.2100, 3.0020, 1998, 176.8054, -38.2373, 77.2226,-1.4409
177.6618, -35.4576, 184.7700, 3.1430, 1998, 177.8382, -35.6504, 184.7522,0.2619
172.6015, -41.3242, 201.1600, 3.0090, 1998, 172.4813, -41.0767, 201.1734,-0.2755
177.8980, -35.3168, 214.9300, 3.4050, 1998, 177.8395, -35.3393, 214.9240,0.0629
175.9882, -37.9247, 225.1900, 4.0500, 1998, 175.8245, -37.8758, 225.2379,-0.1774
176.7999, -40.4742, 44.5000, 3.2580, 1998, 175.9037, -39.5907, 44.4824,1.2586
174.4784, -39.9153, 113.1400, 4.3620, 1998, 174.3031, -39.6026, 113.1986,-0.3632
178.3088, -37.8158, 75.0400, 3.4430, 1998, 177.7067, -37.2071, 75.0489,-0.8562
174.3107, -40.9476, 77.5000, 3.6970, 1998, 173.7867, -40.6687, 77.5142,-0.5938
178.0076, -38.5402, 49.6800, 3.4210, 1998, 177.4569, -38.0022, 49.6549,0.7703
175.7835, -38.5056, 177.1500, 3.5610, 1998, 175.4902, -38.3648, 177.1129,0.3274
177.7048, -36.3745, 254.3700, 3.6120, 1998, 177.1921, -35.7387, 254.3325,0.8176
177.2526, -39.1730, 43.4300, 3.1270, 1998, 176.8620, -38.7416, 43.4053,0.5825
173.6677, -40.1890, 150.8200, 3.4780, 1998, 173.5216, -40.1008, 150.7415,0.1878
176.5528, -37.2268, 201.2500, 3.3600, 1998, 176.6308, -37.1710, 201.3960,-0.1747
179.5386, -35.6891, 292.4700, 3.6870, 1998, 177.7565, -34.9299, 262.5642,29.9685
178.7180, -35.7323, 245.0200, 3.3240, 1998, 177.7570, -35.1312, 244.9685,1.1347
174.3339, -39.5207, 208.9300, 3.2530, 1998, 174.2153, -39.2820, 208.8961,0.2687
177.5233, -37.1431, 134.1800, 4.4990, 1998, 177.2663, -36.8989, 134.1357,0.3573
174.2409, -39.6775, 203.6400, 3.5030, 1998, 174.1525, -39.3443, 203.6952,-0.3492
177.5237, -38.6904, 56.0600, 3.1380, 1998, 177.0903, -38.2613, 56.0436,0.6101
178.0107, -35.9781, 185.5200, 3.8180, 1998, 177.7423, -35.7532, 185.4948,0.3510
175.7439, -39.1293, 86.7800, 3.8180, 1998, 175.6799, -38.9633, 86.7615,0.1788
176.7417, -38.9917, 52.0400, 3.2780, 1998, 176.6181, -38.7948, 52.0402,-0.2325
176.8174, -40.3716, 44.5700, 3.5010, 1998, 175.9652, -39.5286, 44.5432,1.1990
173.4389, -40.5540, 147.8900, 3.4790, 1998, 173.3128, -40.4236, 147.8593,0.1840
177.9236, -36.2892, 214.5900, 3.3870, 1998, 177.4254, -35.8320, 214.6111,-0.6765
172.8435, -41.6301, 106.7900, 3.3900, 1998, 172.6869, -41.3842, 106.7356,0.2966
176.4433, -37.4605, 196.3300, 3.1520, 1998, 176.4655, -37.4228, 196.3908,-0.0749
173.3214, -40.5205, 165.1400, 3.5540, 1998, 173.1943, -40.4460, 165.1983,-0.1585
178.7376, -35.8679, 152.8000, 4.0900, 1998, 178.2255, -35.5209, 152.8222,-0.6191
175.9813, -38.4551, 156.2900, 3.8650, 1998, 175.8660, -38.1435, 156.2647,0.3332
177.2239, -37.5814, 157.3100, 3.0130, 1998, 176.8235, -37.2649, 157.3577,-0.5126
177.1471, -37.5548, 171.6200, 3.5480, 1998, 176.7244, -37.2669, 171.5465,0.5167
175.3500, -38.8898, 120.6100, 3.3580, 1998, 175.3567, -38.8499, 120.6359,-0.0481
177.9442, -38.4476, 68.6000, 3.9450, 1998, 177.2905, -37.8475, 68.5963,0.8874
175.6711, -38.5213, 170.2500, 3.2010, 1998, 175.4944, -38.3932, 170.3319,-0.2331
172.8727, -41.5751, 96.7200, 4.0050, 1998, 172.7800, -41.4086, 96.6921,0.1926
172.9707, -42.3942, 48.0200, 3.1210, 1998, 172.8242, -42.2288, 48.0061,0.2214
179.2386, -35.5435, 260.1700, 3.7270, 1998, 177.8831, -34.7623, 260.2014,-1.5648
174.9245, -39.0239, 231.7800, 6.1170, 1998, 174.7661, -38.8120, 231.7951,-0.2650
177.7764, -39.3332, 47.6700, 4.7930, 1998, 176.9664, -38.5522, 47.6373,1.1257
175.8740, -38.3376, 198.1800, 3.4420, 1998, 175.7274, -38.0488, 198.2120,-0.3255
176.9738, -36.4031, 170.8600, 3.2100, 1998, 177.1850, -36.5181, 170.8439,0.2410
175.7053, -38.7439, 142.1700, 3.8010, 1998, 175.4809, -38.5882, 142.2300,-0.2797
174.8572, -41.0581, 49.4900, 3.5590, 1998, 174.4232, -40.6194, 49.4598,0.6179
179.0465, -35.1854, 189.3100, 5.3750, 1998, 178.3806, -34.8396, 189.3223,-0.7504
175.9809, -38.3186, 160.9300, 3.9840, 1998, 175.8989, -38.1002, 160.9098,0.2341
178.3382, -35.1437, 176.4800, 3.1670, 1998, 178.3098, -35.1228, 176.4772,0.0354
177.4551, -36.6378, 220.4800, 3.1120, 1998, 176.9585, -36.3494, 220.3803,0.5829
173.6099, -40.2147, 135.0800, 3.6120, 1998, 173.5404, -40.2101, 135.0377,0.0815
176.3999, -37.4079, 193.2300, 3.1880, 1998, 176.4937, -37.4040, 193.2095,0.0961
176.1768, -37.7638, 276.9700, 3.7580, 1998, 177.7565, -34.9299, 262.5642,14.7666
173.5263, -40.2833, 201.2300, 3.0140, 1998, 173.2486, -40.1026, 201.3130,-0.3415
178.2011, -35.7175, 175.5300, 3.4250, 1998, 178.0032, -35.5483, 175.5410,-0.2606
174.1442, -39.7407, 208.0200, 3.1910, 1998, 173.9554, -39.4849, 208.1556,-0.3456
172.7017, -41.1685, 211.7500, 3.3360, 1998, 172.5416, -40.9590, 211.9271,-0.3176
176.8176, -37.0139, 236.2500, 3.2630, 1998, 176.6432, -36.8594, 236.2544,-0.2331
175.8695, -39.4374, 69.3000, 3.7100, 1998, 175.7331, -39.2194, 69.2887,0.2574
176.4235, -37.3372, 203.9200, 3.4090, 1998, 176.4505, -37.4054, 203.9027,0.0754
176.6143, -36.8924, 255.9500, 3.1140, 1998, 177.0685, -35.8820, 255.8575,1.1117
174.7424, -41.4094, 53.0900, 3.2770, 1998, 174.0836, -40.9203, 53.0710,0.8207
177.8365, -38.6380, 48.9400, 4.1570, 1998, 177.3286, -38.1435, 48.9377,0.7089
174.4783, -40.4962, 79.0000, 3.0040, 1998, 174.1476, -40.1542, 78.9671,0.4769
176.9882, -36.8456, 275.0300, 3.8280, 1998, 177.7565, -34.9299, 262.5642,12.6355
178.2002, -35.9757, 217.6400, 3.1240, 1998, 177.6580, -35.5340, 217.6529,-0.6995
179.0016, -34.7510, 201.9100, 4.3050, 1998, 178.4744, -34.4934, 201.8620,0.5888
176.9316, -37.2708, 144.3900, 3.0450, 1998, 176.9274, -37.2651, 144.3265,0.0639
174.4086, -40.8203, 73.8000, 3.0680, 1998, 173.9031, -40.5501, 73.7946,0.5732
175.8128, -40.9757, 41.8000, 3.4220, 1998, 175.2517, -40.2974, 41.7726,0.8807
173.8793, -39.8702, 147.2300, 3.5910, 1998, 173.8711, -39.7452, 147.2461,-0.1263
178.2623, -37.7574, 49.2700, 3.8820, 1998, 177.9143, -37.4233, 49.2738,-0.4824
175.7562, -39.2000, 85.4700, 3.2850, 1998, 175.6198, -39.0209, 85.4666,0.2252
176.1863, -37.7936, 229.2200, 3.7340, 1998, 175.7745, -37.9007, 229.2118,0.4256
175.7470, -40.3009, 45.1300, 3.1740, 1998, 175.4794, -39.9975, 45.1284,0.4046
176.3838, -37.3523, 249.2500, 3.5910, 1998, 176.9612, -36.0860, 249.4614,-1.4077
178.1529, -36.2679, 201.2400, 4.4190, 1998, 177.6003, -35.7606, 201.2827,-0.7514
174.5262, -41.1966, 58.2400, 3.8670, 1998, 174.0113, -40.8570, 58.2560,-0.6170
173.4698, -40.2554, 168.9200, 3.1590, 1998, 173.3588, -40.1885, 169.0153,-0.1609
175.9244, -38.1970, 176.9200, 3.4100, 1998, 175.9216, -38.0048, 176.9705,-0.1988
176.1296, -38.1646, 168.2100, 3.6930, 1998, 176.0217, -37.9921, 168.1845,0.2051
174.5046, -40.4870, 88.8800, 3.5160, 1998, 174.1514, -40.0286, 88.8590,0.5790
179.0026, -35.8612, 113.1500, 3.6700, 1998, 178.5869, -35.5590, 113.1484,0.5139
178.6432, -38.6663, 49.5400, 3.0840, 1998, 177.6098, -37.8302, 49.4112,1.3355
