lon,lat, dep, mag, year, slat, slon, sdep, dproj
176.7959, -40.3739, 39.3500, 3.5520, 2001, 175.9990, -39.6383, 39.3254,1.0847
178.8103, -38.7662, 35.8900, 3.2330, 2001, 177.8245, -37.9386, 35.8605,1.2875
177.0121, -39.3901, 32.6200, 3.1170, 2001, 176.7525, -39.0968, 32.6320,-0.3919
178.0060, -39.4577, 20.8000, 3.6900, 2001, 177.3846, -38.9503, 20.7719,0.8027
179.9481, -37.0571, 29.7000, 3.2830, 2001, 179.1959, -36.5571, 29.7152,-0.9034
179.7866, -36.6539, 31.3900, 3.5010, 2001, 179.3320, -36.3167, 31.3974,-0.5660
179.9713, -36.9943, 31.0000, 3.9560, 2001, 179.2104, -36.4958, 31.0147,-0.9098
177.8731, -38.6487, 30.1000, 3.0320, 2001, 177.5810, -38.3419, 30.0997,0.4236
178.6088, -38.2568, 21.8900, 3.8780, 2001, 178.2522, -37.9866, 21.8872,0.4474
178.7149, -38.8725, 35.3800, 3.7020, 2001, 177.7981, -37.9842, 35.3517,1.2769
178.7673, -39.2671, 27.2800, 3.1630, 2001, 177.8178, -38.2186, 27.2496,1.4149
177.0768, -39.7037, 28.9300, 3.2250, 2002, 176.6677, -39.2899, 28.9117,0.5822
175.5741, -40.9098, 38.2800, 3.2030, 2002, 175.2363, -40.4118, 38.2602,0.6021
178.2254, -38.4721, 32.0500, 3.0410, 2002, 177.8308, -38.0515, 32.0427,0.5768
178.9589, -38.7355, 38.7900, 3.4760, 2002, 177.8081, -37.8682, 38.7079,1.4433
177.6233, -38.9582, 33.6300, 3.6410, 2002, 177.2366, -38.5796, 33.6125,0.5415
178.2817, -38.4961, 31.6700, 3.7790, 2002, 177.8247, -38.0698, 31.6557,0.6251
177.6395, -38.8995, 36.2300, 3.0010, 2002, 177.2181, -38.5293, 36.2297,0.5609
178.0362, -38.1175, 35.0900, 3.2040, 2002, 177.8561, -37.9267, 35.0754,0.2628
180.1111, -37.0883, 35.9600, 3.4970, 2002, 179.1743, -36.3900, 35.9428,1.1685
178.8351, -38.1656, 27.9000, 3.4660, 2002, 178.1662, -37.7903, 27.8757,0.7674
176.8667, -41.2563, 28.4900, 4.0670, 2002, 175.8223, -40.2278, 28.4419,1.4666
175.9116, -41.1687, 36.4300, 3.3800, 2002, 175.3267, -40.3989, 36.3975,0.9674
177.5639, -39.2231, 31.3300, 3.3390, 2002, 177.1170, -38.7828, 31.3153,0.6275
175.5273, -41.1566, 29.2900, 4.0990, 2002, 175.2002, -40.7066, 29.2586,0.5573
179.7489, -37.0379, 24.0000, 3.5930, 2002, 179.2840, -36.6555, 23.9195,0.6073
175.4663, -41.0388, 29.1800, 4.2730, 2002, 175.2117, -40.7011, 29.1658,0.4232
176.9233, -39.9188, 39.4100, 3.0260, 2002, 176.3293, -39.3016, 39.3862,0.8570
176.0416, -40.3863, 36.0600, 3.4930, 2002, 175.6971, -40.0727, 36.0546,0.4659
178.6573, -37.6965, 29.2000, 3.3230, 2002, 178.4028, -37.4323, 29.1801,0.3674
177.0195, -39.8954, 35.5600, 3.3330, 2002, 176.4468, -39.2910, 35.5471,0.8327
180.2390, -35.3050, 38.0000, 5.8360, 2002, 179.8693, -35.1231, 37.9861,0.4122
179.1314, -38.3540, 17.9700, 4.1100, 2002, 178.4420, -37.9579, 17.9311,0.7961
178.7941, -38.4039, 27.5000, 3.8800, 2002, 178.0898, -37.9283, 27.4361,0.8522
177.5201, -38.9573, 36.1000, 3.1790, 2002, 177.1653, -38.5895, 36.0874,0.5112
177.9791, -38.8378, 34.0700, 3.5800, 2002, 177.5075, -38.2981, 34.0620,0.7167
179.1254, -37.0434, 39.0300, 3.4890, 2003, 178.7797, -36.7518, 39.0172,0.4525
178.1034, -39.0727, 34.0300, 3.1090, 2003, 177.4324, -38.3690, 33.9949,0.9729
176.1899, -40.3724, 39.0900, 5.2000, 2003, 175.7133, -39.9536, 39.0709,0.6347
179.0591, -37.7790, 23.8600, 3.1390, 2003, 178.6758, -37.3533, 23.8349,0.5734
178.7165, -39.3079, 36.4000, 3.1000, 2003, 177.6137, -38.1417, 36.3798,1.6052
176.2828, -40.7943, 24.4100, 3.1020, 2003, 175.8704, -40.3541, 24.3966,0.6033
176.8372, -39.7271, 31.2800, 3.7090, 2003, 176.4793, -39.3896, 31.2688,0.4920
176.9783, -40.2781, 24.7900, 3.1000, 2003, 176.4046, -39.7344, 24.7515,0.7914
178.0498, -39.1010, 24.7200, 3.1180, 2003, 177.5345, -38.5725, 24.7080,0.7383
178.5564, -38.3699, 24.4100, 3.0470, 2003, 178.1260, -38.0234, 24.3968,0.5527
178.6661, -38.4910, 34.4400, 3.0100, 2003, 177.9080, -37.8875, 34.3523,0.9730
176.5540, -40.6616, 27.0700, 4.2110, 2003, 175.9771, -40.1228, 27.0298,0.7904
179.0513, -37.5456, 28.7000, 3.2650, 2003, 178.6805, -37.1880, 28.7052,-0.5151
175.0603, -41.4048, 37.2900, 3.2880, 2003, 174.6076, -40.8796, 37.2727,0.6936
177.1197, -39.4398, 35.0900, 3.6220, 2003, 176.7642, -39.0181, 35.0889,0.5516
177.9848, -38.7289, 31.5400, 3.0400, 2003, 177.5816, -38.3002, 31.5127,0.5891
177.0465, -39.5344, 34.7000, 3.2600, 2003, 176.6776, -39.1053, 34.6728,0.5665
175.8597, -40.4998, 32.2400, 4.2930, 2003, 175.6397, -40.2630, 32.2201,0.3238
176.4003, -41.1192, 25.9100, 3.0020, 2003, 175.7680, -40.3826, 25.8925,0.9709
177.8214, -39.0508, 30.7100, 3.1320, 2003, 177.3356, -38.5614, 30.6796,0.6903
178.4616, -38.9159, 21.8900, 3.4940, 2003, 177.9155, -38.3362, 21.8752,0.7965
179.8158, -36.7786, 23.0000, 3.3960, 2003, 179.4427, -36.4676, 23.0157,-0.4860
180.6780, -36.4189, 39.5000, 3.3510, 2003, 179.5074, -35.7598, 39.4791,1.3436
178.1031, -39.1961, 25.0300, 3.2010, 2003, 177.4832, -38.6122, 25.0014,0.8521
175.4450, -41.0703, 29.5200, 3.4490, 2003, 175.1802, -40.7136, 29.4928,0.4451
177.3935, -39.3100, 39.2400, 3.4590, 2003, 176.8925, -38.8026, 39.2244,0.7132
176.9114, -39.7265, 27.8800, 3.5830, 2003, 176.5894, -39.4020, 27.8553,0.4578
179.2108, -37.8941, 34.2100, 3.3170, 2003, 178.5232, -37.1837, 34.1681,0.9896
176.1886, -40.3999, 39.5900, 3.0880, 2003, 175.7021, -39.9486, 39.5780,0.6637
180.0060, -37.3846, 37.9800, 3.6660, 2003, 179.0105, -36.5287, 37.9727,1.3129
177.6515, -39.4124, 29.8600, 3.2820, 2004, 177.0876, -38.8641, 29.8342,0.7870
178.8568, -37.8799, 30.4300, 3.6930, 2004, 178.4149, -37.3855, 30.4143,0.6633
175.7044, -40.6554, 31.5200, 3.0620, 2004, 175.5102, -40.4006, 31.5069,0.3206
178.3780, -37.5893, 40.0100, 3.1090, 2004, 178.1748, -37.3644, 39.9890,0.3038
179.0528, -37.8508, 32.8700, 3.0290, 2004, 178.4919, -37.2479, 32.8593,0.8235
173.7937, -42.4060, 29.0000, 3.0910, 2004, 173.5378, -42.1164, 28.9732,0.3874
179.4192, -37.5377, 23.0000, 3.3020, 2004, 178.9301, -37.1301, 22.9795,0.6370
178.7080, -38.7442, 24.0900, 3.1780, 2004, 178.0709, -38.0978, 24.0572,0.9082
176.2343, -40.8506, 23.4800, 3.0540, 2004, 175.8555, -40.4105, 23.4518,0.5813
180.0301, -36.8511, 36.8100, 3.0930, 2004, 179.2390, -36.2787, 36.7704,0.9773
179.6043, -37.7923, 32.0000, 3.4180, 2004, 178.7402, -37.0165, 31.9762,1.1615
178.5018, -37.6040, 37.9500, 3.1070, 2004, 178.2580, -37.3344, 37.9537,-0.3635
176.6687, -39.9131, 36.2000, 3.0700, 2004, 176.2225, -39.4959, 36.1776,0.6113
179.7454, -37.0893, 32.2400, 3.0620, 2004, 179.1268, -36.5617, 32.2215,0.8132
176.4007, -40.3742, 29.7900, 3.3130, 2004, 175.9512, -40.0325, 29.7970,-0.5647
178.3331, -38.3953, 27.5700, 3.7620, 2004, 177.9662, -38.0659, 27.5717,-0.4931
179.2177, -37.8110, 18.9900, 3.3030, 2004, 178.8366, -37.4010, 18.9643,0.5604
175.5526, -41.0989, 28.3600, 3.4010, 2004, 175.2481, -40.7012, 28.3445,0.5011
180.0371, -37.3794, 32.0000, 3.3490, 2004, 179.0935, -36.6090, 31.9789,1.2183
176.8291, -39.5933, 33.5200, 3.3170, 2004, 176.5342, -39.2671, 33.4976,0.4403
176.3358, -39.6632, 39.5900, 3.1860, 2004, 176.1322, -39.4924, 39.5823,0.2659
178.1739, -38.4528, 30.3000, 3.3590, 2004, 177.8437, -38.0941, 30.2990,0.4875
177.0065, -39.9109, 28.4700, 3.6190, 2004, 176.5373, -39.4312, 28.4499,0.6713
179.5276, -37.8183, 20.0000, 3.3420, 2004, 178.9345, -37.2577, 19.9675,0.8168
178.8322, -37.7174, 32.8100, 3.3970, 2004, 178.4439, -37.2940, 32.7823,0.5751
179.4351, -37.5969, 28.4800, 3.2140, 2004, 178.8249, -37.0399, 28.4452,0.8269
175.9550, -40.2932, 38.3800, 4.7000, 2004, 175.6650, -40.0269, 38.3754,0.3938
178.6891, -39.1790, 25.1400, 3.1020, 2004, 177.8658, -38.2508, 25.1198,1.2409
175.9864, -40.7589, 31.8000, 3.1610, 2004, 175.6001, -40.3140, 31.7864,0.5893
179.0701, -37.7967, 40.0400, 3.1830, 2004, 178.4196, -37.1308, 40.0157,0.9312
177.4968, -39.2730, 33.1600, 3.1010, 2004, 177.0218, -38.8293, 33.1563,0.6500
179.4003, -37.6724, 20.5900, 3.1780, 2004, 178.9304, -37.2349, 20.5645,0.6426
179.3560, -37.6574, 21.6400, 3.4890, 2004, 178.8961, -37.2244, 21.6310,0.6317
179.1095, -38.2927, 15.5500, 3.6820, 2004, 178.5846, -37.9340, 15.5262,0.6362
176.0886, -40.9400, 27.2100, 3.1790, 2004, 175.6675, -40.4172, 27.1956,0.6715
177.5788, -39.0749, 31.9300, 3.2000, 2004, 177.1547, -38.7211, 31.9124,0.5526
177.0242, -39.6938, 29.6600, 4.2000, 2004, 176.6570, -39.2747, 29.6450,0.5575
178.2539, -38.4191, 24.7800, 3.5750, 2004, 177.9928, -38.1461, 24.7705,0.3779
178.8630, -37.5381, 28.5000, 3.0070, 2004, 178.5964, -37.2750, 28.4902,0.3746
178.6729, -39.6473, 30.8000, 3.0670, 2005, 177.4866, -38.4093, 30.7576,1.7152
180.1860, -36.8430, 38.1500, 3.1320, 2005, 179.2672, -36.1975, 38.1371,1.1229
177.6377, -38.9332, 28.3400, 3.4410, 2005, 177.3458, -38.6289, 28.3213,0.4221
176.0774, -40.9321, 27.5300, 3.3210, 2005, 175.6504, -40.4202, 27.4992,0.6673
177.0595, -39.7263, 36.9400, 3.0050, 2005, 176.5554, -39.1557, 36.8978,0.7626
176.5084, -40.3505, 31.5700, 3.2280, 2005, 175.9760, -39.9331, 31.5668,0.6765
179.0858, -37.7619, 22.9200, 3.0320, 2005, 178.7079, -37.3576, 22.8966,0.5539
174.5234, -41.6574, 35.3700, 4.0050, 2005, 174.2452, -41.3286, 35.3469,0.4313
179.5780, -36.7272, 36.0000, 4.2000, 2005, 179.1827, -36.3782, 35.9767,0.5278
176.1167, -40.9787, 24.8200, 3.4330, 2005, 175.7116, -40.4734, 24.7969,0.6481
178.7537, -39.4200, 27.0000, 3.1310, 2005, 177.7320, -38.3055, 26.9637,1.5124
176.9828, -39.8714, 35.5900, 3.2150, 2005, 176.4497, -39.2871, 35.5875,0.7909
178.7726, -39.0404, 36.7600, 3.1180, 2005, 177.7173, -38.0314, 36.7190,1.4606
178.1610, -38.5283, 25.9500, 3.4250, 2005, 177.8671, -38.2200, 25.9320,0.4263
177.9066, -38.9631, 36.2900, 3.0270, 2005, 177.3329, -38.4079, 36.2948,-0.7984
176.7117, -40.0405, 30.8000, 3.3910, 2005, 176.2398, -39.6612, 30.7915,0.6055
177.3607, -40.2090, 23.6000, 3.3690, 2005, 176.6604, -39.5176, 23.5722,0.9845
177.6293, -39.1879, 28.8200, 3.3670, 2005, 177.1884, -38.7888, 28.8081,0.5948
177.9213, -38.8069, 27.3100, 3.0520, 2005, 177.5814, -38.4312, 27.2896,0.5070
178.6250, -39.2804, 16.1200, 3.3470, 2005, 177.9229, -38.6587, 16.0757,0.9388
179.1500, -37.9202, 37.3700, 3.2800, 2005, 178.4562, -37.1634, 37.3581,1.0268
176.0932, -40.9467, 28.7300, 3.4880, 2005, 175.6205, -40.4018, 28.7157,0.7215
180.0554, -37.3112, 26.8800, 3.2310, 2005, 179.2110, -36.6373, 26.8568,1.0806
178.2759, -38.4296, 25.7500, 3.0530, 2005, 177.9662, -38.1340, 25.7500,0.4282
178.4614, -39.0064, 31.0000, 3.3910, 2005, 177.7043, -38.2038, 30.9914,1.1034
178.6376, -39.2722, 21.8300, 3.1050, 2005, 177.8386, -38.4113, 21.7843,1.1754
176.0383, -40.4764, 29.7200, 4.7000, 2005, 175.7656, -40.2344, 29.7058,0.3649
174.8638, -41.0975, 37.0600, 4.2000, 2005, 174.6596, -40.8443, 37.0457,0.3256
175.5135, -40.9029, 30.0300, 3.7330, 2005, 175.2921, -40.6153, 30.0185,0.3631
179.9008, -36.3040, 23.5900, 3.4210, 2005, 179.6371, -36.1292, 23.5803,0.3165
177.7502, -38.9009, 38.9100, 3.1520, 2006, 177.2581, -38.4213, 38.8985,0.6872
177.5913, -39.3776, 30.4400, 3.5700, 2006, 177.0533, -38.8802, 30.4371,0.7327
178.0954, -38.6008, 30.8200, 3.6580, 2006, 177.7156, -38.1984, 30.8207,-0.5533
176.3816, -40.2903, 31.9100, 4.2000, 2006, 175.9948, -39.8994, 31.8856,0.5505
179.4552, -37.7749, 29.5900, 3.0260, 2006, 178.7379, -37.0992, 29.5631,0.9857
179.1972, -37.8448, 20.9900, 3.4390, 2006, 178.7772, -37.3685, 20.9635,0.6356
179.6136, -37.6336, 37.8800, 3.6420, 2006, 178.7221, -36.8510, 37.8453,1.1868
176.6918, -39.9497, 29.2500, 3.8540, 2006, 176.3358, -39.6146, 29.2396,0.4890
176.9545, -39.7293, 29.6300, 3.7430, 2006, 176.5776, -39.3495, 29.6289,0.5351
175.5122, -40.6004, 36.8900, 3.5470, 2006, 175.3363, -40.3768, 36.8973,-0.2846
176.3672, -40.4434, 26.3200, 4.4000, 2006, 176.0050, -40.1246, 26.3034,0.4828
178.6329, -38.6533, 29.2300, 3.7170, 2006, 177.9370, -38.0369, 29.2092,0.9299
177.8251, -38.6293, 32.4700, 3.0470, 2006, 177.5275, -38.3229, 32.4557,0.4274
176.0771, -40.9408, 25.2700, 3.3750, 2006, 175.7099, -40.4569, 25.2459,0.6080
176.8022, -39.6837, 33.4800, 3.6440, 2006, 176.4783, -39.3209, 33.4726,0.4864
177.7066, -38.9613, 33.7400, 3.3940, 2006, 177.2483, -38.5639, 33.7230,0.6069
177.4516, -39.2792, 32.4900, 3.6090, 2006, 177.0248, -38.8464, 32.4665,0.6083
177.0871, -39.7719, 34.1200, 3.2750, 2006, 176.5756, -39.2120, 34.0986,0.7587
176.8061, -39.7255, 38.2200, 3.1630, 2006, 176.3852, -39.2793, 38.1848,0.6144
177.3766, -40.6908, 22.9200, 3.8850, 2006, 176.3823, -39.8558, 22.8839,1.2989
178.3228, -38.0514, 33.8400, 3.2490, 2006, 177.9995, -37.7771, 33.8517,-0.4241
176.9622, -40.4090, 23.8200, 3.1610, 2006, 176.3226, -39.8765, 23.8019,0.8325
175.9921, -40.7349, 31.8600, 3.6420, 2006, 175.6062, -40.3061, 31.8568,0.5768
175.7892, -40.2980, 40.0200, 3.5800, 2006, 175.5549, -40.0836, 40.0234,-0.3176
176.9992, -40.9698, 39.0800, 3.3680, 2006, 175.7874, -39.8759, 39.0518,1.6328
177.5551, -39.2979, 39.2000, 3.1060, 2006, 176.9634, -38.7347, 39.1729,0.8174
178.9027, -37.4592, 30.0000, 4.7000, 2006, 178.6281, -37.2005, 29.9768,0.3780
177.7025, -38.6501, 31.4100, 3.2480, 2006, 177.4580, -38.4173, 31.4057,0.3377
178.3959, -38.9535, 25.1200, 3.0750, 2006, 177.8004, -38.3102, 25.1072,0.8767
179.4776, -37.6112, 38.5000, 3.0290, 2006, 178.6535, -36.9136, 38.4683,1.0802
176.4976, -40.3361, 39.0000, 3.2380, 2007, 175.8647, -39.7944, 38.9891,0.8331
176.4336, -40.4694, 29.7200, 3.1210, 2007, 175.9300, -40.0599, 29.7134,0.6491
176.6351, -39.9764, 36.0000, 3.3740, 2007, 176.1570, -39.5719, 35.9948,0.6263
177.8074, -39.0770, 26.6100, 3.6850, 2007, 177.3700, -38.6660, 26.6042,0.6002
176.1694, -40.0123, 38.4100, 3.3040, 2007, 175.9117, -39.7626, 38.3918,0.3592
179.1293, -38.1937, 21.4200, 3.2490, 2007, 178.3848, -37.7958, 21.3879,0.8448
178.5974, -39.0132, 37.3500, 3.0860, 2007, 177.6711, -38.0628, 37.3103,1.3277
176.9691, -39.8032, 27.3800, 4.3000, 2007, 176.5914, -39.4186, 27.3738,0.5391
178.6559, -38.4226, 20.0000, 4.3000, 2007, 178.2680, -38.0775, 19.9654,0.5204
179.4514, -37.4297, 22.7100, 3.0680, 2007, 179.0178, -37.0398, 22.6770,0.5840
178.0775, -38.8165, 35.9700, 3.4490, 2007, 177.5188, -38.2402, 35.9432,0.8031
176.3751, -40.0961, 35.9500, 3.0620, 2007, 176.0015, -39.7446, 35.9355,0.5131
177.6317, -38.9566, 30.0000, 4.0000, 2007, 177.2916, -38.6307, 29.9826,0.4714
178.5371, -38.7637, 39.6700, 3.7040, 2007, 177.6998, -37.9710, 39.6351,1.1535
179.3325, -37.8005, 19.9400, 3.0180, 2007, 178.8726, -37.3234, 19.9078,0.6635
178.1282, -39.2610, 22.9700, 3.5930, 2007, 177.4928, -38.6952, 22.9439,0.8512
177.5875, -38.7946, 38.9800, 3.2360, 2007, 177.2254, -38.4538, 38.9830,-0.4972
179.4759, -37.7403, 26.5000, 3.5950, 2007, 178.8138, -37.1237, 26.4678,0.9053
177.7907, -38.6262, 36.9200, 3.0750, 2007, 177.4522, -38.2783, 36.8932,0.4861
178.9384, -38.7652, 33.8600, 3.6070, 2007, 177.9075, -37.9082, 33.8153,1.3414
175.8423, -40.4688, 36.6800, 3.2260, 2007, 175.5733, -40.1759, 36.6587,0.3982
179.3154, -37.8932, 25.1300, 3.0580, 2007, 178.7304, -37.2581, 25.1157,0.8636
178.1718, -38.3662, 32.7200, 3.2690, 2007, 177.8341, -38.0268, 32.7174,0.4787
178.7386, -38.4579, 34.1800, 3.4710, 2007, 177.9194, -37.8822, 34.0886,1.0054
178.5370, -38.8901, 24.0000, 6.7000, 2007, 177.9402, -38.2270, 23.9755,0.8925
177.1042, -39.9318, 26.3100, 3.3620, 2007, 176.6302, -39.4254, 26.2787,0.6943
178.7402, -39.3035, 22.0000, 4.2000, 2008, 177.8788, -38.3667, 21.9574,1.2734
179.9473, -36.8836, 39.1900, 3.9200, 2008, 179.1655, -36.3073, 39.1763,0.9713
177.1031, -39.4594, 29.1400, 3.3790, 2008, 176.8192, -39.1477, 29.1303,0.4217
177.7468, -39.3603, 33.7300, 3.9570, 2008, 177.0733, -38.7580, 33.7225,0.9036
177.0111, -39.9741, 25.0000, 3.1900, 2008, 176.5612, -39.5521, 24.9863,0.6170
180.2582, -36.2183, 24.0000, 4.3000, 2008, 179.7370, -35.9405, 23.9734,0.5912
176.7988, -39.9952, 37.1000, 3.3900, 2008, 176.2407, -39.4514, 37.0823,0.7794
177.2065, -39.3373, 30.3600, 3.2840, 2008, 176.9126, -39.0216, 30.3432,0.4317
174.3933, -41.9808, 31.1100, 3.1150, 2008, 174.0978, -41.5972, 31.0939,0.4845
177.1496, -39.2621, 30.8700, 4.2000, 2008, 176.9043, -39.0127, 30.8659,0.3499
178.8844, -38.0412, 20.9300, 3.0500, 2008, 178.4163, -37.7735, 20.9087,0.5397
177.6090, -39.4075, 32.2000, 3.1000, 2008, 177.0306, -38.8489, 32.1803,0.8043
179.9888, -37.3611, 17.0000, 3.6270, 2008, 179.3584, -36.8989, 17.0019,-0.7817
176.7748, -39.6480, 35.0200, 3.2190, 2008, 176.4614, -39.2923, 35.0078,0.4743
179.2424, -37.9742, 26.0100, 3.0710, 2008, 178.6419, -37.3116, 25.9784,0.8947
176.1334, -40.3864, 29.6600, 3.0480, 2008, 175.8669, -40.1319, 29.6503,0.3686
175.8433, -40.9185, 25.5500, 3.0400, 2008, 175.5596, -40.5643, 25.5456,0.4539
177.1664, -39.3637, 35.6200, 3.0370, 2009, 176.7927, -38.9784, 35.6204,-0.5368
176.7059, -39.9946, 39.2300, 3.0890, 2009, 176.1675, -39.4661, 39.2282,0.7545
176.6268, -39.9355, 37.8000, 4.0000, 2009, 176.1700, -39.5040, 37.7814,0.6286
179.7364, -36.2467, 32.9900, 3.1460, 2009, 179.4606, -36.0626, 32.9996,-0.3317
177.2413, -38.8952, 40.0200, 3.0670, 2009, 177.0166, -38.6589, 40.0177,0.3261
175.4375, -41.0543, 34.8800, 4.0000, 2009, 175.1227, -40.5884, 34.8803,-0.5623
178.3277, -37.6067, 39.8900, 3.3480, 2009, 178.1402, -37.4010, 39.8844,0.2784
173.8800, -42.2141, 34.5900, 3.4180, 2009, 173.6016, -41.8797, 34.5768,0.4353
179.1435, -38.3136, 22.0400, 3.0660, 2009, 178.3353, -37.8412, 22.0186,0.9364
179.0089, -38.1271, 31.6000, 3.1180, 2009, 178.3275, -37.4345, 31.5893,0.9716
176.4116, -40.3343, 35.8500, 3.5710, 2009, 175.8756, -39.8886, 35.8413,0.6972
175.9707, -41.0335, 26.3900, 3.0130, 2009, 175.5646, -40.5297, 26.3842,0.6471
176.4848, -40.3908, 32.0400, 4.3000, 2009, 175.9649, -39.9282, 32.0211,0.6961
176.5115, -40.3922, 35.2800, 3.3460, 2009, 175.9226, -39.8569, 35.2550,0.7962
174.7106, -41.4478, 34.1600, 4.7000, 2009, 174.4593, -41.1525, 34.1015,0.3921
176.3306, -40.9783, 31.0900, 4.0850, 2009, 175.6612, -40.2830, 31.0786,0.9652
176.7814, -39.6881, 28.9900, 4.2000, 2009, 176.5056, -39.4434, 28.9912,-0.3687
177.4862, -39.0035, 32.6700, 3.0370, 2009, 177.1664, -38.6844, 32.6495,0.4523
179.2213, -37.3297, 24.2000, 3.3080, 2009, 178.9410, -37.0672, 24.1849,0.3844
176.6984, -41.3622, 23.7700, 3.5140, 2009, 175.8416, -40.4097, 23.7393,1.2815
178.9137, -37.5903, 34.0200, 3.1500, 2010, 178.5372, -37.1744, 34.0116,0.5611
176.2854, -40.3869, 30.1800, 3.0340, 2010, 175.9250, -40.0472, 30.1605,0.4956
177.1994, -40.7126, 32.0000, 3.1220, 2010, 176.0884, -39.7884, 31.9724,1.4454
177.2178, -38.8564, 38.7100, 3.2930, 2010, 177.0266, -38.6792, 38.6940,0.2612
176.5110, -40.5618, 28.1500, 3.0360, 2010, 175.9831, -40.0676, 28.1123,0.7241
174.0799, -41.7065, 38.9900, 3.3970, 2010, 173.9164, -41.4977, 38.9722,0.2658
176.9813, -39.6542, 28.2300, 3.8000, 2010, 176.6783, -39.3052, 28.2096,0.4627
177.3379, -38.9557, 34.2900, 5.1000, 2010, 177.0933, -38.7197, 34.2901,-0.3399
177.2747, -40.7759, 27.0600, 4.2690, 2010, 176.2064, -39.8565, 27.0155,1.4101
179.6798, -35.9260, 37.9800, 3.2380, 2010, 179.5094, -35.8078, 37.9632,0.2081
178.6422, -37.8545, 27.9700, 3.0420, 2010, 178.3381, -37.5389, 27.9465,0.4389
176.2927, -40.3963, 35.7800, 3.6090, 2010, 175.8127, -39.9607, 35.7612,0.6484
178.4193, -38.8460, 33.4800, 3.0020, 2010, 177.7253, -38.1137, 33.4573,1.0091
177.0642, -39.5249, 29.9100, 3.6240, 2010, 176.7447, -39.1879, 29.9024,0.4645
176.0786, -40.9538, 28.8400, 3.7320, 2010, 175.6297, -40.3901, 28.8304,0.7207
176.6975, -39.9013, 31.3700, 3.1510, 2010, 176.3008, -39.5728, 31.3610,0.5152
175.5466, -40.8782, 32.8500, 3.9000, 2010, 175.2910, -40.5306, 32.8266,0.4321
176.0720, -40.4601, 35.2000, 3.1360, 2010, 175.6927, -40.1076, 35.1801,0.5182
177.3343, -38.9408, 35.0300, 4.4000, 2011, 177.0871, -38.7064, 35.0117,0.3411
178.4522, -38.5065, 24.0400, 3.3440, 2011, 178.0651, -38.1056, 24.0116,0.5580
178.0238, -38.9302, 23.5400, 4.4000, 2011, 177.6323, -38.5276, 23.5230,0.5619
179.4426, -37.5304, 27.4700, 3.6010, 2011, 178.8436, -37.0537, 27.4636,0.7655
178.5699, -38.4300, 25.6600, 3.3590, 2011, 178.1087, -37.9893, 25.6251,0.6389
176.8686, -39.8359, 28.0500, 4.4000, 2011, 176.5126, -39.4728, 28.0349,0.5087
176.3825, -40.2606, 28.8700, 4.7000, 2011, 176.0181, -39.9938, 28.8827,-0.4518
178.9226, -38.3428, 35.8000, 3.4070, 2011, 177.9967, -37.7024, 35.7790,1.1260
178.0285, -38.9198, 23.1600, 3.4860, 2011, 177.6628, -38.5152, 23.1361,0.5459
178.2398, -39.5276, 25.3100, 3.2400, 2011, 177.3325, -38.7645, 25.2759,1.1861
178.9553, -38.3291, 34.3100, 3.0190, 2011, 178.0093, -37.7449, 34.2809,1.1122
178.9108, -38.5934, 39.1300, 3.3470, 2011, 177.8648, -37.7734, 39.1252,1.3291
177.5260, -39.1800, 31.7800, 3.2600, 2011, 177.0939, -38.7934, 31.7765,0.5798
179.4748, -37.6801, 31.5100, 3.0500, 2011, 178.7569, -37.0137, 31.4783,0.9800
178.3024, -38.4977, 36.0200, 3.3600, 2011, 177.7548, -38.0117, 36.0073,0.7323
177.3345, -39.3664, 35.2000, 3.6130, 2011, 176.8987, -38.8946, 35.1710,0.6429
177.6263, -38.9292, 27.7200, 3.3530, 2011, 177.3393, -38.6574, 27.7068,0.3954
174.5941, -41.7995, 36.2200, 3.2520, 2011, 174.1772, -41.3625, 36.2123,0.6040
176.1099, -40.9082, 23.7200, 3.4460, 2011, 175.7734, -40.4690, 23.6966,0.5538
178.8541, -38.0465, 32.9100, 3.1450, 2011, 178.2623, -37.4622, 32.8868,0.8319
178.9564, -37.7833, 26.8100, 3.2660, 2011, 178.5726, -37.3479, 26.7849,0.5810
176.6913, -39.9025, 36.0800, 3.3790, 2011, 176.2462, -39.4748, 36.0793,0.6173
178.0775, -38.9641, 27.0000, 4.6000, 2011, 177.5781, -38.4455, 26.9680,0.7207
178.1075, -38.9692, 30.0000, 4.3000, 2011, 177.5494, -38.3748, 29.9625,0.8162
179.9527, -37.4422, 25.0000, 5.8000, 2011, 179.1415, -36.7935, 24.9755,1.0389
178.9082, -38.4603, 19.8100, 3.5720, 2011, 178.3170, -38.0213, 19.8067,0.7363
176.9526, -39.8643, 27.8600, 3.5980, 2012, 176.5212, -39.4713, 27.8476,0.5837
176.8654, -39.3156, 34.5200, 3.4650, 2012, 176.6689, -39.1172, 34.5215,-0.2793
177.0088, -39.9106, 28.6200, 4.2270, 2012, 176.5227, -39.4405, 28.6003,0.6765
176.5153, -40.6198, 26.6600, 3.2640, 2012, 175.9820, -40.1354, 26.6333,0.7210
177.8925, -40.8380, 15.9800, 4.1080, 2012, 176.8711, -39.7999, 15.8975,1.4587
178.9608, -38.3158, 35.4600, 3.0310, 2012, 178.0112, -37.6934, 35.4433,1.1355
