lon,lat,dep,rate
179.3853,-36.6425,39.001,0.0001070664
179.2927,-36.6020,43.290,0.0001070664
179.2011,-36.5612,48.076,0.0001070664
179.1103,-36.5202,53.220,0.0001070664
179.0206,-36.4796,58.622,0.0001070664
178.9321,-36.4398,64.166,0.0001070664
178.8455,-36.4012,69.828,0.0001070664
178.7609,-36.3643,75.618,0.0001070664
178.6790,-36.3290,81.568,0.0001070664
178.5999,-36.2951,87.783,0.0001070664
178.5237,-36.2625,94.298,0.0001070664
178.4506,-36.2310,101.145,0.0001070664
178.3802,-36.2006,108.359,0.0001070664
178.3125,-36.1710,115.898,0.0001070664
178.2471,-36.1420,123.755,0.0001070664
178.1835,-36.1139,131.918,0.0001070664
178.1218,-36.0861,140.318,0.0001070664
178.0614,-36.0587,148.947,0.0001070664
178.0018,-36.0317,157.792,0.0001070664
177.9432,-36.0048,166.795,0.0001070664
177.8852,-35.9781,175.916,0.0001070664
177.8276,-35.9515,185.135,0.0001070664
177.7702,-35.9250,194.424,0.0001070664
177.7132,-35.8987,203.738,0.0001070664
177.6568,-35.8725,213.024,0.0001070664
177.6009,-35.8468,222.270,0.0001070664
177.5456,-35.8217,231.518,0.0001070664
177.4918,-35.7970,240.841,0.0001070664
180.1184,-37.0658,23.548,0.0001070664
180.0136,-37.0198,24.297,0.0001070664
179.9096,-36.9748,25.243,0.0001070664
179.8068,-36.9311,26.472,0.0001070664
179.7054,-36.8889,28.032,0.0001070664
179.6056,-36.8478,30.010,0.0001070664
179.5075,-36.8076,32.486,0.0001070664
179.4110,-36.7676,35.536,0.0001070664
179.3161,-36.7275,39.174,0.0001070664
179.2224,-36.6869,43.368,0.0001070664
179.1298,-36.6460,48.040,0.0001070664
179.0383,-36.6050,53.062,0.0001070664
178.9479,-36.5643,58.339,0.0001070664
178.8589,-36.5246,63.772,0.0001070664
178.7719,-36.4861,69.337,0.0001070664
178.6872,-36.4491,75.046,0.0001070664
178.6053,-36.4138,80.937,0.0001070664
178.5263,-36.3799,87.110,0.0001070664
178.4504,-36.3472,93.595,0.0001070664
178.3776,-36.3157,100.428,0.0001070664
178.3075,-36.2852,107.643,0.0001070664
178.2404,-36.2554,115.180,0.0001070664
178.1753,-36.2264,123.048,0.0001070664
178.1121,-36.1982,131.230,0.0001070664
178.0509,-36.1702,139.643,0.0001070664
177.9908,-36.1428,148.285,0.0001070664
177.9314,-36.1158,157.142,0.0001070664
177.8732,-36.0888,166.149,0.0001070664
177.8155,-36.0621,175.270,0.0001070664
177.7580,-36.0357,184.481,0.0001070664
177.7010,-36.0093,193.756,0.0001070664
177.6446,-35.9831,203.047,0.0001070664
177.5885,-35.9573,212.310,0.0001070664
177.5330,-35.9319,221.543,0.0001070664
177.4786,-35.9070,230.801,0.0001070664
177.4254,-35.8828,240.119,0.0001070664
180.0556,-37.1518,23.625,0.0001070664
179.9507,-37.1057,24.405,0.0001070664
179.8465,-37.0606,25.396,0.0001070664
179.7434,-37.0167,26.665,0.0001070664
179.6415,-36.9741,28.254,0.0001070664
179.5411,-36.9326,30.239,0.0001070664
179.4421,-36.8921,32.697,0.0001070664
179.3446,-36.8518,35.692,0.0001070664
179.2485,-36.8116,39.244,0.0001070664
179.1536,-36.7710,43.331,0.0001070664
179.0599,-36.7302,47.877,0.0001070664
178.9674,-36.6893,52.780,0.0001070664
178.8761,-36.6489,57.942,0.0001070664
178.7864,-36.6094,63.275,0.0001070664
178.6987,-36.5711,68.760,0.0001070664
178.6134,-36.5344,74.404,0.0001070664
178.5310,-36.4993,80.247,0.0001070664
178.4516,-36.4656,86.388,0.0001070664
178.3755,-36.4331,92.851,0.0001070664
178.3025,-36.4017,99.674,0.0001070664
178.2325,-36.3712,106.886,0.0001070664
178.1654,-36.3415,114.425,0.0001070664
178.1004,-36.3125,122.301,0.0001070664
178.0376,-36.2841,130.485,0.0001070664
177.9765,-36.2561,138.903,0.0001070664
177.9167,-36.2287,147.551,0.0001070664
177.8579,-36.2015,156.402,0.0001070664
177.8002,-36.1745,165.398,0.0001070664
177.7430,-36.1478,174.503,0.0001070664
177.6860,-36.1214,183.697,0.0001070664
177.6301,-36.0950,192.954,0.0001070664
177.5745,-36.0690,202.220,0.0001070664
177.5189,-36.0435,211.454,0.0001070664
177.4646,-36.0184,220.665,0.0001070664
177.4115,-35.9936,229.918,0.0001070664
177.3592,-35.9699,239.257,0.0001070664
179.9921,-37.2381,23.682,0.0001070664
179.8870,-37.1918,24.498,0.0001070664
179.7830,-37.1464,25.529,0.0001070664
179.6797,-37.1021,26.824,0.0001070664
179.5776,-37.0590,28.428,0.0001070664
179.4769,-37.0171,30.405,0.0001070664
179.3775,-36.9761,32.826,0.0001070664
179.2796,-36.9356,35.754,0.0001070664
179.1829,-36.8952,39.215,0.0001070664
179.0874,-36.8546,43.195,0.0001070664
178.9930,-36.8138,47.627,0.0001070664
178.8997,-36.7732,52.422,0.0001070664
178.8076,-36.7329,57.486,0.0001070664
178.7172,-36.6937,62.740,0.0001070664
178.6286,-36.6557,68.161,0.0001070664
178.5426,-36.6193,73.753,0.0001070664
178.4592,-36.5845,79.568,0.0001070664
178.3791,-36.5510,85.680,0.0001070664
178.3019,-36.5190,92.106,0.0001070664
178.2282,-36.4878,98.923,0.0001070664
178.1579,-36.4574,106.130,0.0001070664
178.0898,-36.4280,113.655,0.0001070664
178.0246,-36.3990,121.533,0.0001070664
177.9616,-36.3707,129.707,0.0001070664
177.9000,-36.3430,138.110,0.0001070664
177.8402,-36.3156,146.748,0.0001070664
177.7816,-36.2885,155.582,0.0001070664
177.7238,-36.2617,164.552,0.0001070664
177.6669,-36.2352,173.631,0.0001070664
177.6106,-36.2090,182.797,0.0001070664
177.5552,-36.1829,192.026,0.0001070664
177.5003,-36.1572,201.263,0.0001070664
177.4459,-36.1320,210.479,0.0001070664
177.3927,-36.1072,219.697,0.0001070664
177.3407,-36.0830,228.975,0.0001070664
177.2896,-36.0596,238.323,0.0001070664
180.0332,-37.3718,22.819,0.0001070664
179.9271,-37.3247,23.710,0.0001070664
179.8217,-37.2782,24.567,0.0001070664
179.7173,-37.2327,25.632,0.0001070664
179.6137,-37.1882,26.945,0.0001070664
179.5113,-37.1448,28.552,0.0001070664
179.4104,-37.1025,30.511,0.0001070664
179.3109,-37.0612,32.892,0.0001070664
179.2131,-37.0203,35.751,0.0001070664
179.1166,-36.9796,39.126,0.0001070664
179.0214,-36.9387,43.007,0.0001070664
178.9272,-36.8979,47.343,0.0001070664
178.8341,-36.8571,52.055,0.0001070664
178.7422,-36.8168,57.046,0.0001070664
178.6515,-36.7776,62.245,0.0001070664
178.5629,-36.7395,67.624,0.0001070664
178.4765,-36.7032,73.181,0.0001070664
178.3928,-36.6684,78.969,0.0001070664
178.3121,-36.6350,85.058,0.0001070664
178.2342,-36.6030,91.462,0.0001070664
178.1598,-36.5719,98.262,0.0001070664
178.0886,-36.5417,105.447,0.0001070664
178.0196,-36.5124,112.956,0.0001070664
177.9536,-36.4837,120.815,0.0001070664
177.8895,-36.4556,128.962,0.0001070664
177.8271,-36.4282,137.343,0.0001070664
177.7668,-36.4010,145.954,0.0001070664
177.7074,-36.3743,154.751,0.0001070664
177.6489,-36.3481,163.683,0.0001070664
177.5921,-36.3219,172.725,0.0001070664
177.5358,-36.2961,181.860,0.0001070664
177.4797,-36.2709,191.052,0.0001070664
177.4252,-36.2458,200.254,0.0001070664
177.3720,-36.2210,209.451,0.0001070664
177.3187,-36.1971,218.662,0.0001070664
177.2669,-36.1738,227.997,0.0001070664
177.2175,-36.1508,237.391,0.0001070664
179.9701,-37.4581,22.817,0.0001070664
179.8633,-37.4108,23.710,0.0001070664
179.7570,-37.3643,24.602,0.0001070664
179.6516,-37.3189,25.692,0.0001070664
179.5469,-37.2744,27.018,0.0001070664
179.4436,-37.2310,28.626,0.0001070664
179.3416,-37.1887,30.565,0.0001070664
179.2413,-37.1473,32.906,0.0001070664
179.1430,-37.1065,35.707,0.0001070664
179.0462,-37.0659,39.013,0.0001070664
178.9513,-37.0250,42.823,0.0001070664
178.8574,-36.9841,47.091,0.0001070664
178.7650,-36.9432,51.749,0.0001070664
178.6737,-36.9027,56.696,0.0001070664
178.5839,-36.8631,61.865,0.0001070664
178.4959,-36.8247,67.219,0.0001070664
178.4101,-36.7879,72.754,0.0001070664
178.3271,-36.7526,78.524,0.0001070664
178.2467,-36.7188,84.583,0.0001070664
178.1695,-36.6862,90.969,0.0001070664
178.0950,-36.6548,97.741,0.0001070664
178.0238,-36.6243,104.867,0.0001070664
177.9551,-36.5946,112.343,0.0001070664
177.8881,-36.5660,120.170,0.0001070664
177.8240,-36.5378,128.265,0.0001070664
177.7616,-36.5103,136.602,0.0001070664
177.7004,-36.4835,145.167,0.0001070664
177.6408,-36.4570,153.919,0.0001070664
177.5825,-36.4310,162.800,0.0001070664
177.5253,-36.4054,171.791,0.0001070664
177.4689,-36.3802,180.890,0.0001070664
177.4132,-36.3555,190.050,0.0001070664
177.3592,-36.3311,199.217,0.0001070664
177.3062,-36.3072,208.406,0.0001070664
177.2533,-36.2841,217.648,0.0001070664
177.2023,-36.2615,227.013,0.0001070664
177.1537,-36.2394,236.389,0.0001070664
179.9098,-37.5428,22.769,0.0001070664
179.8027,-37.4956,23.649,0.0001070664
179.6962,-37.4492,24.574,0.0001070664
179.5903,-37.4036,25.690,0.0001070664
179.4849,-37.3590,27.031,0.0001070664
179.3806,-37.3156,28.637,0.0001070664
179.2773,-37.2734,30.554,0.0001070664
179.1757,-37.2322,32.856,0.0001070664
179.0758,-37.1919,35.607,0.0001070664
178.9777,-37.1517,38.860,0.0001070664
178.8813,-37.1114,42.624,0.0001070664
178.7867,-37.0709,46.857,0.0001070664
178.6936,-37.0303,51.498,0.0001070664
178.6020,-36.9900,56.436,0.0001070664
178.5122,-36.9503,61.614,0.0001070664
178.4243,-36.9117,66.971,0.0001070664
178.3390,-36.8745,72.497,0.0001070664
178.2560,-36.8388,78.261,0.0001070664
178.1760,-36.8045,84.286,0.0001070664
178.0992,-36.7714,90.641,0.0001070664
178.0250,-36.7395,97.369,0.0001070664
177.9542,-36.7084,104.429,0.0001070664
177.8858,-36.6783,111.850,0.0001070664
177.8192,-36.6492,119.615,0.0001070664
177.7558,-36.6205,127.635,0.0001070664
177.6938,-36.5927,135.910,0.0001070664
177.6330,-36.5658,144.413,0.0001070664
177.5746,-36.5391,153.093,0.0001070664
177.5171,-36.5130,161.911,0.0001070664
177.4605,-36.4877,170.859,0.0001070664
177.4055,-36.4626,179.921,0.0001070664
177.3515,-36.4381,189.028,0.0001070664
177.2982,-36.4142,198.158,0.0001070664
177.2463,-36.3909,207.359,0.0001070664
177.1959,-36.3681,216.666,0.0001070664
177.1465,-36.3461,226.062,0.0001070664
177.0985,-36.3249,235.389,0.0001070664
177.0522,-36.3043,244.410,0.0001070664
179.8499,-37.6266,22.580,0.0001070664
179.7436,-37.5792,23.523,0.0001070664
179.6376,-37.5326,24.491,0.0001070664
179.5320,-37.4868,25.637,0.0001070664
179.4268,-37.4417,26.996,0.0001070664
179.3225,-37.3979,28.594,0.0001070664
179.2193,-37.3555,30.475,0.0001070664
179.1174,-37.3144,32.723,0.0001070664
179.0167,-37.2743,35.412,0.0001070664
178.9175,-37.2347,38.605,0.0001070664
178.8198,-37.1951,42.322,0.0001070664
178.7237,-37.1552,46.529,0.0001070664
178.6290,-37.1153,51.168,0.0001070664
178.5361,-37.0755,56.121,0.0001070664
178.4450,-37.0363,61.327,0.0001070664
178.3559,-36.9981,66.708,0.0001070664
178.2695,-36.9612,72.258,0.0001070664
178.1855,-36.9258,78.030,0.0001070664
178.1049,-36.8916,84.047,0.0001070664
178.0271,-36.8585,90.404,0.0001070664
177.9526,-36.8263,97.094,0.0001070664
177.8810,-36.7951,104.095,0.0001070664
177.8122,-36.7648,111.459,0.0001070664
177.7462,-36.7353,119.094,0.0001070664
177.6826,-36.7065,126.976,0.0001070664
177.6208,-36.6786,135.188,0.0001070664
177.5613,-36.6512,143.572,0.0001070664
177.5036,-36.6244,152.084,0.0001070664
177.4469,-36.5984,160.850,0.0001070664
177.3916,-36.5730,169.752,0.0001070664
177.3384,-36.5479,178.668,0.0001070664
177.2859,-36.5236,187.694,0.0001070664
177.2341,-36.5001,196.831,0.0001070664
177.1844,-36.4769,205.991,0.0001070664
177.1362,-36.4543,215.235,0.0001070664
177.0887,-36.4328,224.640,0.0001070664
177.0424,-36.4121,233.999,0.0001070664
176.9983,-36.3918,242.985,0.0001070664
179.6837,-37.6624,23.333,0.0001070664
179.5783,-37.6155,24.355,0.0001070664
179.4731,-37.5689,25.556,0.0001070664
179.3683,-37.5230,26.945,0.0001070664
179.2646,-37.4783,28.528,0.0001070664
179.1622,-37.4352,30.359,0.0001070664
179.0612,-37.3936,32.526,0.0001070664
178.9614,-37.3534,35.125,0.0001070664
178.8627,-37.3140,38.231,0.0001070664
178.7650,-37.2749,41.878,0.0001070664
178.6683,-37.2359,46.048,0.0001070664
178.5728,-37.1968,50.670,0.0001070664
178.4786,-37.1578,55.643,0.0001070664
178.3861,-37.1196,60.881,0.0001070664
178.2959,-37.0823,66.291,0.0001070664
178.2078,-37.0465,71.889,0.0001070664
178.1229,-37.0120,77.686,0.0001070664
178.0409,-36.9787,83.738,0.0001070664
177.9621,-36.9461,90.172,0.0001070664
177.8867,-36.9142,96.938,0.0001070664
177.8135,-36.8832,103.980,0.0001070664
177.7437,-36.8532,111.300,0.0001070664
177.6767,-36.8241,118.787,0.0001070664
177.6122,-36.7959,126.535,0.0001070664
177.5503,-36.7682,134.666,0.0001070664
177.4905,-36.7410,142.959,0.0001070664
177.4325,-36.7145,151.366,0.0001070664
177.3761,-36.6888,159.998,0.0001070664
177.3216,-36.6637,168.701,0.0001070664
177.2690,-36.6391,177.410,0.0001070664
177.2176,-36.6153,186.329,0.0001070664
177.1674,-36.5921,195.406,0.0001070664
177.1192,-36.5694,204.455,0.0001070664
177.0726,-36.5472,213.609,0.0001070664
177.0266,-36.5260,223.020,0.0001070664
176.9821,-36.5056,232.378,0.0001070664
176.9399,-36.4855,241.254,0.0001070664
179.6222,-37.7473,23.022,0.0001070664
179.5171,-37.6998,24.153,0.0001070664
179.4119,-37.6524,25.440,0.0001070664
179.3071,-37.6054,26.877,0.0001070664
179.2035,-37.5595,28.455,0.0001070664
179.1019,-37.5149,30.225,0.0001070664
179.0021,-37.4723,32.290,0.0001070664
178.9040,-37.4309,34.758,0.0001070664
178.8068,-37.3910,37.741,0.0001070664
178.7104,-37.3518,41.282,0.0001070664
178.6147,-37.3131,45.375,0.0001070664
178.5197,-37.2747,49.958,0.0001070664
178.4259,-37.2367,54.925,0.0001070664
178.3335,-37.1996,60.180,0.0001070664
178.2435,-37.1638,65.621,0.0001070664
178.1557,-37.1295,71.266,0.0001070664
178.0712,-37.0966,77.134,0.0001070664
177.9892,-37.0648,83.318,0.0001070664
177.9102,-37.0331,89.958,0.0001070664
177.8335,-37.0017,96.989,0.0001070664
177.7586,-36.9711,104.253,0.0001070664
177.6872,-36.9417,111.586,0.0001070664
177.6178,-36.9138,118.925,0.0001070664
177.5517,-36.8865,126.581,0.0001070664
177.4890,-36.8592,134.686,0.0001070664
177.4266,-36.8328,143.014,0.0001070664
177.3667,-36.8071,151.411,0.0001070664
177.3104,-36.7820,159.811,0.0001070664
177.2550,-36.7580,168.205,0.0001070664
177.2012,-36.7348,176.742,0.0001070664
177.1505,-36.7117,185.600,0.0001070664
177.1016,-36.6890,194.636,0.0001070664
177.0530,-36.6671,203.665,0.0001070664
177.0056,-36.6457,212.862,0.0001070664
176.9604,-36.6248,222.314,0.0001070664
176.9168,-36.6047,231.626,0.0001070664
176.8746,-36.5851,240.411,0.0001070664
179.4538,-37.7869,23.900,0.0001070664
179.3483,-37.7389,25.284,0.0001070664
179.2428,-37.6911,26.797,0.0001070664
179.1386,-37.6441,28.394,0.0001070664
179.0368,-37.5984,30.105,0.0001070664
178.9372,-37.5547,32.061,0.0001070664
178.8400,-37.5123,34.389,0.0001070664
178.7440,-37.4714,37.224,0.0001070664
178.6492,-37.4314,40.629,0.0001070664
178.5551,-37.3921,44.607,0.0001070664
178.4618,-37.3535,49.106,0.0001070664
178.3699,-37.3156,54.022,0.0001070664
178.2798,-37.2790,59.253,0.0001070664
178.1921,-37.2441,64.706,0.0001070664
178.1074,-37.2110,70.393,0.0001070664
178.0254,-37.1796,76.369,0.0001070664
177.9465,-37.1490,82.734,0.0001070664
177.8694,-37.1183,89.693,0.0001070664
177.7922,-37.0872,97.260,0.0001070664
177.7169,-37.0562,104.992,0.0001070664
177.6435,-37.0273,112.417,0.0001070664
177.5726,-37.0002,119.643,0.0001070664
177.5053,-36.9736,127.213,0.0001070664
177.4406,-36.9472,135.277,0.0001070664
177.3766,-36.9218,143.584,0.0001070664
177.3156,-36.8971,151.865,0.0001070664
177.2582,-36.8734,160.050,0.0001070664
177.2021,-36.8510,168.288,0.0001070664
177.1481,-36.8291,176.773,0.0001070664
177.0976,-36.8073,185.643,0.0001070664
177.0484,-36.7857,194.781,0.0001070664
176.9987,-36.7647,204.024,0.0001070664
176.9501,-36.7441,213.414,0.0001070664
176.9040,-36.7237,222.900,0.0001070664
176.8593,-36.7040,232.149,0.0001070664
176.8152,-36.6851,240.872,0.0001070664
179.3893,-37.8756,23.619,0.0001070664
179.2833,-37.8274,25.111,0.0001070664
179.1769,-37.7789,26.715,0.0001070664
179.0717,-37.7313,28.345,0.0001070664
178.9689,-37.6853,30.020,0.0001070664
178.8685,-37.6412,31.878,0.0001070664
178.7706,-37.5988,34.084,0.0001070664
178.6745,-37.5576,36.775,0.0001070664
178.5798,-37.5172,40.034,0.0001070664
178.4863,-37.4774,43.890,0.0001070664
178.3941,-37.4383,48.271,0.0001070664
178.3037,-37.4003,53.096,0.0001070664
178.2157,-37.3638,58.263,0.0001070664
178.1306,-37.3293,63.696,0.0001070664
178.0491,-37.2967,69.423,0.0001070664
177.9706,-37.2659,75.527,0.0001070664
177.8954,-37.2358,82.127,0.0001070664
177.8210,-37.2052,89.463,0.0001070664
177.7457,-37.1735,97.584,0.0001070664
177.6709,-37.1415,105.833,0.0001070664
177.5970,-37.1119,113.503,0.0001070664
177.5262,-37.0841,120.808,0.0001070664
177.4581,-37.0574,128.353,0.0001070664
177.3920,-37.0316,136.311,0.0001070664
177.3293,-37.0066,144.463,0.0001070664
177.2689,-36.9833,152.503,0.0001070664
177.2114,-36.9613,160.505,0.0001070664
177.1579,-36.9400,168.749,0.0001070664
177.1067,-36.9194,177.310,0.0001070664
177.0565,-36.8991,186.268,0.0001070664
177.0075,-36.8787,195.670,0.0001070664
176.9595,-36.8582,205.454,0.0001070664
176.9113,-36.8381,215.225,0.0001070664
176.8634,-36.8186,224.736,0.0001070664
176.8172,-36.7995,234.013,0.0001070664
176.7726,-36.7806,242.883,0.0001070664
179.2166,-37.9164,24.946,0.0001070664
179.1101,-37.8674,26.634,0.0001070664
179.0042,-37.8194,28.306,0.0001070664
178.9004,-37.7732,29.974,0.0001070664
178.7991,-37.7292,31.773,0.0001070664
178.7001,-37.6871,33.889,0.0001070664
178.6031,-37.6461,36.477,0.0001070664
178.5075,-37.6058,39.629,0.0001070664
178.4134,-37.5660,43.372,0.0001070664
178.3209,-37.5270,47.627,0.0001070664
178.2307,-37.4893,52.319,0.0001070664
178.1434,-37.4533,57.368,0.0001070664
178.0596,-37.4195,62.737,0.0001070664
177.9796,-37.3877,68.468,0.0001070664
177.9033,-37.3573,74.686,0.0001070664
177.8301,-37.3277,81.471,0.0001070664
177.7580,-37.2971,89.074,0.0001070664
177.6850,-37.2642,97.629,0.0001070664
177.6104,-37.2308,106.424,0.0001070664
177.5362,-37.1993,114.459,0.0001070664
177.4643,-37.1698,121.901,0.0001070664
177.3948,-37.1421,129.422,0.0001070664
177.3287,-37.1163,137.041,0.0001070664
177.2667,-37.0921,144.729,0.0001070664
177.2081,-37.0697,152.530,0.0001070664
177.1534,-37.0487,160.502,0.0001070664
177.1029,-37.0284,168.752,0.0001070664
177.0548,-37.0089,177.424,0.0001070664
177.0074,-36.9897,186.626,0.0001070664
176.9612,-36.9703,196.343,0.0001070664
176.9158,-36.9505,206.463,0.0001070664
176.8697,-36.9311,216.541,0.0001070664
176.8230,-36.9122,226.319,0.0001070664
176.7775,-36.8934,235.869,0.0001070664
176.7338,-36.8746,245.011,0.0001070664
179.2531,-38.0542,23.111,0.0001070664
179.1468,-38.0057,24.787,0.0001070664
179.0406,-37.9565,26.539,0.0001070664
178.9347,-37.9082,28.258,0.0001070664
178.8305,-37.8621,29.948,0.0001070664
178.7285,-37.8183,31.751,0.0001070664
178.6285,-37.7765,33.848,0.0001070664
178.5306,-37.7356,36.397,0.0001070664
178.4341,-37.6952,39.502,0.0001070664
178.3390,-37.6553,43.171,0.0001070664
178.2460,-37.6161,47.308,0.0001070664
178.1555,-37.5787,51.849,0.0001070664
178.0683,-37.5434,56.730,0.0001070664
177.9851,-37.5104,61.994,0.0001070664
177.9058,-37.4792,67.713,0.0001070664
177.8305,-37.4492,74.020,0.0001070664
177.7583,-37.4196,80.973,0.0001070664
177.6876,-37.3888,88.763,0.0001070664
177.6158,-37.3558,97.499,0.0001070664
177.5422,-37.3219,106.476,0.0001070664
177.4683,-37.2893,114.753,0.0001070664
177.3956,-37.2585,122.429,0.0001070664
177.3255,-37.2301,129.922,0.0001070664
177.2593,-37.2043,137.152,0.0001070664
177.1975,-37.1807,144.415,0.0001070664
177.1405,-37.1587,152.048,0.0001070664
177.0880,-37.1382,159.911,0.0001070664
177.0394,-37.1188,168.024,0.0001070664
176.9937,-37.1000,176.767,0.0001070664
176.9498,-37.0815,186.162,0.0001070664
176.9066,-37.0630,195.972,0.0001070664
176.8634,-37.0445,206.043,0.0001070664
176.8202,-37.0260,216.229,0.0001070664
176.7770,-37.0075,226.403,0.0001070664
176.7338,-36.9889,236.433,0.0001070664
179.1832,-38.1419,22.935,0.0001070664
179.0766,-38.0936,24.639,0.0001070664
178.9699,-38.0448,26.427,0.0001070664
178.8637,-37.9970,28.187,0.0001070664
178.7592,-37.9515,29.927,0.0001070664
178.6558,-37.9083,31.794,0.0001070664
178.5544,-37.8668,33.958,0.0001070664
178.4552,-37.8259,36.561,0.0001070664
178.3575,-37.7853,39.689,0.0001070664
178.2615,-37.7451,43.325,0.0001070664
178.1678,-37.7058,47.363,0.0001070664
178.0769,-37.6687,51.746,0.0001070664
177.9897,-37.6341,56.454,0.0001070664
177.9067,-37.6016,61.607,0.0001070664
177.8281,-37.5706,67.307,0.0001070664
177.7534,-37.5404,73.681,0.0001070664
177.6820,-37.5102,80.761,0.0001070664
177.6121,-37.4791,88.618,0.0001070664
177.5419,-37.4467,97.219,0.0001070664
177.4711,-37.4138,105.940,0.0001070664
177.3996,-37.3815,114.320,0.0001070664
177.3288,-37.3501,122.431,0.0001070664
177.2597,-37.3211,130.135,0.0001070664
177.1936,-37.2947,137.424,0.0001070664
177.1320,-37.2704,144.759,0.0001070664
177.0750,-37.2484,152.260,0.0001070664
177.0231,-37.2282,159.811,0.0001070664
176.9758,-37.2091,167.729,0.0001070664
176.9318,-37.1908,176.435,0.0001070664
176.8899,-37.1729,185.739,0.0001070664
176.8490,-37.1553,195.348,0.0001070664
176.8087,-37.1378,205.258,0.0001070664
176.7684,-37.1201,215.487,0.0001070664
176.7279,-37.1023,225.927,0.0001070664
176.6870,-37.0841,236.352,0.0001070664
179.1203,-38.2271,22.821,0.0001070664
179.0129,-38.1793,24.500,0.0001070664
178.9053,-38.1312,26.287,0.0001070664
178.7984,-38.0843,28.083,0.0001070664
178.6929,-38.0395,29.904,0.0001070664
178.5880,-37.9967,31.889,0.0001070664
178.4849,-37.9553,34.181,0.0001070664
178.3837,-37.9144,36.901,0.0001070664
178.2835,-37.8737,40.103,0.0001070664
178.1858,-37.8334,43.731,0.0001070664
178.0903,-37.7945,47.711,0.0001070664
177.9978,-37.7581,51.968,0.0001070664
177.9097,-37.7242,56.554,0.0001070664
177.8258,-37.6922,61.645,0.0001070664
177.7468,-37.6613,67.351,0.0001070664
177.6719,-37.6306,73.781,0.0001070664
177.6005,-37.6001,80.874,0.0001070664
177.5312,-37.5691,88.626,0.0001070664
177.4628,-37.5375,96.935,0.0001070664
177.3947,-37.5060,105.381,0.0001070664
177.3268,-37.4747,113.764,0.0001070664
177.2595,-37.4440,122.110,0.0001070664
177.1931,-37.4146,130.222,0.0001070664
177.1287,-37.3871,138.054,0.0001070664
177.0675,-37.3618,145.730,0.0001070664
177.0103,-37.3391,153.184,0.0001070664
176.9584,-37.3185,160.587,0.0001070664
176.9114,-37.2992,168.443,0.0001070664
176.8680,-37.2810,176.990,0.0001070664
176.8273,-37.2635,185.952,0.0001070664
176.7886,-37.2465,195.181,0.0001070664
176.7509,-37.2298,204.856,0.0001070664
176.7134,-37.2129,215.101,0.0001070664
176.6756,-37.1958,225.758,0.0001070664
176.6372,-37.1781,236.485,0.0001070664
179.0605,-38.3108,22.776,0.0001070664
178.9534,-38.2634,24.385,0.0001070664
178.8461,-38.2162,26.133,0.0001070664
178.7398,-38.1699,27.953,0.0001070664
178.6342,-38.1253,29.875,0.0001070664
178.5292,-38.0823,31.991,0.0001070664
178.4259,-38.0404,34.421,0.0001070664
178.3236,-37.9991,37.236,0.0001070664
178.2223,-37.9583,40.476,0.0001070664
178.1232,-37.9182,44.096,0.0001070664
178.0262,-37.8799,48.037,0.0001070664
177.9323,-37.8441,52.256,0.0001070664
177.8427,-37.8107,56.843,0.0001070664
177.7571,-37.7788,61.969,0.0001070664
177.6762,-37.7477,67.739,0.0001070664
177.5994,-37.7168,74.201,0.0001070664
177.5260,-37.6861,81.279,0.0001070664
177.4555,-37.6555,88.881,0.0001070664
177.3867,-37.6252,96.831,0.0001070664
177.3197,-37.5952,104.976,0.0001070664
177.2542,-37.5660,113.235,0.0001070664
177.1897,-37.5369,121.610,0.0001070664
177.1268,-37.5075,130.216,0.0001070664
177.0634,-37.4789,139.003,0.0001070664
177.0022,-37.4526,147.122,0.0001070664
176.9452,-37.4292,154.540,0.0001070664
176.8922,-37.4079,162.072,0.0001070664
176.8446,-37.3882,169.906,0.0001070664
176.8017,-37.3699,178.046,0.0001070664
176.7620,-37.3529,186.392,0.0001070664
176.7251,-37.3368,195.151,0.0001070664
176.6901,-37.3208,204.734,0.0001070664
176.6557,-37.3047,215.133,0.0001070664
176.6206,-37.2882,226.008,0.0001070664
176.5847,-37.2711,236.958,0.0001070664
179.1028,-38.4418,21.431,0.0001070664
178.9962,-38.3950,22.789,0.0001070664
178.8898,-38.3481,24.302,0.0001070664
178.7834,-38.3013,25.999,0.0001070664
178.6780,-38.2553,27.830,0.0001070664
178.5734,-38.2104,29.822,0.0001070664
178.4694,-38.1667,32.037,0.0001070664
178.3670,-38.1238,34.551,0.0001070664
178.2655,-38.0819,37.407,0.0001070664
178.1654,-38.0409,40.631,0.0001070664
178.0674,-38.0010,44.228,0.0001070664
177.9713,-37.9631,48.152,0.0001070664
177.8787,-37.9271,52.421,0.0001070664
177.7892,-37.8933,57.121,0.0001070664
177.7035,-37.8607,62.355,0.0001070664
177.6217,-37.8290,68.205,0.0001070664
177.5432,-37.7980,74.656,0.0001070664
177.4682,-37.7672,81.673,0.0001070664
177.3956,-37.7368,89.151,0.0001070664
177.3255,-37.7071,96.926,0.0001070664
177.2577,-37.6781,104.898,0.0001070664
177.1919,-37.6500,113.046,0.0001070664
177.1279,-37.6216,121.514,0.0001070664
177.0650,-37.5927,130.409,0.0001070664
177.0017,-37.5643,139.474,0.0001070664
176.9404,-37.5380,147.838,0.0001070664
176.8828,-37.5141,155.571,0.0001070664
176.8288,-37.4925,163.340,0.0001070664
