lon,lat,dep,rate
176.9064,-37.6642,174.107,0.0000535332
176.8608,-37.6493,180.665,0.0000535332
176.8205,-37.6352,187.355,0.0000535332
176.7829,-37.6217,194.585,0.0000535332
176.7482,-37.6078,202.828,0.0000535332
176.7156,-37.5930,212.389,0.0000535332
176.6837,-37.5773,222.966,0.0000535332
176.6509,-37.5611,234.003,0.0000535332
176.6173,-37.5443,244.885,0.0000535332
179.0467,-38.5499,44.383,0.0000535332
178.9423,-38.5072,45.577,0.0000535332
178.8381,-38.4638,46.948,0.0000535332
178.7344,-38.4206,48.529,0.0000535332
178.6317,-38.3783,50.265,0.0000535332
178.5301,-38.3374,52.170,0.0000535332
178.4301,-38.2981,54.262,0.0000535332
178.3318,-38.2608,56.564,0.0000535332
178.2357,-38.2256,59.103,0.0000535332
178.1418,-38.1927,61.905,0.0000535332
178.0508,-38.1617,64.996,0.0000535332
177.9622,-38.1336,68.339,0.0000535332
177.8781,-38.1075,71.965,0.0000535332
177.7961,-38.0832,75.963,0.0000535332
177.7172,-38.0593,80.447,0.0000535332
177.6406,-38.0352,85.512,0.0000535332
177.5657,-38.0105,91.205,0.0000535332
177.4930,-37.9843,97.588,0.0000535332
177.4213,-37.9573,104.559,0.0000535332
177.3521,-37.9302,111.865,0.0000535332
177.2842,-37.9043,119.315,0.0000535332
177.2188,-37.8780,127.061,0.0000535332
177.1535,-37.8512,135.335,0.0000535332
177.0899,-37.8241,143.887,0.0000535332
177.0277,-37.7985,152.243,0.0000535332
176.9669,-37.7752,160.280,0.0000535332
176.9109,-37.7542,167.920,0.0000535332
176.8592,-37.7383,174.541,0.0000535332
176.8129,-37.7258,180.338,0.0000535332
176.7738,-37.7134,186.208,0.0000535332
176.7391,-37.7007,193.182,0.0000535332
176.7057,-37.6877,201.963,0.0000535332
176.6734,-37.6741,211.941,0.0000535332
176.6420,-37.6599,222.489,0.0000535332
176.6110,-37.6450,233.281,0.0000535332
176.5802,-37.6297,243.667,0.0000535332
176.5495,-37.6143,252.508,0.0000535332
178.9776,-38.6354,44.433,0.0000535332
178.8728,-38.5931,45.558,0.0000535332
178.7684,-38.5501,46.900,0.0000535332
178.6644,-38.5069,48.456,0.0000535332
178.5611,-38.4642,50.188,0.0000535332
178.4587,-38.4224,52.096,0.0000535332
178.3579,-38.3823,54.172,0.0000535332
178.2591,-38.3447,56.419,0.0000535332
178.1628,-38.3100,58.862,0.0000535332
178.0695,-38.2781,61.547,0.0000535332
177.9789,-38.2486,64.523,0.0000535332
177.8916,-38.2210,67.826,0.0000535332
177.8074,-38.1951,71.503,0.0000535332
177.7264,-38.1700,75.609,0.0000535332
177.6484,-38.1452,80.202,0.0000535332
177.5732,-38.1204,85.307,0.0000535332
177.5003,-38.0949,91.018,0.0000535332
177.4289,-38.0677,97.468,0.0000535332
177.3585,-38.0390,104.579,0.0000535332
177.2889,-38.0097,112.125,0.0000535332
177.2204,-37.9801,119.963,0.0000535332
177.1531,-37.9515,127.906,0.0000535332
177.0877,-37.9251,135.727,0.0000535332
177.0251,-37.8999,143.501,0.0000535332
176.9635,-37.8746,151.567,0.0000535332
176.9029,-37.8501,159.850,0.0000535332
176.8473,-37.8290,167.529,0.0000535332
176.7969,-37.8144,173.711,0.0000535332
176.7526,-37.8032,179.104,0.0000535332
176.7156,-37.7913,185.013,0.0000535332
176.6826,-37.7791,192.327,0.0000535332
176.6508,-37.7666,201.348,0.0000535332
176.6201,-37.7540,211.192,0.0000535332
176.5908,-37.7409,221.153,0.0000535332
176.5625,-37.7274,230.914,0.0000535332
176.5350,-37.7136,239.993,0.0000535332
176.5076,-37.6999,247.635,0.0000535332
178.9112,-38.7217,44.418,0.0000535332
178.8060,-38.6791,45.532,0.0000535332
178.7011,-38.6356,46.882,0.0000535332
178.5966,-38.5918,48.431,0.0000535332
178.4928,-38.5483,50.148,0.0000535332
178.3898,-38.5056,52.025,0.0000535332
178.2884,-38.4650,54.038,0.0000535332
178.1894,-38.4273,56.191,0.0000535332
178.0930,-38.3929,58.519,0.0000535332
177.9999,-38.3616,61.088,0.0000535332
177.9098,-38.3329,63.959,0.0000535332
177.8231,-38.3058,67.197,0.0000535332
177.7396,-38.2800,70.854,0.0000535332
177.6592,-38.2550,74.962,0.0000535332
177.5819,-38.2303,79.554,0.0000535332
177.5077,-38.2057,84.647,0.0000535332
177.4356,-38.1802,90.379,0.0000535332
177.3649,-38.1524,96.929,0.0000535332
177.2944,-38.1225,104.249,0.0000535332
177.2236,-38.0905,112.190,0.0000535332
177.1524,-38.0572,120.543,0.0000535332
177.0826,-38.0269,128.547,0.0000535332
177.0171,-38.0016,135.691,0.0000535332
176.9538,-37.9775,142.820,0.0000535332
176.8917,-37.9513,150.864,0.0000535332
176.8306,-37.9258,159.253,0.0000535332
176.7748,-37.9066,166.278,0.0000535332
176.7272,-37.8938,171.577,0.0000535332
176.6851,-37.8831,176.506,0.0000535332
176.6484,-37.8716,182.873,0.0000535332
176.6162,-37.8590,191.193,0.0000535332
176.5864,-37.8464,200.346,0.0000535332
176.5578,-37.8341,209.585,0.0000535332
176.5299,-37.8221,218.602,0.0000535332
176.5026,-37.8105,227.146,0.0000535332
176.4780,-37.7981,234.630,0.0000535332
176.4565,-37.7848,240.950,0.0000535332
176.4357,-37.7714,246.607,0.0000535332
176.4154,-37.7580,251.800,0.0000535332
178.9548,-38.8514,43.337,0.0000535332
178.8482,-38.8080,44.396,0.0000535332
178.7425,-38.7643,45.547,0.0000535332
178.6372,-38.7199,46.916,0.0000535332
178.5322,-38.6754,48.448,0.0000535332
178.4280,-38.6312,50.130,0.0000535332
178.3247,-38.5877,51.952,0.0000535332
178.2231,-38.5465,53.888,0.0000535332
178.1242,-38.5084,55.945,0.0000535332
178.0282,-38.4738,58.164,0.0000535332
177.9359,-38.4424,60.618,0.0000535332
177.8471,-38.4136,63.378,0.0000535332
177.7619,-38.3866,66.510,0.0000535332
177.6801,-38.3608,70.070,0.0000535332
177.6017,-38.3358,74.091,0.0000535332
177.5265,-38.3110,78.607,0.0000535332
177.4543,-38.2863,83.655,0.0000535332
177.3840,-38.2602,89.420,0.0000535332
177.3146,-38.2317,96.066,0.0000535332
177.2448,-38.2012,103.508,0.0000535332
177.1733,-38.1671,111.769,0.0000535332
177.0998,-38.1309,120.603,0.0000535332
177.0293,-38.0996,128.577,0.0000535332
176.9642,-38.0746,135.274,0.0000535332
176.9010,-38.0498,142.220,0.0000535332
176.8384,-38.0227,150.209,0.0000535332
176.7771,-37.9972,158.350,0.0000535332
176.7227,-37.9787,164.911,0.0000535332
176.6768,-37.9661,169.874,0.0000535332
176.6359,-37.9550,174.804,0.0000535332
176.6000,-37.9431,181.273,0.0000535332
176.5685,-37.9303,189.551,0.0000535332
176.5395,-37.9177,198.387,0.0000535332
176.5117,-37.9056,207.008,0.0000535332
176.4852,-37.8940,215.198,0.0000535332
176.4598,-37.8827,222.868,0.0000535332
176.4375,-37.8706,229.612,0.0000535332
176.4185,-37.8575,235.422,0.0000535332
176.4002,-37.8443,240.786,0.0000535332
176.3820,-37.8311,245.839,0.0000535332
176.3638,-37.8181,250.638,0.0000535332
178.8949,-38.9368,43.450,0.0000535332
178.7886,-38.8927,44.484,0.0000535332
178.6826,-38.8479,45.654,0.0000535332
178.5768,-38.8026,47.016,0.0000535332
178.4715,-38.7574,48.512,0.0000535332
178.3670,-38.7126,50.140,0.0000535332
178.2636,-38.6686,51.892,0.0000535332
178.1619,-38.6268,53.751,0.0000535332
178.0632,-38.5879,55.722,0.0000535332
177.9679,-38.5527,57.842,0.0000535332
177.8768,-38.5207,60.184,0.0000535332
177.7898,-38.4914,62.820,0.0000535332
177.7067,-38.4640,65.815,0.0000535332
177.6277,-38.4379,69.230,0.0000535332
177.5520,-38.4124,73.124,0.0000535332
177.4796,-38.3869,77.566,0.0000535332
177.4095,-38.3609,82.638,0.0000535332
177.3408,-38.3333,88.498,0.0000535332
177.2722,-38.3033,95.269,0.0000535332
177.2027,-38.2714,102.844,0.0000535332
177.1313,-38.2364,111.172,0.0000535332
177.0587,-38.2003,119.887,0.0000535332
176.9897,-38.1689,127.681,0.0000535332
176.9256,-38.1421,134.492,0.0000535332
176.8627,-38.1152,141.694,0.0000535332
176.8006,-38.0874,149.591,0.0000535332
176.7418,-38.0624,157.218,0.0000535332
176.6903,-38.0434,163.432,0.0000535332
176.6462,-38.0288,168.591,0.0000535332
176.6068,-38.0152,174.125,0.0000535332
176.5713,-38.0016,181.051,0.0000535332
176.5388,-37.9881,189.228,0.0000535332
176.5088,-37.9751,197.713,0.0000535332
176.4809,-37.9626,205.914,0.0000535332
176.4550,-37.9504,213.602,0.0000535332
176.4311,-37.9383,220.627,0.0000535332
176.4093,-37.9256,226.944,0.0000535332
176.3888,-37.9127,232.717,0.0000535332
176.3689,-37.8998,238.135,0.0000535332
176.3492,-37.8870,243.277,0.0000535332
176.3295,-37.8744,248.197,0.0000535332
178.8351,-39.0212,43.672,0.0000535332
178.7289,-38.9760,44.698,0.0000535332
178.6231,-38.9301,45.864,0.0000535332
178.5172,-38.8841,47.189,0.0000535332
178.4120,-38.8383,48.629,0.0000535332
178.3075,-38.7929,50.188,0.0000535332
178.2039,-38.7486,51.865,0.0000535332
178.1025,-38.7060,53.647,0.0000535332
178.0042,-38.6662,55.538,0.0000535332
177.9100,-38.6300,57.564,0.0000535332
177.8204,-38.5971,59.793,0.0000535332
177.7356,-38.5670,62.295,0.0000535332
177.6552,-38.5391,65.135,0.0000535332
177.5792,-38.5124,68.394,0.0000535332
177.5064,-38.4860,72.173,0.0000535332
177.4360,-38.4589,76.611,0.0000535332
177.3670,-38.4305,81.817,0.0000535332
177.2982,-38.4002,87.880,0.0000535332
177.2287,-38.3678,94.843,0.0000535332
177.1585,-38.3339,102.471,0.0000535332
177.0878,-38.2993,110.483,0.0000535332
177.0187,-38.2658,118.427,0.0000535332
176.9531,-38.2351,125.866,0.0000535332
176.8891,-38.2054,133.224,0.0000535332
176.8255,-38.1752,141.164,0.0000535332
176.7644,-38.1466,149.017,0.0000535332
176.7092,-38.1222,155.951,0.0000535332
176.6610,-38.1019,161.982,0.0000535332
176.6181,-38.0843,167.671,0.0000535332
176.5785,-38.0678,173.895,0.0000535332
176.5422,-38.0517,181.217,0.0000535332
176.5085,-38.0362,189.451,0.0000535332
176.4771,-38.0216,197.853,0.0000535332
176.4477,-38.0078,206.005,0.0000535332
176.4203,-37.9945,213.726,0.0000535332
176.3947,-37.9814,220.887,0.0000535332
176.3708,-37.9682,227.434,0.0000535332
176.3479,-37.9550,233.484,0.0000535332
176.3252,-37.9423,239.166,0.0000535332
176.3024,-37.9300,244.549,0.0000535332
176.2794,-37.9180,249.710,0.0000535332
178.7712,-39.1061,44.007,0.0000535332
178.6647,-39.0602,45.017,0.0000535332
178.5586,-39.0136,46.159,0.0000535332
178.4526,-38.9671,47.435,0.0000535332
178.3474,-38.9209,48.809,0.0000535332
178.2431,-38.8752,50.294,0.0000535332
178.1398,-38.8304,51.893,0.0000535332
178.0388,-38.7870,53.599,0.0000535332
177.9411,-38.7464,55.411,0.0000535332
177.8483,-38.7090,57.346,0.0000535332
177.7603,-38.6754,59.462,0.0000535332
177.6781,-38.6443,61.823,0.0000535332
177.6005,-38.6160,64.506,0.0000535332
177.5274,-38.5886,67.610,0.0000535332
177.4568,-38.5609,71.339,0.0000535332
177.3872,-38.5319,75.860,0.0000535332
177.3177,-38.5005,81.296,0.0000535332
177.2461,-38.4671,87.709,0.0000535332
177.1740,-38.4313,94.908,0.0000535332
177.1011,-38.3955,102.495,0.0000535332
177.0301,-38.3603,110.102,0.0000535332
176.9637,-38.3279,117.330,0.0000535332
176.9014,-38.2981,124.209,0.0000535332
176.8393,-38.2675,131.579,0.0000535332
176.7759,-38.2359,139.853,0.0000535332
176.7154,-38.2061,147.904,0.0000535332
176.6616,-38.1801,154.908,0.0000535332
176.6140,-38.1575,161.320,0.0000535332
176.5704,-38.1368,167.802,0.0000535332
176.5298,-38.1170,174.837,0.0000535332
176.4922,-38.0983,182.468,0.0000535332
176.4571,-38.0809,190.545,0.0000535332
176.4244,-38.0647,198.805,0.0000535332
176.3939,-38.0492,206.989,0.0000535332
176.3652,-38.0344,214.933,0.0000535332
176.3379,-38.0203,222.504,0.0000535332
176.3111,-38.0070,229.556,0.0000535332
176.2845,-37.9944,236.119,0.0000535332
176.2579,-37.9824,242.351,0.0000535332
176.2310,-37.9709,248.347,0.0000535332
178.7070,-39.1908,44.434,0.0000535332
178.5995,-39.1445,45.424,0.0000535332
178.4917,-39.0980,46.536,0.0000535332
178.3848,-39.0514,47.756,0.0000535332
178.2784,-39.0055,49.063,0.0000535332
178.1734,-38.9599,50.474,0.0000535332
178.0694,-38.9151,51.997,0.0000535332
177.9670,-38.8721,53.629,0.0000535332
177.8686,-38.8315,55.366,0.0000535332
177.7751,-38.7944,57.209,0.0000535332
177.6872,-38.7613,59.215,0.0000535332
177.6056,-38.7310,61.448,0.0000535332
177.5290,-38.7034,63.997,0.0000535332
177.4569,-38.6765,67.000,0.0000535332
177.3870,-38.6483,70.731,0.0000535332
177.3173,-38.6175,75.389,0.0000535332
177.2460,-38.5834,81.124,0.0000535332
177.1715,-38.5459,87.936,0.0000535332
177.0953,-38.5062,95.395,0.0000535332
177.0184,-38.4667,103.022,0.0000535332
176.9462,-38.4296,110.233,0.0000535332
176.8826,-38.3990,116.434,0.0000535332
176.8271,-38.3708,122.047,0.0000535332
176.7677,-38.3405,129.099,0.0000535332
176.7017,-38.3070,138.099,0.0000535332
176.6385,-38.2725,147.250,0.0000535332
176.5826,-38.2442,154.762,0.0000535332
176.5350,-38.2204,160.911,0.0000535332
176.4927,-38.1968,167.254,0.0000535332
176.4518,-38.1759,174.314,0.0000535332
176.4132,-38.1570,181.894,0.0000535332
176.3787,-38.1382,189.622,0.0000535332
176.3471,-38.1200,197.480,0.0000535332
176.3166,-38.1036,205.653,0.0000535332
176.2865,-38.0889,214.120,0.0000535332
176.2571,-38.0748,222.577,0.0000535332
176.2281,-38.0608,230.807,0.0000535332
176.1989,-38.0470,238.810,0.0000535332
176.1689,-38.0341,246.587,0.0000535332
178.7546,-39.3209,43.955,0.0000535332
178.6459,-39.2743,44.910,0.0000535332
178.5375,-39.2273,45.892,0.0000535332
178.4288,-39.1806,46.982,0.0000535332
178.3210,-39.1341,48.152,0.0000535332
178.2137,-39.0882,49.397,0.0000535332
178.1072,-39.0429,50.739,0.0000535332
177.9998,-38.9996,52.188,0.0000535332
177.8909,-38.9588,53.745,0.0000535332
177.7866,-38.9204,55.403,0.0000535332
177.6897,-38.8851,57.161,0.0000535332
177.5993,-38.8540,59.072,0.0000535332
177.5150,-38.8263,61.198,0.0000535332
177.4358,-38.8013,63.656,0.0000535332
177.3617,-38.7767,66.579,0.0000535332
177.2897,-38.7497,70.333,0.0000535332
177.2178,-38.7191,75.121,0.0000535332
177.1445,-38.6835,81.068,0.0000535332
177.0670,-38.6425,88.215,0.0000535332
176.9869,-38.5989,95.944,0.0000535332
176.9065,-38.5556,103.541,0.0000535332
176.8316,-38.5172,110.375,0.0000535332
176.7689,-38.4889,115.711,0.0000535332
176.7158,-38.4640,120.389,0.0000535332
176.6568,-38.4343,127.188,0.0000535332
176.5904,-38.3989,136.501,0.0000535332
176.5262,-38.3627,145.913,0.0000535332
176.4696,-38.3338,153.354,0.0000535332
176.4221,-38.3091,159.358,0.0000535332
176.3793,-38.2850,165.632,0.0000535332
176.3384,-38.2641,172.503,0.0000535332
176.3012,-38.2446,179.641,0.0000535332
176.2684,-38.2249,186.935,0.0000535332
176.2375,-38.2065,194.720,0.0000535332
176.2070,-38.1900,203.281,0.0000535332
176.1767,-38.1745,212.605,0.0000535332
176.1470,-38.1586,222.448,0.0000535332
176.1168,-38.1425,232.544,0.0000535332
176.0845,-38.1280,242.447,0.0000535332
176.0489,-38.1161,251.752,0.0000535332
178.6911,-39.4065,44.466,0.0000535332
178.5825,-39.3588,45.393,0.0000535332
178.4742,-39.3109,46.386,0.0000535332
178.3657,-39.2633,47.460,0.0000535332
178.2581,-39.2162,48.588,0.0000535332
178.1512,-39.1697,49.781,0.0000535332
178.0449,-39.1241,51.062,0.0000535332
177.9326,-39.0826,52.440,0.0000535332
177.8115,-39.0452,53.926,0.0000535332
177.6992,-39.0088,55.507,0.0000535332
177.5988,-38.9751,57.192,0.0000535332
177.5036,-38.9461,59.036,0.0000535332
177.4137,-38.9212,61.098,0.0000535332
177.3285,-38.8987,63.521,0.0000535332
177.2488,-38.8763,66.451,0.0000535332
177.1720,-38.8510,70.252,0.0000535332
177.0965,-38.8213,75.110,0.0000535332
177.0203,-38.7850,81.183,0.0000535332
176.9408,-38.7421,88.480,0.0000535332
176.8584,-38.6958,96.238,0.0000535332
176.7753,-38.6499,103.726,0.0000535332
176.6973,-38.6122,110.178,0.0000535332
176.6321,-38.5886,114.751,0.0000535332
176.5747,-38.5692,118.872,0.0000535332
176.5143,-38.5406,125.502,0.0000535332
176.4497,-38.5049,134.515,0.0000535332
176.3860,-38.4713,143.349,0.0000535332
176.3291,-38.4431,150.632,0.0000535332
176.2780,-38.4184,157.105,0.0000535332
176.2309,-38.3965,163.611,0.0000535332
176.1906,-38.3770,169.886,0.0000535332
176.1559,-38.3586,175.948,0.0000535332
176.1235,-38.3419,182.218,0.0000535332
176.0925,-38.3268,189.236,0.0000535332
176.0638,-38.3115,197.918,0.0000535332
176.0366,-38.2950,208.281,0.0000535332
176.0087,-38.2779,219.531,0.0000535332
175.9784,-38.2612,231.234,0.0000535332
175.9440,-38.2463,242.899,0.0000535332
178.7312,-39.5434,43.831,0.0000535332
178.6227,-39.4946,44.875,0.0000535332
178.5140,-39.4457,45.834,0.0000535332
178.4055,-39.3969,46.856,0.0000535332
178.2973,-39.3485,47.916,0.0000535332
178.1899,-39.3007,49.005,0.0000535332
178.0833,-39.2537,50.147,0.0000535332
177.9769,-39.2080,51.364,0.0000535332
177.8636,-39.1669,52.674,0.0000535332
177.7418,-39.1298,54.091,0.0000535332
177.6286,-39.0934,55.611,0.0000535332
177.5255,-39.0602,57.253,0.0000535332
177.4256,-39.0320,59.061,0.0000535332
177.3294,-39.0080,61.115,0.0000535332
177.2370,-38.9862,63.554,0.0000535332
177.1490,-38.9645,66.561,0.0000535332
177.0655,-38.9399,70.374,0.0000535332
176.9828,-38.9110,75.194,0.0000535332
176.9025,-38.8745,81.250,0.0000535332
176.8190,-38.8320,88.367,0.0000535332
176.7345,-38.7854,95.853,0.0000535332
176.6510,-38.7379,103.193,0.0000535332
176.5702,-38.7028,109.198,0.0000535332
176.5016,-38.6830,113.249,0.0000535332
176.4370,-38.6648,117.412,0.0000535332
176.3736,-38.6371,123.991,0.0000535332
176.3087,-38.6049,132.217,0.0000535332
176.2452,-38.5753,140.132,0.0000535332
176.1883,-38.5490,147.174,0.0000535332
176.1346,-38.5263,153.759,0.0000535332
176.0855,-38.5072,159.955,0.0000535332
176.0455,-38.4907,165.436,0.0000535332
176.0106,-38.4758,170.726,0.0000535332
175.9779,-38.4620,176.513,0.0000535332
175.9479,-38.4487,183.413,0.0000535332
175.9208,-38.4342,192.370,0.0000535332
175.8949,-38.4184,203.308,0.0000535332
175.8675,-38.4020,215.306,0.0000535332
175.8374,-38.3854,227.930,0.0000535332
175.8045,-38.3686,240.765,0.0000535332
175.7697,-38.3514,253.051,0.0000535332
178.6635,-39.6320,44.134,0.0000535332
178.5541,-39.5826,45.185,0.0000535332
178.4447,-39.5328,46.201,0.0000535332
178.3356,-39.4833,47.253,0.0000535332
178.2268,-39.4345,48.302,0.0000535332
178.1190,-39.3864,49.356,0.0000535332
178.0121,-39.3394,50.445,0.0000535332
177.9051,-39.2940,51.596,0.0000535332
177.7964,-39.2512,52.840,0.0000535332
177.6861,-39.2112,54.192,0.0000535332
177.5795,-39.1734,55.672,0.0000535332
177.4775,-39.1391,57.295,0.0000535332
177.3784,-39.1092,59.093,0.0000535332
177.2822,-39.0832,61.164,0.0000535332
177.1883,-39.0597,63.625,0.0000535332
177.0978,-39.0364,66.630,0.0000535332
177.0101,-39.0119,70.346,0.0000535332
176.9227,-38.9833,75.006,0.0000535332
176.8372,-38.9483,80.808,0.0000535332
176.7485,-38.9084,87.522,0.0000535332
176.6600,-38.8636,94.701,0.0000535332
176.5723,-38.8184,101.822,0.0000535332
176.4881,-38.7846,107.636,0.0000535332
176.4125,-38.7624,112.050,0.0000535332
176.3397,-38.7406,116.938,0.0000535332
176.2724,-38.7151,123.011,0.0000535332
176.2054,-38.6907,129.477,0.0000535332
176.1437,-38.6662,136.125,0.0000535332
176.0868,-38.6418,143.061,0.0000535332
176.0293,-38.6216,149.835,0.0000535332
175.9812,-38.6046,155.605,0.0000535332
175.9431,-38.5895,160.535,0.0000535332
175.9062,-38.5763,165.632,0.0000535332
175.8703,-38.5645,171.388,0.0000535332
175.8392,-38.5517,178.875,0.0000535332
175.8138,-38.5366,188.632,0.0000535332
175.7893,-38.5204,199.779,0.0000535332
175.7623,-38.5042,211.702,0.0000535332
175.7323,-38.4880,224.157,0.0000535332
175.6994,-38.4717,236.727,0.0000535332
175.6657,-38.4548,248.649,0.0000535332
178.5984,-39.7197,44.261,0.0000535332
178.4881,-39.6693,45.390,0.0000535332
178.3778,-39.6187,46.474,0.0000535332
178.2677,-39.5686,47.549,0.0000535332
178.1583,-39.5193,48.587,0.0000535332
178.0498,-39.4712,49.606,0.0000535332
177.9424,-39.4243,50.644,0.0000535332
177.8358,-39.3789,51.736,0.0000535332
177.7308,-39.3349,52.920,0.0000535332
177.6265,-39.2931,54.222,0.0000535332
177.5250,-39.2534,55.673,0.0000535332
177.4264,-39.2171,57.284,0.0000535332
177.3314,-39.1843,59.086,0.0000535332
177.2393,-39.1548,61.169,0.0000535332
177.1503,-39.1273,63.623,0.0000535332
177.0640,-39.1011,66.553,0.0000535332
176.9796,-39.0745,70.068,0.0000535332
176.8957,-39.0450,74.467,0.0000535332
176.8094,-39.0120,79.870,0.0000535332
176.7228,-38.9737,86.104,0.0000535332
176.6317,-38.9318,93.044,0.0000535332
176.5414,-38.8886,100.100,0.0000535332
176.4549,-38.8528,106.190,0.0000535332
176.3720,-38.8239,111.490,0.0000535332
176.2964,-38.7977,116.750,0.0000535332
176.2266,-38.7767,121.814,0.0000535332
176.1617,-38.7571,126.869,0.0000535332
176.1017,-38.7359,132.722,0.0000535332
176.0433,-38.7149,139.330,0.0000535332
175.9876,-38.6961,145.849,0.0000535332
175.9415,-38.6794,151.581,0.0000535332
175.9019,-38.6647,156.839,0.0000535332
175.8629,-38.6519,162.470,0.0000535332
175.8260,-38.6399,168.672,0.0000535332
175.7942,-38.6268,176.330,0.0000535332
175.7676,-38.6117,185.962,0.0000535332
175.7409,-38.5962,196.751,0.0000535332
175.7118,-38.5812,208.106,0.0000535332
175.6806,-38.5662,219.806,0.0000535332
175.6478,-38.5508,231.571,0.0000535332
175.6154,-38.5342,242.949,0.0000535332
175.5881,-38.5147,253.187,0.0000535332
178.5365,-39.8058,44.303,0.0000535332
178.4251,-39.7546,45.501,0.0000535332
178.3137,-39.7033,46.640,0.0000535332
178.2027,-39.6527,47.728,0.0000535332
178.0925,-39.6032,48.748,0.0000535332
177.9834,-39.5550,49.731,0.0000535332
177.8754,-39.5083,50.723,0.0000535332
177.7689,-39.4630,51.765,0.0000535332
177.6639,-39.4192,52.901,0.0000535332
177.5605,-39.3770,54.166,0.0000535332
177.4594,-39.3367,55.596,0.0000535332
177.3613,-39.2990,57.197,0.0000535332
177.2670,-39.2642,59.002,0.0000535332
177.1762,-39.2322,61.076,0.0000535332
177.0897,-39.2018,63.483,0.0000535332
177.0059,-39.1734,66.304,0.0000535332
176.9258,-39.1448,69.621,0.0000535332
176.8453,-39.1146,73.730,0.0000535332
176.7635,-39.0816,78.755,0.0000535332
176.6809,-39.0443,84.627,0.0000535332
176.5926,-39.0038,91.341,0.0000535332
176.5053,-38.9605,98.395,0.0000535332
176.4178,-38.9208,104.981,0.0000535332
176.3334,-38.8843,111.111,0.0000535332
176.2577,-38.8544,116.536,0.0000535332
176.1913,-38.8340,120.826,0.0000535332
176.1339,-38.8147,124.984,0.0000535332
176.0767,-38.7956,130.145,0.0000535332
176.0221,-38.7761,136.127,0.0000535332
175.9749,-38.7561,142.202,0.0000535332
175.9305,-38.7392,148.131,0.0000535332
175.8877,-38.7250,154.147,0.0000535332
175.8498,-38.7104,160.636,0.0000535332
175.8169,-38.6947,167.805,0.0000535332
175.7865,-38.6789,175.914,0.0000535332
175.7551,-38.6647,185.248,0.0000535332
175.7221,-38.6516,195.584,0.0000535332
175.6892,-38.6379,206.468,0.0000535332
175.6570,-38.6230,217.653,0.0000535332
175.6259,-38.6063,228.908,0.0000535332
175.5964,-38.5877,239.978,0.0000535332
175.5660,-38.5692,250.210,0.0000535332
178.4763,-39.8905,44.290,0.0000535332
178.3637,-39.8386,45.545,0.0000535332
178.2512,-39.7869,46.715,0.0000535332
178.1394,-39.7360,47.798,0.0000535332
178.0286,-39.6864,48.792,0.0000535332
177.9190,-39.6383,49.739,0.0000535332
177.8108,-39.5916,50.690,0.0000535332
177.7040,-39.5463,51.691,0.0000535332
177.5986,-39.5026,52.787,0.0000535332
177.4951,-39.4603,54.018,0.0000535332
177.3934,-39.4197,55.423,0.0000535332
177.2947,-39.3814,57.006,0.0000535332
177.1992,-39.3457,58.796,0.0000535332
177.1078,-39.3126,60.839,0.0000535332
177.0202,-39.2817,63.187,0.0000535332
176.9364,-39.2525,65.906,0.0000535332
176.8560,-39.2238,69.084,0.0000535332
176.7763,-39.1938,72.969,0.0000535332
176.6971,-39.1608,77.712,0.0000535332
176.6155,-39.1251,83.317,0.0000535332
176.5310,-39.0847,89.826,0.0000535332
176.4438,-39.0423,96.875,0.0000535332
176.3558,-38.9998,103.829,0.0000535332
176.2706,-38.9581,110.473,0.0000535332
176.1934,-38.9253,116.108,0.0000535332
176.1313,-38.9026,120.074,0.0000535332
176.0776,-38.8843,123.557,0.0000535332
176.0250,-38.8659,128.040,0.0000535332
175.9769,-38.8452,133.507,0.0000535332
175.9329,-38.8250,139.382,0.0000535332
175.8898,-38.8079,145.502,0.0000535332
175.8495,-38.7920,152.033,0.0000535332
175.8140,-38.7752,159.111,0.0000535332
175.7818,-38.7579,166.717,0.0000535332
175.7504,-38.7415,175.013,0.0000535332
175.7175,-38.7271,184.284,0.0000535332
175.6836,-38.7135,194.393,0.0000535332
175.6506,-38.6988,205.031,0.0000535332
175.6184,-38.6827,216.057,0.0000535332
175.5866,-38.6653,227.300,0.0000535332
175.5545,-38.6468,238.567,0.0000535332
175.5197,-38.6294,249.226,0.0000535332
178.4149,-39.9746,44.262,0.0000535332
178.3013,-39.9225,45.549,0.0000535332
178.1880,-39.8705,46.726,0.0000535332
178.0755,-39.8195,47.793,0.0000535332
177.9643,-39.7698,48.758,0.0000535332
177.8545,-39.7216,49.670,0.0000535332
177.7461,-39.6748,50.582,0.0000535332
177.6392,-39.6295,51.545,0.0000535332
177.5338,-39.5856,52.602,0.0000535332
177.4301,-39.5430,53.797,0.0000535332
177.3284,-39.5020,55.165,0.0000535332
177.2294,-39.4631,56.717,0.0000535332
177.1337,-39.4268,58.471,0.0000535332
177.0417,-39.3929,60.470,0.0000535332
176.9535,-39.3614,62.759,0.0000535332
176.8695,-39.3316,65.399,0.0000535332
176.7882,-39.3027,68.482,0.0000535332
176.7089,-39.2726,72.212,0.0000535332
176.6295,-39.2403,76.767,0.0000535332
176.5482,-39.2053,82.177,0.0000535332
176.4643,-39.1654,88.537,0.0000535332
176.3758,-39.1232,95.621,0.0000535332
176.2867,-39.0790,102.776,0.0000535332
176.1991,-39.0362,109.591,0.0000535332
