lon,lat,dep,rate
179.5959,-36.7541,43.506,0.0002676660
179.5042,-36.7191,46.350,0.0002676660
179.4136,-36.6830,49.824,0.0002676660
179.3234,-36.6455,53.918,0.0002676660
179.2337,-36.6067,58.550,0.0002676660
179.1444,-36.5674,63.569,0.0002676660
179.0561,-36.5281,68.852,0.0002676660
178.9690,-36.4901,74.250,0.0002676660
178.8843,-36.4536,79.721,0.0002676660
178.8018,-36.4193,85.257,0.0002676660
178.7222,-36.3872,90.894,0.0002676660
178.6455,-36.3564,96.757,0.0002676660
178.5714,-36.3270,102.901,0.0002676660
178.5005,-36.2983,109.382,0.0002676660
178.4317,-36.2703,116.256,0.0002676660
178.3653,-36.2427,123.488,0.0002676660
178.3010,-36.2155,131.080,0.0002676660
178.2381,-36.1887,139.023,0.0002676660
178.1770,-36.1619,147.243,0.0002676660
178.1171,-36.1354,155.731,0.0002676660
178.0577,-36.1090,164.472,0.0002676660
177.9991,-36.0826,173.397,0.0002676660
177.9413,-36.0562,182.464,0.0002676660
177.8836,-36.0299,191.644,0.0002676660
177.8260,-36.0037,200.902,0.0002676660
177.7691,-35.9776,210.178,0.0002676660
177.7129,-35.9517,219.411,0.0002676660
177.6571,-35.9264,228.582,0.0002676660
177.6018,-35.9019,237.729,0.0002676660
177.5486,-35.8778,246.906,0.0002676660
180.1233,-37.0738,35.506,0.0002676660
180.0199,-37.0301,36.227,0.0002676660
179.9176,-36.9881,37.128,0.0002676660
179.8171,-36.9482,38.282,0.0002676660
179.7184,-36.9105,39.727,0.0002676660
179.6218,-36.8745,41.544,0.0002676660
179.5269,-36.8394,43.816,0.0002676660
179.4335,-36.8042,46.643,0.0002676660
179.3412,-36.7680,50.064,0.0002676660
179.2497,-36.7304,54.071,0.0002676660
179.1589,-36.6917,58.589,0.0002676660
179.0688,-36.6525,63.482,0.0002676660
178.9798,-36.6134,68.631,0.0002676660
178.8925,-36.5755,73.907,0.0002676660
178.8075,-36.5393,79.268,0.0002676660
178.7250,-36.5052,84.711,0.0002676660
178.6458,-36.4730,90.279,0.0002676660
178.5693,-36.4423,96.090,0.0002676660
178.4960,-36.4128,102.194,0.0002676660
178.4255,-36.3840,108.654,0.0002676660
178.3572,-36.3559,115.526,0.0002676660
178.2918,-36.3280,122.753,0.0002676660
178.2280,-36.3006,130.356,0.0002676660
178.1657,-36.2736,138.320,0.0002676660
178.1054,-36.2466,146.552,0.0002676660
178.0459,-36.2199,155.055,0.0002676660
177.9868,-36.1935,163.808,0.0002676660
177.9290,-36.1669,172.735,0.0002676660
177.8715,-36.1404,181.796,0.0002676660
177.8140,-36.1143,190.962,0.0002676660
177.7570,-36.0882,200.196,0.0002676660
177.7008,-36.0622,209.439,0.0002676660
177.6447,-36.0368,218.636,0.0002676660
177.5893,-36.0119,227.782,0.0002676660
177.5352,-35.9876,236.925,0.0002676660
177.4825,-35.9641,246.087,0.0002676660
180.0608,-37.1602,35.580,0.0002676660
179.9572,-37.1163,36.331,0.0002676660
179.8547,-37.0740,37.279,0.0002676660
179.7538,-37.0337,38.477,0.0002676660
179.6544,-36.9953,39.959,0.0002676660
179.5567,-36.9587,41.795,0.0002676660
179.4606,-36.9231,44.066,0.0002676660
179.3657,-36.8876,46.852,0.0002676660
179.2719,-36.8513,50.197,0.0002676660
179.1789,-36.8140,54.101,0.0002676660
179.0866,-36.7757,58.489,0.0002676660
178.9953,-36.7369,63.255,0.0002676660
178.9052,-36.6984,68.280,0.0002676660
178.8170,-36.6610,73.446,0.0002676660
178.7310,-36.6253,78.717,0.0002676660
178.6479,-36.5917,84.085,0.0002676660
178.5679,-36.5599,89.598,0.0002676660
178.4910,-36.5296,95.369,0.0002676660
178.4173,-36.5003,101.445,0.0002676660
178.3465,-36.4718,107.894,0.0002676660
178.2784,-36.4436,114.760,0.0002676660
178.2130,-36.4158,121.990,0.0002676660
178.1494,-36.3884,129.601,0.0002676660
178.0877,-36.3612,137.566,0.0002676660
178.0277,-36.3341,145.803,0.0002676660
177.9686,-36.3073,154.309,0.0002676660
177.9104,-36.2806,163.051,0.0002676660
177.8535,-36.2538,171.961,0.0002676660
177.7967,-36.2274,180.999,0.0002676660
177.7399,-36.2013,190.138,0.0002676660
177.6845,-36.1750,199.342,0.0002676660
177.6294,-36.1491,208.545,0.0002676660
177.5740,-36.1241,217.699,0.0002676660
177.5201,-36.0994,226.813,0.0002676660
177.4678,-36.0750,235.941,0.0002676660
177.4160,-36.0520,245.116,0.0002676660
179.9970,-37.2469,35.633,0.0002676660
179.8933,-37.2027,36.422,0.0002676660
179.7911,-37.1599,37.411,0.0002676660
179.6900,-37.1189,38.640,0.0002676660
179.5903,-37.0798,40.145,0.0002676660
179.4924,-37.0424,41.984,0.0002676660
179.3958,-37.0062,44.232,0.0002676660
179.3005,-36.9702,46.962,0.0002676660
179.2060,-36.9339,50.222,0.0002676660
179.1123,-36.8966,54.017,0.0002676660
179.0192,-36.8586,58.287,0.0002676660
178.9270,-36.8202,62.937,0.0002676660
178.8360,-36.7822,67.854,0.0002676660
178.7467,-36.7454,72.933,0.0002676660
178.6596,-36.7102,78.133,0.0002676660
178.5753,-36.6772,83.444,0.0002676660
178.4938,-36.6460,88.924,0.0002676660
178.4157,-36.6161,94.666,0.0002676660
178.3401,-36.5876,100.704,0.0002676660
178.2682,-36.5594,107.146,0.0002676660
178.1997,-36.5314,114.007,0.0002676660
178.1327,-36.5041,121.222,0.0002676660
178.0688,-36.4768,128.836,0.0002676660
178.0069,-36.4497,136.789,0.0002676660
177.9460,-36.4230,145.007,0.0002676660
177.8870,-36.3963,153.498,0.0002676660
177.8291,-36.3697,162.215,0.0002676660
177.7720,-36.3433,171.088,0.0002676660
177.7156,-36.3171,180.086,0.0002676660
177.6598,-36.2911,189.184,0.0002676660
177.6050,-36.2652,198.343,0.0002676660
177.5507,-36.2397,207.503,0.0002676660
177.4967,-36.2150,216.626,0.0002676660
177.4442,-36.1906,225.734,0.0002676660
177.3931,-36.1667,234.876,0.0002676660
177.3426,-36.1440,244.056,0.0002676660
180.0361,-37.3798,34.783,0.0002676660
179.9309,-37.3342,35.658,0.0002676660
179.8265,-37.2897,36.490,0.0002676660
179.7238,-37.2467,37.514,0.0002676660
179.6221,-37.2054,38.765,0.0002676660
179.5221,-37.1658,40.281,0.0002676660
179.4240,-37.1277,42.111,0.0002676660
179.3274,-37.0909,44.327,0.0002676660
179.2327,-37.0544,46.995,0.0002676660
179.1388,-37.0177,50.172,0.0002676660
179.0460,-36.9802,53.865,0.0002676660
178.9536,-36.9421,58.032,0.0002676660
178.8619,-36.9036,62.593,0.0002676660
178.7713,-36.8655,67.429,0.0002676660
178.6819,-36.8287,72.451,0.0002676660
178.5948,-36.7936,77.607,0.0002676660
178.5100,-36.7606,82.883,0.0002676660
178.4280,-36.7295,88.339,0.0002676660
178.3491,-36.6997,94.059,0.0002676660
178.2725,-36.6714,100.078,0.0002676660
178.1996,-36.6434,106.506,0.0002676660
178.1297,-36.6158,113.347,0.0002676660
178.0614,-36.5888,120.545,0.0002676660
177.9964,-36.5618,128.138,0.0002676660
177.9328,-36.5353,136.057,0.0002676660
177.8706,-36.5091,144.246,0.0002676660
177.8109,-36.4828,152.700,0.0002676660
177.7516,-36.4569,161.366,0.0002676660
177.6931,-36.4314,170.187,0.0002676660
177.6367,-36.4056,179.133,0.0002676660
177.5807,-36.3803,188.181,0.0002676660
177.5244,-36.3556,197.286,0.0002676660
177.4704,-36.3309,206.392,0.0002676660
177.4179,-36.3065,215.482,0.0002676660
177.3644,-36.2834,224.574,0.0002676660
177.3128,-36.2607,233.762,0.0002676660
177.2645,-36.2383,242.980,0.0002676660
179.9731,-37.4665,34.777,0.0002676660
179.8667,-37.4206,35.655,0.0002676660
179.7610,-37.3761,36.524,0.0002676660
179.6567,-37.3333,37.575,0.0002676660
179.5532,-37.2920,38.843,0.0002676660
179.4517,-37.2523,40.364,0.0002676660
179.3518,-37.2143,42.181,0.0002676660
179.2541,-37.1775,44.364,0.0002676660
179.1586,-37.1412,46.976,0.0002676660
179.0646,-37.1047,50.082,0.0002676660
178.9724,-37.0672,53.700,0.0002676660
178.8808,-37.0291,57.793,0.0002676660
178.7904,-36.9903,62.294,0.0002676660
178.7011,-36.9520,67.084,0.0002676660
178.6131,-36.9146,72.076,0.0002676660
178.5272,-36.8788,77.211,0.0002676660
178.4436,-36.8451,82.472,0.0002676660
178.3629,-36.8131,87.919,0.0002676660
178.2847,-36.7828,93.616,0.0002676660
178.2098,-36.7535,99.624,0.0002676660
178.1369,-36.7251,106.029,0.0002676660
178.0673,-36.6971,112.808,0.0002676660
177.9998,-36.6697,119.970,0.0002676660
177.9333,-36.6430,127.527,0.0002676660
177.8700,-36.6163,135.383,0.0002676660
177.8080,-36.5901,143.516,0.0002676660
177.7468,-36.5644,151.911,0.0002676660
177.6873,-36.5389,160.513,0.0002676660
177.6290,-36.5137,169.265,0.0002676660
177.5719,-36.4888,178.142,0.0002676660
177.5153,-36.4643,187.134,0.0002676660
177.4594,-36.4404,196.187,0.0002676660
177.4054,-36.4165,205.240,0.0002676660
177.3526,-36.3932,214.308,0.0002676660
177.2992,-36.3711,223.417,0.0002676660
177.2481,-36.3493,232.626,0.0002676660
177.2002,-36.3278,241.824,0.0002676660
179.9149,-37.5507,34.727,0.0002676660
179.8082,-37.5049,35.593,0.0002676660
179.7021,-37.4604,36.495,0.0002676660
179.5970,-37.4175,37.574,0.0002676660
179.4924,-37.3760,38.861,0.0002676660
179.3894,-37.3362,40.386,0.0002676660
179.2875,-37.2984,42.187,0.0002676660
179.1877,-37.2621,44.333,0.0002676660
179.0897,-37.2266,46.896,0.0002676660
178.9936,-37.1909,49.945,0.0002676660
178.8992,-37.1545,53.509,0.0002676660
178.8063,-37.1171,57.560,0.0002676660
178.7149,-37.0789,62.039,0.0002676660
178.6251,-37.0407,66.819,0.0002676660
178.5372,-37.0032,71.824,0.0002676660
178.4514,-36.9672,76.969,0.0002676660
178.3688,-36.9328,82.234,0.0002676660
178.2884,-36.9002,87.687,0.0002676660
178.2112,-36.8691,93.361,0.0002676660
178.1370,-36.8390,99.351,0.0002676660
178.0651,-36.8099,105.717,0.0002676660
177.9968,-36.7810,112.430,0.0002676660
177.9302,-36.7530,119.534,0.0002676660
177.8648,-36.7257,127.020,0.0002676660
177.8030,-36.6983,134.788,0.0002676660
177.7420,-36.6718,142.843,0.0002676660
177.6817,-36.6459,151.157,0.0002676660
177.6242,-36.6199,159.666,0.0002676660
177.5673,-36.5947,168.334,0.0002676660
177.5108,-36.5701,177.147,0.0002676660
177.4564,-36.5456,186.078,0.0002676660
177.4028,-36.5216,195.057,0.0002676660
177.3495,-36.4985,204.057,0.0002676660
177.2978,-36.4759,213.120,0.0002676660
177.2478,-36.4537,222.278,0.0002676660
177.1986,-36.4325,231.507,0.0002676660
177.1505,-36.4122,240.654,0.0002676660
177.1045,-36.3923,249.498,0.0002676660
179.8575,-37.6332,34.538,0.0002676660
179.7521,-37.5871,35.465,0.0002676660
179.6471,-37.5424,36.410,0.0002676660
179.5425,-37.4989,37.522,0.0002676660
179.4384,-37.4566,38.833,0.0002676660
179.3356,-37.4162,40.357,0.0002676660
179.2339,-37.3781,42.129,0.0002676660
179.1338,-37.3419,44.225,0.0002676660
179.0347,-37.3070,46.724,0.0002676660
178.9371,-37.2723,49.707,0.0002676660
178.8404,-37.2370,53.215,0.0002676660
178.7452,-37.2008,57.231,0.0002676660
178.6512,-37.1638,61.699,0.0002676660
178.5592,-37.1265,66.489,0.0002676660
178.4690,-37.0897,71.524,0.0002676660
178.3812,-37.0543,76.694,0.0002676660
178.2966,-37.0204,81.987,0.0002676660
178.2147,-36.9883,87.453,0.0002676660
178.1363,-36.9573,93.130,0.0002676660
178.0607,-36.9273,99.138,0.0002676660
177.9885,-36.8978,105.479,0.0002676660
177.9190,-36.8689,112.147,0.0002676660
177.8521,-36.8407,119.197,0.0002676660
177.7881,-36.8128,126.539,0.0002676660
177.7263,-36.7854,134.159,0.0002676660
177.6659,-36.7586,142.136,0.0002676660
177.6079,-36.7322,150.310,0.0002676660
177.5517,-36.7060,158.635,0.0002676660
177.4960,-36.6807,167.231,0.0002676660
177.4417,-36.6559,175.975,0.0002676660
177.3898,-36.6312,184.739,0.0002676660
177.3382,-36.6074,193.615,0.0002676660
177.2870,-36.5845,202.602,0.0002676660
177.2381,-36.5618,211.609,0.0002676660
177.1911,-36.5396,220.692,0.0002676660
177.1442,-36.5187,229.922,0.0002676660
177.0982,-36.4987,239.098,0.0002676660
177.0547,-36.4790,247.908,0.0002676660
179.6948,-37.6686,35.272,0.0002676660
179.5909,-37.6233,36.270,0.0002676660
179.4871,-37.5785,37.443,0.0002676660
179.3837,-37.5348,38.791,0.0002676660
179.2820,-37.4931,40.311,0.0002676660
179.1820,-37.4537,42.041,0.0002676660
179.0837,-37.4169,44.064,0.0002676660
178.9865,-37.3818,46.474,0.0002676660
178.8898,-37.3476,49.364,0.0002676660
178.7935,-37.3133,52.788,0.0002676660
178.6975,-37.2784,56.753,0.0002676660
178.6022,-37.2428,61.189,0.0002676660
178.5080,-37.2070,65.988,0.0002676660
178.4154,-37.1718,71.040,0.0002676660
178.3255,-37.1379,76.225,0.0002676660
178.2379,-37.1057,81.553,0.0002676660
178.1540,-37.0749,87.026,0.0002676660
178.0728,-37.0452,92.737,0.0002676660
177.9950,-37.0159,98.840,0.0002676660
177.9208,-36.9866,105.293,0.0002676660
177.8485,-36.9580,112.035,0.0002676660
177.7800,-36.9302,119.041,0.0002676660
177.7144,-36.9032,126.217,0.0002676660
177.6510,-36.8766,133.691,0.0002676660
177.5903,-36.8501,141.590,0.0002676660
177.5318,-36.8239,149.679,0.0002676660
177.4749,-36.7983,157.892,0.0002676660
177.4196,-36.7734,166.330,0.0002676660
177.3663,-36.7490,174.845,0.0002676660
177.3151,-36.7249,183.379,0.0002676660
177.2647,-36.7017,192.132,0.0002676660
177.2155,-36.6790,201.050,0.0002676660
177.1686,-36.6566,209.942,0.0002676660
177.1233,-36.6347,218.933,0.0002676660
177.0783,-36.6140,228.168,0.0002676660
177.0345,-36.5941,237.345,0.0002676660
176.9936,-36.5744,246.043,0.0002676660
179.6348,-37.7530,34.954,0.0002676660
179.5314,-37.7067,36.061,0.0002676660
179.4276,-37.6604,37.325,0.0002676660
179.3243,-37.6149,38.732,0.0002676660
179.2230,-37.5710,40.259,0.0002676660
179.1246,-37.5294,41.943,0.0002676660
179.0286,-37.4907,43.873,0.0002676660
178.9347,-37.4538,46.156,0.0002676660
178.8410,-37.4188,48.918,0.0002676660
178.7473,-37.3846,52.223,0.0002676660
178.6532,-37.3503,56.091,0.0002676660
178.5589,-37.3161,60.465,0.0002676660
178.4652,-37.2818,65.233,0.0002676660
178.3728,-37.2485,70.272,0.0002676660
178.2829,-37.2167,75.451,0.0002676660
178.1952,-37.1869,80.780,0.0002676660
178.1110,-37.1584,86.287,0.0002676660
178.0287,-37.1307,92.116,0.0002676660
177.9494,-37.1023,98.459,0.0002676660
177.8721,-37.0734,105.254,0.0002676660
177.7964,-37.0452,112.280,0.0002676660
177.7250,-37.0184,119.309,0.0002676660
177.6551,-36.9933,126.307,0.0002676660
177.5889,-36.9682,133.676,0.0002676660
177.5264,-36.9422,141.571,0.0002676660
177.4632,-36.9173,149.717,0.0002676660
177.4032,-36.8929,157.906,0.0002676660
177.3479,-36.8689,166.062,0.0002676660
177.2925,-36.8462,174.225,0.0002676660
177.2385,-36.8241,182.561,0.0002676660
177.1886,-36.8017,191.254,0.0002676660
177.1406,-36.7794,200.149,0.0002676660
177.0922,-36.7580,209.047,0.0002676660
177.0451,-36.7371,218.101,0.0002676660
177.0007,-36.7168,227.385,0.0002676660
176.9581,-36.6971,236.517,0.0002676660
176.9167,-36.6781,245.126,0.0002676660
179.4685,-37.7948,35.797,0.0002676660
179.3642,-37.7476,37.163,0.0002676660
179.2597,-37.7005,38.657,0.0002676660
179.1574,-37.6548,40.218,0.0002676660
179.0588,-37.6114,41.856,0.0002676660
178.9636,-37.5709,43.690,0.0002676660
178.8715,-37.5324,45.840,0.0002676660
178.7804,-37.4959,48.453,0.0002676660
178.6897,-37.4605,51.612,0.0002676660
178.5988,-37.4253,55.346,0.0002676660
178.5076,-37.3907,59.610,0.0002676660
178.4173,-37.3566,64.290,0.0002676660
178.3284,-37.3241,69.259,0.0002676660
178.2420,-37.2937,74.388,0.0002676660
178.1587,-37.2653,79.690,0.0002676660
178.0775,-37.2387,85.248,0.0002676660
177.9990,-37.2124,91.218,0.0002676660
177.9210,-37.1846,97.940,0.0002676660
177.8413,-37.1556,105.424,0.0002676660
177.7642,-37.1265,113.035,0.0002676660
177.6897,-37.1005,120.181,0.0002676660
177.6176,-37.0770,127.033,0.0002676660
177.5493,-37.0530,134.294,0.0002676660
177.4833,-37.0286,142.142,0.0002676660
177.4174,-37.0052,150.242,0.0002676660
177.3552,-36.9825,158.264,0.0002676660
177.2975,-36.9607,166.151,0.0002676660
177.2401,-36.9401,174.113,0.0002676660
177.1846,-36.9198,182.381,0.0002676660
177.1335,-36.8988,191.102,0.0002676660
177.0839,-36.8778,200.139,0.0002676660
177.0327,-36.8576,209.294,0.0002676660
176.9828,-36.8378,218.578,0.0002676660
176.9365,-36.8181,227.923,0.0002676660
176.8919,-36.7990,237.009,0.0002676660
176.8471,-36.7809,245.571,0.0002676660
179.4032,-37.8855,35.504,0.0002676660
179.2981,-37.8379,36.982,0.0002676660
179.1923,-37.7898,38.576,0.0002676660
179.0883,-37.7430,40.182,0.0002676660
178.9881,-37.6991,41.798,0.0002676660
178.8918,-37.6581,43.545,0.0002676660
178.7989,-37.6196,45.583,0.0002676660
178.7080,-37.5828,48.054,0.0002676660
178.6179,-37.5467,51.066,0.0002676660
178.5284,-37.5109,54.666,0.0002676660
178.4394,-37.4756,58.789,0.0002676660
178.3518,-37.4413,63.340,0.0002676660
178.2665,-37.4088,68.190,0.0002676660
178.1842,-37.3789,73.232,0.0002676660
178.1054,-37.3510,78.503,0.0002676660
178.0288,-37.3249,84.136,0.0002676660
177.9550,-37.2985,90.329,0.0002676660
177.8798,-37.2702,97.487,0.0002676660
177.8020,-37.2395,105.655,0.0002676660
177.7253,-37.2084,113.911,0.0002676660
177.6501,-37.1813,121.371,0.0002676660
177.5789,-37.1568,128.318,0.0002676660
177.5100,-37.1331,135.535,0.0002676660
177.4426,-37.1099,143.211,0.0002676660
177.3790,-37.0874,151.051,0.0002676660
177.3175,-37.0667,158.733,0.0002676660
177.2586,-37.0474,166.368,0.0002676660
177.2042,-37.0281,174.285,0.0002676660
177.1516,-37.0090,182.625,0.0002676660
177.0993,-36.9899,191.476,0.0002676660
177.0485,-36.9703,200.831,0.0002676660
176.9991,-36.9503,210.591,0.0002676660
176.9491,-36.9309,220.301,0.0002676660
176.8992,-36.9124,229.698,0.0002676660
176.8515,-36.8942,238.847,0.0002676660
176.8058,-36.8761,247.589,0.0002676660
179.2294,-37.9293,36.806,0.0002676660
179.1233,-37.8802,38.492,0.0002676660
179.0181,-37.8327,40.149,0.0002676660
178.9166,-37.7884,41.766,0.0002676660
178.8187,-37.7476,43.464,0.0002676660
178.7242,-37.7097,45.419,0.0002676660
178.6320,-37.6734,47.794,0.0002676660
178.5408,-37.6376,50.703,0.0002676660
178.4506,-37.6019,54.192,0.0002676660
178.3614,-37.5669,58.178,0.0002676660
178.2745,-37.5332,62.565,0.0002676660
178.1904,-37.5017,67.245,0.0002676660
178.1100,-37.4727,72.160,0.0002676660
178.0332,-37.4458,77.377,0.0002676660
177.9594,-37.4199,83.087,0.0002676660
177.8876,-37.3937,89.456,0.0002676660
177.8151,-37.3648,96.916,0.0002676660
177.7402,-37.3316,105.619,0.0002676660
177.6634,-37.2978,114.565,0.0002676660
177.5882,-37.2677,122.502,0.0002676660
177.5162,-37.2407,129.663,0.0002676660
177.4466,-37.2161,136.828,0.0002676660
177.3805,-37.1937,144.010,0.0002676660
177.3187,-37.1727,151.224,0.0002676660
177.2597,-37.1533,158.554,0.0002676660
177.2042,-37.1350,166.092,0.0002676660
177.1534,-37.1167,173.982,0.0002676660
177.1042,-37.0985,182.434,0.0002676660
177.0549,-37.0804,191.552,0.0002676660
177.0070,-37.0616,201.250,0.0002676660
176.9604,-37.0422,211.378,0.0002676660
176.9127,-37.0234,221.435,0.0002676660
176.8637,-37.0054,231.151,0.0002676660
176.8166,-36.9873,240.631,0.0002676660
176.7718,-36.9691,249.698,0.0002676660
179.2610,-38.0692,34.970,0.0002676660
179.1555,-38.0210,36.638,0.0002676660
179.0499,-37.9715,38.391,0.0002676660
178.9448,-37.9237,40.098,0.0002676660
178.8426,-37.8795,41.740,0.0002676660
178.7436,-37.8391,43.444,0.0002676660
178.6475,-37.8018,45.385,0.0002676660
178.5538,-37.7656,47.731,0.0002676660
178.4613,-37.7296,50.609,0.0002676660
178.3696,-37.6938,54.039,0.0002676660
178.2801,-37.6586,57.910,0.0002676660
178.1929,-37.6256,62.124,0.0002676660
178.1094,-37.5953,66.588,0.0002676660
178.0299,-37.5676,71.342,0.0002676660
177.9539,-37.5417,76.506,0.0002676660
177.8812,-37.5159,82.293,0.0002676660
177.8105,-37.4896,88.845,0.0002676660
177.7395,-37.4600,96.515,0.0002676660
177.6662,-37.4261,105.419,0.0002676660
177.5906,-37.3914,114.582,0.0002676660
177.5158,-37.3593,122.844,0.0002676660
177.4429,-37.3304,130.329,0.0002676660
177.3731,-37.3048,137.459,0.0002676660
177.3078,-37.2828,144.152,0.0002676660
177.2466,-37.2629,150.838,0.0002676660
177.1899,-37.2440,157.923,0.0002676660
177.1374,-37.2261,165.293,0.0002676660
177.0883,-37.2087,173.018,0.0002676660
177.0419,-37.1912,181.532,0.0002676660
176.9970,-37.1734,190.828,0.0002676660
176.9526,-37.1554,200.602,0.0002676660
176.9082,-37.1373,210.668,0.0002676660
176.8636,-37.1192,220.859,0.0002676660
176.8189,-37.1011,231.040,0.0002676660
176.7744,-37.0828,241.074,0.0002676660
179.1869,-38.1584,34.789,0.0002676660
179.0808,-38.1105,36.484,0.0002676660
178.9745,-38.0616,38.270,0.0002676660
178.8691,-38.0146,40.014,0.0002676660
178.7662,-37.9713,41.701,0.0002676660
178.6649,-37.9319,43.466,0.0002676660
178.5664,-37.8951,45.479,0.0002676660
178.4705,-37.8589,47.892,0.0002676660
178.3759,-37.8226,50.817,0.0002676660
178.2830,-37.7863,54.234,0.0002676660
178.1926,-37.7511,58.017,0.0002676660
178.1051,-37.7188,62.057,0.0002676660
178.0219,-37.6897,66.308,0.0002676660
177.9429,-37.6630,70.917,0.0002676660
177.8678,-37.6372,76.046,0.0002676660
177.7959,-37.6110,81.916,0.0002676660
177.7262,-37.5835,88.633,0.0002676660
177.6568,-37.5534,96.360,0.0002676660
177.5861,-37.5206,105.027,0.0002676660
177.5147,-37.4872,113.834,0.0002676660
177.4427,-37.4550,122.222,0.0002676660
177.3719,-37.4244,130.237,0.0002676660
177.3033,-37.3976,137.643,0.0002676660
177.2381,-37.3745,144.462,0.0002676660
177.1775,-37.3535,151.248,0.0002676660
177.1212,-37.3348,158.144,0.0002676660
177.0698,-37.3174,165.120,0.0002676660
177.0226,-37.3003,172.595,0.0002676660
176.9782,-37.2833,181.035,0.0002676660
176.9357,-37.2661,190.198,0.0002676660
176.8941,-37.2490,199.728,0.0002676660
176.8529,-37.2318,209.611,0.0002676660
176.8117,-37.2144,219.859,0.0002676660
176.7701,-37.1967,230.350,0.0002676660
176.7282,-37.1786,240.836,0.0002676660
179.1251,-38.2433,34.676,0.0002676660
179.0178,-38.1962,36.342,0.0002676660
178.9100,-38.1487,38.120,0.0002676660
178.8032,-38.1031,39.889,0.0002676660
178.6987,-38.0610,41.650,0.0002676660
178.5948,-38.0222,43.530,0.0002676660
178.4931,-37.9855,45.677,0.0002676660
178.3937,-37.9491,48.225,0.0002676660
178.2950,-37.9127,51.244,0.0002676660
178.1993,-37.8763,54.671,0.0002676660
178.1060,-37.8417,58.402,0.0002676660
178.0162,-37.8107,62.300,0.0002676660
177.9317,-37.7830,66.406,0.0002676660
177.8511,-37.7571,70.945,0.0002676660
177.7753,-37.7313,76.095,0.0002676660
177.7032,-37.7045,82.055,0.0002676660
177.6339,-37.6764,88.799,0.0002676660
177.5659,-37.6465,96.369,0.0002676660
177.4983,-37.6152,104.620,0.0002676660
177.4308,-37.5838,113.033,0.0002676660
177.3635,-37.5528,121.369,0.0002676660
177.2968,-37.5224,129.638,0.0002676660
177.2312,-37.4942,137.566,0.0002676660
177.1678,-37.4687,145.092,0.0002676660
177.1078,-37.4459,152.317,0.0002676660
177.0520,-37.4264,159.168,0.0002676660
177.0013,-37.4086,165.959,0.0002676660
176.9550,-37.3913,173.326,0.0002676660
176.9119,-37.3744,181.538,0.0002676660
176.8712,-37.3578,190.271,0.0002676660
176.8324,-37.3414,199.351,0.0002676660
176.7944,-37.3249,208.963,0.0002676660
176.7564,-37.3082,219.232,0.0002676660
176.7178,-37.2910,229.969,0.0002676660
176.6789,-37.2731,240.797,0.0002676660
179.0686,-38.3257,34.639,0.0002676660
178.9618,-38.2794,36.227,0.0002676660
178.8546,-38.2333,37.955,0.0002676660
178.7490,-38.1888,39.738,0.0002676660
178.6443,-38.1469,41.592,0.0002676660
178.5402,-38.1078,43.607,0.0002676660
178.4380,-38.0700,45.903,0.0002676660
178.3369,-38.0329,48.562,0.0002676660
178.2363,-37.9963,51.629,0.0002676660
178.1384,-37.9604,55.049,0.0002676660
178.0428,-37.9268,58.730,0.0002676660
177.9506,-37.8969,62.577,0.0002676660
177.8635,-37.8699,66.686,0.0002676660
177.7800,-37.8442,71.281,0.0002676660
177.7012,-37.8182,76.536,0.0002676660
177.6262,-37.7911,82.564,0.0002676660
177.5541,-37.7631,89.309,0.0002676660
177.4848,-37.7341,96.669,0.0002676660
177.4168,-37.7051,104.433,0.0002676660
177.3509,-37.6761,112.417,0.0002676660
177.2862,-37.6478,120.509,0.0002676660
177.2224,-37.6194,128.770,0.0002676660
177.1604,-37.5900,137.338,0.0002676660
177.0973,-37.5620,146.032,0.0002676660
177.0374,-37.5376,153.803,0.0002676660
176.9825,-37.5170,160.650,0.0002676660
176.9308,-37.4985,167.593,0.0002676660
176.8845,-37.4810,174.885,0.0002676660
176.8428,-37.4643,182.569,0.0002676660
176.8037,-37.4484,190.561,0.0002676660
176.7671,-37.4329,199.091,0.0002676660
176.7323,-37.4172,208.595,0.0002676660
176.6979,-37.4009,219.036,0.0002676660
176.6628,-37.3841,230.013,0.0002676660
176.6268,-37.3667,241.084,0.0002676660
179.1100,-38.4542,33.333,0.0002676660
179.0046,-38.4091,34.662,0.0002676660
178.8993,-38.3636,36.148,0.0002676660
178.7937,-38.3183,37.815,0.0002676660
178.6897,-38.2741,39.600,0.0002676660
178.5866,-38.2318,41.525,0.0002676660
178.4841,-38.1913,43.647,0.0002676660
178.3837,-38.1520,46.040,0.0002676660
178.2840,-38.1139,48.748,0.0002676660
178.1857,-38.0770,51.795,0.0002676660
178.0897,-38.0413,55.176,0.0002676660
177.9956,-38.0084,58.814,0.0002676660
177.9057,-37.9781,62.706,0.0002676660
177.8186,-37.9503,66.951,0.0002676660
177.7350,-37.9234,71.696,0.0002676660
177.6549,-37.8965,77.074,0.0002676660
177.5774,-37.8693,83.112,0.0002676660
177.5032,-37.8413,89.794,0.0002676660
177.4310,-37.8132,97.005,0.0002676660
177.3612,-37.7853,104.538,0.0002676660
177.2940,-37.7581,112.269,0.0002676660
177.2286,-37.7314,120.190,0.0002676660
177.1647,-37.7039,128.544,0.0002676660
177.1021,-37.6749,137.434,0.0002676660
177.0386,-37.6470,146.439,0.0002676660
176.9781,-37.6223,154.513,0.0002676660
